Time,avg(solution_0),avg(solution_1)
206,8.48976,-0.19099
207,8.52203,-0.194429
208,8.55445,-0.197895
209,8.58701,-0.201389
210,8.61972,-0.204909
211,8.65256,-0.208455
212,8.68556,-0.212028
213,8.71869,-0.215625
214,8.75197,-0.219248
215,8.78539,-0.222896
216,8.81895,-0.226569
217,8.85265,-0.230265
218,8.88649,-0.233985
219,8.92048,-0.237727
220,8.9546,-0.241493
221,8.98887,-0.245281
222,9.02327,-0.24909
223,9.05782,-0.252921
224,9.0925,-0.256773
225,9.12733,-0.260645
226,9.16229,-0.264536
227,9.19739,-0.268448
228,9.23263,-0.272378
229,9.26801,-0.276326
230,9.30352,-0.280292
231,9.33918,-0.284275
232,9.37497,-0.288275
233,9.4109,-0.292292
234,9.44696,-0.296324
235,9.48317,-0.300371
236,9.51951,-0.304432
237,9.55598,-0.308508
238,9.5926,-0.312597
239,9.62935,-0.316698
240,9.66623,-0.320812
241,9.70326,-0.324938
242,9.74042,-0.329075
243,9.77771,-0.333222
244,9.81515,-0.33738
245,9.85271,-0.341546
246,9.89042,-0.345721
247,9.92826,-0.349905
248,9.96623,-0.354096
249,10.0043,-0.358293
250,10.0426,-0.362498
251,10.081,-0.366707
252,10.1195,-0.370922
253,10.1581,-0.375142
254,10.1969,-0.379365
255,10.2359,-0.383592
256,10.2749,-0.387821
257,10.3141,-0.392052
258,10.3534,-0.396285
259,10.3929,-0.400518
260,10.4325,-0.404752
261,10.4722,-0.408986
262,10.5121,-0.413218
263,10.5521,-0.417449
264,10.5923,-0.421678
265,10.6326,-0.425904
266,10.673,-0.430127
267,10.7135,-0.434346
268,10.7542,-0.43856
269,10.795,-0.442769
270,10.836,-0.446973
271,10.8771,-0.45117
272,10.9183,-0.45536
273,10.9597,-0.459544
274,11.0012,-0.463719
275,11.0429,-0.467886
276,11.0847,-0.472043
277,11.1266,-0.476192
278,11.1686,-0.48033
279,11.2108,-0.484457
280,11.2532,-0.488574
281,11.2957,-0.492679
282,11.3383,-0.496771
283,11.381,-0.500852
284,11.4239,-0.504918
285,11.467,-0.508972
286,11.5101,-0.513011
287,11.5535,-0.517036
288,11.5969,-0.521045
289,11.6405,-0.525039
290,11.6843,-0.529018
291,11.7281,-0.53298
292,11.7722,-0.536925
293,11.8163,-0.540853
294,11.8607,-0.544763
295,11.9051,-0.548656
296,11.9497,-0.55253
297,11.9945,-0.556385
298,12.0393,-0.560221
299,12.0844,-0.564038
300,12.1296,-0.567834
301,12.1749,-0.571611
302,12.2204,-0.575367
303,12.266,-0.579102
304,12.3118,-0.582816
305,12.3577,-0.586508
306,12.4038,-0.590179
307,12.45,-0.593828
308,12.4964,-0.597454
309,12.5429,-0.601058
310,12.5896,-0.604638
311,12.6364,-0.608196
312,12.6834,-0.611731
313,12.7305,-0.615241
314,12.7778,-0.618728
315,12.8252,-0.622191
316,12.8728,-0.62563
317,12.9206,-0.629045
318,12.9685,-0.632435
319,13.0166,-0.6358
320,13.0648,-0.63914
321,13.1132,-0.642456
322,13.1617,-0.645746
323,13.2104,-0.649011
324,13.2593,-0.65225
325,13.3083,-0.655464
326,13.3575,-0.658653
327,13.4069,-0.661815
328,13.4564,-0.664952
329,13.5061,-0.668063
330,13.5559,-0.671148
331,13.606,-0.674207
332,13.6562,-0.67724
333,13.7065,-0.680247
334,13.757,-0.683228
335,13.8077,-0.686183
336,13.8586,-0.689112
337,13.9097,-0.692014
338,13.9609,-0.694891
339,14.0123,-0.697741
340,14.0638,-0.700565
341,14.1156,-0.703363
342,14.1675,-0.706135
343,14.2196,-0.708881
344,14.2719,-0.711601
345,14.3243,-0.714295
346,14.377,-0.716964
347,14.4298,-0.719606
348,14.4828,-0.722223
349,14.536,-0.724814
350,14.5893,-0.72738
351,14.6429,-0.72992
352,14.6966,-0.732435
353,14.7506,-0.734924
354,14.8047,-0.737389
355,14.859,-0.739828
356,14.9135,-0.742243
357,14.9682,-0.744632
358,15.0231,-0.746997
359,15.0781,-0.749338
360,15.1334,-0.751654
361,15.1889,-0.753946
362,15.2445,-0.756214
363,15.3004,-0.758458
364,15.3565,-0.760679
365,15.4127,-0.762875
366,15.4692,-0.765049
367,15.5259,-0.767199
368,15.5827,-0.769325
369,15.6398,-0.771429
370,15.6971,-0.77351
371,15.7546,-0.775569
372,15.8123,-0.777605
373,15.8702,-0.779619
374,15.9283,-0.781611
375,15.9866,-0.783581
376,16.0452,-0.78553
377,16.1039,-0.787457
378,16.1629,-0.789363
379,16.2221,-0.791247
380,16.2815,-0.793111
381,16.3411,-0.794955
382,16.4009,-0.796777
383,16.461,-0.79858
384,16.5212,-0.800362
385,16.5817,-0.802125
386,16.6425,-0.803868
387,16.7034,-0.805592
388,16.7646,-0.807296
389,16.826,-0.808981
390,16.8876,-0.810648
391,16.9494,-0.812296
392,17.0115,-0.813926
393,17.0738,-0.815537
394,17.1364,-0.81713
395,17.1992,-0.818706
396,17.2622,-0.820264
397,17.3254,-0.821805
398,17.3889,-0.823328
399,17.4526,-0.824835
400,17.5166,-0.826324
401,17.5808,-0.827798
402,17.6452,-0.829255
403,17.7099,-0.830695
404,17.7748,-0.83212
405,17.84,-0.833529
406,17.9054,-0.834923
407,17.9711,-0.836301
408,18.037,-0.837664
409,18.1031,-0.839013
410,18.1695,-0.840346
411,18.2362,-0.841665
412,18.3031,-0.842969
413,18.3702,-0.84426
414,18.4377,-0.845536
415,18.5053,-0.846799
416,18.5732,-0.848047
417,18.6414,-0.849283
418,18.7099,-0.850505
419,18.7785,-0.851714
420,18.8475,-0.852911
421,18.9167,-0.854094
422,18.9862,-0.855265
423,19.0559,-0.856424
424,19.1259,-0.85757
425,19.1962,-0.858705
426,19.2668,-0.859827
427,19.3376,-0.860938
428,19.4086,-0.862037
429,19.48,-0.863125
430,19.5516,-0.864202
431,19.6235,-0.865268
432,19.6956,-0.866322
433,19.7681,-0.867366
434,19.8408,-0.8684
435,19.9137,-0.869423
436,19.987,-0.870435
437,20.0605,-0.871438
438,20.1343,-0.87243
439,20.2084,-0.873413
440,20.2828,-0.874385
441,20.3575,-0.875349
442,20.4324,-0.876302
443,20.5076,-0.877246
444,20.5831,-0.878182
445,20.6589,-0.879108
446,20.735,-0.880025
447,20.8114,-0.880933
448,20.888,-0.881832
449,20.965,-0.882723
450,21.0422,-0.883605
451,21.1198,-0.88448
452,21.1976,-0.885345
453,21.2757,-0.886203
454,21.3541,-0.887052
455,21.4328,-0.887894
456,21.5119,-0.888728
457,21.5912,-0.889554
458,21.6708,-0.890372
459,21.7507,-0.891183
460,21.8309,-0.891987
461,21.9114,-0.892783
462,21.9922,-0.893572
463,22.0733,-0.894354
464,22.1548,-0.895128
465,22.2365,-0.895896
466,22.3186,-0.896657
467,22.4009,-0.897411
468,22.4836,-0.898159
469,22.5665,-0.898899
470,22.6498,-0.899634
471,22.7334,-0.900361
472,22.8173,-0.901083
473,22.9016,-0.901798
474,22.9861,-0.902507
475,23.071,-0.903209
476,23.1562,-0.903906
477,23.2417,-0.904596
478,23.3275,-0.905281
479,23.4136,-0.90596
480,23.5001,-0.906632
481,23.5869,-0.9073
482,23.674,-0.907961
483,23.7615,-0.908617
484,23.8493,-0.909267
485,23.9374,-0.909912
486,24.0258,-0.910551
487,24.1146,-0.911185
488,24.2036,-0.911813
489,24.2931,-0.912436
490,24.3828,-0.913054
491,24.4729,-0.913667
492,24.5634,-0.914274
493,24.6542,-0.914877
494,24.7453,-0.915474
495,24.8367,-0.916067
496,24.9285,-0.916654
497,25.0207,-0.917237
498,25.1131,-0.917814
499,25.206,-0.918387
500,25.2991,-0.918955
501,25.3927,-0.919519
502,25.4865,-0.920077
503,25.5807,-0.920631
504,25.6753,-0.921181
505,25.7702,-0.921725
506,25.8655,-0.922266
507,25.9611,-0.922801
508,26.0571,-0.923333
509,26.1535,-0.923859
510,26.2502,-0.924382
511,26.3472,-0.9249
512,26.4446,-0.925413
513,26.5424,-0.925923
514,26.6406,-0.926428
515,26.7391,-0.926929
516,26.838,-0.927425
517,26.9372,-0.927918
518,27.0368,-0.928406
519,27.1368,-0.92889
520,27.2372,-0.92937
521,27.3379,-0.929846
522,27.439,-0.930318
523,27.5405,-0.930786
524,27.6423,-0.93125
525,27.7445,-0.931709
526,27.8471,-0.932165
527,27.9501,-0.932617
528,28.0535,-0.933065
529,28.1573,-0.933509
530,28.2614,-0.93395
531,28.3659,-0.934386
532,28.4708,-0.934819
533,28.5761,-0.935247
534,28.6818,-0.935672
535,28.7879,-0.936094
536,28.8944,-0.936511
537,29.0012,-0.936925
538,29.1085,-0.937335
539,29.2162,-0.937741
540,29.3242,-0.938144
541,29.4327,-0.938542
542,29.5415,-0.938938
543,29.6508,-0.939329
544,29.7604,-0.939717
545,29.8705,-0.940102
546,29.981,-0.940483
547,30.0919,-0.94086
548,30.2032,-0.941234
549,30.3149,-0.941604
550,30.427,-0.941971
551,30.5395,-0.942334
552,30.6525,-0.942693
553,30.7658,-0.943049
554,30.8796,-0.943402
555,30.9938,-0.943751
556,31.1085,-0.944097
557,31.2235,-0.94444
558,31.339,-0.944778
559,31.4549,-0.945114
560,31.5712,-0.945446
561,31.688,-0.945775
562,31.8052,-0.9461
563,31.9228,-0.946422
564,32.0409,-0.946741
565,32.1594,-0.947056
566,32.2783,-0.947368
567,32.3977,-0.947676
568,32.5175,-0.947982
569,32.6377,-0.948283
570,32.7584,-0.948582
571,32.8796,-0.948878
572,33.0012,-0.94917
573,33.1232,-0.949458
574,33.2457,-0.949744
575,33.3686,-0.950026
576,33.492,-0.950305
577,33.6159,-0.950581
578,33.7402,-0.950854
579,33.865,-0.951123
580,33.9902,-0.951389
581,34.1159,-0.951652
582,34.242,-0.951912
583,34.3687,-0.952168
584,34.4957,-0.952422
585,34.6233,-0.952672
586,34.7513,-0.952919
587,34.8798,-0.953163
588,35.0088,-0.953404
589,35.1383,-0.953641
590,35.2682,-0.953876
591,35.3986,-0.954107
592,35.5295,-0.954335
593,35.6608,-0.95456
594,35.7927,-0.954782
595,35.925,-0.955001
596,36.0579,-0.955216
597,36.1912,-0.955429
598,36.325,-0.955639
599,36.4593,-0.955845
600,36.5941,-0.956048
601,36.7294,-0.956249
602,36.8652,-0.956446
603,37.0015,-0.95664
604,37.1383,-0.956831
605,37.2756,-0.957019
606,37.4134,-0.957204
607,37.5518,-0.957386
608,37.6906,-0.957564
609,37.83,-0.95774
610,37.9698,-0.957913
611,38.1102,-0.958083
612,38.2511,-0.958249
613,38.3925,-0.958413
614,38.5344,-0.958574
615,38.6769,-0.958731
616,38.8199,-0.958886
617,38.9634,-0.959037
618,39.1074,-0.959186
619,39.252,-0.959332
620,39.3971,-0.959474
621,39.5428,-0.959614
622,39.689,-0.95975
623,39.8357,-0.959884
624,39.9829,-0.960015
625,40.1307,-0.960142
626,40.2791,-0.960267
627,40.428,-0.960389
628,40.5774,-0.960507
629,40.7275,-0.960623
630,40.878,-0.960736
631,41.0291,-0.960846
632,41.1808,-0.960953
633,41.333,-0.961057
634,41.4858,-0.961158
635,41.6392,-0.961255
636,41.7931,-0.96135
637,41.9476,-0.961443
638,42.1026,-0.961532
639,42.2583,-0.961618
640,42.4145,-0.961701
641,42.5712,-0.961781
642,42.7286,-0.961859
643,42.8865,-0.961933
644,43.0451,-0.962004
645,43.2042,-0.962073
646,43.3639,-0.962139
647,43.5242,-0.962201
648,43.685,-0.962261
649,43.8465,-0.962318
650,44.0086,-0.962371
651,44.1713,-0.962422
652,44.3345,-0.96247
653,44.4984,-0.962515
654,44.6629,-0.962557
655,44.828,-0.962597
656,44.9936,-0.962633
657,45.16,-0.962666
658,45.3269,-0.962697
659,45.4944,-0.962724
660,45.6626,-0.962749
661,45.8313,-0.96277
662,46.0007,-0.962789
663,46.1707,-0.962805
664,46.3414,-0.962818
665,46.5127,-0.962828
666,46.6846,-0.962835
667,46.8571,-0.962839
668,47.0303,-0.96284
669,47.2042,-0.962838
670,47.3786,-0.962834
671,47.5537,-0.962826
672,47.7295,-0.962815
673,47.9059,-0.962802
674,48.083,-0.962786
675,48.2607,-0.962766
676,48.439,-0.962744
677,48.6181,-0.962719
678,48.7977,-0.962691
679,48.9781,-0.96266
680,49.1591,-0.962626
681,49.3408,-0.962589
682,49.5232,-0.962549
683,49.7062,-0.962507
684,49.8899,-0.962461
685,50.0743,-0.962412
686,50.2593,-0.962361
687,50.4451,-0.962306
688,50.6315,-0.962249
689,50.8186,-0.962189
690,51.0065,-0.962125
691,51.195,-0.962059
692,51.3842,-0.96199
693,51.5741,-0.961918
694,51.7647,-0.961843
695,51.956,-0.961765
696,52.148,-0.961684
697,52.3407,-0.9616
698,52.5342,-0.961513
699,52.7283,-0.961423
700,52.9232,-0.96133
701,53.1188,-0.961235
702,53.3151,-0.961136
703,53.5121,-0.961034
704,53.7099,-0.96093
705,53.9084,-0.960822
706,54.1076,-0.960712
707,54.3075,-0.960598
708,54.5082,-0.960481
709,54.7097,-0.960362
710,54.9119,-0.960239
711,55.1148,-0.960114
712,55.3185,-0.959986
713,55.5229,-0.959854
714,55.7281,-0.95972
715,55.934,-0.959582
716,56.1408,-0.959442
717,56.3482,-0.959298
718,56.5565,-0.959152
719,56.7655,-0.959003
720,56.9752,-0.95885
721,57.1858,-0.958695
722,57.3971,-0.958536
723,57.6092,-0.958375
724,57.8221,-0.95821
725,58.0358,-0.958043
726,58.2503,-0.957872
727,58.4656,-0.957698
728,58.6816,-0.957522
729,58.8985,-0.957342
730,59.1161,-0.957159
731,59.3346,-0.956973
732,59.5539,-0.956785
733,59.7739,-0.956593
734,59.9948,-0.956398
735,60.2165,-0.9562
736,60.4391,-0.955999
737,60.6624,-0.955794
738,60.8866,-0.955587
739,61.1116,-0.955377
740,61.3374,-0.955163
741,61.5641,-0.954947
742,61.7916,-0.954727
743,62.0199,-0.954504
744,62.2491,-0.954279
745,62.4791,-0.95405
746,62.71,-0.953818
747,62.9418,-0.953582
748,63.1743,-0.953344
749,63.4078,-0.953103
750,63.6421,-0.952858
751,63.8773,-0.95261
752,64.1133,-0.95236
753,64.3503,-0.952106
754,64.5881,-0.951849
755,64.8267,-0.951588
756,65.0663,-0.951325
757,65.3067,-0.951058
758,65.5481,-0.950788
759,65.7903,-0.950515
760,66.0334,-0.950239
761,66.2774,-0.94996
762,66.5223,-0.949677
763,66.7681,-0.949392
764,67.0149,-0.949103
765,67.2625,-0.94881
766,67.5111,-0.948515
767,67.7605,-0.948216
768,68.0109,-0.947915
769,68.2622,-0.947609
770,68.5145,-0.947301
771,68.7677,-0.94699
772,69.0218,-0.946675
773,69.2768,-0.946357
774,69.5328,-0.946035
775,69.7898,-0.945711
776,70.0477,-0.945383
777,70.3065,-0.945051
778,70.5663,-0.944717
779,70.8271,-0.944379
780,71.0888,-0.944038
781,71.3515,-0.943694
782,71.6151,-0.943346
783,71.8798,-0.942995
784,72.1454,-0.94264
785,72.412,-0.942283
786,72.6795,-0.941921
787,72.9481,-0.941557
788,73.2177,-0.941189
789,73.4882,-0.940818
790,73.7598,-0.940444
791,74.0323,-0.940066
792,74.3059,-0.939684
793,74.5805,-0.9393
794,74.856,-0.938911
795,75.1326,-0.93852
796,75.4103,-0.938125
797,75.6889,-0.937726
798,75.9686,-0.937325
799,76.2493,-0.936919
800,76.5311,-0.936511
801,76.8139,-0.936099
802,77.0977,-0.935683
803,77.3826,-0.935264
804,77.6685,-0.934841
805,77.9555,-0.934415
806,78.2436,-0.933985
807,78.5327,-0.933552
808,78.8229,-0.933116
809,79.1142,-0.932676
810,79.4065,-0.932232
811,79.6999,-0.931785
812,79.9944,-0.931334
813,80.29,-0.93088
814,80.5867,-0.930422
815,80.8845,-0.92996
816,81.1833,-0.929496
817,81.4833,-0.929027
818,81.7844,-0.928555
819,82.0866,-0.928079
820,82.3899,-0.927599
821,82.6944,-0.927116
822,82.9999,-0.92663
823,83.3066,-0.926139
824,83.6144,-0.925645
825,83.9234,-0.925148
826,84.2335,-0.924646
827,84.5448,-0.924141
828,84.8572,-0.923633
829,85.1707,-0.92312
830,85.4854,-0.922604
831,85.8013,-0.922084
832,86.1183,-0.921561
833,86.4366,-0.921034
834,86.756,-0.920503
835,87.0765,-0.919968
836,87.3983,-0.919429
837,87.7212,-0.918887
838,88.0453,-0.918341
839,88.3707,-0.917791
840,88.6972,-0.917237
841,89.025,-0.91668
842,89.3539,-0.916118
843,89.6841,-0.915553
844,90.0155,-0.914984
845,90.3481,-0.914411
846,90.6819,-0.913835
847,91.017,-0.913254
848,91.3533,-0.912669
849,91.6908,-0.912081
850,92.0297,-0.911489
851,92.3697,-0.910892
852,92.711,-0.910292
853,93.0536,-0.909688
854,93.3974,-0.90908
855,93.7425,-0.908468
856,94.0889,-0.907852
857,94.4366,-0.907232
858,94.7855,-0.906608
859,95.1357,-0.90598
860,95.4873,-0.905348
861,95.8401,-0.904712
862,96.1942,-0.904072
863,96.5497,-0.903428
864,96.9064,-0.902779
865,97.2645,-0.902127
866,97.6239,-0.901471
867,97.9846,-0.90081
868,98.3467,-0.900146
869,98.7101,-0.899477
870,99.0748,-0.898804
871,99.4409,-0.898127
872,99.8083,-0.897446
873,100.177,-0.896761
874,100.547,-0.896071
875,100.919,-0.895377
876,101.292,-0.894679
877,101.666,-0.893977
878,102.042,-0.893271
879,102.419,-0.89256
880,102.797,-0.891845
881,103.177,-0.891126
882,103.558,-0.890403
883,103.941,-0.889675
884,104.325,-0.888943
885,104.71,-0.888207
886,105.097,-0.887466
887,105.486,-0.886721
888,105.875,-0.885972
889,106.267,-0.885218
890,106.659,-0.88446
891,107.053,-0.883697
892,107.449,-0.88293
893,107.846,-0.882159
894,108.244,-0.881383
895,108.644,-0.880603
896,109.046,-0.879818
897,109.449,-0.879029
898,109.853,-0.878235
899,110.259,-0.877437
900,110.666,-0.876634
901,111.075,-0.875827
902,111.486,-0.875015
903,111.898,-0.874199
904,112.311,-0.873378
905,112.726,-0.872552
906,113.143,-0.871722
907,113.561,-0.870887
908,113.98,-0.870048
909,114.401,-0.869204
910,114.824,-0.868355
911,115.248,-0.867502
912,115.674,-0.866643
913,116.102,-0.865781
914,116.531,-0.864913
915,116.961,-0.864041
916,117.393,-0.863164
917,117.827,-0.862282
918,118.262,-0.861396
919,118.699,-0.860504
920,119.138,-0.859608
921,119.578,-0.858707
922,120.02,-0.857801
923,120.464,-0.856891
924,120.909,-0.855975
925,121.355,-0.855055
926,121.804,-0.854129
927,122.254,-0.853199
928,122.706,-0.852264
929,123.159,-0.851324
930,123.614,-0.850378
931,124.071,-0.849428
932,124.529,-0.848473
933,124.989,-0.847513
934,125.451,-0.846548
935,125.915,-0.845578
936,126.38,-0.844603
937,126.847,-0.843622
938,127.316,-0.842637
939,127.786,-0.841646
940,128.258,-0.84065
941,128.732,-0.83965
942,129.208,-0.838644
943,129.685,-0.837632
944,130.164,-0.836616
945,130.645,-0.835594
946,131.128,-0.834568
947,131.612,-0.833536
948,132.099,-0.832498
949,132.587,-0.831456
950,133.077,-0.830408
951,133.568,-0.829355
952,134.062,-0.828296
953,134.557,-0.827232
954,135.054,-0.826163
955,135.553,-0.825088
956,136.054,-0.824008
957,136.557,-0.822922
958,137.062,-0.821831
959,137.568,-0.820735
960,138.076,-0.819633
961,138.587,-0.818526
962,139.099,-0.817413
963,139.613,-0.816294
964,140.128,-0.81517
965,140.646,-0.814041
966,141.166,-0.812906
967,141.687,-0.811765
968,142.211,-0.810619
969,142.736,-0.809467
970,143.264,-0.808309
971,143.793,-0.807145
972,144.324,-0.805976
973,144.858,-0.804802
974,145.393,-0.803621
975,145.93,-0.802435
976,146.469,-0.801243
977,147.01,-0.800045
978,147.554,-0.798841
979,148.099,-0.797632
980,148.646,-0.796416
981,149.195,-0.795195
982,149.747,-0.793968
983,150.3,-0.792735
984,150.855,-0.791496
985,151.413,-0.790251
986,151.972,-0.789
987,152.534,-0.787743
988,153.097,-0.78648
989,153.663,-0.785211
990,154.231,-0.783936
991,154.8,-0.782654
992,155.372,-0.781367
993,155.946,-0.780074
994,156.523,-0.778774
995,157.101,-0.777468
996,157.681,-0.776157
997,158.264,-0.774838
998,158.849,-0.773514
999,159.436,-0.772184
1000,160.025,-0.770847
1001,160.616,-0.769504
1002,161.21,-0.768154
1003,161.805,-0.766798
1004,162.403,-0.765436
1005,163.003,-0.764068
1006,163.605,-0.762693
1007,164.21,-0.761311
1008,164.817,-0.759924
1009,165.426,-0.758529
1010,166.037,-0.757128
1011,166.65,-0.755721
1012,167.266,-0.754307
1013,167.884,-0.752887
1014,168.504,-0.75146
1015,169.127,-0.750026
1016,169.752,-0.748586
1017,170.379,-0.747139
1018,171.009,-0.745686
1019,171.641,-0.744226
1020,172.275,-0.742759
1021,172.911,-0.741285
1022,173.55,-0.739805
1023,174.191,-0.738317
1024,174.835,-0.736823
1025,175.481,-0.735322
1026,176.129,-0.733815
1027,176.78,-0.7323
1028,177.433,-0.730778
1029,178.089,-0.72925
1030,178.747,-0.727714
1031,179.407,-0.726172
1032,180.07,-0.724623
1033,180.736,-0.723066
1034,181.403,-0.721503
1035,182.074,-0.719932
1036,182.746,-0.718354
1037,183.422,-0.716769
1038,184.099,-0.715177
1039,184.779,-0.713578
1040,185.462,-0.711972
1041,186.147,-0.710358
1042,186.835,-0.708737
1043,187.526,-0.707109
1044,188.218,-0.705474
1045,188.914,-0.703831
1046,189.612,-0.702181
1047,190.312,-0.700523
1048,191.016,-0.698858
1049,191.721,-0.697186
1050,192.43,-0.695506
1051,193.141,-0.693818
1052,193.854,-0.692124
1053,194.571,-0.690421
1054,195.29,-0.688711
1055,196.011,-0.686993
1056,196.735,-0.685268
1057,197.462,-0.683535
1058,198.192,-0.681795
1059,198.924,-0.680046
1060,199.659,-0.67829
1061,200.397,-0.676527
1062,201.137,-0.674755
1063,201.88,-0.672976
1064,202.626,-0.671189
1065,203.375,-0.669393
1066,204.126,-0.66759
1067,204.881,-0.665779
1068,205.638,-0.663961
1069,206.397,-0.662134
1070,207.16,-0.660299
1071,207.925,-0.658456
1072,208.694,-0.656605
1073,209.465,-0.654746
1074,210.239,-0.652879
1075,211.016,-0.651003
1076,211.795,-0.649119
1077,212.578,-0.647228
1078,213.363,-0.645328
1079,214.152,-0.643419
1080,214.943,-0.641503
1081,215.737,-0.639578
1082,216.534,-0.637644
1083,217.334,-0.635703
1084,218.137,-0.633753
1085,218.943,-0.631794
1086,219.752,-0.629827
1087,220.564,-0.627851
1088,221.379,-0.625867
1089,222.197,-0.623874
1090,223.018,-0.621873
1091,223.842,-0.619863
1092,224.669,-0.617844
1093,225.499,-0.615817
1094,226.332,-0.613781
1095,227.169,-0.611736
1096,228.008,-0.609683
1097,228.85,-0.60762
1098,229.696,-0.605549
1099,230.545,-0.603469
1100,231.396,-0.601379
1101,232.251,-0.599281
1102,233.109,-0.597174
1103,233.971,-0.595058
1104,234.835,-0.592933
1105,235.703,-0.590799
1106,236.574,-0.588655
1107,237.448,-0.586503
1108,238.325,-0.584341
1109,239.206,-0.58217
1110,240.09,-0.57999
1111,240.977,-0.577801
1112,241.867,-0.575602
1113,242.761,-0.573394
1114,243.658,-0.571177
1115,244.558,-0.56895
1116,245.462,-0.566713
1117,246.368,-0.564467
1118,247.279,-0.562212
1119,248.192,-0.559947
