Time,avg(solution_0),avg(solution_1)
105,-0.0596705,0.0968094
106,-0.0604652,0.0980954
107,-0.0612651,0.0993901
108,-0.0620705,0.100693
109,-0.0628812,0.102005
110,-0.0636975,0.103326
111,-0.0645191,0.104656
112,-0.0653464,0.105994
113,-0.0661791,0.107342
114,-0.0670175,0.108698
115,-0.0678614,0.110063
116,-0.0687111,0.111438
117,-0.0695664,0.112822
118,-0.0704274,0.114214
119,-0.0712942,0.115617
120,-0.0721669,0.117028
121,-0.0730453,0.118449
122,-0.0739296,0.119879
123,-0.0748199,0.121319
124,-0.0757161,0.122769
125,-0.0766182,0.124228
126,-0.0775265,0.125697
127,-0.0784407,0.127175
128,-0.0793611,0.128663
129,-0.0802876,0.130162
130,-0.0812203,0.13167
131,-0.0821592,0.133188
132,-0.0831043,0.134716
133,-0.0840558,0.136255
134,-0.0850136,0.137803
135,-0.0859778,0.139362
136,-0.0869483,0.140931
137,-0.0879254,0.142511
138,-0.0889089,0.144101
139,-0.089899,0.145701
140,-0.0908956,0.147312
141,-0.0918989,0.148934
142,-0.0929088,0.150566
143,-0.0939254,0.15221
144,-0.0949488,0.153864
145,-0.095979,0.155529
146,-0.097016,0.157205
147,-0.0980598,0.158892
148,-0.0991106,0.16059
149,-0.100168,0.162299
150,-0.101233,0.16402
151,-0.102305,0.165752
152,-0.103384,0.167495
153,-0.10447,0.16925
154,-0.105563,0.171016
155,-0.106663,0.172794
156,-0.107771,0.174584
157,-0.108886,0.176386
158,-0.110008,0.178199
159,-0.111138,0.180024
160,-0.112275,0.181862
161,-0.11342,0.183711
162,-0.114572,0.185572
163,-0.115732,0.187446
164,-0.1169,0.189332
165,-0.118075,0.19123
166,-0.119258,0.193141
167,-0.120448,0.195064
168,-0.121647,0.197
169,-0.122853,0.198949
170,-0.124068,0.20091
171,-0.12529,0.202885
172,-0.12652,0.204872
173,-0.127759,0.206872
174,-0.129005,0.208885
175,-0.13026,0.210911
176,-0.131523,0.212951
177,-0.132794,0.215004
178,-0.134074,0.21707
179,-0.135362,0.21915
180,-0.136658,0.221244
181,-0.137963,0.223351
182,-0.139277,0.225472
183,-0.140599,0.227606
184,-0.141929,0.229755
185,-0.143269,0.231918
186,-0.144617,0.234094
187,-0.145974,0.236285
188,-0.14734,0.23849
189,-0.148715,0.24071
190,-0.150098,0.242944
191,-0.151491,0.245192
192,-0.152893,0.247455
193,-0.154304,0.249733
194,-0.155724,0.252026
195,-0.157154,0.254334
196,-0.158592,0.256656
197,-0.160041,0.258994
198,-0.161498,0.261347
199,-0.162965,0.263715
200,-0.164442,0.266098
201,-0.165928,0.268497
202,-0.167424,0.270912
203,-0.16893,0.273342
204,-0.170445,0.275788
205,-0.171971,0.278249
206,-0.173506,0.280727
207,-0.175051,0.283221
208,-0.176606,0.285731
209,-0.178171,0.288257
210,-0.179747,0.290799
211,-0.181333,0.293358
212,-0.182929,0.295934
213,-0.184535,0.298526
214,-0.186152,0.301135
215,-0.187779,0.303761
216,-0.189417,0.306404
217,-0.191065,0.309063
218,-0.192724,0.31174
219,-0.194394,0.314435
220,-0.196074,0.317146
221,-0.197766,0.319875
222,-0.199468,0.322622
223,-0.201182,0.325387
224,-0.202906,0.328169
225,-0.204642,0.330969
226,-0.206389,0.333788
227,-0.208147,0.336624
228,-0.209916,0.339479
229,-0.211697,0.342352
230,-0.21349,0.345243
231,-0.215294,0.348154
232,-0.217109,0.351083
233,-0.218936,0.35403
234,-0.220776,0.356997
235,-0.222626,0.359983
236,-0.224489,0.362988
237,-0.226364,0.366012
238,-0.228251,0.369056
239,-0.23015,0.372119
240,-0.232061,0.375202
241,-0.233985,0.378305
242,-0.235921,0.381427
243,-0.23787,0.38457
244,-0.23983,0.387733
245,-0.241804,0.390916
246,-0.24379,0.39412
247,-0.245789,0.397344
248,-0.247801,0.400589
249,-0.249826,0.403854
250,-0.251864,0.407141
251,-0.253915,0.410448
252,-0.255979,0.413777
253,-0.258056,0.417127
254,-0.260146,0.420498
255,-0.26225,0.423891
256,-0.264368,0.427306
257,-0.266499,0.430743
258,-0.268644,0.434201
259,-0.270802,0.437682
260,-0.272974,0.441185
261,-0.275161,0.444711
262,-0.277361,0.448258
263,-0.279575,0.451829
264,-0.281804,0.455422
265,-0.284046,0.459039
266,-0.286303,0.462678
267,-0.288575,0.466341
268,-0.290861,0.470027
269,-0.293162,0.473736
270,-0.295477,0.47747
271,-0.297807,0.481227
272,-0.300152,0.485008
273,-0.302512,0.488813
274,-0.304888,0.492642
275,-0.307278,0.496496
276,-0.309683,0.500374
277,-0.312104,0.504278
278,-0.314541,0.508206
279,-0.316993,0.512159
280,-0.31946,0.516137
281,-0.321944,0.52014
282,-0.324443,0.524169
283,-0.326958,0.528224
284,-0.329489,0.532305
285,-0.332036,0.536411
286,-0.3346,0.540544
287,-0.33718,0.544703
288,-0.339776,0.548888
289,-0.342389,0.5531
290,-0.345018,0.557339
291,-0.347665,0.561604
292,-0.350328,0.565897
293,-0.353008,0.570217
294,-0.355705,0.574565
295,-0.358419,0.57894
296,-0.361151,0.583344
297,-0.3639,0.587775
298,-0.366666,0.592234
299,-0.36945,0.596721
300,-0.372252,0.601237
301,-0.375072,0.605782
302,-0.377909,0.610356
303,-0.380765,0.614958
304,-0.383639,0.61959
305,-0.386531,0.624252
306,-0.389441,0.628942
307,-0.39237,0.633663
308,-0.395318,0.638414
309,-0.398284,0.643195
310,-0.401269,0.648006
311,-0.404273,0.652847
312,-0.407296,0.65772
313,-0.410338,0.662623
314,-0.4134,0.667557
315,-0.416481,0.672523
316,-0.419582,0.67752
317,-0.422702,0.682549
318,-0.425843,0.68761
319,-0.429003,0.692703
320,-0.432183,0.697828
321,-0.435383,0.702985
322,-0.438604,0.708175
323,-0.441845,0.713399
324,-0.445107,0.718655
325,-0.448389,0.723945
326,-0.451693,0.729268
327,-0.455017,0.734625
328,-0.458362,0.740015
329,-0.461728,0.74544
330,-0.465116,0.750899
331,-0.468526,0.756393
332,-0.471957,0.761922
333,-0.475409,0.767486
334,-0.478884,0.773085
335,-0.482381,0.778719
336,-0.485899,0.784389
337,-0.48944,0.790095
338,-0.493004,0.795837
339,-0.49659,0.801616
340,-0.500199,0.807431
341,-0.503831,0.813282
342,-0.507485,0.819171
343,-0.511163,0.825097
344,-0.514864,0.831061
345,-0.518589,0.837062
346,-0.522337,0.843102
347,-0.526109,0.849179
348,-0.529905,0.855295
349,-0.533725,0.86145
350,-0.537569,0.867644
351,-0.541438,0.873877
352,-0.545331,0.880149
353,-0.549248,0.886461
354,-0.553191,0.892813
355,-0.557158,0.899205
356,-0.56115,0.905637
357,-0.565168,0.91211
358,-0.569211,0.918625
359,-0.57328,0.92518
360,-0.577375,0.931777
361,-0.581495,0.938415
362,-0.585642,0.945096
363,-0.589814,0.951818
364,-0.594014,0.958583
365,-0.598239,0.965391
366,-0.602492,0.972242
367,-0.606771,0.979137
368,-0.611078,0.986075
369,-0.615412,0.993056
370,-0.619773,1.00008
371,-0.624161,1.00715
372,-0.628578,1.01427
373,-0.633022,1.02143
374,-0.637495,1.02863
375,-0.641996,1.03588
376,-0.646525,1.04318
377,-0.651083,1.05052
378,-0.65567,1.05791
379,-0.660286,1.06535
380,-0.664931,1.07283
381,-0.669605,1.08036
382,-0.674309,1.08794
383,-0.679043,1.09556
384,-0.683806,1.10324
385,-0.6886,1.11096
386,-0.693424,1.11873
387,-0.698279,1.12655
388,-0.703164,1.13442
389,-0.70808,1.14234
390,-0.713027,1.15031
391,-0.718005,1.15833
392,-0.723015,1.1664
393,-0.728057,1.17452
394,-0.73313,1.18269
395,-0.738236,1.19092
396,-0.743374,1.19919
397,-0.748544,1.20752
398,-0.753747,1.2159
399,-0.758983,1.22433
400,-0.764252,1.23282
401,-0.769554,1.24136
402,-0.774889,1.24996
403,-0.780259,1.25861
404,-0.785662,1.26731
405,-0.7911,1.27607
406,-0.796571,1.28488
407,-0.802078,1.29375
408,-0.807619,1.30267
409,-0.813195,1.31166
410,-0.818806,1.32069
411,-0.824453,1.32979
412,-0.830136,1.33894
413,-0.835854,1.34815
414,-0.841609,1.35742
415,-0.847399,1.36675
416,-0.853227,1.37613
417,-0.859091,1.38558
418,-0.864992,1.39509
419,-0.870931,1.40465
420,-0.876907,1.41428
421,-0.882921,1.42397
422,-0.888972,1.43372
423,-0.895062,1.44353
424,-0.901191,1.45341
425,-0.907358,1.46335
426,-0.913564,1.47336
427,-0.919809,1.48343
428,-0.926093,1.49356
429,-0.932418,1.50376
430,-0.938782,1.51402
431,-0.945186,1.52434
432,-0.951631,1.53471
433,-0.958116,1.54514
434,-0.964643,1.55562
435,-0.97121,1.56614
436,-0.977819,1.5767
437,-0.98447,1.58727
438,-0.991163,1.59785
439,-0.997898,1.60842
440,-1.00468,1.61896
441,-1.0115,1.62944
442,-1.01836,1.63983
443,-1.02527,1.6501
444,-1.03222,1.66019
445,-1.03921,1.67007
446,-1.04625,1.67967
447,-1.05333,1.68893
448,-1.06046,1.69778
449,-1.06763,1.70612
450,-1.07485,1.71386
451,-1.08211,1.72091
452,-1.08942,1.72714
453,-1.09677,1.73243
454,-1.10417,1.73663
455,-1.11162,1.73959
456,-1.11911,1.74115
457,-1.12665,1.74113
458,-1.13424,1.73934
459,-1.14188,1.73558
460,-1.14956,1.72965
461,-1.15729,1.7213
462,-1.16507,1.71032
463,-1.1729,1.69647
464,-1.18078,1.67948
465,-1.1887,1.65911
466,-1.19668,1.6351
467,-1.2047,1.60718
468,-1.21278,1.57508
469,-1.2209,1.53855
470,-1.22908,1.49731
471,-1.23731,1.45111
472,-1.24558,1.3997
473,-1.25391,1.34283
474,-1.26229,1.28027
475,-1.27072,1.2118
476,-1.2792,1.13722
477,-1.28773,1.05634
478,-1.29632,0.968985
479,-1.30496,0.875014
480,-1.31365,0.774302
481,-1.32239,0.666749
482,-1.33119,0.55228
483,-1.34003,0.430848
484,-1.34894,0.302435
485,-1.35789,0.167049
486,-1.3669,0.0247294
487,-1.37596,-0.124455
488,-1.38508,-0.280406
489,-1.39425,-0.442997
490,-1.40348,-0.612071
491,-1.41276,-0.787443
492,-1.4221,-0.968903
493,-1.43149,-1.15621
494,-1.44094,-1.34911
495,-1.45044,-1.54731
496,-1.46,-1.7505
497,-1.46962,-1.95837
498,-1.47929,-2.17056
499,-1.48902,-2.38673
500,-1.49881,-2.60649
501,-1.50865,-2.82947
502,-1.51855,-3.05528
503,-1.52852,-3.28353
504,-1.53854,-3.51382
505,-1.54862,-3.74575
506,-1.55876,-3.97892
507,-1.56895,-4.21295
508,-1.57921,-4.44745
509,-1.58953,-4.68204
510,-1.59991,-4.91635
511,-1.61036,-5.15003
512,-1.62086,-5.38274
513,-1.63143,-5.61414
514,-1.64206,-5.84394
515,-1.65275,-6.07183
516,-1.66351,-6.29755
517,-1.67433,-6.52084
518,-1.68521,-6.74146
519,-1.69617,-6.95921
520,-1.70718,-7.17389
521,-1.71827,-7.38534
522,-1.72941,-7.59339
523,-1.74063,-7.79793
524,-1.75192,-7.99885
525,-1.76327,-8.19605
526,-1.77469,-8.38947
527,-1.78618,-8.57907
528,-1.79774,-8.7648
529,-1.80937,-8.94667
530,-1.82107,-9.12466
531,-1.83285,-9.29881
532,-1.84469,-9.46914
533,-1.85661,-9.63571
534,-1.8686,-9.79857
535,-1.88067,-9.9578
536,-1.89281,-10.1135
537,-1.90502,-10.2657
538,-1.91731,-10.4145
539,-1.92967,-10.5601
540,-1.94211,-10.7026
541,-1.95463,-10.8421
542,-1.96723,-10.9786
543,-1.9799,-11.1124
544,-1.99265,-11.2435
545,-2.00548,-11.3721
546,-2.01839,-11.4984
547,-2.03138,-11.6224
548,-2.04445,-11.7443
549,-2.05761,-11.8642
550,-2.07084,-11.9823
551,-2.08416,-12.0986
552,-2.09756,-12.2134
553,-2.11104,-12.3266
554,-2.12461,-12.4385
555,-2.13826,-12.5492
556,-2.152,-12.6588
557,-2.16582,-12.7673
558,-2.17973,-12.8749
559,-2.19373,-12.9817
560,-2.20781,-13.0878
561,-2.22199,-13.1933
562,-2.23625,-13.2983
563,-2.2506,-13.4028
564,-2.26504,-13.5069
565,-2.27957,-13.6108
566,-2.29419,-13.7144
567,-2.30891,-13.8179
568,-2.32371,-13.9213
569,-2.33861,-14.0247
570,-2.3536,-14.1281
571,-2.36869,-14.2316
572,-2.38387,-14.3353
573,-2.39914,-14.4391
574,-2.41451,-14.5432
575,-2.42998,-14.6475
576,-2.44555,-14.7522
577,-2.46121,-14.8572
578,-2.47697,-14.9626
579,-2.49283,-15.0684
580,-2.50879,-15.1746
581,-2.52485,-15.2813
582,-2.541,-15.3885
583,-2.55727,-15.4962
584,-2.57363,-15.6045
585,-2.59009,-15.7133
586,-2.60666,-15.8227
587,-2.62333,-15.9327
588,-2.64011,-16.0433
589,-2.65699,-16.1545
590,-2.67398,-16.2664
591,-2.69108,-16.3789
592,-2.70828,-16.4921
593,-2.72559,-16.606
594,-2.74301,-16.7205
595,-2.76053,-16.8358
596,-2.77817,-16.9518
597,-2.79592,-17.0684
598,-2.81378,-17.1859
599,-2.83175,-17.304
600,-2.84983,-17.4229
601,-2.86803,-17.5425
602,-2.88634,-17.6629
603,-2.90477,-17.784
604,-2.92331,-17.906
605,-2.94197,-18.0287
606,-2.96075,-18.1521
607,-2.97964,-18.2764
608,-2.99865,-18.4015
609,-3.01778,-18.5273
610,-3.03703,-18.654
611,-3.0564,-18.7814
612,-3.0759,-18.9097
613,-3.09551,-19.0388
614,-3.11525,-19.1687
615,-3.13511,-19.2995
616,-3.1551,-19.4311
617,-3.17521,-19.5635
618,-3.19545,-19.6968
619,-3.21581,-19.8309
620,-3.23631,-19.9659
621,-3.25693,-20.1017
622,-3.27768,-20.2384
623,-3.29856,-20.376
624,-3.31957,-20.5144
625,-3.34071,-20.6537
626,-3.36199,-20.7939
627,-3.3834,-20.935
628,-3.40494,-21.077
629,-3.42662,-21.2199
630,-3.44844,-21.3638
631,-3.47039,-21.5085
632,-3.49248,-21.6541
633,-3.5147,-21.8007
634,-3.53707,-21.9481
635,-3.55958,-22.0966
636,-3.58223,-22.2459
637,-3.60502,-22.3962
638,-3.62795,-22.5474
639,-3.65103,-22.6996
640,-3.67425,-22.8528
641,-3.69761,-23.0069
642,-3.72113,-23.162
643,-3.74479,-23.3181
644,-3.7686,-23.4752
645,-3.79256,-23.6332
646,-3.81667,-23.7923
647,-3.84093,-23.9523
648,-3.86534,-24.1133
649,-3.8899,-24.2754
650,-3.91462,-24.4385
651,-3.9395,-24.6026
652,-3.96453,-24.7677
653,-3.98972,-24.9339
654,-4.01506,-25.1011
655,-4.04056,-25.2694
656,-4.06623,-25.4387
657,-4.09205,-25.609
658,-4.11804,-25.7805
659,-4.14419,-25.953
660,-4.1705,-26.1266
661,-4.19698,-26.3013
662,-4.22363,-26.4771
663,-4.25044,-26.6539
664,-4.27742,-26.8319
665,-4.30457,-27.011
666,-4.33189,-27.1912
667,-4.35938,-27.3726
668,-4.38704,-27.555
669,-4.41488,-27.7386
670,-4.44289,-27.9234
671,-4.47107,-28.1093
672,-4.49943,-28.2964
673,-4.52798,-28.4846
674,-4.55669,-28.674
675,-4.5856,-28.8646
676,-4.61468,-29.0564
677,-4.64394,-29.2493
678,-4.67339,-29.4435
679,-4.70302,-29.6389
680,-4.73283,-29.8355
681,-4.76284,-30.0333
682,-4.79303,-30.2324
683,-4.82341,-30.4327
684,-4.85398,-30.6342
685,-4.88475,-30.837
686,-4.9157,-31.041
687,-4.94685,-31.2464
688,-4.9782,-31.4529
689,-5.00974,-31.6608
690,-5.04148,-31.87
691,-5.07342,-32.0805
692,-5.10556,-32.2922
693,-5.1379,-32.5053
694,-5.17044,-32.7197
695,-5.20319,-32.9355
696,-5.23614,-33.1525
697,-5.2693,-33.371
698,-5.30267,-33.5907
699,-5.33625,-33.8119
700,-5.37003,-34.0344
701,-5.40403,-34.2583
702,-5.43824,-34.4835
703,-5.47267,-34.7102
704,-5.50731,-34.9383
705,-5.54217,-35.1678
706,-5.57725,-35.3987
707,-5.61255,-35.631
708,-5.64807,-35.8648
709,-5.68381,-36.1
710,-5.71977,-36.3367
711,-5.75596,-36.5748
712,-5.79238,-36.8145
713,-5.82903,-37.0555
714,-5.86591,-37.2981
715,-5.90301,-37.5422
716,-5.94035,-37.7878
717,-5.97793,-38.0349
718,-6.01574,-38.2836
719,-6.05378,-38.5338
720,-6.09207,-38.7855
721,-6.13059,-39.0388
722,-6.16936,-39.2936
723,-6.20837,-39.55
724,-6.24762,-39.808
725,-6.28712,-40.0676
726,-6.32687,-40.3288
727,-6.36687,-40.5916
728,-6.40711,-40.8561
729,-6.44761,-41.1221
730,-6.48837,-41.3898
731,-6.52938,-41.6592
732,-6.57064,-41.9302
733,-6.61217,-42.2029
734,-6.65395,-42.4773
735,-6.696,-42.7534
736,-6.73831,-43.0312
737,-6.78089,-43.3107
738,-6.82373,-43.5919
739,-6.86684,-43.8749
740,-6.91022,-44.1596
741,-6.95388,-44.446
742,-6.99781,-44.7343
743,-7.04201,-45.0243
744,-7.08649,-45.3161
745,-7.13125,-45.6097
746,-7.17629,-45.9051
747,-7.22161,-46.2024
748,-7.26721,-46.5014
749,-7.31311,-46.8023
750,-7.35928,-47.1051
751,-7.40575,-47.4098
752,-7.45251,-47.7163
753,-7.49957,-48.0247
754,-7.54691,-48.3351
755,-7.59456,-48.6473
756,-7.6425,-48.9615
757,-7.69075,-49.2776
758,-7.73929,-49.5957
759,-7.78814,-49.9157
760,-7.8373,-50.2377
761,-7.88677,-50.5617
762,-7.93654,-50.8877
763,-7.98663,-51.2157
764,-8.03703,-51.5458
765,-8.08775,-51.8779
766,-8.13878,-52.212
767,-8.19014,-52.5482
768,-8.24181,-52.8865
769,-8.29382,-53.2269
770,-8.34614,-53.5694
771,-8.3988,-53.914
772,-8.45178,-54.2607
773,-8.5051,-54.6096
774,-8.55875,-54.9607
775,-8.61274,-55.3139
776,-8.66706,-55.6693
777,-8.72173,-56.0269
778,-8.77674,-56.3867
779,-8.83209,-56.7488
780,-8.8878,-57.113
781,-8.94384,-57.4796
782,-9.00025,-57.8484
783,-9.057,-58.2195
784,-9.11411,-58.5929
785,-9.17158,-58.9687
786,-9.22941,-59.3467
787,-9.2876,-59.7271
788,-9.34616,-60.1099
789,-9.40508,-60.495
790,-9.46437,-60.8825
791,-9.52404,-61.2725
792,-9.58408,-61.6648
793,-9.64449,-62.0596
794,-9.70529,-62.4568
795,-9.76646,-62.8565
796,-9.82802,-63.2587
797,-9.88996,-63.6634
798,-9.95229,-64.0706
799,-10.015,-64.4804
800,-10.0781,-64.8927
801,-10.1416,-65.3075
802,-10.2056,-65.7249
803,-10.2699,-66.145
804,-10.3346,-66.5676
805,-10.3997,-66.9929
806,-10.4652,-67.4208
807,-10.5312,-67.8514
808,-10.5975,-68.2847
809,-10.6643,-68.7206
810,-10.7315,-69.1593
811,-10.7991,-69.6007
812,-10.8671,-70.0449
813,-10.9356,-70.4918
814,-11.0044,-70.9415
815,-11.0738,-71.3941
816,-11.1435,-71.8494
817,-11.2137,-72.3076
818,-11.2843,-72.7686
819,-11.3554,-73.2326
820,-11.4269,-73.6994
821,-11.4989,-74.1691
822,-11.5713,-74.6418
823,-11.6442,-75.1174
824,-11.7175,-75.596
825,-11.7913,-76.0776
826,-11.8655,-76.5621
827,-11.9403,-77.0498
828,-12.0154,-77.5404
829,-12.0911,-78.0342
830,-12.1672,-78.531
831,-12.2438,-79.0309
832,-12.3209,-79.534
833,-12.3985,-80.0401
834,-12.4765,-80.5495
835,-12.5551,-81.0621
836,-12.6341,-81.5778
837,-12.7137,-82.0968
838,-12.7937,-82.619
839,-12.8742,-83.1445
840,-12.9553,-83.6733
841,-13.0368,-84.2054
842,-13.1189,-84.7409
843,-13.2014,-85.2797
844,-13.2845,-85.8218
845,-13.3681,-86.3674
846,-13.4523,-86.9164
847,-13.5369,-87.4688
848,-13.6221,-88.0247
849,-13.7078,-88.5841
850,-13.7941,-89.1469
851,-13.8809,-89.7133
852,-13.9682,-90.2833
853,-14.0561,-90.8568
854,-14.1446,-91.434
855,-14.2336,-92.0147
856,-14.3231,-92.5991
857,-14.4133,-93.1871
858,-14.5039,-93.7789
859,-14.5952,-94.3744
860,-14.687,-94.9735
861,-14.7794,-95.5765
862,-14.8724,-96.1832
863,-14.966,-96.7938
864,-15.0601,-97.4082
865,-15.1548,-98.0264
866,-15.2502,-98.6485
867,-15.3461,-99.2746
868,-15.4426,-99.9045
869,-15.5398,-100.538
870,-15.6375,-101.176
871,-15.7359,-101.818
872,-15.8348,-102.464
873,-15.9344,-103.114
874,-16.0346,-103.768
875,-16.1355,-104.426
876,-16.237,-105.089
877,-16.3391,-105.755
878,-16.4418,-106.426
879,-16.5452,-107.101
880,-16.6493,-107.78
881,-16.754,-108.463
882,-16.8593,-109.151
883,-16.9653,-109.843
884,-17.072,-110.539
885,-17.1794,-111.24
886,-17.2874,-111.945
887,-17.3961,-112.655
888,-17.5055,-113.369
889,-17.6155,-114.087
890,-17.7263,-114.81
891,-17.8377,-115.538
892,-17.9499,-116.27
893,-18.0627,-117.006
894,-18.1763,-117.748
895,-18.2905,-118.494
896,-18.4055,-119.245
897,-18.5212,-120
898,-18.6377,-120.76
899,-18.7548,-121.525
900,-18.8727,-122.295
901,-18.9913,-123.069
902,-19.1107,-123.849
903,-19.2308,-124.633
904,-19.3517,-125.423
905,-19.4734,-126.217
906,-19.5958,-127.016
907,-19.7189,-127.82
908,-19.8428,-128.63
909,-19.9676,-129.444
910,-20.0931,-130.264
911,-20.2193,-131.088
912,-20.3464,-131.918
913,-20.4743,-132.753
914,-20.6029,-133.593
915,-20.7324,-134.439
916,-20.8627,-135.29
917,-20.9938,-136.146
918,-21.1257,-137.008
919,-21.2585,-137.875
920,-21.3921,-138.747
921,-21.5265,-139.625
922,-21.6617,-140.509
923,-21.7979,-141.398
924,-21.9348,-142.293
925,-22.0726,-143.193
926,-22.2113,-144.099
927,-22.3509,-145.01
928,-22.4913,-145.928
929,-22.6326,-146.851
930,-22.7748,-147.78
931,-22.9179,-148.714
932,-23.0619,-149.655
933,-23.2068,-150.601
934,-23.3526,-151.554
935,-23.4993,-152.512
936,-23.6469,-153.477
937,-23.7954,-154.447
938,-23.9449,-155.424
939,-24.0953,-156.407
940,-24.2467,-157.396
941,-24.399,-158.391
942,-24.5523,-159.392
943,-24.7065,-160.4
944,-24.8617,-161.414
945,-25.0179,-162.434
946,-25.175,-163.461
947,-25.3331,-164.494
948,-25.4922,-165.534
949,-25.6524,-166.58
950,-25.8135,-167.633
951,-25.9756,-168.692
952,-26.1387,-169.758
953,-26.3029,-170.831
954,-26.4681,-171.91
955,-26.6343,-172.997
956,-26.8016,-174.09
957,-26.9699,-175.19
958,-27.1393,-176.297
959,-27.3097,-177.41
960,-27.4812,-178.531
961,-27.6538,-179.659
962,-27.8275,-180.794
963,-28.0022,-181.936
964,-28.1781,-183.085
965,-28.355,-184.242
966,-28.5331,-185.405
967,-28.7122,-186.576
968,-28.8925,-187.755
969,-29.074,-188.94
970,-29.2565,-190.133
971,-29.4402,-191.334
972,-29.6251,-192.542
973,-29.8111,-193.758
974,-29.9983,-194.981
975,-30.1866,-196.212
976,-30.3762,-197.451
977,-30.5669,-198.698
978,-30.7588,-199.952
979,-30.9519,-201.214
980,-31.1462,-202.485
981,-31.3418,-203.763
982,-31.5385,-205.049
983,-31.7365,-206.343
984,-31.9358,-207.645
985,-32.1363,-208.956
986,-32.338,-210.275
987,-32.541,-211.602
988,-32.7453,-212.937
989,-32.9509,-214.281
990,-33.1577,-215.633
991,-33.3659,-216.993
992,-33.5754,-218.363
993,-33.7861,-219.74
994,-33.9982,-221.127
995,-34.2116,-222.522
996,-34.4264,-223.926
997,-34.6425,-225.338
998,-34.8599,-226.76
999,-35.0787,-228.19
1000,-35.2989,-229.63
1001,-35.5205,-231.078
1002,-35.7435,-232.536
1003,-35.9678,-234.002
1004,-36.1936,-235.478
1005,-36.4207,-236.963
1006,-36.6493,-238.458
1007,-36.8794,-239.961
1008,-37.1108,-241.475
1009,-37.3438,-242.997
1010,-37.5781,-244.53
1011,-37.814,-246.071
1012,-38.0513,-247.623
1013,-38.2901,-249.184
1014,-38.5304,-250.755
1015,-38.7723,-252.336
1016,-39.0156,-253.927
1017,-39.2604,-255.528
1018,-39.5068,-257.139
1019,-39.7548,-258.759
1020,-40.0043,-260.391
1021,-40.2553,-262.032
1022,-40.5079,-263.684
1023,-40.7621,-265.345
1024,-41.0179,-267.018
1025,-41.2753,-268.701
1026,-41.5344,-270.394
1027,-41.795,-272.098
