Time,avg(solution_0),avg(solution_1)
1003,0.0471503,-0.118781
1004,0.047135,-0.118742
1005,0.0471198,-0.118703
1006,0.0471046,-0.118665
1007,0.0470896,-0.118626
1008,0.0470747,-0.118587
1009,0.0470598,-0.118548
1010,0.0470451,-0.11851
1011,0.0470305,-0.118471
1012,0.0470161,-0.118433
1013,0.0470017,-0.118394
1014,0.0469875,-0.118356
1015,0.0469733,-0.118318
1016,0.0469593,-0.11828
1017,0.0469454,-0.118242
1018,0.0469317,-0.118204
1019,0.046918,-0.118166
1020,0.0469045,-0.118128
1021,0.0468911,-0.11809
1022,0.0468779,-0.118052
1023,0.0468647,-0.118015
1024,0.0468518,-0.117977
1025,0.0468389,-0.11794
1026,0.0468262,-0.117902
1027,0.0468136,-0.117865
1028,0.0468012,-0.117828
1029,0.0467889,-0.11779
1030,0.0467767,-0.117753
1031,0.0467648,-0.117716
1032,0.0467529,-0.117679
1033,0.0467412,-0.117642
1034,0.0467297,-0.117606
1035,0.0467183,-0.117569
1036,0.0467071,-0.117532
1037,0.046696,-0.117495
1038,0.0466851,-0.117459
1039,0.0466744,-0.117422
1040,0.0466638,-0.117386
1041,0.0466534,-0.11735
1042,0.0466432,-0.117314
1043,0.0466332,-0.117277
1044,0.0466233,-0.117241
1045,0.0466136,-0.117205
1046,0.0466041,-0.117169
1047,0.0465948,-0.117133
1048,0.0465857,-0.117098
1049,0.0465768,-0.117062
1050,0.046568,-0.117026
1051,0.0465595,-0.116991
1052,0.0465512,-0.116955
1053,0.0465431,-0.11692
1054,0.0465352,-0.116884
1055,0.0465275,-0.116849
1056,0.04652,-0.116814
1057,0.0465127,-0.116779
1058,0.0465057,-0.116743
1059,0.0464988,-0.116708
1060,0.0464922,-0.116674
1061,0.0464859,-0.116639
1062,0.0464798,-0.116604
1063,0.0464739,-0.116569
1064,0.0464683,-0.116535
1065,0.0464629,-0.1165
1066,0.0464577,-0.116465
1067,0.0464529,-0.116431
1068,0.0464483,-0.116397
1069,0.0464439,-0.116362
1070,0.0464398,-0.116328
1071,0.046436,-0.116294
1072,0.0464325,-0.11626
1073,0.0464293,-0.116226
1074,0.0464263,-0.116192
1075,0.0464236,-0.116159
1076,0.0464213,-0.116125
1077,0.0464192,-0.116091
1078,0.0464174,-0.116058
1079,0.046416,-0.116024
1080,0.0464149,-0.115991
1081,0.0464141,-0.115957
1082,0.0464136,-0.115924
1083,0.0464135,-0.115891
1084,0.0464137,-0.115858
1085,0.0464142,-0.115825
1086,0.0464151,-0.115792
1087,0.0464164,-0.115759
1088,0.046418,-0.115726
1089,0.04642,-0.115693
1090,0.0464224,-0.115661
1091,0.0464251,-0.115628
1092,0.0464283,-0.115596
1093,0.0464318,-0.115563
1094,0.0464358,-0.115531
1095,0.0464402,-0.115499
1096,0.0464449,-0.115466
1097,0.0464501,-0.115434
1098,0.0464558,-0.115402
1099,0.0464619,-0.11537
1100,0.0464684,-0.115339
1101,0.0464754,-0.115307
1102,0.0464829,-0.115275
1103,0.0464908,-0.115244
1104,0.0464992,-0.115212
1105,0.0465082,-0.115181
1106,0.0465176,-0.115149
1107,0.0465275,-0.115118
1108,0.046538,-0.115087
1109,0.046549,-0.115056
1110,0.0465605,-0.115025
1111,0.0465726,-0.114994
1112,0.0465852,-0.114963
1113,0.0465984,-0.114932
1114,0.0466122,-0.114902
1115,0.0466266,-0.114871
1116,0.0466416,-0.114841
1117,0.0466572,-0.11481
1118,0.0466734,-0.11478
1119,0.0466903,-0.11475
1120,0.0467079,-0.11472
1121,0.0467261,-0.11469
1122,0.0467449,-0.11466
1123,0.0467645,-0.11463
1124,0.0467848,-0.1146
1125,0.0468058,-0.114571
1126,0.0468276,-0.114541
1127,0.0468501,-0.114512
1128,0.0468733,-0.114483
1129,0.0468974,-0.114453
1130,0.0469222,-0.114424
1131,0.0469479,-0.114395
1132,0.0469744,-0.114366
1133,0.0470018,-0.114337
1134,0.04703,-0.114309
1135,0.0470592,-0.11428
1136,0.0470892,-0.114251
1137,0.0471202,-0.114223
1138,0.0471522,-0.114195
1139,0.0471851,-0.114167
1140,0.047219,-0.114138
1141,0.047254,-0.11411
1142,0.04729,-0.114083
1143,0.0473271,-0.114055
1144,0.0473653,-0.114027
1145,0.0474047,-0.114
1146,0.0474452,-0.113972
1147,0.047487,-0.113945
1148,0.04753,-0.113918
1149,0.0475743,-0.11389
1150,0.0476199,-0.113863
1151,0.0476669,-0.113836
1152,0.0477153,-0.11381
1153,0.0477651,-0.113783
1154,0.0478165,-0.113756
1155,0.0478695,-0.11373
1156,0.0479241,-0.113703
1157,0.0479803,-0.113677
1158,0.0480384,-0.113651
1159,0.0480983,-0.113625
1160,0.0481601,-0.113599
1161,0.048224,-0.113573
1162,0.0482899,-0.113547
1163,0.048358,-0.113521
1164,0.0484284,-0.113495
1165,0.0485013,-0.11347
1166,0.0485767,-0.113444
1167,0.0486548,-0.113418
1168,0.0487357,-0.113393
1169,0.0488196,-0.113367
1170,0.0489067,-0.113341
1171,0.0489971,-0.113315
1172,0.0490911,-0.113289
1173,0.0491888,-0.113263
1174,0.0492905,-0.113237
1175,0.0493964,-0.113211
1176,0.0495069,-0.113184
1177,0.0496221,-0.113157
1178,0.0497425,-0.113129
1179,0.0498683,-0.113101
1180,0.0499998,-0.113073
1181,0.0501376,-0.113043
1182,0.050282,-0.113013
1183,0.0504335,-0.112982
1184,0.0505925,-0.11295
1185,0.0507595,-0.112917
1186,0.0509351,-0.112883
1187,0.0511199,-0.112847
1188,0.0513144,-0.112809
1189,0.0515194,-0.112769
1190,0.0517356,-0.112727
1191,0.0519636,-0.112682
1192,0.0522044,-0.112634
1193,0.0524586,-0.112583
1194,0.0527273,-0.112529
1195,0.0530113,-0.11247
1196,0.0533116,-0.112406
1197,0.0536293,-0.112338
1198,0.0539654,-0.112263
1199,0.054321,-0.112182
1200,0.0546974,-0.112094
1201,0.0550958,-0.111997
1202,0.0555174,-0.111892
1203,0.0559636,-0.111776
1204,0.0564357,-0.11165
1205,0.0569353,-0.111511
1206,0.0574636,-0.111358
1207,0.0580223,-0.111191
1208,0.0586129,-0.111007
1209,0.0592368,-0.110804
1210,0.0598958,-0.110582
1211,0.0605913,-0.110337
1212,0.0613251,-0.110067
1213,0.0620986,-0.109771
1214,0.0629135,-0.109446
1215,0.0637713,-0.109088
1216,0.0646737,-0.108695
1217,0.065622,-0.108264
1218,0.0666177,-0.10779
1219,0.0676621,-0.107271
1220,0.0687566,-0.106701
1221,0.0699022,-0.106077
1222,0.0711,-0.105394
1223,0.0723509,-0.104647
1224,0.0736554,-0.103829
1225,0.0750142,-0.102937
1226,0.0764275,-0.101962
1227,0.0778953,-0.100899
1228,0.0794173,-0.09974
1229,0.0809929,-0.098478
1230,0.0826213,-0.0971047
1231,0.0843011,-0.0956116
1232,0.0860307,-0.0939896
1233,0.087808,-0.0922292
1234,0.0896302,-0.09032
1235,0.0914943,-0.0882515
1236,0.0933965,-0.0860123
1237,0.0953327,-0.0835904
1238,0.0972979,-0.0809734
1239,0.0992865,-0.0781479
1240,0.101292,-0.0751003
1241,0.103308,-0.071816
1242,0.105326,-0.0682798
1243,0.107338,-0.0644759
1244,0.109334,-0.0603879
1245,0.111304,-0.0559985
1246,0.113236,-0.0512899
1247,0.115118,-0.0462435
1248,0.116938,-0.0408403
1249,0.118679,-0.0350602
1250,0.120328,-0.0288829
1251,0.121867,-0.0222871
1252,0.123279,-0.0152513
1253,0.123279,-0.0152513
1254,0.123448,-0.00825922
1255,0.116898,-0.000850104
1256,0.220478,0.00748166
1257,0.265066,0.0160733
1258,0.254421,0.0252934
1259,0.220579,0.0352239
1260,0.220579,0.0352239
1261,0.184616,0.0457469
1262,0.151074,0.056801
1263,0.198366,0.0687464
1264,0.216593,0.0811809
1265,0.216593,0.0811809
1266,0.204098,0.0946169
1267,0.174164,0.108573
1268,0.200537,0.123413
1269,0.206517,0.138868
1270,0.189089,0.15514
1271,0.161018,0.172303
1272,0.13221,0.190379
1273,0.107376,0.209377
1274,0.0876653,0.22931
1275,0.0724689,0.250192
1276,0.0605752,0.27204
1277,0.0507538,0.294871
1278,0.0419839,0.318704
1279,0.0334999,0.343556
1280,0.0247621,0.369441
1281,0.0154055,0.396374
1282,0.00518927,0.424367
1283,-0.00604227,0.453432
1284,-0.0183891,0.483577
1285,-0.0319151,0.514809
1286,-0.0466617,0.547132
1287,-0.0626555,0.58055
1288,-0.0799142,0.615061
1289,-0.0984494,0.650664
1290,-0.118269,0.687353
1291,-0.139376,0.72512
1292,-0.161774,0.763954
1293,-0.185462,0.803843
1294,-0.210437,0.844768
1295,-0.236694,0.886709
1296,-0.264226,0.929645
1297,-0.293021,0.973548
1298,-0.323068,1.01839
1299,-0.354351,1.06413
1300,-0.386849,1.11075
1301,-0.420541,1.15819
1302,-0.455401,1.20641
1303,-0.491398,1.25538
1304,-0.528499,1.30503
1305,-0.566666,1.35531
1306,-0.605859,1.40618
1307,-0.64603,1.45756
1308,-0.687131,1.5094
1309,-0.729107,1.56162
1310,-0.771901,1.61417
1311,-0.815449,1.66696
1312,-0.859685,1.71992
1313,-0.904539,1.77298
1314,-0.949937,1.82606
1315,-0.9958,1.87907
1316,-1.04205,1.93193
1317,-1.08859,1.98455
1318,-1.13534,2.03685
1319,-1.18221,2.08875
1320,-1.2291,2.14014
1321,-1.27592,2.19094
1322,-1.32256,2.24106
1323,-1.36893,2.2904
1324,-1.41491,2.33888
1325,-1.46042,2.38641
1326,-1.50532,2.43288
1327,-1.54954,2.47823
1328,-1.59294,2.52234
1329,-1.63544,2.56514
1330,-1.67691,2.60655
1331,-1.71726,2.64647
1332,-1.75638,2.68482
1333,-1.79417,2.72154
1334,-1.83052,2.75653
1335,-1.86534,2.78972
1336,-1.89853,2.82106
1337,-1.92999,2.85046
1338,-1.95964,2.87787
1339,-1.98739,2.90322
1340,-2.01317,2.92647
1341,-2.03688,2.94756
1342,-2.05846,2.96644
1343,-2.07785,2.98308
1344,-2.09497,2.99743
1345,-2.10978,3.00947
1346,-2.12222,3.01918
1347,-2.13225,3.02652
1348,-2.13984,3.03148
1349,-2.14494,3.03406
1350,-2.14754,3.03425
1351,-2.14762,3.03204
1352,-2.14517,3.02745
1353,-2.14019,3.02048
1354,-2.13266,3.01116
1355,-2.12262,2.9995
1356,-2.11007,2.98552
1357,-2.09504,2.96927
1358,-2.07756,2.95077
1359,-2.05766,2.93008
1360,-2.0354,2.90723
1361,-2.01081,2.88228
1362,-1.98396,2.85528
1363,-1.95491,2.82629
1364,-1.92373,2.79537
1365,-1.89049,2.76259
1366,-1.85527,2.72803
1367,-1.81816,2.69174
1368,-1.77924,2.65382
1369,-1.7386,2.61433
1370,-1.69634,2.57337
1371,-1.65257,2.53101
1372,-1.60738,2.48734
1373,-1.56089,2.44244
1374,-1.51319,2.39641
1375,-1.4644,2.34934
1376,-1.41463,2.3013
1377,-1.364,2.2524
1378,-1.31261,2.20273
1379,-1.26059,2.15237
1380,-1.20804,2.10142
1381,-1.15508,2.04996
1382,-1.10183,1.99809
1383,-1.04838,1.9459
1384,-0.994865,1.89346
1385,-0.941377,1.84087
1386,-0.888028,1.78821
1387,-0.83492,1.73555
1388,-0.782154,1.68299
1389,-0.729828,1.6306
1390,-0.678036,1.57844
1391,-0.626868,1.5266
1392,-0.576412,1.47515
1393,-0.526749,1.42414
1394,-0.47796,1.37365
1395,-0.430117,1.32374
1396,-0.383291,1.27446
1397,-0.337547,1.22586
1398,-0.292945,1.178
1399,-0.24954,1.13093
1400,-0.207384,1.08469
1401,-0.166522,1.03932
1402,-0.126996,0.994855
1403,-0.088841,0.951339
1404,-0.0520888,0.908798
1405,-0.016766,0.867261
1406,0.0171057,0.826753
1407,0.0495091,0.787295
1408,0.0804315,0.748905
1409,0.109865,0.7116
1410,0.137805,0.675392
1411,0.164252,0.640291
1412,0.189211,0.606303
1413,0.21269,0.573432
1414,0.2347,0.541681
1415,0.255256,0.511048
1416,0.274378,0.48153
1417,0.292087,0.453122
1418,0.308408,0.425815
1419,0.323368,0.399601
1420,0.336997,0.374467
1421,0.349327,0.3504
1422,0.360392,0.327386
1423,0.370229,0.305406
1424,0.378876,0.284444
1425,0.386371,0.26448
1426,0.392756,0.245493
1427,0.398073,0.227462
1428,0.402364,0.210365
1429,0.405673,0.194177
1430,0.408043,0.178875
1431,0.409519,0.164434
1432,0.410145,0.150829
1433,0.409967,0.138034
1434,0.409028,0.126023
1435,0.407373,0.114769
1436,0.405046,0.104247
1437,0.40209,0.0944292
1438,0.398548,0.08529
1439,0.394461,0.0768025
1440,0.389871,0.0689407
1441,0.384819,0.0616783
1442,0.379342,0.0549897
1443,0.37348,0.0488493
1444,0.36727,0.043232
1445,0.360747,0.0381132
1446,0.353945,0.0334688
1447,0.346898,0.0292749
1448,0.339638,0.0255085
1449,0.332195,0.022147
1450,0.324598,0.0191683
1451,0.316875,0.0165512
1452,0.309053,0.0142747
1453,0.301155,0.012319
1454,0.293206,0.0106644
1455,0.285227,0.00929233
1456,0.27724,0.00818463
1457,0.269263,0.00732391
1458,0.261315,0.00669346
1459,0.253412,0.00627724
1460,0.24557,0.0060599
1461,0.237803,0.00602674
1462,0.230123,0.00616375
1463,0.230123,0.00616375
1464,0.222862,0.00659826
1465,0.208227,0.00678073
1466,0.307113,0.00732563
1467,0.35243,0.00762081
1468,0.340481,0.00802825
1469,0.300558,0.00863265
1470,0.300558,0.00863265
1471,0.255242,0.00951882
1472,0.209788,0.0102514
1473,0.256176,0.0112588
1474,0.271625,0.0120795
1475,0.271625,0.0120795
1476,0.251964,0.0130934
1477,0.21109,0.0139429
1478,0.250976,0.015067
1479,0.258269,0.0160077
1480,0.258269,0.0160077
1481,0.232078,0.0171552
1482,0.188173,0.0181716
1483,0.206679,0.0193918
1484,0.204131,0.0204729
1485,0.204131,0.0204729
1486,0.179359,0.0217698
1487,0.143567,0.0229494
1488,0.1497,0.0242434
1489,0.1497,0.0242434
1490,0.145121,0.0256382
1491,0.124253,0.0268285
1492,0.142332,0.0281129
1493,0.142332,0.0281129
1494,0.143421,0.0295112
1495,0.123783,0.0306895
1496,0.138037,0.0319432
1497,0.138037,0.0319432
1498,0.136417,0.0333473
1499,0.116053,0.0345317
1500,0.122235,0.0357545
1501,0.122235,0.0357545
1502,0.117316,0.0371752
1503,0.0985871,0.0383837
1504,0.0985871,0.0383837
1505,0.097416,0.0398697
1506,0.0880278,0.0410334
1507,0.105635,0.0421792
1508,0.105635,0.0421792
1509,0.105635,0.0421792
1510,0.108111,0.0435699
1511,0.0915224,0.0446504
1512,0.106287,0.0457348
1513,0.106287,0.0457348
1514,0.106287,0.0457348
1515,0.107496,0.0470896
1516,0.0899134,0.0481146
1517,0.101932,0.0491267
1518,0.101932,0.0491267
1519,0.101932,0.0491267
1520,0.101764,0.0504452
1521,0.0840163,0.0514239
1522,0.092575,0.0523678
1523,0.092575,0.0523678
1524,0.092575,0.0523678
1525,0.0912758,0.0536575
1526,0.0744906,0.0546005
1527,0.0744906,0.0546005
1528,0.0744906,0.0546005
1529,0.0809282,0.0559309
1530,0.0752434,0.0567626
1531,0.109411,0.0575529
1532,0.118106,0.0581347
1533,0.100733,0.058695
1534,0.0713987,0.0592942
1535,0.0413839,0.0599361
1536,0.0164672,0.0606095
1537,-0.00161209,0.0613028
1538,-0.013285,0.0620075
1539,-0.0198396,0.0627182
1540,-0.0226965,0.0634314
1541,-0.0230878,0.0641451
1542,-0.0219617,0.0648577
1543,-0.0199949,0.0655681
1544,-0.017643,0.0662755
1545,-0.0151977,0.0669789
1546,-0.0128356,0.0676776
1547,-0.0106567,0.0683709
1548,-0.00871067,0.0690581
1549,-0.00701619,0.0697386
1550,-0.00557297,0.0704118
1551,-0.0043698,0.0710774
1552,-0.00338965,0.0717348
1553,-0.00261274,0.0723836
1554,-0.00201851,0.0730237
1555,-0.00158673,0.0736547
1556,-0.00129812,0.0742763
1557,-0.00113472,0.0748885
1558,-0.00108005,0.075491
1559,-0.00111915,0.0760838
1560,-0.00123852,0.0766669
1561,-0.00142611,0.07724
1562,-0.0016712,0.0778034
1563,-0.00196434,0.0783569
1564,-0.00229716,0.0789006
1565,-0.0026624,0.0794345
1566,-0.00305367,0.0799587
1567,-0.00346547,0.0804734
1568,-0.00389304,0.0809785
1569,-0.00433228,0.0814741
1570,-0.00477971,0.0819605
1571,-0.00523234,0.0824376
1572,-0.00568767,0.0829057
1573,-0.00614359,0.0833649
1574,-0.00659836,0.0838152
1575,-0.00705051,0.0842568
1576,-0.00749886,0.0846899
1577,-0.00794246,0.0851147
1578,-0.00838054,0.0855311
1579,-0.0088125,0.0859395
1580,-0.00923789,0.0863399
1581,-0.00965637,0.0867324
1582,-0.0100677,0.0871173
1583,-0.0104717,0.0874947
1584,-0.0108684,0.0878646
1585,-0.0112576,0.0882273
1586,-0.0116395,0.0885828
1587,-0.012014,0.0889314
1588,-0.0123812,0.0892731
1589,-0.0127413,0.089608
1590,-0.0130944,0.0899364
1591,-0.0134406,0.0902583
1592,-0.01378,0.0905739
1593,-0.0141129,0.0908832
1594,-0.0144394,0.0911864
1595,-0.0147596,0.0914836
1596,-0.0150737,0.091775
1597,-0.0153818,0.0920606
1598,-0.0156842,0.0923405
1599,-0.0159809,0.0926149
1600,-0.0162722,0.0928839
1601,-0.0165581,0.0931475
1602,-0.0168388,0.0934059
1603,-0.0171144,0.0936592
1604,-0.0173851,0.0939074
1605,-0.017651,0.0941506
1606,-0.0179122,0.0943891
1607,-0.0181688,0.0946227
1608,-0.018421,0.0948517
1609,-0.0186688,0.0950761
1610,-0.0189123,0.095296
1611,-0.0191517,0.0955115
1612,-0.019387,0.0957226
1613,-0.0196184,0.0959295
1614,-0.0198458,0.0961322
1615,-0.0200695,0.0963308
1616,-0.0202895,0.0965254
1617,-0.0205058,0.096716
1618,-0.0207185,0.0969027
1619,-0.0209278,0.0970856
1620,-0.0211337,0.0972647
1621,-0.0213362,0.0974401
1622,-0.0215354,0.097612
1623,-0.0217314,0.0977802
1624,-0.0219242,0.097945
1625,-0.022114,0.0981063
1626,-0.0223007,0.0982642
1627,-0.0224844,0.0984188
1628,-0.0226652,0.0985702
1629,-0.0228432,0.0987183
1630,-0.0230183,0.0988633
1631,-0.0231906,0.0990052
1632,-0.0233602,0.099144
1633,-0.0235271,0.0992798
1634,-0.0236915,0.0994127
1635,-0.0238532,0.0995427
1636,-0.0240124,0.0996698
1637,-0.0241691,0.0997941
1638,-0.0243233,0.0999156
1639,-0.0244752,0.100034
1640,-0.0246246,0.100151
1641,-0.0247718,0.100264
1642,-0.0249166,0.100375
1643,-0.0250592,0.100483
1644,-0.0251996,0.100589
1645,-0.0253378,0.100693
1646,-0.0254738,0.100794
1647,-0.0256077,0.100892
1648,-0.0257396,0.100988
1649,-0.0258694,0.101082
1650,-0.0259972,0.101174
1651,-0.026123,0.101263
1652,-0.0262469,0.10135
1653,-0.0263688,0.101435
1654,-0.0264889,0.101518
1655,-0.0266071,0.101599
1656,-0.0267235,0.101677
1657,-0.026838,0.101754
1658,-0.0269508,0.101828
1659,-0.0270618,0.101901
1660,-0.0271711,0.101971
1661,-0.0272787,0.10204
1662,-0.0273847,0.102107
1663,-0.027489,0.102172
1664,-0.0275916,0.102235
1665,-0.0276927,0.102296
1666,-0.0277922,0.102355
1667,-0.0278901,0.102413
1668,-0.0279865,0.102468
1669,-0.0280814,0.102522
1670,-0.0281748,0.102575
1671,-0.0282668,0.102625
1672,-0.0283573,0.102674
1673,-0.0284463,0.102722
1674,-0.028534,0.102768
1675,-0.0286203,0.102812
1676,-0.0287052,0.102854
1677,-0.0287887,0.102895
1678,-0.0288709,0.102935
1679,-0.0289519,0.102973
1680,-0.0290315,0.103009
1681,-0.0291098,0.103044
1682,-0.0291869,0.103078
1683,-0.0292628,0.10311
1684,-0.0293374,0.103141
1685,-0.0294108,0.10317
1686,-0.029483,0.103198
1687,-0.0295541,0.103225
1688,-0.0296239,0.10325
1689,-0.0296927,0.103274
1690,-0.0297603,0.103297
1691,-0.0298267,0.103318
1692,-0.0298921,0.103338
1693,-0.0299564,0.103357
1694,-0.0300196,0.103374
1695,-0.0300818,0.103391
1696,-0.0301429,0.103406
1697,-0.030203,0.10342
1698,-0.030262,0.103433
1699,-0.0303201,0.103444
1700,-0.0303771,0.103454
1701,-0.0304332,0.103464
1702,-0.0304882,0.103472
1703,-0.0305424,0.103479
1704,-0.0305955,0.103485
1705,-0.0306478,0.103489
1706,-0.0306991,0.103493
1707,-0.0307495,0.103496
1708,-0.030799,0.103497
1709,-0.0308476,0.103498
1710,-0.0308953,0.103497
1711,-0.0309422,0.103496
1712,-0.0309881,0.103493
1713,-0.0310333,0.10349
1714,-0.0310775,0.103485
1715,-0.031121,0.10348
1716,-0.0311636,0.103473
1717,-0.0312054,0.103466
1718,-0.0312465,0.103457
1719,-0.0312867,0.103448
1720,-0.0313261,0.103438
1721,-0.0313647,0.103426
1722,-0.0314026,0.103414
1723,-0.0314397,0.103401
1724,-0.0314761,0.103387
1725,-0.0315117,0.103373
1726,-0.0315466,0.103357
1727,-0.0315808,0.10334
1728,-0.0316142,0.103323
1729,-0.0316469,0.103305
1730,-0.0316789,0.103286
1731,-0.0317103,0.103266
1732,-0.0317409,0.103245
1733,-0.0317708,0.103224
1734,-0.0318001,0.103201
1735,-0.0318287,0.103178
1736,-0.0318566,0.103154
1737,-0.0318839,0.10313
1738,-0.0319106,0.103104
1739,-0.0319365,0.103078
1740,-0.0319619,0.103051
1741,-0.0319866,0.103023
1742,-0.0320107,0.102994
1743,-0.0320342,0.102965
1744,-0.0320571,0.102935
1745,-0.0320793,0.102904
1746,-0.032101,0.102873
1747,-0.0321221,0.102841
1748,-0.0321426,0.102808
1749,-0.0321625,0.102774
1750,-0.0321818,0.10274
1751,-0.0322006,0.102705
1752,-0.0322188,0.102669
1753,-0.0322364,0.102633
1754,-0.0322535,0.102596
1755,-0.03227,0.102558
1756,-0.032286,0.102519
1757,-0.0323014,0.10248
1758,-0.0323163,0.102441
1759,-0.0323307,0.1024
1760,-0.0323445,0.102359
1761,-0.0323579,0.102318
1762,-0.0323707,0.102275
1763,-0.032383,0.102232
1764,-0.0323948,0.102189
1765,-0.0324061,0.102145
1766,-0.0324169,0.1021
1767,-0.0324272,0.102054
1768,-0.032437,0.102008
1769,-0.0324463,0.101962
1770,-0.0324551,0.101914
1771,-0.0324635,0.101867
1772,-0.0324714,0.101818
1773,-0.0324788,0.101769
1774,-0.0324857,0.10172
1775,-0.0324922,0.101669
1776,-0.0324983,0.101619
1777,-0.0325038,0.101567
1778,-0.032509,0.101515
1779,-0.0325136,0.101463
1780,-0.0325179,0.10141
1781,-0.0325217,0.101356
1782,-0.032525,0.101302
1783,-0.0325279,0.101247
1784,-0.0325304,0.101192
1785,-0.0325325,0.101136
1786,-0.0325341,0.10108
1787,-0.0325353,0.101023
1788,-0.0325361,0.100966
1789,-0.0325365,0.100908
1790,-0.0325365,0.100849
1791,-0.032536,0.10079
1792,-0.0325352,0.100731
1793,-0.0325339,0.100671
1794,-0.0325323,0.10061
1795,-0.0325302,0.100549
1796,-0.0325278,0.100487
1797,-0.032525,0.100425
1798,-0.0325217,0.100363
1799,-0.0325181,0.100299
1800,-0.0325141,0.100236
1801,-0.0325097,0.100172
1802,-0.032505,0.100107
1803,-0.0324999,0.100042
1804,-0.0324943,0.0999761
1805,-0.0324885,0.09991
1806,-0.0324822,0.0998434
1807,-0.0324756,0.0997763
1808,-0.0324686,0.0997087
1809,-0.0324613,0.0996406
1810,-0.0324536,0.099572
1811,-0.0324455,0.099503
1812,-0.0324371,0.0994335
1813,-0.0324283,0.0993635
1814,-0.0324192,0.099293
1815,-0.0324097,0.099222
1816,-0.0323999,0.0991506
1817,-0.0323897,0.0990787
1818,-0.0323792,0.0990064
1819,-0.0323684,0.0989336
1820,-0.0323572,0.0988603
1821,-0.0323456,0.0987866
1822,-0.0323338,0.0987124
1823,-0.0323216,0.0986377
1824,-0.032309,0.0985626
1825,-0.0322962,0.098487
1826,-0.032283,0.098411
1827,-0.0322695,0.0983345
1828,-0.0322556,0.0982576
1829,-0.0322414,0.0981802
1830,-0.0322269,0.0981024
1831,-0.0322121,0.0980241
1832,-0.032197,0.0979454
1833,-0.0321815,0.0978662
1834,-0.0321658,0.0977866
1835,-0.0321497,0.0977065
1836,-0.0321333,0.097626
1837,-0.0321166,0.0975451
1838,-0.0320996,0.0974637
1839,-0.0320822,0.0973819
1840,-0.0320646,0.0972996
1841,-0.0320467,0.0972169
1842,-0.0320284,0.0971338
1843,-0.0320099,0.0970502
1844,-0.031991,0.0969662
1845,-0.0319719,0.0968818
1846,-0.0319524,0.0967969
1847,-0.0319327,0.0967116
1848,-0.0319126,0.0966259
1849,-0.0318923,0.0965398
1850,-0.0318716,0.0964532
1851,-0.0318507,0.0963662
1852,-0.0318294,0.0962787
1853,-0.0318079,0.0961908
1854,-0.0317861,0.0961026
1855,-0.031764,0.0960138
1856,-0.0317416,0.0959247
1857,-0.0317189,0.0958351
1858,-0.031696,0.0957451
1859,-0.0316727,0.0956547
1860,-0.0316492,0.0955639
1861,-0.0316254,0.0954726
1862,-0.0316013,0.0953809
1863,-0.0315769,0.0952888
1864,-0.0315522,0.0951963
1865,-0.0315273,0.0951033
1866,-0.031502,0.09501
1867,-0.0314765,0.0949162
1868,-0.0314508,0.0948219
1869,-0.0314247,0.0947273
1870,-0.0313984,0.0946323
1871,-0.0313717,0.0945368
1872,-0.0313449,0.0944409
1873,-0.0313177,0.0943446
1874,-0.0312903,0.0942479
1875,-0.0312626,0.0941507
1876,-0.0312346,0.0940532
1877,-0.0312063,0.0939552
1878,-0.0311778,0.0938568
1879,-0.031149,0.0937579
1880,-0.03112,0.0936587
1881,-0.0310906,0.0935591
1882,-0.031061,0.093459
1883,-0.0310312,0.0933585
1884,-0.031001,0.0932576
1885,-0.0309706,0.0931562
1886,-0.03094,0.0930545
1887,-0.0309091,0.0929523
1888,-0.0308779,0.0928497
1889,-0.0308464,0.0927467
1890,-0.0308147,0.0926433
1891,-0.0307827,0.0925395
1892,-0.0307504,0.0924352
1893,-0.0307179,0.0923305
1894,-0.0306851,0.0922254
1895,-0.0306521,0.0921199
1896,-0.0306188,0.092014
1897,-0.0305852,0.0919076
1898,-0.0305514,0.0918008
1899,-0.0305173,0.0916936
1900,-0.030483,0.091586
1901,-0.0304484,0.091478
1902,-0.0304135,0.0913695
1903,-0.0303784,0.0912606
1904,-0.030343,0.0911513
1905,-0.0303074,0.0910416
1906,-0.0302715,0.0909314
1907,-0.0302353,0.0908208
1908,-0.0301989,0.0907098
1909,-0.0301622,0.0905984
1910,-0.0301253,0.0904865
1911,-0.0300881,0.0903743
1912,-0.0300506,0.0902615
1913,-0.0300129,0.0901484
1914,-0.029975,0.0900348
1915,-0.0299368,0.0899209
1916,-0.0298983,0.0898064
1917,-0.0298595,0.0896916
1918,-0.0298206,0.0895763
1919,-0.0297813,0.0894606
1920,-0.0297418,0.0893444
1921,-0.029702,0.0892279
1922,-0.029662,0.0891109
1923,-0.0296218,0.0889934
1924,-0.0295812,0.0888755
1925,-0.0295404,0.0887572
1926,-0.0294994,0.0886385
1927,-0.0294581,0.0885193
1928,-0.0294166,0.0883997
1929,-0.0293747,0.0882796
1930,-0.0293327,0.0881591
1931,-0.0292904,0.0880382
1932,-0.0292478,0.0879168
1933,-0.0292049,0.087795
1934,-0.0291618,0.0876727
1935,-0.0291185,0.08755
1936,-0.0290749,0.0874268
1937,-0.029031,0.0873032
1938,-0.0289869,0.0871792
1939,-0.0289425,0.0870547
1940,-0.0288979,0.0869298
1941,-0.028853,0.0868044
1942,-0.0288079,0.0866785
1943,-0.0287625,0.0865522
