Time,avg(solution_0),avg(solution_1)
214,-0.0771335,0.152055
215,-0.0778539,0.153473
216,-0.0785796,0.154902
217,-0.0793107,0.156341
218,-0.0800471,0.157791
219,-0.080789,0.159251
220,-0.0815363,0.160722
221,-0.0822891,0.162204
222,-0.0830475,0.163696
223,-0.0838114,0.1652
224,-0.0845809,0.166715
225,-0.0853561,0.168241
226,-0.086137,0.169777
227,-0.0869236,0.171326
228,-0.087716,0.172885
229,-0.0885142,0.174456
230,-0.0893183,0.176039
231,-0.0901283,0.177633
232,-0.0909442,0.179239
233,-0.0917661,0.180857
234,-0.092594,0.182486
235,-0.093428,0.184127
236,-0.0942681,0.185781
237,-0.0951144,0.187446
238,-0.0959668,0.189124
239,-0.0968256,0.190814
240,-0.0976906,0.192516
241,-0.0985619,0.194231
242,-0.0994397,0.195959
243,-0.100324,0.197699
244,-0.101214,0.199451
245,-0.102112,0.201217
246,-0.103015,0.202995
247,-0.103926,0.204787
248,-0.104843,0.206591
249,-0.105766,0.208409
250,-0.106697,0.21024
251,-0.107634,0.212084
252,-0.108578,0.213942
253,-0.109529,0.215814
254,-0.110487,0.217699
255,-0.111452,0.219598
256,-0.112424,0.22151
257,-0.113404,0.223437
258,-0.11439,0.225378
259,-0.115383,0.227333
260,-0.116384,0.229302
261,-0.117392,0.231286
262,-0.118408,0.233284
263,-0.119431,0.235297
264,-0.120461,0.237324
265,-0.121499,0.239366
266,-0.122544,0.241423
267,-0.123597,0.243495
268,-0.124658,0.245582
269,-0.125727,0.247685
270,-0.126803,0.249802
271,-0.127887,0.251935
272,-0.128979,0.254084
273,-0.130079,0.256248
274,-0.131187,0.258429
275,-0.132304,0.260625
276,-0.133428,0.262837
277,-0.13456,0.265065
278,-0.135701,0.267309
279,-0.13685,0.26957
280,-0.138008,0.271847
281,-0.139174,0.274141
282,-0.140348,0.276451
283,-0.141531,0.278779
284,-0.142723,0.281123
285,-0.143923,0.283484
286,-0.145132,0.285863
287,-0.14635,0.288259
288,-0.147577,0.290672
289,-0.148812,0.293103
290,-0.150057,0.295552
291,-0.151311,0.298018
292,-0.152574,0.300503
293,-0.153846,0.303005
294,-0.155127,0.305526
295,-0.156418,0.308065
296,-0.157718,0.310622
297,-0.159027,0.313198
298,-0.160346,0.315793
299,-0.161675,0.318407
300,-0.163014,0.32104
301,-0.164362,0.323692
302,-0.16572,0.326363
303,-0.167087,0.329054
304,-0.168465,0.331764
305,-0.169853,0.334494
306,-0.171251,0.337244
307,-0.172659,0.340014
308,-0.174077,0.342804
309,-0.175506,0.345614
310,-0.176945,0.348445
311,-0.178395,0.351296
312,-0.179855,0.354169
313,-0.181326,0.357062
314,-0.182807,0.359976
315,-0.1843,0.362911
316,-0.185803,0.365867
317,-0.187317,0.368846
318,-0.188842,0.371845
319,-0.190378,0.374867
320,-0.191925,0.377911
321,-0.193484,0.380976
322,-0.195054,0.384064
323,-0.196635,0.387175
324,-0.198228,0.390308
325,-0.199833,0.393464
326,-0.201449,0.396643
327,-0.203077,0.399845
328,-0.204717,0.40307
329,-0.206369,0.406319
330,-0.208032,0.409591
331,-0.209708,0.412887
332,-0.211396,0.416207
333,-0.213097,0.419552
334,-0.214809,0.42292
335,-0.216535,0.426313
336,-0.218272,0.429731
337,-0.220023,0.433174
338,-0.221786,0.436642
339,-0.223562,0.440134
340,-0.225351,0.443653
341,-0.227153,0.447197
342,-0.228968,0.450766
343,-0.230796,0.454362
344,-0.232638,0.457984
345,-0.234493,0.461632
346,-0.236361,0.465307
347,-0.238243,0.469008
348,-0.240139,0.472737
349,-0.242048,0.476492
350,-0.243972,0.480275
351,-0.245909,0.484085
352,-0.247861,0.487923
353,-0.249827,0.491789
354,-0.251807,0.495683
355,-0.253801,0.499606
356,-0.25581,0.503557
357,-0.257834,0.507536
358,-0.259872,0.511545
359,-0.261925,0.515583
360,-0.263994,0.51965
361,-0.266077,0.523747
362,-0.268175,0.527874
363,-0.270289,0.53203
364,-0.272418,0.536217
365,-0.274562,0.540434
366,-0.276722,0.544683
367,-0.278898,0.548961
368,-0.28109,0.553272
369,-0.283298,0.557613
370,-0.285521,0.561986
371,-0.287761,0.566391
372,-0.290017,0.570828
373,-0.29229,0.575297
374,-0.294579,0.579798
375,-0.296885,0.584333
376,-0.299208,0.5889
377,-0.301547,0.593501
378,-0.303904,0.598135
379,-0.306278,0.602803
380,-0.308669,0.607505
381,-0.311077,0.612241
382,-0.313503,0.617011
383,-0.315947,0.621817
384,-0.318408,0.626657
385,-0.320888,0.631533
386,-0.323385,0.636444
387,-0.325901,0.64139
388,-0.328434,0.646373
389,-0.330987,0.651392
390,-0.333558,0.656448
391,-0.336147,0.66154
392,-0.338756,0.666669
393,-0.341383,0.671836
394,-0.34403,0.67704
395,-0.346696,0.682282
396,-0.349381,0.687563
397,-0.352086,0.692881
398,-0.354811,0.698239
399,-0.357555,0.703635
400,-0.36032,0.709071
401,-0.363104,0.714546
402,-0.365909,0.720061
403,-0.368734,0.725616
404,-0.37158,0.731212
405,-0.374447,0.736849
406,-0.377334,0.742527
407,-0.380242,0.748246
408,-0.383172,0.754007
409,-0.386123,0.759809
410,-0.389096,0.765654
411,-0.39209,0.771542
412,-0.395106,0.777472
413,-0.398143,0.783446
414,-0.401203,0.789463
415,-0.404286,0.795524
416,-0.407391,0.801628
417,-0.410518,0.807777
418,-0.413668,0.813971
419,-0.416841,0.82021
420,-0.420037,0.826494
421,-0.423257,0.832824
422,-0.4265,0.839199
423,-0.429766,0.845622
424,-0.433057,0.852091
425,-0.436371,0.858607
426,-0.439709,0.865171
427,-0.443072,0.871782
428,-0.446459,0.878442
429,-0.449871,0.885151
430,-0.453308,0.891909
431,-0.45677,0.898716
432,-0.460257,0.905573
433,-0.463769,0.91248
434,-0.467307,0.919437
435,-0.470871,0.926445
436,-0.474461,0.933504
437,-0.478077,0.940615
438,-0.481719,0.947777
439,-0.485388,0.954991
440,-0.489083,0.962257
441,-0.492805,0.969576
442,-0.496555,0.976948
443,-0.500332,0.984373
444,-0.504136,0.991852
445,-0.507968,0.999385
446,-0.511828,1.00697
447,-0.515716,1.01462
448,-0.519633,1.02231
449,-0.523577,1.03007
450,-0.527551,1.03788
451,-0.531554,1.04575
452,-0.535585,1.05367
453,-0.539647,1.06166
454,-0.543737,1.0697
455,-0.547858,1.0778
456,-0.552008,1.08596
457,-0.556189,1.09418
458,-0.5604,1.10246
459,-0.564642,1.11081
460,-0.568915,1.11921
461,-0.573219,1.12767
462,-0.577554,1.1362
463,-0.581921,1.14479
464,-0.58632,1.15344
465,-0.59075,1.16216
466,-0.595213,1.17094
467,-0.599709,1.17978
468,-0.604237,1.18868
469,-0.608798,1.19765
470,-0.613392,1.20668
471,-0.61802,1.21578
472,-0.622682,1.22494
473,-0.627377,1.23417
474,-0.632107,1.24346
475,-0.636871,1.25282
476,-0.64167,1.26225
477,-0.646504,1.27174
478,-0.651373,1.28131
479,-0.656278,1.29094
480,-0.661218,1.30065
481,-0.666194,1.31042
482,-0.671207,1.32027
483,-0.676256,1.3302
484,-0.681342,1.34019
485,-0.686464,1.35027
486,-0.691625,1.36042
487,-0.696822,1.37064
488,-0.702058,1.38094
489,-0.707332,1.39132
490,-0.712644,1.40178
491,-0.717995,1.41232
492,-0.723384,1.42293
493,-0.728814,1.43362
494,-0.734282,1.44439
495,-0.739791,1.45524
496,-0.745339,1.46616
497,-0.750928,1.47716
498,-0.756558,1.48824
499,-0.762229,1.4994
500,-0.767941,1.51063
501,-0.773694,1.52194
502,-0.77949,1.53332
503,-0.785327,1.54478
504,-0.791208,1.55632
505,-0.797131,1.56794
506,-0.803097,1.57964
507,-0.809107,1.59142
508,-0.81516,1.60328
509,-0.821258,1.61523
510,-0.8274,1.62726
511,-0.833586,1.63939
512,-0.839818,1.6516
513,-0.846095,1.66391
514,-0.852418,1.67631
515,-0.858787,1.68881
516,-0.865202,1.7014
517,-0.871664,1.7141
518,-0.878173,1.72691
519,-0.88473,1.73982
520,-0.891334,1.75283
521,-0.897986,1.76596
522,-0.904687,1.77919
523,-0.911437,1.79252
524,-0.918235,1.80597
525,-0.925084,1.81952
526,-0.931982,1.83318
527,-0.93893,1.84693
528,-0.945929,1.86079
529,-0.952979,1.87475
530,-0.960081,1.88881
531,-0.967234,1.90295
532,-0.974439,1.91719
533,-0.981696,1.93151
534,-0.989007,1.94592
535,-0.99637,1.96041
536,-1.00379,1.97499
537,-1.01126,1.98964
538,-1.01878,2.00437
539,-1.02637,2.01917
540,-1.034,2.03406
541,-1.04169,2.04902
542,-1.04944,2.06407
543,-1.05724,2.0792
544,-1.0651,2.09443
545,-1.07302,2.10975
546,-1.081,2.12517
547,-1.08903,2.1407
548,-1.09712,2.15634
549,-1.10528,2.17211
550,-1.11349,2.18802
551,-1.12176,2.20406
552,-1.13009,2.22026
553,-1.13848,2.23662
554,-1.14693,2.25314
555,-1.15544,2.26985
556,-1.16402,2.28674
557,-1.17266,2.30382
558,-1.18136,2.3211
559,-1.19012,2.33858
560,-1.19895,2.35626
561,-1.20784,2.37415
562,-1.2168,2.39223
563,-1.22582,2.41052
564,-1.23491,2.429
565,-1.24407,2.44767
566,-1.25329,2.46651
567,-1.26258,2.48553
568,-1.27193,2.50469
569,-1.28136,2.52399
570,-1.29085,2.54341
571,-1.30041,2.56294
572,-1.31004,2.58255
573,-1.31974,2.60223
574,-1.32952,2.62195
575,-1.33936,2.6417
576,-1.34928,2.66145
577,-1.35926,2.68119
578,-1.36932,2.70091
579,-1.37946,2.72058
580,-1.38966,2.7402
581,-1.39995,2.75975
582,-1.4103,2.77922
583,-1.42073,2.79862
584,-1.43124,2.81795
585,-1.44183,2.8372
586,-1.45249,2.85638
587,-1.46323,2.87552
588,-1.47404,2.89462
589,-1.48494,2.91371
590,-1.49591,2.93283
591,-1.50697,2.95199
592,-1.5181,2.97124
593,-1.52932,2.99062
594,-1.54062,3.01018
595,-1.552,3.02996
596,-1.56346,3.05001
597,-1.57501,3.0704
598,-1.58664,3.09119
599,-1.59836,3.11242
600,-1.61016,3.13416
601,-1.62204,3.15647
602,-1.63402,3.1794
603,-1.64608,3.20303
604,-1.65823,3.2274
605,-1.67046,3.25256
606,-1.68279,3.27856
607,-1.69521,3.30544
608,-1.70771,3.33324
609,-1.72031,3.362
610,-1.733,3.39172
611,-1.74578,3.42243
612,-1.75865,3.45413
613,-1.77162,3.48681
614,-1.78468,3.52045
615,-1.79784,3.55504
616,-1.8111,3.59053
617,-1.82445,3.62686
618,-1.83789,3.66399
619,-1.85144,3.70182
620,-1.86508,3.74028
621,-1.87883,3.77927
622,-1.89267,3.81867
623,-1.90662,3.85836
624,-1.92066,3.89821
625,-1.93481,3.93806
626,-1.94906,3.97777
627,-1.96342,4.01715
628,-1.97788,4.05605
629,-1.99245,4.09426
630,-2.00712,4.13161
631,-2.0219,4.16788
632,-2.03678,4.20287
633,-2.05178,4.23638
634,-2.06688,4.26819
635,-2.0821,4.29808
636,-2.09742,4.32583
637,-2.11286,4.35124
638,-2.12841,4.37407
639,-2.14407,4.39411
640,-2.15985,4.41117
641,-2.17574,4.42501
642,-2.19174,4.43546
643,-2.20786,4.4423
644,-2.2241,4.44536
645,-2.24046,4.44446
646,-2.25694,4.43942
647,-2.27354,4.43009
648,-2.29025,4.41633
649,-2.30709,4.398
650,-2.32405,4.37498
651,-2.34113,4.34716
652,-2.35834,4.31445
653,-2.37567,4.27676
654,-2.39313,4.23404
655,-2.41072,4.18624
656,-2.42843,4.13331
657,-2.44627,4.07524
658,-2.46424,4.01204
659,-2.48234,3.94369
660,-2.50057,3.87025
661,-2.51893,3.79174
662,-2.53742,3.70822
663,-2.55605,3.61975
664,-2.57482,3.52644
665,-2.59372,3.42836
666,-2.61275,3.32563
667,-2.63193,3.21837
668,-2.65124,3.1067
669,-2.67069,2.99079
670,-2.69028,2.87077
671,-2.71002,2.7468
672,-2.7299,2.61907
673,-2.74992,2.48773
674,-2.77008,2.35299
675,-2.79039,2.21502
676,-2.81085,2.07403
677,-2.83145,1.9302
678,-2.85221,1.78375
679,-2.87311,1.63488
680,-2.89417,1.48379
681,-2.91538,1.33069
682,-2.93674,1.17579
683,-2.95825,1.01929
684,-2.97992,0.861405
685,-3.00175,0.702328
686,-3.02373,0.542264
687,-3.04588,0.381409
688,-3.06818,0.219955
689,-3.09064,0.0580926
690,-3.11327,-0.103996
691,-3.13606,-0.266131
692,-3.15902,-0.428142
693,-3.18214,-0.589862
694,-3.20543,-0.75113
695,-3.22888,-0.911795
696,-3.25251,-1.07171
697,-3.27631,-1.23074
698,-3.30028,-1.38875
699,-3.32442,-1.54561
700,-3.34874,-1.70122
701,-3.37323,-1.85547
702,-3.3979,-2.00825
703,-3.42275,-2.15947
704,-3.44778,-2.30904
705,-3.47299,-2.4569
706,-3.49839,-2.60297
707,-3.52396,-2.7472
708,-3.54973,-2.88952
709,-3.57568,-3.02988
710,-3.60181,-3.16826
711,-3.62814,-3.30462
712,-3.65466,-3.43892
713,-3.68137,-3.57116
714,-3.70827,-3.70131
715,-3.73537,-3.82937
716,-3.76267,-3.95533
717,-3.79016,-4.07921
718,-3.81786,-4.201
719,-3.84575,-4.32072
720,-3.87385,-4.43839
721,-3.90215,-4.55403
722,-3.93065,-4.66767
723,-3.95937,-4.77933
724,-3.98829,-4.88904
725,-4.01742,-4.99686
726,-4.04676,-5.1028
727,-4.07632,-5.20693
728,-4.10609,-5.30927
729,-4.13608,-5.40988
730,-4.16628,-5.5088
731,-4.19671,-5.60608
732,-4.22735,-5.70178
733,-4.25822,-5.79595
734,-4.28931,-5.88864
735,-4.32063,-5.97991
736,-4.35218,-6.0698
737,-4.38396,-6.15839
738,-4.41596,-6.24571
739,-4.4482,-6.33184
740,-4.48068,-6.41682
741,-4.51339,-6.5007
742,-4.54633,-6.58356
743,-4.57952,-6.66543
744,-4.61295,-6.74639
745,-4.64662,-6.82647
746,-4.68054,-6.90573
747,-4.7147,-6.98423
748,-4.74912,-7.06202
749,-4.78378,-7.13914
750,-4.81869,-7.21566
751,-4.85386,-7.29161
752,-4.88929,-7.36704
753,-4.92497,-7.44201
754,-4.96091,-7.51655
755,-4.99711,-7.59072
756,-5.03358,-7.66455
757,-5.07031,-7.73808
758,-5.10731,-7.81137
759,-5.14458,-7.88443
760,-5.18212,-7.95733
761,-5.21994,-8.03009
762,-5.25802,-8.10274
763,-5.29639,-8.17533
764,-5.33503,-8.24788
765,-5.37396,-8.32043
766,-5.41317,-8.39301
767,-5.45266,-8.46565
768,-5.49245,-8.53838
769,-5.53252,-8.61123
770,-5.57288,-8.68422
771,-5.61354,-8.75737
772,-5.65449,-8.83072
773,-5.69574,-8.90429
774,-5.73729,-8.9781
775,-5.77915,-9.05217
776,-5.8213,-9.12652
777,-5.86377,-9.20117
778,-5.90654,-9.27615
779,-5.94963,-9.35146
780,-5.99303,-9.42714
781,-6.03674,-9.50319
782,-6.08077,-9.57963
783,-6.12513,-9.65647
784,-6.1698,-9.73374
785,-6.21481,-9.81145
786,-6.26014,-9.8896
787,-6.30579,-9.96822
788,-6.35179,-10.0473
789,-6.39811,-10.1269
790,-6.44477,-10.207
791,-6.49178,-10.2876
792,-6.53912,-10.3687
793,-6.58681,-10.4503
794,-6.63485,-10.5325
795,-6.68323,-10.6152
796,-6.73197,-10.6985
797,-6.78107,-10.7824
798,-6.83052,-10.8668
799,-6.88033,-10.9518
800,-6.9305,-11.0374
801,-6.98104,-11.1237
802,-7.03195,-11.2105
803,-7.08322,-11.2979
804,-7.13487,-11.386
805,-7.1869,-11.4747
806,-7.2393,-11.564
807,-7.29209,-11.654
808,-7.34526,-11.7446
809,-7.39881,-11.8359
810,-7.45276,-11.9278
811,-7.5071,-12.0204
812,-7.56184,-12.1137
813,-7.61697,-12.2077
814,-7.6725,-12.3023
815,-7.72844,-12.3977
816,-7.78479,-12.4937
817,-7.84155,-12.5905
818,-7.89872,-12.6879
819,-7.9563,-12.7861
820,-8.01431,-12.8849
821,-8.07273,-12.9845
822,-8.13159,-13.0849
823,-8.19087,-13.1859
824,-8.25058,-13.2877
825,-8.31072,-13.3903
826,-8.37131,-13.4936
827,-8.43233,-13.5976
828,-8.4938,-13.7025
829,-8.55572,-13.808
830,-8.61809,-13.9144
831,-8.68091,-14.0215
832,-8.74419,-14.1294
833,-8.80793,-14.2381
834,-8.87213,-14.3476
835,-8.9368,-14.4579
836,-9.00194,-14.569
837,-9.06756,-14.6809
838,-9.13365,-14.7936
839,-9.20023,-14.9071
840,-9.26728,-15.0214
841,-9.33483,-15.1366
842,-9.40287,-15.2526
843,-9.4714,-15.3695
844,-9.54044,-15.4871
845,-9.60997,-15.6057
846,-9.68001,-15.7251
847,-9.75056,-15.8454
848,-9.82163,-15.9665
849,-9.89321,-16.0885
850,-9.96531,-16.2114
851,-10.0379,-16.3351
852,-10.1111,-16.4598
853,-10.1848,-16.5853
854,-10.259,-16.7118
855,-10.3338,-16.8391
856,-10.4091,-16.9674
857,-10.4849,-17.0966
858,-10.5614,-17.2267
859,-10.6383,-17.3578
860,-10.7158,-17.4898
861,-10.7939,-17.6227
862,-10.8726,-17.7566
863,-10.9518,-17.8914
864,-11.0316,-18.0272
865,-11.112,-18.164
866,-11.193,-18.3017
867,-11.2746,-18.4405
868,-11.3567,-18.5802
869,-11.4395,-18.7209
870,-11.5228,-18.8626
871,-11.6068,-19.0053
872,-11.6914,-19.1491
873,-11.7766,-19.2938
874,-11.8624,-19.4396
875,-11.9488,-19.5864
876,-12.0359,-19.7343
877,-12.1236,-19.8832
878,-12.2119,-20.0332
879,-12.3009,-20.1842
880,-12.3905,-20.3363
881,-12.4808,-20.4895
882,-12.5717,-20.6438
883,-12.6633,-20.7992
884,-12.7556,-20.9556
885,-12.8485,-21.1132
886,-12.9421,-21.2719
887,-13.0364,-21.4317
888,-13.1314,-21.5926
889,-13.2271,-21.7547
890,-13.3235,-21.9179
891,-13.4205,-22.0823
892,-13.5183,-22.2478
893,-13.6168,-22.4145
894,-13.716,-22.5824
895,-13.8159,-22.7515
896,-13.9166,-22.9217
897,-14.018,-23.0932
898,-14.1201,-23.2659
899,-14.223,-23.4398
900,-14.3266,-23.6149
901,-14.431,-23.7913
902,-14.5361,-23.9689
903,-14.642,-24.1477
904,-14.7487,-24.3278
905,-14.8561,-24.5092
906,-14.9643,-24.6919
907,-15.0733,-24.8758
908,-15.1832,-25.0611
909,-15.2938,-25.2476
910,-15.4052,-25.4355
911,-15.5174,-25.6247
912,-15.6304,-25.8152
913,-15.7443,-26.0071
914,-15.859,-26.2003
915,-15.9745,-26.3949
916,-16.0909,-26.5909
917,-16.2081,-26.7882
918,-16.3262,-26.987
919,-16.4451,-27.1871
920,-16.5649,-27.3887
921,-16.6856,-27.5916
922,-16.8071,-27.796
923,-16.9295,-28.0019
924,-17.0528,-28.2092
925,-17.1771,-28.4179
926,-17.3022,-28.6282
927,-17.4282,-28.8399
928,-17.5552,-29.0531
929,-17.683,-29.2678
930,-17.8118,-29.4841
931,-17.9416,-29.7018
932,-18.0723,-29.9211
933,-18.2039,-30.142
934,-18.3365,-30.3644
935,-18.47,-30.5884
936,-18.6046,-30.814
937,-18.7401,-31.0411
938,-18.8766,-31.2699
939,-19.0141,-31.5003
940,-19.1526,-31.7323
941,-19.2921,-31.966
942,-19.4326,-32.2013
943,-19.5741,-32.4383
944,-19.7167,-32.6769
945,-19.8603,-32.9173
946,-20.005,-33.1593
947,-20.1507,-33.4031
948,-20.2974,-33.6486
949,-20.4453,-33.8958
950,-20.5942,-34.1448
951,-20.7442,-34.3956
952,-20.8952,-34.6481
953,-21.0474,-34.9025
954,-21.2007,-35.1586
955,-21.3551,-35.4166
956,-21.5107,-35.6764
957,-21.6673,-35.938
958,-21.8251,-36.2015
959,-21.9841,-36.4669
960,-22.1442,-36.7342
961,-22.3055,-37.0034
962,-22.4679,-37.2745
963,-22.6315,-37.5475
964,-22.7964,-37.8224
965,-22.9624,-38.0994
966,-23.1296,-38.3783
967,-23.2981,-38.6592
968,-23.4677,-38.9421
969,-23.6387,-39.227
970,-23.8108,-39.5139
971,-23.9842,-39.8029
972,-24.1589,-40.094
973,-24.3348,-40.3871
974,-24.512,-40.6824
975,-24.6906,-40.9797
976,-24.8704,-41.2792
977,-25.0515,-41.5808
978,-25.2339,-41.8846
979,-25.4177,-42.1906
980,-25.6028,-42.4987
981,-25.7892,-42.8091
982,-25.9771,-43.1217
983,-26.1662,-43.4365
984,-26.3568,-43.7536
985,-26.5487,-44.073
986,-26.7421,-44.3947
987,-26.9368,-44.7186
988,-27.133,-45.0449
989,-27.3305,-45.3736
990,-27.5296,-45.7046
991,-27.7301,-46.038
992,-27.932,-46.3738
993,-28.1354,-46.712
994,-28.3403,-47.0526
995,-28.5467,-47.3957
996,-28.7545,-47.7413
997,-28.9639,-48.0893
998,-29.1748,-48.4399
999,-29.3873,-48.793
1000,-29.6013,-49.1486
1001,-29.8168,-49.5069
1002,-30.034,-49.8677
1003,-30.2527,-50.2311
1004,-30.473,-50.5971
1005,-30.6949,-50.9658
1006,-30.9184,-51.3371
1007,-31.1435,-51.7111
1008,-31.3703,-52.0878
1009,-31.5987,-52.4673
1010,-31.8288,-52.8495
1011,-32.0606,-53.2344
1012,-32.2941,-53.6222
1013,-32.5292,-54.0128
1014,-32.7661,-54.4061
1015,-33.0047,-54.8024
1016,-33.245,-55.2015
1017,-33.4871,-55.6035
1018,-33.7309,-56.0084
1019,-33.9765,-56.4163
1020,-34.2239,-56.8271
1021,-34.4731,-57.2409
1022,-34.7242,-57.6576
1023,-34.977,-58.0775
1024,-35.2317,-58.5003
1025,-35.4882,-58.9263
1026,-35.7466,-59.3553
1027,-36.0069,-59.7875
1028,-36.2691,-60.2228
1029,-36.5332,-60.6612
1030,-36.7992,-61.1028
1031,-37.0672,-61.5477
1032,-37.3371,-61.9958
1033,-37.6089,-62.4471
1034,-37.8828,-62.9018
1035,-38.1586,-63.3597
1036,-38.4364,-63.821
1037,-38.7163,-64.2856
1038,-38.9982,-64.7536
