Time,avg(solution_0),avg(solution_1)
282,9.92583e-11,0
283,9.92583e-11,0
284,9.92583e-11,0
285,9.92583e-11,0
286,9.92583e-11,0
287,9.92583e-11,0
288,9.92583e-11,0
289,9.92583e-11,0
290,9.92583e-11,0
291,9.92583e-11,0
292,9.92583e-11,0
293,9.92583e-11,0
294,9.92583e-11,0
295,9.92583e-11,0
296,9.92583e-11,0
297,9.92583e-11,0
298,9.92583e-11,0
299,9.92583e-11,0
300,9.92583e-11,0
301,9.92583e-11,0
302,9.92583e-11,0
303,9.92583e-11,0
304,9.92583e-11,0
305,9.92583e-11,0
306,9.92583e-11,0
307,9.92583e-11,0
308,9.92583e-11,0
309,9.92583e-11,0
310,9.92583e-11,0
311,9.92583e-11,0
312,9.92583e-11,0
313,9.92583e-11,0
314,9.92583e-11,0
315,9.92583e-11,0
316,9.92583e-11,0
317,9.92583e-11,0
318,9.92583e-11,0
319,9.92583e-11,0
320,9.92583e-11,0
321,9.92583e-11,0
322,9.92583e-11,0
323,9.92583e-11,0
324,9.92583e-11,0
325,9.92583e-11,0
326,9.92583e-11,0
327,9.92583e-11,0
328,9.92583e-11,0
329,9.92583e-11,0
330,9.92583e-11,0
331,9.92583e-11,0
332,9.92583e-11,0
333,9.92583e-11,0
334,9.92583e-11,0
335,9.92583e-11,0
336,9.92583e-11,0
337,9.92583e-11,0
338,9.92583e-11,0
339,9.92583e-11,0
340,9.92583e-11,0
341,9.92583e-11,0
342,9.92583e-11,0
343,9.92583e-11,0
344,9.92583e-11,0
345,9.92583e-11,0
346,9.92583e-11,0
347,9.92583e-11,0
348,9.92583e-11,0
349,9.92583e-11,0
350,9.92583e-11,0
351,9.92583e-11,0
352,9.92583e-11,0
353,9.92583e-11,0
354,9.92583e-11,0
355,9.92583e-11,0
356,9.92583e-11,0
357,9.92583e-11,0
358,9.92583e-11,0
359,9.92583e-11,0
360,9.92583e-11,0
361,9.92583e-11,0
362,9.92583e-11,0
363,9.92583e-11,0
364,9.92583e-11,0
365,9.92583e-11,0
366,9.92583e-11,0
367,9.92583e-11,0
368,9.92583e-11,0
369,9.92583e-11,0
370,9.92583e-11,0
371,9.92583e-11,0
372,9.92583e-11,0
373,9.92583e-11,0
374,9.92583e-11,0
375,9.92583e-11,0
376,9.92583e-11,0
377,9.92583e-11,0
378,9.92583e-11,0
379,9.92583e-11,0
380,9.92583e-11,0
381,9.92583e-11,0
382,9.92583e-11,0
383,9.92583e-11,0
384,9.92583e-11,0
385,9.92583e-11,0
386,9.92583e-11,0
387,9.92583e-11,0
388,9.92583e-11,0
389,9.92583e-11,0
390,9.92583e-11,0
391,9.92583e-11,0
392,9.92583e-11,0
393,9.92583e-11,0
394,9.92583e-11,0
395,9.92583e-11,0
396,9.92583e-11,0
397,9.92583e-11,0
398,9.92583e-11,0
399,9.92583e-11,0
400,9.92583e-11,0
401,9.92583e-11,0
402,9.92583e-11,0
403,9.92583e-11,0
404,9.92583e-11,0
405,9.92583e-11,0
406,9.92583e-11,0
407,9.92583e-11,0
408,9.92583e-11,0
409,9.92583e-11,0
410,9.92583e-11,0
411,9.92583e-11,0
412,9.92583e-11,0
413,9.92583e-11,0
414,9.92583e-11,0
415,9.92583e-11,0
416,9.92583e-11,0
417,9.92583e-11,0
418,9.92583e-11,0
419,9.92583e-11,0
420,9.92583e-11,0
421,9.92583e-11,0
422,9.92583e-11,0
423,9.92583e-11,0
424,9.92583e-11,0
425,9.92583e-11,0
426,9.92583e-11,0
427,9.92583e-11,0
428,9.92583e-11,0
429,9.92583e-11,0
430,9.92583e-11,0
431,9.92583e-11,0
432,9.92583e-11,0
433,9.92583e-11,0
434,9.92583e-11,0
435,9.92583e-11,0
436,9.92583e-11,0
437,9.92583e-11,0
438,9.92583e-11,0
439,9.92583e-11,0
440,9.92583e-11,0
441,9.92583e-11,0
442,9.92583e-11,0
443,9.92583e-11,0
444,9.92583e-11,0
445,9.92583e-11,0
446,9.92583e-11,0
447,9.92583e-11,0
448,9.92583e-11,0
449,9.92583e-11,0
450,9.92583e-11,0
451,9.92583e-11,0
452,9.92583e-11,0
453,9.92583e-11,0
454,9.92583e-11,0
455,9.92583e-11,0
456,9.92583e-11,0
457,9.92583e-11,0
458,9.92583e-11,0
459,9.92583e-11,0
460,9.92583e-11,0
461,9.92583e-11,0
462,9.92583e-11,0
463,9.92583e-11,0
464,9.92583e-11,0
465,9.92583e-11,0
466,9.92583e-11,0
467,9.92583e-11,0
468,9.92583e-11,0
469,9.92583e-11,0
470,9.92583e-11,0
471,9.92583e-11,0
472,9.92583e-11,0
473,9.92583e-11,0
474,9.92583e-11,0
475,9.92583e-11,0
476,9.92583e-11,0
477,9.92583e-11,0
478,9.92583e-11,0
479,9.92583e-11,0
480,9.92583e-11,0
481,9.92583e-11,0
482,9.92583e-11,0
483,9.92583e-11,0
484,9.92583e-11,0
485,9.92583e-11,0
486,9.92583e-11,0
487,9.92583e-11,0
488,9.92583e-11,0
489,9.92583e-11,0
490,9.92583e-11,0
491,9.92583e-11,0
492,9.92583e-11,0
493,9.92583e-11,0
494,9.92583e-11,0
495,9.92583e-11,0
496,9.92583e-11,0
497,9.92583e-11,0
498,9.92583e-11,0
499,9.92583e-11,0
500,9.92583e-11,0
501,9.92583e-11,0
502,9.92583e-11,0
503,9.92583e-11,0
504,9.92583e-11,0
505,9.92583e-11,0
506,9.92583e-11,0
507,9.92583e-11,0
508,9.92583e-11,0
509,9.92583e-11,0
510,9.92583e-11,0
511,9.92583e-11,0
512,9.92583e-11,0
513,9.92583e-11,0
514,9.92583e-11,0
515,9.92583e-11,0
516,9.92583e-11,0
517,9.92583e-11,0
518,9.92583e-11,0
519,9.92583e-11,0
520,9.92583e-11,0
521,9.92583e-11,0
522,9.92583e-11,0
523,9.92583e-11,0
524,9.92583e-11,0
525,9.92583e-11,0
526,9.92583e-11,0
527,9.92583e-11,0
528,9.92583e-11,0
529,9.92583e-11,0
530,9.92583e-11,0
531,9.92583e-11,0
532,9.92583e-11,0
533,9.92583e-11,0
534,9.92583e-11,0
535,9.92583e-11,0
536,9.92583e-11,0
537,9.92583e-11,0
538,9.92583e-11,0
539,9.92583e-11,0
540,9.92583e-11,0
541,9.92583e-11,0
542,9.92583e-11,0
543,9.92583e-11,0
544,9.92583e-11,0
545,9.92583e-11,0
546,9.92583e-11,0
547,9.92583e-11,0
548,9.92583e-11,0
549,9.92583e-11,0
550,9.92583e-11,0
551,9.92583e-11,0
552,9.92583e-11,0
553,9.92583e-11,0
554,9.92583e-11,0
555,9.92583e-11,0
556,9.92583e-11,0
557,9.92583e-11,0
558,9.92583e-11,0
559,9.92583e-11,0
560,9.92583e-11,0
561,9.92583e-11,0
562,9.92583e-11,0
563,9.92583e-11,0
564,9.92583e-11,0
565,9.92583e-11,0
566,9.92583e-11,0
567,9.92583e-11,0
568,9.92583e-11,0
569,9.92583e-11,0
570,9.92583e-11,0
571,9.92583e-11,0
572,9.92583e-11,0
573,9.92583e-11,0
574,9.92583e-11,0
575,9.92583e-11,0
576,9.92583e-11,0
577,9.92583e-11,0
578,9.92583e-11,0
579,9.92583e-11,0
580,9.92583e-11,0
581,9.92583e-11,0
582,9.92583e-11,0
583,9.92583e-11,0
584,9.92583e-11,0
585,9.92583e-11,0
586,9.92583e-11,0
587,9.92583e-11,0
588,9.92583e-11,0
589,9.92583e-11,0
590,9.92583e-11,0
591,9.92583e-11,0
592,9.92583e-11,0
593,9.92583e-11,0
594,9.92583e-11,0
595,9.92583e-11,0
596,9.92583e-11,0
597,9.92583e-11,0
598,9.92583e-11,0
599,9.92583e-11,0
600,9.92583e-11,0
601,9.92583e-11,0
602,9.92583e-11,0
603,9.92583e-11,0
604,9.92583e-11,0
605,9.92583e-11,0
606,9.92583e-11,0
607,9.92583e-11,0
608,9.92583e-11,0
609,9.92583e-11,0
610,9.92583e-11,0
611,9.92583e-11,0
612,9.92583e-11,0
613,9.92583e-11,0
614,9.92583e-11,0
615,9.92583e-11,0
616,9.92583e-11,0
617,9.92583e-11,0
618,9.92583e-11,0
619,9.92583e-11,0
620,9.92583e-11,0
621,9.92583e-11,0
622,9.92583e-11,0
623,9.92583e-11,0
624,9.92583e-11,0
625,9.92583e-11,0
626,9.92583e-11,0
627,9.92583e-11,0
628,9.92583e-11,0
629,9.92583e-11,0
630,9.92583e-11,0
631,9.92583e-11,0
632,9.92583e-11,0
633,9.92583e-11,0
634,9.92583e-11,0
635,9.92583e-11,0
636,9.92583e-11,0
637,9.92583e-11,0
638,9.92583e-11,0
639,9.92583e-11,0
640,9.92583e-11,0
641,9.92583e-11,0
642,9.92583e-11,0
643,9.92583e-11,0
644,9.92583e-11,0
645,9.92583e-11,0
646,9.92583e-11,0
647,9.92583e-11,0
648,9.92583e-11,0
649,9.92583e-11,0
650,9.92583e-11,0
651,9.92583e-11,0
652,9.92583e-11,0
653,9.92583e-11,0
654,9.92583e-11,0
655,9.92583e-11,0
656,9.92583e-11,0
657,9.92583e-11,0
658,9.92583e-11,0
659,9.92583e-11,0
660,9.92583e-11,0
661,9.92583e-11,0
662,9.92583e-11,0
663,9.92583e-11,0
664,9.92583e-11,0
665,9.92583e-11,0
666,9.92583e-11,0
667,9.92583e-11,0
668,9.92583e-11,0
669,9.92583e-11,0
670,9.92583e-11,0
671,9.92583e-11,0
672,9.92583e-11,0
673,9.92583e-11,0
674,9.92583e-11,0
675,9.92583e-11,0
676,9.92583e-11,0
677,9.92583e-11,0
678,9.92583e-11,0
679,9.92583e-11,0
680,9.92583e-11,0
681,9.92583e-11,0
682,9.92583e-11,0
683,9.92583e-11,0
684,9.92583e-11,0
685,9.92583e-11,0
686,9.92583e-11,0
687,9.92583e-11,0
688,9.92583e-11,0
689,9.92583e-11,0
690,9.92583e-11,0
691,9.92583e-11,0
692,9.92583e-11,0
693,9.92583e-11,0
694,9.92583e-11,0
695,9.92583e-11,0
696,9.92583e-11,0
697,9.92583e-11,0
698,9.92583e-11,0
699,9.92583e-11,0
700,9.92583e-11,0
701,9.92583e-11,0
702,9.92583e-11,0
703,9.92583e-11,0
704,9.92583e-11,0
705,9.92583e-11,0
706,9.92583e-11,0
707,9.92583e-11,0
708,9.92583e-11,0
709,9.92583e-11,0
710,9.92583e-11,0
711,9.92583e-11,0
712,9.92583e-11,0
713,9.92583e-11,0
714,9.92583e-11,0
715,9.92583e-11,0
716,9.92583e-11,0
717,9.92583e-11,0
718,9.92583e-11,0
719,9.92583e-11,0
720,9.92583e-11,0
721,9.92583e-11,0
722,9.92583e-11,0
723,9.92583e-11,0
724,9.92583e-11,0
725,9.92583e-11,0
726,9.92583e-11,0
727,9.92583e-11,0
728,9.92583e-11,0
729,9.92583e-11,0
730,9.92583e-11,0
731,9.92583e-11,0
732,9.92583e-11,0
733,9.92583e-11,0
734,9.92583e-11,0
735,9.92583e-11,0
736,9.92583e-11,0
737,9.92583e-11,0
738,9.92583e-11,0
739,9.92583e-11,0
740,9.92583e-11,0
741,9.92583e-11,0
742,9.92583e-11,0
743,9.92583e-11,0
744,9.92583e-11,0
745,9.92583e-11,0
746,9.92583e-11,0
747,9.92583e-11,0
748,9.92583e-11,0
749,9.92583e-11,0
750,9.92583e-11,0
751,9.92583e-11,0
752,9.92583e-11,0
753,9.92583e-11,0
754,9.92583e-11,0
755,9.92583e-11,0
756,9.92583e-11,0
757,9.92583e-11,0
758,9.92583e-11,0
759,9.92583e-11,0
760,9.92583e-11,0
761,9.92583e-11,0
762,9.92583e-11,0
763,9.92583e-11,0
764,9.92583e-11,0
765,9.92583e-11,0
766,9.92583e-11,0
767,9.92583e-11,0
768,9.92583e-11,0
769,9.92583e-11,0
770,9.92583e-11,0
771,9.92583e-11,0
772,9.92583e-11,0
773,9.92583e-11,0
774,9.92583e-11,0
775,9.92583e-11,0
776,9.92583e-11,0
777,9.92583e-11,0
778,9.92583e-11,0
779,9.92583e-11,0
780,9.92583e-11,0
781,9.92583e-11,0
782,9.92583e-11,0
783,9.92583e-11,0
784,9.92583e-11,0
785,9.92583e-11,0
786,9.92583e-11,0
787,9.92583e-11,0
788,9.92583e-11,0
789,9.92583e-11,0
790,9.92583e-11,0
791,9.92583e-11,0
792,9.92583e-11,0
793,9.92583e-11,0
794,9.92583e-11,0
795,9.92583e-11,0
796,9.92583e-11,0
797,9.92583e-11,0
798,9.92583e-11,0
799,9.92583e-11,0
800,9.92583e-11,0
801,9.92583e-11,0
802,9.92583e-11,0
803,9.92583e-11,0
804,9.92583e-11,0
805,9.92583e-11,0
806,9.92583e-11,0
807,9.92583e-11,0
808,9.92583e-11,0
809,9.92583e-11,0
810,9.92583e-11,0
811,9.92583e-11,0
812,9.92583e-11,0
813,9.92583e-11,0
814,9.92583e-11,0
815,9.92583e-11,0
816,9.92583e-11,0
817,9.92583e-11,0
818,9.92583e-11,0
819,9.92583e-11,0
820,9.92583e-11,0
821,9.92583e-11,0
822,9.92583e-11,0
823,9.92583e-11,0
824,9.92583e-11,0
825,9.92583e-11,0
826,9.92583e-11,0
827,9.92583e-11,0
828,9.92583e-11,0
829,9.92583e-11,0
830,9.92583e-11,0
831,9.92583e-11,0
832,9.92583e-11,0
833,9.92583e-11,0
834,9.92583e-11,0
835,9.92583e-11,0
836,9.92583e-11,0
837,9.92583e-11,0
838,9.92583e-11,0
839,9.92583e-11,0
840,9.92583e-11,0
841,9.92583e-11,0
842,9.92583e-11,0
843,9.92583e-11,0
844,9.92583e-11,0
845,9.92583e-11,0
846,9.92583e-11,0
847,9.92583e-11,0
848,9.92583e-11,0
849,9.92583e-11,0
850,9.92583e-11,0
851,9.92583e-11,0
852,9.92583e-11,0
853,9.92583e-11,0
854,9.92583e-11,0
855,9.92583e-11,0
856,9.92583e-11,0
857,9.92583e-11,0
858,9.92583e-11,0
859,9.92583e-11,0
860,9.92583e-11,0
861,9.92583e-11,0
862,9.92583e-11,0
863,9.92583e-11,0
864,9.92583e-11,0
865,9.92583e-11,0
866,9.92583e-11,0
867,9.92583e-11,0
868,9.92583e-11,0
869,9.92583e-11,0
870,9.92583e-11,0
871,9.92583e-11,0
872,9.92583e-11,0
873,9.92583e-11,0
874,9.92583e-11,0
875,9.92583e-11,0
876,9.92583e-11,0
877,9.92583e-11,0
878,9.92583e-11,0
879,9.92583e-11,0
880,9.92583e-11,0
881,9.92583e-11,0
882,9.92583e-11,0
883,9.92583e-11,0
884,9.92583e-11,0
885,9.92583e-11,0
886,9.92583e-11,0
887,9.92583e-11,0
888,9.92583e-11,0
889,9.92583e-11,0
890,9.92583e-11,0
891,9.92583e-11,0
892,9.92583e-11,0
893,9.92583e-11,0
894,9.92583e-11,0
895,9.92583e-11,0
896,9.92583e-11,0
897,9.92583e-11,0
898,9.92583e-11,0
899,9.92583e-11,0
900,9.92583e-11,0
901,9.92583e-11,0
902,9.92583e-11,0
903,9.92583e-11,0
904,9.92583e-11,0
905,9.92583e-11,0
906,9.92583e-11,0
907,9.92583e-11,0
908,9.92583e-11,0
909,9.92583e-11,0
910,9.92583e-11,0
911,9.92583e-11,0
912,9.92583e-11,0
913,9.92583e-11,0
914,9.92583e-11,0
915,9.92583e-11,0
916,9.92583e-11,0
917,9.92583e-11,0
918,9.92583e-11,0
919,9.92583e-11,0
920,9.92583e-11,0
921,9.92583e-11,0
922,9.92583e-11,0
923,9.92583e-11,0
924,9.92583e-11,0
925,9.92583e-11,0
926,9.92583e-11,0
927,9.92583e-11,0
928,9.92583e-11,0
929,9.92583e-11,0
930,9.92583e-11,0
931,9.92583e-11,0
932,9.92583e-11,0
933,9.92583e-11,0
934,9.92583e-11,0
935,9.92583e-11,0
936,9.92583e-11,0
937,9.92583e-11,0
938,9.92583e-11,0
939,9.92583e-11,0
940,9.92583e-11,0
941,9.92583e-11,0
942,9.92583e-11,0
943,9.92583e-11,0
944,9.92583e-11,0
945,9.92583e-11,0
946,9.92583e-11,0
947,9.92583e-11,0
948,9.92583e-11,0
949,9.92583e-11,0
950,9.92583e-11,0
951,9.92583e-11,0
952,9.92583e-11,0
953,9.92583e-11,0
954,9.92583e-11,0
955,9.92583e-11,0
956,9.92583e-11,0
957,9.92583e-11,0
958,9.92583e-11,0
959,9.92583e-11,0
960,9.92583e-11,0
961,9.92583e-11,0
962,9.92583e-11,0
963,9.92583e-11,0
964,9.92583e-11,0
965,9.92583e-11,0
966,9.92583e-11,0
967,9.92583e-11,0
968,9.92583e-11,0
969,9.92583e-11,0
970,9.92583e-11,0
971,9.92583e-11,0
972,9.92583e-11,0
973,9.92583e-11,0
974,9.92583e-11,0
975,9.92583e-11,0
976,9.92583e-11,0
977,9.92583e-11,0
978,9.92583e-11,0
979,9.92583e-11,0
980,9.92583e-11,0
981,9.92583e-11,0
982,9.92583e-11,0
983,9.92583e-11,0
984,9.92583e-11,0
985,9.92583e-11,0
986,9.92583e-11,0
987,9.92583e-11,0
988,9.92583e-11,0
989,9.92583e-11,0
990,9.92583e-11,0
991,9.92583e-11,0
992,9.92583e-11,0
993,9.92583e-11,0
994,9.92583e-11,0
995,9.92583e-11,0
996,9.92583e-11,0
997,9.92583e-11,0
998,9.92583e-11,0
999,9.92583e-11,0
1000,9.92583e-11,0
1001,9.92583e-11,0
1002,9.92583e-11,0
1003,9.92583e-11,0
1004,9.92583e-11,0
1005,9.92583e-11,0
1006,9.92583e-11,0
1007,9.92583e-11,0
1008,9.92583e-11,0
1009,9.92583e-11,0
1010,9.92583e-11,0
1011,9.92583e-11,0
1012,9.92583e-11,0
1013,9.92583e-11,0
1014,9.92583e-11,0
1015,9.92583e-11,0
1016,9.92583e-11,0
1017,9.92583e-11,0
1018,9.92583e-11,0
1019,9.92583e-11,0
1020,9.92583e-11,0
1021,9.92583e-11,0
1022,9.92583e-11,0
1023,9.92583e-11,0
1024,9.92583e-11,0
1025,9.92583e-11,0
1026,9.92583e-11,0
1027,9.92583e-11,0
1028,9.92583e-11,0
1029,9.92583e-11,0
1030,9.92583e-11,0
1031,9.92583e-11,0
1032,9.92583e-11,0
1033,9.92583e-11,0
1034,9.92583e-11,0
1035,9.92583e-11,0
1036,9.92583e-11,0
1037,9.92583e-11,0
1038,9.92583e-11,0
1039,9.92583e-11,0
1040,9.92583e-11,0
1041,9.92583e-11,0
1042,9.92583e-11,0
1043,9.92583e-11,0
1044,9.92583e-11,0
1045,9.92583e-11,0
1046,9.92583e-11,0
1047,9.92583e-11,0
1048,9.92583e-11,0
1049,9.92583e-11,0
1050,9.92583e-11,0
1051,9.92583e-11,0
1052,9.92583e-11,0
1053,9.92583e-11,0
1054,9.92583e-11,0
1055,9.92583e-11,0
1056,9.92583e-11,0
1057,9.92583e-11,0
1058,9.92583e-11,0
1059,9.92583e-11,0
1060,9.92583e-11,0
1061,9.92583e-11,0
1062,9.92583e-11,0
1063,9.92583e-11,0
1064,9.92583e-11,0
1065,9.92583e-11,0
1066,9.92583e-11,0
1067,9.92583e-11,0
1068,9.92583e-11,0
1069,9.92583e-11,0
1070,9.92583e-11,0
1071,9.92583e-11,0
1072,9.92583e-11,0
1073,9.92583e-11,0
1074,9.92583e-11,0
1075,9.92583e-11,0
1076,9.92583e-11,0
1077,9.92583e-11,0
1078,9.92583e-11,0
1079,9.92583e-11,0
1080,9.92583e-11,0
1081,9.92583e-11,0
1082,9.92583e-11,0
1083,9.92583e-11,0
1084,9.92583e-11,0
1085,9.92583e-11,0
1086,9.92583e-11,0
1087,9.92583e-11,0
1088,9.92583e-11,0
1089,9.92583e-11,0
1090,9.92583e-11,0
1091,9.92583e-11,0
1092,9.92583e-11,0
1093,9.92583e-11,0
1094,9.92583e-11,0
1095,9.92583e-11,0
1096,9.92583e-11,0
1097,9.92583e-11,0
1098,9.92583e-11,0
1099,9.92583e-11,0
1100,9.92583e-11,0
1101,9.92583e-11,0
1102,9.92583e-11,0
1103,9.92583e-11,0
1104,9.92583e-11,0
1105,9.92583e-11,0
1106,9.92583e-11,0
1107,9.92583e-11,0
1108,9.92583e-11,0
1109,9.92583e-11,0
1110,9.92583e-11,0
1111,9.92583e-11,0
1112,9.92583e-11,0
1113,9.92583e-11,0
1114,9.92583e-11,0
1115,9.92583e-11,0
1116,9.92583e-11,0
1117,9.92583e-11,0
1118,9.92583e-11,0
1119,9.92583e-11,0
1120,9.92583e-11,0
1121,9.92583e-11,0
1122,9.92583e-11,0
1123,9.92583e-11,0
1124,9.92583e-11,0
1125,9.92583e-11,0
1126,9.92583e-11,0
1127,9.92583e-11,0
1128,9.92583e-11,0
1129,9.92583e-11,0
1130,9.92583e-11,0
1131,9.92583e-11,0
1132,9.92583e-11,0
1133,9.92583e-11,0
1134,9.92583e-11,0
1135,9.92583e-11,0
1136,9.92583e-11,0
1137,9.92583e-11,0
1138,9.92583e-11,0
1139,9.92583e-11,0
1140,9.92583e-11,0
1141,9.92583e-11,0
1142,9.92583e-11,0
1143,9.92583e-11,0
1144,9.92583e-11,0
1145,9.92583e-11,0
1146,9.92583e-11,0
1147,9.92583e-11,0
1148,9.92583e-11,0
1149,9.92583e-11,0
1150,9.92583e-11,0
1151,9.92583e-11,0
1152,9.92583e-11,0
1153,9.92583e-11,0
