Time,avg(solution_0),avg(solution_1)
215,2.69117,0
216,2.70628,0
217,2.72224,0
218,2.7389,0
219,2.7561,0
220,2.7737,0
221,2.79154,0
222,2.80948,0
223,2.82737,0
224,2.84507,0
225,2.86243,0
226,2.87932,0
227,2.89562,0
228,2.91119,0
229,2.92593,0
230,2.93971,0
231,2.95245,0
232,2.96404,0
233,2.97442,0
234,2.9835,0
235,2.99124,0
236,2.99759,0
237,3.00252,0
238,3.006,0
239,3.00804,0
240,3.00865,0
241,3.00785,0
242,3.00568,0
243,3.00219,0
244,2.99744,0
245,2.9915,0
246,2.98446,0
247,2.97643,0
248,2.96749,0
249,2.95776,0
250,2.94736,0
251,2.9364,0
252,2.92501,0
253,2.91331,0
254,2.90143,0
255,2.88949,0
256,2.8776,0
257,2.86589,0
258,2.85446,0
259,2.84341,0
260,2.83284,0
261,2.82283,0
262,2.81347,0
263,2.80482,0
264,2.79694,0
265,2.78989,0
266,2.78369,0
267,2.77838,0
268,2.77397,0
269,2.77049,0
270,2.76792,0
271,2.76627,0
272,2.7655,0
273,2.76561,0
274,2.76656,0
275,2.76831,0
276,2.77082,0
277,2.77404,0
278,2.77792,0
279,2.7824,0
280,2.78743,0
281,2.79294,0
282,2.79887,0
283,2.80515,0
284,2.81172,0
285,2.81851,0
286,2.82545,0
287,2.83249,0
288,2.83955,0
289,2.84658,0
290,2.85352,0
291,2.8603,0
292,2.86687,0
293,2.87319,0
294,2.8792,0
295,2.88486,0
296,2.89013,0
297,2.89497,0
298,2.89935,0
299,2.90324,0
300,2.90663,0
301,2.90949,0
302,2.91181,0
303,2.91359,0
304,2.91482,0
305,2.9155,0
306,2.91565,0
307,2.91527,0
308,2.91438,0
309,2.91301,0
310,2.91117,0
311,2.9089,0
312,2.90622,0
313,2.90318,0
314,2.89981,0
315,2.89615,0
316,2.89224,0
317,2.88813,0
318,2.88386,0
319,2.87947,0
320,2.87501,0
321,2.87053,0
322,2.86605,0
323,2.86164,0
324,2.85732,0
325,2.85314,0
326,2.84912,0
327,2.84531,0
328,2.84173,0
329,2.83841,0
330,2.83537,0
331,2.83264,0
332,2.83022,0
333,2.82813,0
334,2.82639,0
335,2.82499,0
336,2.82394,0
337,2.82323,0
338,2.82287,0
339,2.82285,0
340,2.82315,0
341,2.82377,0
342,2.82468,0
343,2.82588,0
344,2.82733,0
345,2.82902,0
346,2.83094,0
347,2.83304,0
348,2.83531,0
349,2.83773,0
350,2.84026,0
351,2.84288,0
352,2.84556,0
353,2.84828,0
354,2.85102,0
355,2.85374,0
356,2.85642,0
357,2.85905,0
358,2.86159,0
359,2.86404,0
360,2.86636,0
361,2.86854,0
362,2.87057,0
363,2.87243,0
364,2.87412,0
365,2.87561,0
366,2.8769,0
367,2.87799,0
368,2.87888,0
369,2.87955,0
370,2.88001,0
371,2.88026,0
372,2.88031,0
373,2.88016,0
374,2.87981,0
375,2.87928,0
376,2.87857,0
377,2.8777,0
378,2.87668,0
379,2.87552,0
380,2.87423,0
381,2.87284,0
382,2.87135,0
383,2.86979,0
384,2.86817,0
385,2.8665,0
386,2.86481,0
387,2.8631,0
388,2.8614,0
389,2.85972,0
390,2.85808,0
391,2.85649,0
392,2.85496,0
393,2.8535,0
394,2.85214,0
395,2.85087,0
396,2.8497,0
397,2.84865,0
398,2.84772,0
399,2.84691,0
400,2.84623,0
401,2.84568,0
402,2.84527,0
403,2.84498,0
404,2.84483,0
405,2.84481,0
406,2.84491,0
407,2.84513,0
408,2.84547,0
409,2.84592,0
410,2.84646,0
411,2.8471,0
412,2.84783,0
413,2.84863,0
414,2.84949,0
415,2.85041,0
416,2.85138,0
417,2.85239,0
418,2.85341,0
419,2.85446,0
420,2.85551,0
421,2.85656,0
422,2.85759,0
423,2.8586,0
424,2.85958,0
425,2.86052,0
426,2.86141,0
427,2.86226,0
428,2.86304,0
429,2.86375,0
430,2.8644,0
431,2.86498,0
432,2.86548,0
433,2.8659,0
434,2.86624,0
435,2.8665,0
436,2.86668,0
437,2.86677,0
438,2.86679,0
439,2.86674,0
440,2.8666,0
441,2.8664,0
442,2.86613,0
443,2.8658,0
444,2.86541,0
445,2.86497,0
446,2.86448,0
447,2.86394,0
448,2.86338,0
449,2.86278,0
450,2.86216,0
451,2.86152,0
452,2.86088,0
453,2.86023,0
454,2.85958,0
455,2.85894,0
456,2.85831,0
457,2.8577,0
458,2.85712,0
459,2.85656,0
460,2.85604,0
461,2.85555,0
462,2.8551,0
463,2.8547,0
464,2.85434,0
465,2.85403,0
466,2.85377,0
467,2.85355,0
468,2.85339,0
469,2.85328,0
470,2.85322,0
471,2.85321,0
472,2.85324,0
473,2.85332,0
474,2.85345,0
475,2.85362,0
476,2.85382,0
477,2.85406,0
478,2.85434,0
479,2.85464,0
480,2.85497,0
481,2.85532,0
482,2.85569,0
483,2.85608,0
484,2.85647,0
485,2.85687,0
486,2.85727,0
487,2.85767,0
488,2.85807,0
489,2.85846,0
490,2.85883,0
491,2.8592,0
492,2.85954,0
493,2.85986,0
494,2.86016,0
495,2.86044,0
496,2.86069,0
497,2.86091,0
498,2.8611,0
499,2.86127,0
500,2.8614,0
501,2.8615,0
502,2.86157,0
503,2.86161,0
504,2.86162,0
505,2.8616,0
506,2.86155,0
507,2.86147,0
508,2.86137,0
509,2.86124,0
510,2.86109,0
511,2.86092,0
512,2.86074,0
513,2.86053,0
514,2.86032,0
515,2.86009,0
516,2.85985,0
517,2.85961,0
518,2.85936,0
519,2.85911,0
520,2.85887,0
521,2.85862,0
522,2.85838,0
523,2.85815,0
524,2.85792,0
525,2.85771,0
526,2.85751,0
527,2.85732,0
528,2.85715,0
529,2.85699,0
530,2.85686,0
531,2.85674,0
532,2.85664,0
533,2.85655,0
534,2.85649,0
535,2.85645,0
536,2.85642,0
537,2.85642,0
538,2.85643,0
539,2.85646,0
540,2.85651,0
541,2.85657,0
542,2.85665,0
543,2.85674,0
544,2.85684,0
545,2.85696,0
546,2.85708,0
547,2.85722,0
548,2.85736,0
549,2.85751,0
550,2.85766,0
551,2.85781,0
552,2.85796,0
553,2.85812,0
554,2.85827,0
555,2.85842,0
556,2.85856,0
557,2.8587,0
558,2.85883,0
559,2.85896,0
560,2.85907,0
561,2.85918,0
562,2.85927,0
563,2.85936,0
564,2.85943,0
565,2.8595,0
566,2.85955,0
567,2.85959,0
568,2.85961,0
569,2.85963,0
570,2.85963,0
571,2.85963,0
572,2.85961,0
573,2.85958,0
574,2.85954,0
575,2.85949,0
576,2.85944,0
577,2.85937,0
578,2.8593,0
579,2.85922,0
580,2.85914,0
581,2.85905,0
582,2.85896,0
583,2.85887,0
584,2.85878,0
585,2.85868,0
586,2.85859,0
587,2.85849,0
588,2.8584,0
589,2.85831,0
590,2.85822,0
591,2.85814,0
592,2.85807,0
593,2.85799,0
594,2.85793,0
595,2.85787,0
596,2.85781,0
597,2.85777,0
598,2.85773,0
599,2.8577,0
600,2.85767,0
601,2.85766,0
602,2.85765,0
603,2.85764,0
604,2.85765,0
605,2.85766,0
606,2.85768,0
607,2.8577,0
608,2.85773,0
609,2.85777,0
610,2.85781,0
611,2.85785,0
612,2.8579,0
613,2.85795,0
614,2.858,0
615,2.85806,0
616,2.85811,0
617,2.85817,0
618,2.85823,0
619,2.85829,0
620,2.85835,0
621,2.85841,0
622,2.85846,0
623,2.85851,0
624,2.85857,0
625,2.85861,0
626,2.85866,0
627,2.8587,0
628,2.85874,0
629,2.85877,0
630,2.8588,0
631,2.85882,0
632,2.85884,0
633,2.85886,0
634,2.85887,0
635,2.85887,0
636,2.85887,0
637,2.85887,0
638,2.85887,0
639,2.85885,0
640,2.85884,0
641,2.85882,0
642,2.8588,0
643,2.85878,0
644,2.85875,0
645,2.85872,0
646,2.85869,0
647,2.85865,0
648,2.85862,0
649,2.85858,0
650,2.85855,0
651,2.85851,0
652,2.85848,0
653,2.85844,0
654,2.8584,0
655,2.85837,0
656,2.85834,0
657,2.85831,0
658,2.85828,0
659,2.85825,0
660,2.85822,0
661,2.8582,0
662,2.85818,0
663,2.85816,0
664,2.85815,0
665,2.85813,0
666,2.85812,0
667,2.85812,0
668,2.85811,0
669,2.85811,0
670,2.85811,0
671,2.85812,0
672,2.85813,0
673,2.85813,0
674,2.85815,0
675,2.85816,0
676,2.85817,0
677,2.85819,0
678,2.85821,0
679,2.85823,0
680,2.85825,0
681,2.85827,0
682,2.85829,0
683,2.85831,0
684,2.85834,0
685,2.85836,0
686,2.85838,0
687,2.8584,0
688,2.85843,0
689,2.85845,0
690,2.85846,0
691,2.85848,0
692,2.8585,0
693,2.85852,0
694,2.85853,0
695,2.85854,0
696,2.85855,0
697,2.85856,0
698,2.85857,0
699,2.85858,0
700,2.85858,0
701,2.85858,0
702,2.85858,0
703,2.85858,0
704,2.85858,0
705,2.85858,0
706,2.85857,0
707,2.85856,0
708,2.85856,0
709,2.85855,0
710,2.85854,0
711,2.85853,0
712,2.85851,0
713,2.8585,0
714,2.85849,0
715,2.85847,0
716,2.85846,0
717,2.85845,0
718,2.85843,0
719,2.85842,0
720,2.8584,0
721,2.85839,0
722,2.85838,0
723,2.85837,0
724,2.85836,0
725,2.85835,0
726,2.85834,0
727,2.85833,0
728,2.85832,0
729,2.85831,0
730,2.85831,0
731,2.8583,0
732,2.8583,0
733,2.85829,0
734,2.85829,0
735,2.85829,0
736,2.85829,0
737,2.8583,0
738,2.8583,0
739,2.8583,0
740,2.85831,0
741,2.85831,0
742,2.85832,0
743,2.85832,0
744,2.85833,0
745,2.85834,0
746,2.85834,0
747,2.85835,0
748,2.85836,0
749,2.85837,0
750,2.85838,0
751,2.85839,0
752,2.8584,0
753,2.8584,0
754,2.85841,0
755,2.85842,0
756,2.85843,0
757,2.85843,0
758,2.85844,0
759,2.85845,0
760,2.85845,0
761,2.85846,0
762,2.85846,0
763,2.85846,0
764,2.85847,0
765,2.85847,0
766,2.85847,0
767,2.85847,0
768,2.85847,0
769,2.85847,0
770,2.85847,0
771,2.85847,0
772,2.85847,0
773,2.85847,0
774,2.85846,0
775,2.85846,0
776,2.85846,0
777,2.85845,0
778,2.85845,0
779,2.85844,0
780,2.85844,0
781,2.85843,0
782,2.85843,0
783,2.85842,0
784,2.85842,0
785,2.85841,0
786,2.8584,0
787,2.8584,0
788,2.8584,0
789,2.85839,0
790,2.85839,0
791,2.85838,0
792,2.85838,0
793,2.85837,0
794,2.85837,0
795,2.85837,0
796,2.85837,0
797,2.85837,0
798,2.85836,0
799,2.85836,0
800,2.85836,0
801,2.85836,0
802,2.85836,0
803,2.85836,0
804,2.85836,0
805,2.85836,0
806,2.85837,0
807,2.85837,0
808,2.85837,0
809,2.85837,0
810,2.85838,0
811,2.85838,0
812,2.85838,0
813,2.85838,0
814,2.85839,0
815,2.85839,0
816,2.85839,0
817,2.8584,0
818,2.8584,0
819,2.8584,0
820,2.85841,0
821,2.85841,0
822,2.85841,0
823,2.85842,0
824,2.85842,0
825,2.85842,0
826,2.85842,0
827,2.85842,0
828,2.85843,0
829,2.85843,0
830,2.85843,0
831,2.85843,0
832,2.85843,0
833,2.85843,0
834,2.85843,0
835,2.85843,0
836,2.85843,0
837,2.85843,0
838,2.85843,0
839,2.85843,0
840,2.85843,0
841,2.85843,0
842,2.85842,0
843,2.85842,0
844,2.85842,0
845,2.85842,0
846,2.85842,0
847,2.85841,0
848,2.85841,0
849,2.85841,0
850,2.85841,0
851,2.85841,0
852,2.8584,0
853,2.8584,0
854,2.8584,0
855,2.8584,0
856,2.8584,0
857,2.8584,0
858,2.85839,0
859,2.85839,0
860,2.85839,0
861,2.85839,0
862,2.85839,0
863,2.85839,0
864,2.85839,0
865,2.85839,0
866,2.85839,0
867,2.85839,0
868,2.85839,0
869,2.85839,0
870,2.85839,0
871,2.85839,0
872,2.85839,0
873,2.85839,0
874,2.85839,0
875,2.85839,0
876,2.85839,0
877,2.85839,0
878,2.8584,0
879,2.8584,0
880,2.8584,0
881,2.8584,0
882,2.8584,0
883,2.8584,0
884,2.8584,0
885,2.8584,0
886,2.85841,0
887,2.85841,0
888,2.85841,0
889,2.85841,0
890,2.85841,0
891,2.85841,0
892,2.85841,0
893,2.85841,0
894,2.85841,0
895,2.85841,0
896,2.85841,0
897,2.85841,0
898,2.85841,0
899,2.85841,0
900,2.85841,0
901,2.85841,0
902,2.85841,0
903,2.85841,0
904,2.85841,0
905,2.85841,0
906,2.85841,0
907,2.85841,0
908,2.85841,0
909,2.85841,0
910,2.85841,0
911,2.85841,0
912,2.85841,0
913,2.85841,0
914,2.85841,0
915,2.85841,0
916,2.85841,0
917,2.85841,0
918,2.8584,0
919,2.8584,0
920,2.8584,0
921,2.8584,0
922,2.8584,0
923,2.8584,0
924,2.8584,0
925,2.8584,0
926,2.8584,0
927,2.8584,0
928,2.8584,0
929,2.8584,0
930,2.8584,0
931,2.8584,0
932,2.8584,0
933,2.8584,0
934,2.8584,0
935,2.8584,0
936,2.8584,0
937,2.8584,0
938,2.8584,0
939,2.8584,0
940,2.8584,0
941,2.8584,0
942,2.8584,0
943,2.8584,0
944,2.8584,0
945,2.8584,0
946,2.8584,0
947,2.8584,0
948,2.8584,0
949,2.8584,0
950,2.8584,0
951,2.8584,0
952,2.8584,0
953,2.85841,0
954,2.85841,0
955,2.85841,0
956,2.85841,0
957,2.85841,0
958,2.85841,0
959,2.85841,0
960,2.85841,0
961,2.85841,0
962,2.85841,0
963,2.85841,0
964,2.85841,0
965,2.85841,0
966,2.85841,0
967,2.85841,0
968,2.85841,0
969,2.85841,0
970,2.85841,0
971,2.85841,0
972,2.85841,0
973,2.85841,0
974,2.85841,0
975,2.85841,0
976,2.85841,0
977,2.85841,0
978,2.85841,0
979,2.85841,0
980,2.85841,0
981,2.85841,0
982,2.85841,0
983,2.8584,0
984,2.8584,0
985,2.8584,0
986,2.8584,0
987,2.8584,0
988,2.8584,0
989,2.8584,0
990,2.8584,0
991,2.8584,0
992,2.8584,0
993,2.8584,0
994,2.8584,0
995,2.8584,0
996,2.8584,0
997,2.8584,0
998,2.8584,0
999,2.8584,0
1000,2.8584,0
1001,2.8584,0
1002,2.8584,0
1003,2.8584,0
1004,2.8584,0
1005,2.8584,0
1006,2.8584,0
1007,2.8584,0
1008,2.8584,0
1009,2.8584,0
1010,2.8584,0
1011,2.8584,0
1012,2.8584,0
1013,2.8584,0
1014,2.8584,0
1015,2.8584,0
1016,2.8584,0
1017,2.8584,0
1018,2.8584,0
1019,2.8584,0
1020,2.8584,0
1021,2.8584,0
1022,2.85841,0
1023,2.85841,0
1024,2.85841,0
1025,2.85841,0
1026,2.85841,0
1027,2.85841,0
1028,2.85841,0
1029,2.85841,0
1030,2.85841,0
1031,2.85841,0
1032,2.85841,0
1033,2.85841,0
1034,2.85841,0
1035,2.85841,0
1036,2.85841,0
1037,2.85841,0
1038,2.85841,0
1039,2.85841,0
1040,2.85841,0
1041,2.85841,0
1042,2.85841,0
1043,2.85841,0
1044,2.85841,0
1045,2.8584,0
1046,2.8584,0
1047,2.8584,0
1048,2.8584,0
1049,2.8584,0
1050,2.8584,0
1051,2.8584,0
1052,2.8584,0
1053,2.8584,0
1054,2.8584,0
1055,2.8584,0
1056,2.8584,0
1057,2.8584,0
1058,2.8584,0
1059,2.8584,0
1060,2.8584,0
1061,2.8584,0
1062,2.8584,0
1063,2.8584,0
1064,2.8584,0
1065,2.8584,0
1066,2.8584,0
1067,2.8584,0
1068,2.8584,0
1069,2.8584,0
1070,2.8584,0
1071,2.8584,0
1072,2.8584,0
1073,2.8584,0
1074,2.8584,0
1075,2.8584,0
1076,2.8584,0
1077,2.8584,0
1078,2.8584,0
1079,2.8584,0
1080,2.8584,0
1081,2.8584,0
1082,2.8584,0
1083,2.8584,0
1084,2.8584,0
1085,2.8584,0
1086,2.8584,0
1087,2.8584,0
1088,2.8584,0
1089,2.8584,0
1090,2.8584,0
1091,2.8584,0
1092,2.8584,0
1093,2.8584,0
1094,2.8584,0
1095,2.8584,0
1096,2.8584,0
1097,2.8584,0
1098,2.8584,0
1099,2.8584,0
1100,2.8584,0
1101,2.8584,0
1102,2.8584,0
1103,2.8584,0
1104,2.8584,0
1105,2.8584,0
1106,2.8584,0
1107,2.8584,0
1108,2.8584,0
1109,2.8584,0
1110,2.8584,0
1111,2.8584,0
1112,2.8584,0
1113,2.8584,0
1114,2.8584,0
1115,2.8584,0
1116,2.8584,0
1117,2.8584,0
1118,2.8584,0
1119,2.8584,0
1120,2.8584,0
1121,2.8584,0
1122,2.8584,0
1123,2.8584,0
1124,2.8584,0
1125,2.8584,0
1126,2.8584,0
1127,2.8584,0
1128,2.8584,0
1129,2.8584,0
1130,2.8584,0
1131,2.8584,0
1132,2.8584,0
1133,2.8584,0
1134,2.8584,0
1135,2.8584,0
1136,2.8584,0
1137,2.8584,0
1138,2.8584,0
1139,2.8584,0
1140,2.8584,0
1141,2.8584,0
1142,2.8584,0
1143,2.8584,0
1144,2.8584,0
1145,2.8584,0
1146,2.8584,0
1147,2.8584,0
1148,2.8584,0
1149,2.8584,0
1150,2.8584,0
1151,2.8584,0
1152,2.8584,0
1153,2.8584,0
1154,2.8584,0
1155,2.8584,0
1156,2.8584,0
1157,2.8584,0
1158,2.8584,0
1159,2.8584,0
1160,2.8584,0
1161,2.8584,0
1162,2.8584,0
1163,2.8584,0
1164,2.8584,0
1165,2.8584,0
1166,2.8584,0
1167,2.8584,0
1168,2.8584,0
1169,2.8584,0
1170,2.8584,0
1171,2.8584,0
1172,2.8584,0
1173,2.8584,0
1174,2.8584,0
1175,2.8584,0
1176,2.8584,0
1177,2.8584,0
1178,2.8584,0
1179,2.8584,0
1180,2.8584,0
1181,2.8584,0
1182,2.8584,0
1183,2.8584,0
1184,2.8584,0
1185,2.8584,0
1186,2.8584,0
1187,2.8584,0
1188,2.8584,0
1189,2.8584,0
1190,2.8584,0
1191,2.8584,0
1192,2.8584,0
1193,2.8584,0
1194,2.8584,0
1195,2.8584,0
1196,2.8584,0
1197,2.8584,0
1198,2.8584,0
1199,2.8584,0
1200,2.8584,0
1201,2.8584,0
1202,2.8584,0
1203,2.8584,0
1204,2.8584,0
1205,2.8584,0
1206,2.8584,0
1207,2.8584,0
1208,2.8584,0
1209,2.8584,0
1210,2.8584,0
1211,2.8584,0
1212,2.8584,0
1213,2.8584,0
1214,2.8584,0
1215,2.8584,0
1216,2.8584,0
1217,2.8584,0
1218,2.8584,0
1219,2.8584,0
1220,2.8584,0
1221,2.8584,0
1222,2.8584,0
1223,2.8584,0
1224,2.8584,0
1225,2.8584,0
1226,2.8584,0
1227,2.8584,0
1228,2.8584,0
1229,2.8584,0
1230,2.8584,0
1231,2.8584,0
1232,2.8584,0
1233,2.8584,0
1234,2.8584,0
1235,2.8584,0
1236,2.8584,0
1237,2.8584,0
1238,2.8584,0
1239,2.8584,0
1240,2.8584,0
1241,2.8584,0
1242,2.8584,0
1243,2.8584,0
1244,2.8584,0
1245,2.8584,0
1246,2.8584,0
1247,2.8584,0
1248,2.8584,0
1249,2.8584,0
1250,2.8584,0
1251,2.8584,0
1252,2.8584,0
1253,2.8584,0
1254,2.8584,0
1255,2.8584,0
1256,2.8584,0
1257,2.8584,0
1258,2.8584,0
1259,2.8584,0
1260,2.8584,0
1261,2.8584,0
1262,2.8584,0
1263,2.8584,0
1264,2.8584,0
1265,2.8584,0
1266,2.8584,0
1267,2.8584,0
1268,2.8584,0
1269,2.8584,0
1270,2.8584,0
1271,2.8584,0
1272,2.8584,0
1273,2.8584,0
1274,2.8584,0
1275,2.8584,0
1276,2.8584,0
1277,2.8584,0
1278,2.8584,0
1279,2.8584,0
1280,2.8584,0
1281,2.8584,0
1282,2.8584,0
1283,2.8584,0
1284,2.8584,0
1285,2.8584,0
1286,2.8584,0
1287,2.8584,0
1288,2.8584,0
1289,2.8584,0
1290,2.8584,0
1291,2.8584,0
1292,2.8584,0
1293,2.8584,0
1294,2.8584,0
1295,2.8584,0
1296,2.8584,0
1297,2.8584,0
1298,2.8584,0
1299,2.8584,0
1300,2.8584,0
1301,2.8584,0
1302,2.8584,0
1303,2.8584,0
1304,2.8584,0
1305,2.8584,0
1306,2.8584,0
1307,2.8584,0
1308,2.8584,0
1309,2.8584,0
1310,2.8584,0
1311,2.8584,0
1312,2.8584,0
1313,2.8584,0
1314,2.8584,0
1315,2.8584,0
1316,2.8584,0
1317,2.8584,0
1318,2.8584,0
1319,2.8584,0
1320,2.8584,0
1321,2.8584,0
1322,2.8584,0
1323,2.8584,0
1324,2.8584,0
1325,2.8584,0
1326,2.8584,0
1327,2.8584,0
1328,2.8584,0
1329,2.8584,0
1330,2.8584,0
1331,2.8584,0
1332,2.8584,0
1333,2.8584,0
1334,2.8584,0
1335,2.8584,0
1336,2.8584,0
1337,2.8584,0
1338,2.8584,0
1339,2.8584,0
1340,2.8584,0
1341,2.8584,0
1342,2.8584,0
1343,2.8584,0
1344,2.8584,0
1345,2.8584,0
1346,2.8584,0
1347,2.8584,0
1348,2.8584,0
1349,2.8584,0
1350,2.8584,0
1351,2.8584,0
1352,2.8584,0
1353,2.8584,0
1354,2.8584,0
1355,2.8584,0
1356,2.8584,0
1357,2.8584,0
1358,2.8584,0
1359,2.8584,0
1360,2.8584,0
1361,2.8584,0
1362,2.8584,0
1363,2.8584,0
1364,2.8584,0
1365,2.8584,0
1366,2.8584,0
1367,2.8584,0
1368,2.8584,0
1369,2.8584,0
1370,2.8584,0
1371,2.8584,0
1372,2.8584,0
1373,2.8584,0
1374,2.8584,0
1375,2.8584,0
1376,2.8584,0
1377,2.8584,0
1378,2.8584,0
1379,2.8584,0
1380,2.8584,0
1381,2.8584,0
1382,2.8584,0
1383,2.8584,0
1384,2.8584,0
1385,2.8584,0
1386,2.8584,0
1387,2.8584,0
1388,2.8584,0
1389,2.8584,0
1390,2.8584,0
1391,2.8584,0
1392,2.8584,0
1393,2.8584,0
1394,2.8584,0
1395,2.8584,0
1396,2.8584,0
1397,2.8584,0
1398,2.8584,0
1399,2.8584,0
1400,2.8584,0
1401,2.8584,0
1402,2.8584,0
1403,2.8584,0
1404,2.8584,0
1405,2.8584,0
1406,2.8584,0
1407,2.8584,0
1408,2.8584,0
1409,2.8584,0
1410,2.8584,0
1411,2.8584,0
1412,2.8584,0
1413,2.8584,0
1414,2.8584,0
1415,2.8584,0
1416,2.8584,0
1417,2.8584,0
1418,2.8584,0
1419,2.8584,0
1420,2.8584,0
1421,2.8584,0
1422,2.8584,0
1423,2.8584,0
1424,2.8584,0
1425,2.8584,0
1426,2.8584,0
1427,2.8584,0
1428,2.8584,0
1429,2.8584,0
1430,2.8584,0
1431,2.8584,0
1432,2.8584,0
1433,2.8584,0
1434,2.8584,0
1435,2.8584,0
1436,2.8584,0
1437,2.8584,0
1438,2.8584,0
1439,2.8584,0
1440,2.8584,0
1441,2.8584,0
1442,2.8584,0
1443,2.8584,0
1444,2.8584,0
1445,2.8584,0
1446,2.8584,0
1447,2.8584,0
1448,2.8584,0
1449,2.8584,0
1450,2.8584,0
1451,2.8584,0
1452,2.8584,0
1453,2.8584,0
1454,2.8584,0
1455,2.8584,0
1456,2.8584,0
1457,2.8584,0
1458,2.8584,0
1459,2.8584,0
1460,2.8584,0
1461,2.8584,0
1462,2.8584,0
1463,2.8584,0
1464,2.8584,0
1465,2.8584,0
1466,2.8584,0
1467,2.8584,0
1468,2.8584,0
1469,2.8584,0
1470,2.8584,0
1471,2.8584,0
1472,2.8584,0
1473,2.8584,0
1474,2.8584,0
1475,2.8584,0
1476,2.8584,0
1477,2.8584,0
1478,2.8584,0
1479,2.8584,0
1480,2.8584,0
1481,2.8584,0
1482,2.8584,0
1483,2.8584,0
1484,2.8584,0
1485,2.8584,0
1486,2.8584,0
1487,2.8584,0
1488,2.8584,0
1489,2.8584,0
1490,2.8584,0
1491,2.8584,0
1492,2.8584,0
1493,2.8584,0
