Time,avg(solution_0),avg(solution_1)
336,-1.85756,3.45054
337,-1.87896,3.49029
338,-1.9006,3.53047
339,-1.92248,3.57111
340,-1.94461,3.61219
341,-1.967,3.65374
342,-1.98962,3.69576
343,-2.01251,3.73825
344,-2.03564,3.78121
345,-2.05905,3.82465
346,-2.08271,3.86858
347,-2.10663,3.91301
348,-2.13083,3.95793
349,-2.15529,4.00336
350,-2.18003,4.0493
351,-2.20505,4.09574
352,-2.23035,4.14271
353,-2.25593,4.19021
354,-2.28179,4.23823
355,-2.30795,4.2868
356,-2.33441,4.33591
357,-2.36115,4.38557
358,-2.3882,4.4358
359,-2.41554,4.48657
360,-2.4432,4.53792
361,-2.47117,4.58985
362,-2.49945,4.64235
363,-2.52805,4.69544
364,-2.55696,4.74913
365,-2.58621,4.80342
366,-2.61578,4.85832
367,-2.64567,4.91384
368,-2.67591,4.96998
369,-2.70648,5.02674
370,-2.7374,5.08414
371,-2.76866,5.14219
372,-2.80028,5.20088
373,-2.83224,5.26023
374,-2.86457,5.32025
375,-2.89726,5.38095
376,-2.93031,5.44231
377,-2.96374,5.50437
378,-2.99754,5.56712
379,-3.03172,5.63058
380,-3.06628,5.69475
381,-3.10122,5.75963
382,-3.13657,5.82524
383,-3.1723,5.89159
384,-3.20843,5.95869
385,-3.24498,6.02653
386,-3.28193,6.09513
387,-3.31929,6.16451
388,-3.35708,6.23466
389,-3.39528,6.30559
390,-3.43391,6.37732
391,-3.47298,6.44985
392,-3.51248,6.5232
393,-3.55244,6.59736
394,-3.59283,6.67237
395,-3.63368,6.74821
396,-3.67498,6.82489
397,-3.71675,6.90244
398,-3.75899,6.98086
399,-3.8017,7.06015
400,-3.84489,7.14034
401,-3.88856,7.22142
402,-3.93272,7.3034
403,-3.97738,7.38631
404,-4.02253,7.47015
405,-4.0682,7.55493
406,-4.11437,7.64066
407,-4.16106,7.72734
408,-4.20828,7.815
409,-4.25601,7.90363
410,-4.30429,7.99327
411,-4.35311,8.08391
412,-4.40248,8.17556
413,-4.4524,8.26824
414,-4.50288,8.36196
415,-4.55392,8.45673
416,-4.60553,8.55255
417,-4.65773,8.64945
418,-4.71051,8.74744
419,-4.76388,8.84652
420,-4.81785,8.94673
421,-4.87242,9.04804
422,-4.9276,9.15049
423,-4.98341,9.25409
424,-5.03983,9.35886
425,-5.09689,9.46479
426,-5.15459,9.57192
427,-5.21293,9.68023
428,-5.27194,9.78977
429,-5.33159,9.90053
430,-5.39192,10.0125
431,-5.45293,10.1258
432,-5.51461,10.2403
433,-5.57698,10.3561
434,-5.64006,10.4733
435,-5.70384,10.5917
436,-5.76835,10.7114
437,-5.83357,10.8325
438,-5.89952,10.955
439,-5.96621,11.0787
440,-6.03364,11.2039
441,-6.10184,11.3306
442,-6.17079,11.4585
443,-6.24052,11.588
444,-6.31103,11.7189
445,-6.38232,11.8513
446,-6.45443,11.9852
447,-6.52733,12.1205
448,-6.60106,12.2574
449,-6.6756,12.3957
450,-6.75099,12.5358
451,-6.82721,12.6773
452,-6.90429,12.8204
453,-6.98224,12.965
454,-7.06106,13.1114
455,-7.14076,13.2594
456,-7.22135,13.409
457,-7.30285,13.5603
458,-7.38526,13.7133
459,-7.46859,13.8681
460,-7.55286,14.0244
461,-7.63807,14.1826
462,-7.72423,14.3426
463,-7.81136,14.5044
464,-7.89946,14.6679
465,-7.98856,14.8333
466,-8.07865,15.0007
467,-8.16975,15.1698
468,-8.26187,15.3407
469,-8.35502,15.5137
470,-8.44921,15.6886
471,-8.54446,15.8654
472,-8.64078,16.0442
473,-8.73818,16.2251
474,-8.83666,16.4079
475,-8.93625,16.5928
476,-9.03696,16.7797
477,-9.1388,16.9688
478,-9.24177,17.16
479,-9.3459,17.3533
480,-9.4512,17.5487
481,-9.55766,17.7464
482,-9.66533,17.9463
483,-9.7742,18.1485
484,-9.88429,18.3529
485,-9.99562,18.5596
486,-10.1082,18.7686
487,-10.222,18.9798
488,-10.3371,19.1936
489,-10.4535,19.4096
490,-10.5712,19.6281
491,-10.6902,19.8492
492,-10.8106,20.0726
493,-10.9323,20.2985
494,-11.0554,20.5269
495,-11.1798,20.758
496,-11.3056,20.9916
497,-11.4329,21.2279
498,-11.5616,21.4667
499,-11.6916,21.7083
500,-11.8232,21.9526
501,-11.9563,22.1995
502,-12.0907,22.4494
503,-12.2268,22.7019
504,-12.3644,22.9573
505,-12.5035,23.2155
506,-12.6441,23.4766
507,-12.7864,23.7407
508,-12.9303,24.0078
509,-13.0756,24.2778
510,-13.2227,24.5508
511,-13.3714,24.8269
512,-13.5219,25.1061
513,-13.6739,25.3884
514,-13.8277,25.6739
515,-13.9832,25.9625
516,-14.1404,26.2544
517,-14.2994,26.5496
518,-14.4601,26.8481
519,-14.6227,27.1499
520,-14.7872,27.4551
521,-14.9534,27.7638
522,-15.1214,28.0759
523,-15.2915,28.3914
524,-15.4634,28.7106
525,-15.6372,29.0332
526,-15.8129,29.3595
527,-15.9907,29.6895
528,-16.1703,30.0231
529,-16.3521,30.3605
530,-16.5358,30.7017
531,-16.7217,31.0466
532,-16.9095,31.3954
533,-17.0996,31.7482
534,-17.2917,32.105
535,-17.486,32.4656
536,-17.6824,32.8304
537,-17.8811,33.1992
538,-18.082,33.5722
539,-18.2852,33.9493
540,-18.4906,34.3306
541,-18.6983,34.7163
542,-18.9083,35.1063
543,-19.1208,35.5006
544,-19.3355,35.8993
545,-19.5526,36.3025
546,-19.7723,36.7102
547,-19.9943,37.1225
548,-20.2189,37.5394
549,-20.4459,37.9609
550,-20.6756,38.3872
551,-20.9078,38.8182
552,-21.1426,39.2541
553,-21.38,39.6949
554,-21.62,40.1406
555,-21.8628,40.5912
556,-22.1083,41.0469
557,-22.3565,41.5077
558,-22.6075,41.9736
559,-22.8614,42.4448
560,-23.1181,42.9211
561,-23.3776,43.4028
562,-23.64,43.8898
563,-23.9055,44.3821
564,-24.1738,44.88
565,-24.4451,45.3834
566,-24.7195,45.8922
567,-24.997,46.4066
568,-25.2775,46.9266
569,-25.5613,47.4524
570,-25.8482,47.9838
571,-26.1384,48.5209
572,-26.4317,49.0637
573,-26.7283,49.6123
574,-27.0284,50.1667
575,-27.3316,50.7268
576,-27.6384,51.2929
577,-27.9485,51.8646
578,-28.2622,52.4422
579,-28.5793,53.0255
580,-28.9001,53.6146
581,-29.2244,54.2094
582,-29.5523,54.81
583,-29.8839,55.4162
584,-30.2191,56.028
585,-30.5583,56.6454
586,-30.9011,57.2682
587,-31.2478,57.8965
588,-31.5984,58.5301
589,-31.9529,59.1688
590,-32.3114,59.8128
591,-32.6739,60.4617
592,-33.0404,61.1155
593,-33.4111,61.7741
594,-33.7859,62.4375
595,-34.1649,63.1053
596,-34.5481,63.7775
597,-34.9357,64.4539
598,-35.3276,65.1344
599,-35.7238,65.8187
600,-36.1245,66.5069
601,-36.5297,67.1987
602,-36.9395,67.8939
603,-37.3538,68.5925
604,-37.7728,69.2941
605,-38.1964,69.9988
606,-38.6248,70.7062
607,-39.0579,71.4164
608,-39.496,72.1292
609,-39.9389,72.8444
610,-40.3868,73.562
611,-40.8397,74.2819
612,-41.2977,75.0039
613,-41.7608,75.7279
614,-42.2291,76.454
615,-42.7027,77.1822
616,-43.1815,77.9121
617,-43.6657,78.6442
618,-44.1553,79.3782
619,-44.6504,80.1142
620,-45.151,80.8523
621,-45.6572,81.5925
622,-46.1692,82.3349
623,-46.6868,83.0798
624,-47.2103,83.8272
625,-47.7396,84.5772
626,-48.2747,85.3302
627,-48.816,86.0863
628,-49.3632,86.8456
629,-49.9166,87.6085
630,-50.4762,88.3753
631,-51.042,89.1463
632,-51.6142,89.9217
633,-52.1928,90.702
634,-52.7778,91.4874
635,-53.3694,92.2783
636,-53.9676,93.0752
637,-54.5725,93.8784
638,-55.1842,94.6883
639,-55.8028,95.5054
640,-56.4282,96.33
641,-57.0607,97.1627
642,-57.7002,98.0037
643,-58.3469,98.8543
644,-59.0008,99.7134
645,-59.6621,100.583
646,-60.3308,101.463
647,-61.0069,102.353
648,-61.6906,103.254
649,-62.382,104.168
650,-63.081,105.093
651,-63.7879,106.031
652,-64.5028,106.981
653,-65.2256,107.946
654,-65.9565,108.924
655,-66.6957,109.916
656,-67.443,110.923
657,-68.1987,111.946
658,-68.963,112.983
659,-69.7357,114.037
660,-70.5171,115.106
661,-71.3073,116.191
662,-72.1063,117.294
663,-72.9143,118.413
664,-73.7312,119.551
665,-74.5573,120.706
666,-75.3927,121.879
667,-76.2374,123.07
668,-77.0916,124.279
669,-77.9554,125.506
670,-78.8288,126.754
671,-79.7121,128.019
672,-80.6051,129.305
673,-81.5082,130.61
674,-82.4214,131.935
675,-83.3449,133.279
676,-84.2786,134.643
677,-85.2228,136.028
678,-86.1775,137.433
679,-87.143,138.858
680,-88.1193,140.303
681,-89.1066,141.77
682,-90.1048,143.257
683,-91.1143,144.766
684,-92.1351,146.294
685,-93.1672,147.845
686,-94.211,149.417
687,-95.2664,151.01
688,-96.3337,152.625
689,-97.4129,154.26
690,-98.5041,155.918
691,-99.6076,157.598
692,-100.724,159.3
693,-101.852,161.023
694,-102.993,162.769
695,-104.147,164.536
696,-105.313,166.327
697,-106.493,168.139
698,-107.686,169.974
699,-108.892,171.833
700,-110.112,173.714
701,-111.346,175.618
702,-112.593,177.546
703,-113.855,179.496
704,-115.13,181.47
705,-116.419,183.468
706,-117.724,185.489
707,-119.042,187.536
708,-120.376,189.605
709,-121.724,191.7
710,-123.088,193.817
711,-124.466,195.962
712,-125.861,198.13
713,-127.27,200.323
714,-128.696,202.542
715,-130.137,204.787
716,-131.595,207.058
717,-133.069,209.354
718,-134.56,211.677
719,-136.067,214.026
720,-137.591,216.402
721,-139.132,218.806
722,-140.691,221.237
723,-142.267,223.695
724,-143.861,226.18
725,-145.471,228.695
726,-147.101,231.238
727,-148.749,233.81
728,-150.415,236.41
729,-152.1,239.04
730,-153.803,241.698
731,-155.526,244.388
732,-157.268,247.108
733,-159.029,249.858
734,-160.811,252.638
735,-162.612,255.451
736,-164.434,258.295
737,-166.275,261.171
738,-168.138,264.078
739,-170.022,267.019
740,-171.925,269.993
741,-173.851,273
742,-175.798,276.04
743,-177.767,279.115
744,-179.759,282.225
745,-181.772,285.368
746,-183.808,288.548
747,-185.867,291.762
748,-187.948,295.013
749,-190.053,298.3
750,-192.182,301.625
751,-194.334,304.986
752,-196.512,308.384
753,-198.712,311.821
754,-200.938,315.296
755,-203.189,318.81
756,-205.464,322.364
757,-207.766,325.957
758,-210.092,329.591
759,-212.445,333.265
760,-214.825,336.981
761,-217.231,340.738
762,-219.664,344.537
763,-222.125,348.378
764,-224.612,352.263
765,-227.128,356.19
766,-229.672,360.163
767,-232.244,364.179
768,-234.845,368.24
769,-237.476,372.347
770,-240.135,376.5
771,-242.825,380.7
772,-245.544,384.947
773,-248.294,389.24
774,-251.076,393.582
775,-253.887,397.973
776,-256.731,402.413
777,-259.606,406.903
778,-262.514,411.442
779,-265.454,416.033
780,-268.427,420.675
781,-271.433,425.369
782,-274.473,430.115
783,-277.548,434.915
784,-280.656,439.769
785,-283.799,444.677
786,-286.977,449.639
787,-290.191,454.658
788,-293.442,459.732
789,-296.728,464.864
790,-300.051,470.053
791,-303.411,475.3
792,-306.81,480.606
793,-310.246,485.971
794,-313.721,491.397
795,-317.234,496.883
796,-320.787,502.429
797,-324.38,508.039
798,-328.012,513.712
799,-331.686,519.448
800,-335.401,525.249
801,-339.157,531.113
802,-342.956,537.045
803,-346.796,543.043
804,-350.68,549.106
805,-354.608,555.239
806,-358.579,561.441
807,-362.595,567.711
808,-366.656,574.053
809,-370.762,580.465
810,-374.914,586.948
811,-379.113,593.505
812,-383.359,600.135
813,-387.652,606.839
814,-391.994,613.619
815,-396.384,620.474
816,-400.823,627.405
817,-405.312,634.416
818,-409.851,641.504
819,-414.442,648.671
820,-419.082,655.919
821,-423.776,663.249
822,-428.522,670.66
823,-433.321,678.154
824,-438.174,685.733
825,-443.081,693.396
826,-448.043,701.144
827,-453.061,708.981
828,-458.135,716.904
829,-463.266,724.917
830,-468.454,733.019
831,-473.7,741.212
832,-479.005,749.496
833,-484.37,757.874
834,-489.794,766.345
835,-495.279,774.911
836,-500.826,783.574
837,-506.434,792.333
838,-512.106,801.191
839,-517.841,810.148
840,-523.641,819.205
841,-529.505,828.363
842,-535.435,837.624
843,-541.432,846.99
844,-547.495,856.459
845,-553.627,866.035
846,-559.826,875.718
847,-566.096,885.51
848,-572.436,895.411
849,-578.846,905.424
850,-585.329,915.548
851,-591.884,925.786
852,-598.513,936.139
853,-605.215,946.608
854,-611.993,957.194
855,-618.846,967.898
856,-625.777,978.723
857,-632.785,989.667
858,-639.871,1000.74
859,-647.037,1011.93
860,-654.284,1023.25
861,-661.611,1034.69
862,-669.019,1046.26
863,-676.512,1057.97
864,-684.088,1069.8
865,-691.749,1081.76
866,-699.496,1093.87
867,-707.33,1106.1
868,-715.25,1118.47
869,-723.261,1130.99
870,-731.361,1143.64
871,-739.551,1156.43
872,-747.833,1169.37
873,-756.207,1182.45
874,-764.676,1195.67
875,-773.239,1209.05
876,-781.899,1222.58
877,-790.655,1236.26
878,-799.51,1250.09
879,-808.463,1264.08
880,-817.517,1278.22
881,-826.672,1292.51
882,-835.93,1306.98
883,-845.291,1321.6
884,-854.757,1336.38
885,-864.33,1351.34
886,-874.01,1366.46
887,-883.797,1381.75
888,-893.695,1397.21
889,-903.702,1412.85
890,-913.823,1428.65
891,-924.057,1444.64
892,-934.404,1460.81
893,-944.869,1477.15
894,-955.451,1493.68
895,-966.149,1510.4
896,-976.969,1527.3
897,-987.91,1544.39
898,-998.974,1561.67
899,-1010.16,1579.15
900,-1021.47,1596.83
901,-1032.91,1614.69
902,-1044.47,1632.76
903,-1056.18,1651.04
904,-1068,1669.51
905,-1079.97,1688.2
906,-1092.05,1707.09
907,-1104.28,1726.2
908,-1116.65,1745.51
909,-1129.16,1765.05
910,-1141.8,1784.8
911,-1154.59,1804.78
912,-1167.52,1824.99
913,-1180.59,1845.41
914,-1193.82,1866.07
915,-1207.18,1886.95
916,-1220.7,1908.07
917,-1234.38,1929.42
918,-1248.2,1951.03
919,-1262.18,1972.86
920,-1276.31,1994.94
921,-1290.61,2017.27
922,-1305.05,2039.85
923,-1319.67,2062.68
924,-1334.45,2085.77
925,-1349.39,2109.12
926,-1364.51,2132.72
927,-1379.78,2156.6
928,-1395.24,2180.74
929,-1410.86,2205.15
930,-1426.66,2229.83
931,-1442.63,2254.8
932,-1458.8,2280.03
933,-1475.13,2305.56
934,-1491.65,2331.36
935,-1508.36,2357.47
936,-1525.24,2383.86
937,-1542.33,2410.53
938,-1559.6,2437.52
939,-1577.06,2464.81
940,-1594.72,2492.4
941,-1612.58,2520.3
942,-1630.64,2548.51
943,-1648.9,2577.05
944,-1667.37,2605.89
945,-1686.04,2635.07
946,-1704.91,2664.57
947,-1724.01,2694.39
948,-1743.32,2724.56
949,-1762.84,2755.06
950,-1782.58,2785.9
951,-1802.55,2817.09
952,-1822.73,2848.63
953,-1843.14,2880.52
954,-1863.79,2912.77
955,-1884.65,2945.38
956,-1905.76,2978.35
957,-1927.1,3011.69
958,-1948.68,3045.41
959,-1970.51,3079.51
960,-1992.57,3113.98
961,-2014.88,3148.85
962,-2037.45,3184.1
963,-2060.27,3219.74
964,-2083.34,3255.8
965,-2106.66,3292.24
966,-2130.26,3329.11
967,-2154.11,3366.38
968,-2178.23,3404.06
969,-2202.62,3442.18
970,-2227.3,3480.72
971,-2252.23,3519.68
972,-2277.45,3559.09
973,-2302.96,3598.93
974,-2328.75,3639.23
975,-2354.83,3679.97
976,-2381.2,3721.18
977,-2407.86,3762.84
978,-2434.83,3804.97
979,-2462.1,3847.57
980,-2489.66,3890.64
981,-2517.55,3934.2
982,-2545.74,3978.26
983,-2574.24,4022.8
984,-2603.07,4067.84
985,-2632.22,4113.39
986,-2661.7,4159.43
987,-2691.51,4206.01
988,-2721.65,4253.1
989,-2752.13,4300.72
990,-2782.94,4348.87
991,-2814.11,4397.57
992,-2845.62,4446.8
993,-2877.49,4496.59
994,-2909.72,4546.93
995,-2942.3,4597.85
996,-2975.24,4649.32
997,-3008.57,4701.38
998,-3042.26,4754.02
999,-3076.32,4807.25
1000,-3110.77,4861.08
1001,-3145.61,4915.5
1002,-3180.84,4970.54
1003,-3216.46,5026.19
1004,-3252.48,5082.47
1005,-3288.89,5139.38
1006,-3325.73,5196.92
1007,-3362.97,5255.11
1008,-3400.63,5313.94
1009,-3438.72,5373.44
1010,-3477.22,5433.61
1011,-3516.16,5494.45
1012,-3555.53,5555.97
1013,-3595.36,5618.18
1014,-3635.61,5681.09
1015,-3676.33,5744.69
1016,-3717.49,5809.02
1017,-3759.12,5874.06
1018,-3801.22,5939.84
1019,-3843.78,6006.34
1020,-3886.84,6073.59
1021,-3930.36,6141.6
1022,-3974.37,6210.36
1023,-4018.88,6279.91
1024,-4063.89,6350.22
1025,-4109.4,6421.32
1026,-4155.41,6493.23
1027,-4201.94,6565.93
1028,-4249,6639.45
1029,-4296.58,6713.79
1030,-4344.69,6788.97
1031,-4393.35,6864.98
1032,-4442.55,6941.85
1033,-4492.3,7019.57
1034,-4542.6,7098.18
1035,-4593.47,7177.66
1036,-4644.91,7258.02
1037,-4696.93,7339.3
1038,-4749.52,7421.47
1039,-4802.71,7504.57
1040,-4856.49,7588.6
1041,-4910.88,7673.57
1042,-4965.88,7759.49
1043,-5021.49,7846.38
1044,-5077.72,7934.24
1045,-5134.57,8023.07
1046,-5192.08,8112.91
1047,-5250.22,8203.75
1048,-5309.01,8295.61
1049,-5368.47,8388.5
1050,-5428.59,8482.43
1051,-5489.38,8577.41
1052,-5550.85,8673.45
1053,-5613,8770.58
1054,-5675.86,8868.78
1055,-5739.43,8968.08
1056,-5803.69,9068.51
1057,-5868.68,9170.05
1058,-5934.4,9272.73
1059,-6000.86,9376.56
1060,-6068.06,9481.55
1061,-6136.02,9587.72
1062,-6204.73,9695.08
1063,-6274.21,9803.64
1064,-6344.47,9913.4
1065,-6415.52,10024.4
1066,-6487.36,10136.6
1067,-6560.01,10250.2
1068,-6633.47,10365
1069,-6707.75,10481
1070,-6782.87,10598.3
1071,-6858.82,10717
1072,-6935.63,10837
1073,-7013.3,10958.4
1074,-7091.83,11081.1
1075,-7171.25,11205.2
1076,-7251.56,11330.6
1077,-7332.76,11457.5
1078,-7414.88,11585.9
1079,-7497.91,11715.5
1080,-7581.88,11846.7
1081,-7666.78,11979.4
1082,-7752.63,12113.5
1083,-7839.45,12249.1
1084,-7927.24,12386.3
1085,-8016.01,12525
1086,-8105.78,12665.2
1087,-8196.55,12807.1
1088,-8288.33,12950.5
1089,-8381.15,13095.5
