Time,avg(solution_0),avg(solution_1)
234,32.6046,-0.248573
235,32.8417,-0.252337
236,33.0805,-0.256112
237,33.321,-0.259898
238,33.5633,-0.263695
239,33.8074,-0.267502
240,34.0532,-0.271319
241,34.3009,-0.275145
242,34.5504,-0.278979
243,34.8016,-0.282822
244,35.0548,-0.286672
245,35.3097,-0.290529
246,35.5666,-0.294392
247,35.8253,-0.298262
248,36.0858,-0.302137
249,36.3483,-0.306018
250,36.6127,-0.309903
251,36.879,-0.313792
252,37.1472,-0.317684
253,37.4174,-0.32158
254,37.6896,-0.325478
255,37.9637,-0.329378
256,38.2398,-0.333279
257,38.5179,-0.337182
258,38.798,-0.341086
259,39.0802,-0.344989
260,39.3644,-0.348892
261,39.6506,-0.352794
262,39.9389,-0.356695
263,40.2293,-0.360594
264,40.5218,-0.364491
265,40.8164,-0.368385
266,41.1132,-0.372276
267,41.412,-0.376163
268,41.7131,-0.380046
269,42.0163,-0.383925
270,42.3217,-0.387798
271,42.6293,-0.391666
272,42.9391,-0.395529
273,43.2511,-0.399385
274,43.5654,-0.403234
275,43.882,-0.407077
276,44.2008,-0.410911
277,44.5219,-0.414738
278,44.8454,-0.418557
279,45.1712,-0.422367
280,45.4993,-0.426168
281,45.8297,-0.42996
282,46.1626,-0.433741
283,46.4979,-0.437513
284,46.8355,-0.441274
285,47.1756,-0.445025
286,47.5181,-0.448764
287,47.8631,-0.452492
288,48.2106,-0.456208
289,48.5606,-0.459912
290,48.9131,-0.463604
291,49.2681,-0.467283
292,49.6257,-0.470949
293,49.9859,-0.474602
294,50.3486,-0.478241
295,50.714,-0.481867
296,51.0819,-0.485479
297,51.4526,-0.489076
298,51.8259,-0.492659
299,52.2018,-0.496227
300,52.5805,-0.499781
301,52.9619,-0.503319
302,53.346,-0.506842
303,53.7329,-0.51035
304,54.1226,-0.513842
305,54.5151,-0.517318
306,54.9104,-0.520778
307,55.3086,-0.524222
308,55.7096,-0.527649
309,56.1135,-0.531061
310,56.5203,-0.534455
311,56.9301,-0.537833
312,57.3427,-0.541195
313,57.7584,-0.544539
314,58.177,-0.547866
315,58.5987,-0.551177
316,59.0234,-0.55447
317,59.4512,-0.557746
318,59.882,-0.561005
319,60.3159,-0.564246
320,60.753,-0.56747
321,61.1932,-0.570677
322,61.6366,-0.573866
323,62.0832,-0.577038
324,62.533,-0.580193
325,62.986,-0.58333
326,63.4423,-0.586449
327,63.9019,-0.589552
328,64.3649,-0.592636
329,64.8311,-0.595704
330,65.3007,-0.598754
331,65.7737,-0.601786
332,66.2502,-0.604802
333,66.73,-0.6078
334,67.2134,-0.610781
335,67.7002,-0.613745
336,68.1905,-0.616692
337,68.6844,-0.619622
338,69.1818,-0.622536
339,69.6829,-0.625432
340,70.1875,-0.628312
341,70.6958,-0.631176
342,71.2078,-0.634023
343,71.7235,-0.636853
344,72.243,-0.639668
345,72.7661,-0.642466
346,73.2931,-0.645248
347,73.8239,-0.648015
348,74.3585,-0.650766
349,74.897,-0.653502
350,75.4394,-0.656222
351,75.9857,-0.658927
352,76.536,-0.661617
353,77.0903,-0.664292
354,77.6486,-0.666952
355,78.2109,-0.669598
356,78.7773,-0.672229
357,79.3478,-0.674847
358,79.9225,-0.67745
359,80.5013,-0.68004
360,81.0843,-0.682616
361,81.6716,-0.685178
362,82.2631,-0.687727
363,82.8589,-0.690264
364,83.4591,-0.692787
365,84.0636,-0.695298
366,84.6725,-0.697796
367,85.2858,-0.700282
368,85.9035,-0.702757
369,86.5258,-0.705219
370,87.1526,-0.70767
371,87.7839,-0.710109
372,88.4199,-0.712538
373,89.0604,-0.714955
374,89.7056,-0.717362
375,90.3555,-0.719759
376,91.0101,-0.722145
377,91.6695,-0.724521
378,92.3337,-0.726887
379,93.0028,-0.729244
380,93.6767,-0.731592
381,94.3554,-0.73393
382,95.0392,-0.73626
383,95.7279,-0.738581
384,96.4216,-0.740894
385,97.1204,-0.743198
386,97.8243,-0.745495
387,98.5333,-0.747784
388,99.2475,-0.750066
389,99.9668,-0.75234
390,100.691,-0.754607
391,101.421,-0.756868
392,102.157,-0.759122
393,102.897,-0.76137
394,103.643,-0.763612
395,104.395,-0.765848
396,105.151,-0.768078
397,105.914,-0.770304
398,106.682,-0.772524
399,107.455,-0.774739
400,108.235,-0.77695
401,109.019,-0.779156
402,109.81,-0.781358
403,110.606,-0.783556
404,111.409,-0.78575
405,112.217,-0.787941
406,113.031,-0.790129
407,113.85,-0.792314
408,114.676,-0.794496
409,115.508,-0.796675
410,116.346,-0.798852
411,117.19,-0.801027
412,118.04,-0.8032
413,118.897,-0.805371
414,119.759,-0.807541
415,120.628,-0.80971
416,121.504,-0.811877
417,122.385,-0.814044
418,123.274,-0.81621
419,124.168,-0.818376
420,125.069,-0.820542
421,125.977,-0.822708
422,126.891,-0.824874
423,127.812,-0.82704
424,128.74,-0.829207
425,129.675,-0.831375
426,130.616,-0.833544
427,131.564,-0.835715
428,132.519,-0.837887
429,133.482,-0.84006
430,134.451,-0.842236
431,135.427,-0.844414
432,136.41,-0.846593
433,137.401,-0.848776
434,138.398,-0.850961
435,139.403,-0.853149
436,140.416,-0.85534
437,141.436,-0.857535
438,142.463,-0.859732
439,143.497,-0.861934
440,144.54,-0.864139
441,145.59,-0.866349
442,146.647,-0.868562
443,147.712,-0.87078
444,148.785,-0.873003
445,149.866,-0.87523
446,150.955,-0.877462
447,152.051,-0.8797
448,153.156,-0.881942
449,154.269,-0.884191
450,155.39,-0.886444
451,156.519,-0.888704
452,157.656,-0.89097
453,158.802,-0.893242
454,159.955,-0.89552
455,161.118,-0.897805
456,162.289,-0.900096
457,163.468,-0.902394
458,164.656,-0.9047
459,165.853,-0.907012
460,167.058,-0.909332
461,168.272,-0.91166
462,169.495,-0.913995
463,170.727,-0.916338
464,171.968,-0.918689
465,173.218,-0.921049
466,174.477,-0.923417
467,175.745,-0.925793
468,177.023,-0.928178
469,178.31,-0.930572
470,179.606,-0.932974
471,180.912,-0.935386
472,182.227,-0.937808
473,183.551,-0.940239
474,184.886,-0.942679
475,186.23,-0.94513
476,187.584,-0.94759
477,188.948,-0.95006
478,190.322,-0.952541
479,191.706,-0.955032
480,193.099,-0.957534
481,194.503,-0.960046
482,195.918,-0.96257
483,197.342,-0.965104
484,198.777,-0.96765
485,200.223,-0.970207
486,201.679,-0.972776
487,203.145,-0.975356
488,204.623,-0.977948
489,206.111,-0.980552
490,207.61,-0.983169
491,209.119,-0.985797
492,210.64,-0.988438
493,212.172,-0.991092
494,213.715,-0.993758
495,215.27,-0.996438
496,216.835,-0.99913
497,218.412,-1.00184
498,220.001,-1.00456
499,221.601,-1.00729
500,223.213,-1.01003
501,224.836,-1.01279
502,226.472,-1.01557
503,228.119,-1.01836
504,229.778,-1.02116
505,231.449,-1.02398
506,233.133,-1.02681
507,234.829,-1.02966
508,236.537,-1.03252
509,238.257,-1.03539
510,239.991,-1.03829
511,241.736,-1.04119
512,243.495,-1.04412
513,245.266,-1.04705
514,247.05,-1.05001
515,248.847,-1.05298
516,250.658,-1.05597
517,252.481,-1.05897
518,254.318,-1.06199
519,256.168,-1.06503
520,258.031,-1.06808
521,259.909,-1.07115
522,261.799,-1.07424
523,263.704,-1.07734
524,265.622,-1.08046
525,267.555,-1.0836
526,269.501,-1.08676
527,271.462,-1.08994
528,273.437,-1.09313
529,275.426,-1.09634
530,277.43,-1.09958
531,279.449,-1.10282
532,281.482,-1.10609
533,283.53,-1.10938
534,285.592,-1.11269
535,287.67,-1.11601
536,289.763,-1.11936
537,291.871,-1.12273
538,293.995,-1.12611
539,296.134,-1.12952
540,298.289,-1.13294
541,300.459,-1.13639
542,302.645,-1.13985
543,304.847,-1.14334
544,307.065,-1.14685
545,309.299,-1.15038
546,311.549,-1.15393
547,313.816,-1.1575
548,316.1,-1.1611
549,318.4,-1.16471
550,320.716,-1.16835
551,323.05,-1.17201
552,325.4,-1.1757
553,327.768,-1.1794
554,330.153,-1.18313
555,332.555,-1.18688
556,334.975,-1.19066
557,337.412,-1.19445
558,339.867,-1.19828
559,342.34,-1.20212
560,344.831,-1.20599
561,347.34,-1.20988
562,349.868,-1.2138
563,352.414,-1.21775
564,354.978,-1.22171
565,357.561,-1.22571
566,360.163,-1.22972
567,362.783,-1.23377
568,365.423,-1.23784
569,368.082,-1.24193
570,370.761,-1.24605
571,373.458,-1.2502
572,376.176,-1.25437
573,378.913,-1.25857
574,381.67,-1.2628
575,384.448,-1.26705
576,387.245,-1.27133
577,390.063,-1.27564
578,392.901,-1.27998
579,395.76,-1.28435
580,398.64,-1.28874
581,401.541,-1.29316
582,404.463,-1.29761
583,407.406,-1.30209
584,410.371,-1.3066
585,413.357,-1.31114
586,416.365,-1.3157
587,419.395,-1.3203
588,422.447,-1.32493
589,425.521,-1.32959
590,428.617,-1.33427
591,431.736,-1.33899
592,434.878,-1.34374
593,438.042,-1.34853
594,441.23,-1.35334
595,444.441,-1.35818
596,447.675,-1.36306
597,450.933,-1.36797
598,454.214,-1.37291
599,457.519,-1.37789
600,460.849,-1.38289
601,464.202,-1.38793
602,467.58,-1.39301
603,470.983,-1.39812
604,474.41,-1.40326
605,477.863,-1.40844
606,481.34,-1.41365
607,484.843,-1.41889
608,488.371,-1.42417
609,491.925,-1.42949
610,495.505,-1.43484
611,499.111,-1.44023
612,502.743,-1.44566
613,506.401,-1.45112
614,510.087,-1.45662
615,513.799,-1.46215
616,517.538,-1.46773
617,521.304,-1.47334
618,525.098,-1.47898
619,528.919,-1.48467
620,532.768,-1.4904
621,536.645,-1.49616
622,540.55,-1.50196
623,544.484,-1.50781
624,548.446,-1.51369
625,552.438,-1.51961
626,556.458,-1.52557
627,560.507,-1.53158
628,564.586,-1.53762
629,568.695,-1.54371
630,572.834,-1.54984
631,577.002,-1.55601
632,581.201,-1.56222
633,585.431,-1.56847
634,589.692,-1.57477
635,593.983,-1.58111
636,598.306,-1.58749
637,602.66,-1.59392
638,607.046,-1.60039
639,611.463,-1.60691
640,615.913,-1.61347
641,620.395,-1.62008
642,624.91,-1.62673
643,629.458,-1.63343
644,634.039,-1.64018
645,638.653,-1.64697
646,643.301,-1.65381
647,647.983,-1.66069
648,652.698,-1.66762
649,657.448,-1.67461
650,662.233,-1.68164
651,667.052,-1.68871
652,671.907,-1.69584
653,676.797,-1.70302
654,681.722,-1.71025
655,686.684,-1.71752
656,691.681,-1.72485
657,696.715,-1.73223
658,701.785,-1.73966
659,706.893,-1.74714
660,712.037,-1.75468
661,717.219,-1.76227
662,722.439,-1.76991
663,727.696,-1.7776
664,732.992,-1.78535
665,738.327,-1.79315
666,743.7,-1.801
667,749.112,-1.80891
668,754.564,-1.81688
669,760.056,-1.8249
670,765.587,-1.83298
671,771.159,-1.84112
672,776.771,-1.84931
673,782.424,-1.85756
674,788.119,-1.86586
675,793.854,-1.87423
676,799.632,-1.88266
677,805.451,-1.89114
678,811.313,-1.89968
679,817.218,-1.90829
680,823.165,-1.91695
681,829.156,-1.92568
682,835.191,-1.93446
683,841.269,-1.94331
684,847.391,-1.95222
685,853.559,-1.9612
686,859.771,-1.97023
687,866.028,-1.97934
688,872.331,-1.9885
689,878.679,-1.99773
690,885.074,-2.00703
691,891.516,-2.01639
692,898.004,-2.02581
693,904.54,-2.03531
694,911.123,-2.04487
695,917.754,-2.0545
696,924.433,-2.0642
697,931.161,-2.07396
698,937.938,-2.0838
699,944.764,-2.0937
700,951.64,-2.10368
701,958.566,-2.11372
702,965.543,-2.12384
703,972.57,-2.13403
704,979.648,-2.14429
705,986.778,-2.15462
706,993.96,-2.16503
707,1001.19,-2.17551
708,1008.48,-2.18607
709,1015.82,-2.1967
710,1023.21,-2.20741
711,1030.66,-2.21819
712,1038.16,-2.22905
713,1045.72,-2.23999
714,1053.33,-2.251
715,1060.99,-2.2621
716,1068.72,-2.27327
717,1076.49,-2.28452
718,1084.33,-2.29585
719,1092.22,-2.30727
720,1100.17,-2.31876
721,1108.18,-2.33034
722,1116.24,-2.342
723,1124.37,-2.35374
724,1132.55,-2.36556
725,1140.79,-2.37747
726,1149.09,-2.38947
727,1157.46,-2.40155
728,1165.88,-2.41372
729,1174.37,-2.42597
730,1182.91,-2.43832
731,1191.52,-2.45075
732,1200.2,-2.46327
733,1208.93,-2.47587
734,1217.73,-2.48857
735,1226.59,-2.50136
736,1235.52,-2.51425
737,1244.51,-2.52722
738,1253.57,-2.54029
739,1262.69,-2.55345
740,1271.88,-2.5667
741,1281.14,-2.58005
742,1290.46,-2.5935
743,1299.86,-2.60704
744,1309.32,-2.62068
745,1318.85,-2.63441
746,1328.45,-2.64825
747,1338.11,-2.66218
748,1347.85,-2.67622
749,1357.66,-2.69035
750,1367.54,-2.70459
751,1377.5,-2.71893
752,1387.52,-2.73337
753,1397.62,-2.74792
754,1407.79,-2.76257
755,1418.04,-2.77732
756,1428.36,-2.79218
757,1438.76,-2.80715
758,1449.23,-2.82223
759,1459.78,-2.83741
760,1470.4,-2.8527
761,1481.1,-2.8681
762,1491.88,-2.88362
763,1502.74,-2.89924
764,1513.68,-2.91498
765,1524.7,-2.93083
766,1535.79,-2.9468
767,1546.97,-2.96288
768,1558.23,-2.97907
769,1569.57,-2.99538
770,1581,-3.01181
771,1592.5,-3.02836
772,1604.09,-3.04503
773,1615.77,-3.06182
774,1627.53,-3.07872
775,1639.37,-3.09575
776,1651.31,-3.11291
777,1663.32,-3.13018
778,1675.43,-3.14758
779,1687.62,-3.16511
780,1699.91,-3.18276
781,1712.28,-3.20054
782,1724.74,-3.21845
783,1737.3,-3.23649
784,1749.94,-3.25465
785,1762.68,-3.27295
786,1775.51,-3.29138
787,1788.43,-3.30994
788,1801.45,-3.32864
789,1814.56,-3.34747
790,1827.76,-3.36644
791,1841.07,-3.38554
792,1854.47,-3.40479
793,1867.96,-3.42417
794,1881.56,-3.44369
795,1895.26,-3.46335
796,1909.05,-3.48315
797,1922.94,-3.5031
798,1936.94,-3.52319
799,1951.04,-3.54343
800,1965.24,-3.56381
801,1979.54,-3.58434
802,1993.95,-3.60502
803,2008.46,-3.62585
804,2023.08,-3.64682
805,2037.81,-3.66795
806,2052.64,-3.68924
807,2067.58,-3.71067
808,2082.63,-3.73226
809,2097.78,-3.75401
810,2113.05,-3.77591
811,2128.43,-3.79798
812,2143.92,-3.8202
813,2159.53,-3.84258
814,2175.25,-3.86513
815,2191.08,-3.88784
816,2207.03,-3.91071
817,2223.09,-3.93374
818,2239.27,-3.95695
819,2255.57,-3.98032
820,2271.99,-4.00386
821,2288.52,-4.02757
822,2305.18,-4.05146
823,2321.96,-4.07551
824,2338.86,-4.09974
825,2355.88,-4.12415
826,2373.03,-4.14873
827,2390.3,-4.17349
828,2407.7,-4.19843
829,2425.22,-4.22355
830,2442.87,-4.24885
831,2460.65,-4.27433
832,2478.56,-4.3
833,2496.6,-4.32586
834,2514.78,-4.3519
835,2533.08,-4.37813
836,2551.52,-4.40455
837,2570.09,-4.43117
838,2588.79,-4.45797
839,2607.64,-4.48497
840,2626.62,-4.51216
841,2645.73,-4.53956
842,2664.99,-4.56715
843,2684.39,-4.59494
844,2703.93,-4.62293
845,2723.61,-4.65112
846,2743.43,-4.67952
847,2763.4,-4.70813
848,2783.51,-4.73694
849,2803.77,-4.76596
850,2824.18,-4.79519
851,2844.74,-4.82463
852,2865.44,-4.85429
853,2886.3,-4.88416
854,2907.3,-4.91425
855,2928.47,-4.94455
856,2949.78,-4.97508
857,2971.25,-5.00583
858,2992.88,-5.0368
859,3014.66,-5.06799
860,3036.6,-5.09941
861,3058.7,-5.13106
862,3080.97,-5.16294
863,3103.39,-5.19505
864,3125.98,-5.22739
865,3148.73,-5.25997
866,3171.65,-5.29278
867,3194.74,-5.32583
868,3217.99,-5.35912
869,3241.41,-5.39265
870,3265,-5.42643
871,3288.77,-5.46045
872,3312.71,-5.49472
873,3336.82,-5.52923
874,3361.11,-5.564
875,3385.57,-5.59902
876,3410.21,-5.63429
877,3435.03,-5.66982
878,3460.03,-5.70561
879,3485.22,-5.74165
880,3510.59,-5.77796
881,3536.14,-5.81453
882,3561.88,-5.85137
883,3587.8,-5.88847
884,3613.92,-5.92585
885,3640.22,-5.96349
886,3666.72,-6.00141
887,3693.4,-6.0396
888,3720.29,-6.07807
889,3747.36,-6.11682
890,3774.64,-6.15586
891,3802.11,-6.19517
892,3829.79,-6.23477
893,3857.66,-6.27466
894,3885.74,-6.31483
895,3914.03,-6.3553
896,3942.51,-6.39607
897,3971.21,-6.43712
898,4000.11,-6.47848
899,4029.23,-6.52014
900,4058.56,-6.5621
901,4088.1,-6.60436
902,4117.85,-6.64693
903,4147.83,-6.68981
904,4178.02,-6.73301
905,4208.43,-6.77651
906,4239.06,-6.82033
907,4269.91,-6.86447
908,4300.99,-6.90893
909,4332.3,-6.95371
910,4363.83,-6.99882
911,4395.59,-7.04426
912,4427.59,-7.09003
913,4459.81,-7.13612
914,4492.27,-7.18256
915,4524.97,-7.22933
916,4557.91,-7.27644
917,4591.08,-7.32389
918,4624.5,-7.37169
919,4658.16,-7.41983
920,4692.06,-7.46833
921,4726.21,-7.51718
922,4760.62,-7.56638
923,4795.27,-7.61594
924,4830.17,-7.66586
925,4865.33,-7.71614
926,4900.74,-7.76678
927,4936.41,-7.8178
928,4972.34,-7.86919
929,5008.53,-7.92095
930,5044.99,-7.97308
931,5081.71,-8.0256
932,5118.7,-8.07849
933,5155.95,-8.13177
934,5193.48,-8.18544
935,5231.28,-8.2395
936,5269.36,-8.29395
937,5307.71,-8.34879
938,5346.35,-8.40404
939,5385.26,-8.45969
940,5424.46,-8.51574
941,5463.94,-8.5722
942,5503.71,-8.62906
943,5543.77,-8.68635
944,5584.12,-8.74404
945,5624.77,-8.80216
946,5665.71,-8.8607
947,5706.95,-8.91967
948,5748.48,-8.97906
949,5790.33,-9.03889
950,5832.47,-9.09915
951,5874.92,-9.15985
952,5917.69,-9.22099
953,5960.76,-9.28257
954,6004.14,-9.3446
955,6047.85,-9.40709
956,6091.87,-9.47002
957,6136.21,-9.53342
958,6180.87,-9.59727
959,6225.86,-9.66159
960,6271.18,-9.72638
961,6316.82,-9.79164
962,6362.8,-9.85737
963,6409.11,-9.92358
964,6455.76,-9.99028
965,6502.75,-10.0575
966,6550.08,-10.1251
967,6597.76,-10.1933
968,6645.78,-10.2619
969,6694.15,-10.3311
970,6742.88,-10.4007
971,6791.96,-10.4709
972,6841.39,-10.5416
973,6891.19,-10.6128
974,6941.35,-10.6845
975,6991.87,-10.7567
976,7042.76,-10.8294
977,7094.03,-10.9027
978,7145.66,-10.9765
979,7197.67,-11.0509
980,7250.06,-11.1258
981,7302.83,-11.2012
982,7355.99,-11.2772
983,7409.53,-11.3537
984,7463.46,-11.4308
985,7517.79,-11.5085
986,7572.51,-11.5867
987,7627.62,-11.6655
988,7683.14,-11.7448
989,7739.07,-11.8248
990,7795.4,-11.9053
991,7852.14,-11.9864
992,7909.29,-12.0681
993,7966.86,-12.1504
994,8024.85,-12.2332
995,8083.26,-12.3167
996,8142.09,-12.4008
997,8201.36,-12.4855
998,8261.05,-12.5709
999,8321.18,-12.6568
1000,8381.75,-12.7434
1001,8442.76,-12.8306
1002,8504.21,-12.9184
1003,8566.11,-13.0069
1004,8628.46,-13.096
1005,8691.26,-13.1857
1006,8754.53,-13.2762
1007,8818.25,-13.3672
1008,8882.43,-13.459
1009,8947.08,-13.5514
1010,9012.21,-13.6444
1011,9077.81,-13.7382
1012,9143.88,-13.8326
1013,9210.44,-13.9277
1014,9277.48,-14.0236
1015,9345,-14.1201
1016,9413.02,-14.2173
1017,9481.54,-14.3152
1018,9550.55,-14.4138
1019,9620.07,-14.5132
1020,9690.09,-14.6133
1021,9760.62,-14.7141
1022,9831.67,-14.8156
1023,9903.23,-14.9179
1024,9975.31,-15.0209
1025,10047.9,-15.1246
1026,10121.1,-15.2292
1027,10194.7,-15.3344
1028,10268.9,-15.4405
1029,10343.7,-15.5473
1030,10419,-15.6549
1031,10494.8,-15.7633
1032,10571.2,-15.8724
1033,10648.1,-15.9824
1034,10725.6,-16.0932
1035,10803.7,-16.2047
1036,10882.3,-16.3171
1037,10961.6,-16.4303
1038,11041.3,-16.5443
1039,11121.7,-16.6592
1040,11202.7,-16.7748
1041,11284.2,-16.8914
1042,11366.3,-17.0087
1043,11449.1,-17.127
1044,11532.4,-17.246
1045,11616.3,-17.366
1046,11700.9,-17.4868
1047,11786.1,-17.6085
1048,11871.8,-17.7311
1049,11958.3,-17.8546
1050,12045.3,-17.979
1051,12133,-18.1043
1052,12221.3,-18.2305
1053,12310.2,-18.3576
1054,12399.8,-18.4856
1055,12490.1,-18.6146
1056,12581,-18.7445
1057,12672.6,-18.8753
1058,12764.8,-19.0072
1059,12857.7,-19.1399
1060,12951.3,-19.2737
1061,13045.6,-19.4084
1062,13140.6,-19.544
1063,13236.2,-19.6807
1064,13332.5,-19.8184
1065,13429.6,-19.957
1066,13527.3,-20.0967
1067,13625.8,-20.2374
1068,13725,-20.3791
1069,13824.9,-20.5219
1070,13925.5,-20.6657
1071,14026.9,-20.8105
1072,14129,-20.9564
1073,14231.8,-21.1033
1074,14335.4,-21.2514
1075,14439.7,-21.4004
1076,14544.8,-21.5506
1077,14650.7,-21.7019
1078,14757.3,-21.8543
1079,14864.8,-22.0078
1080,14973,-22.1624
1081,15081.9,-22.3181
1082,15191.7,-22.4749
1083,15302.3,-22.6329
1084,15413.7,-22.7921
1085,15525.9,-22.9524
1086,15638.9,-23.1139
1087,15752.7,-23.2765
1088,15867.4,-23.4403
1089,15982.9,-23.6054
1090,16099.2,-23.7716
1091,16216.4,-23.939
