Time,avg(solution_0),avg(solution_1)
275,0.0692308,-0.183867
276,0.0692099,-0.183699
277,0.0691884,-0.183532
278,0.0691665,-0.183365
279,0.0691442,-0.183198
280,0.0691213,-0.183031
281,0.069098,-0.182865
282,0.0690742,-0.182699
283,0.06905,-0.182534
284,0.0690253,-0.182368
285,0.0690001,-0.182204
286,0.0689745,-0.182039
287,0.0689485,-0.181875
288,0.0689221,-0.181711
289,0.0688952,-0.181548
290,0.068868,-0.181385
291,0.0688403,-0.181223
292,0.0688122,-0.18106
293,0.0687837,-0.180898
294,0.0687548,-0.180737
295,0.0687255,-0.180576
296,0.0686958,-0.180415
297,0.0686658,-0.180255
298,0.0686354,-0.180095
299,0.0686046,-0.179935
300,0.0685734,-0.179776
301,0.0685419,-0.179617
302,0.06851,-0.179458
303,0.0684777,-0.1793
304,0.0684451,-0.179142
305,0.0684122,-0.178985
306,0.0683789,-0.178828
307,0.0683453,-0.178671
308,0.0683113,-0.178515
309,0.068277,-0.178359
310,0.0682424,-0.178204
311,0.0682075,-0.178048
312,0.0681722,-0.177894
313,0.0681366,-0.177739
314,0.0681007,-0.177585
315,0.0680645,-0.177432
316,0.068028,-0.177278
317,0.0679912,-0.177125
318,0.0679541,-0.176973
319,0.0679167,-0.176821
320,0.0678789,-0.176669
321,0.0678409,-0.176518
322,0.0678026,-0.176367
323,0.067764,-0.176216
324,0.0677252,-0.176066
325,0.067686,-0.175916
326,0.0676466,-0.175766
327,0.0676068,-0.175617
328,0.0675668,-0.175469
329,0.0675266,-0.17532
330,0.067486,-0.175172
331,0.0674452,-0.175025
332,0.0674042,-0.174877
333,0.0673628,-0.17473
334,0.0673212,-0.174584
335,0.0672794,-0.174438
336,0.0672372,-0.174292
337,0.0671949,-0.174147
338,0.0671522,-0.174002
339,0.0671093,-0.173857
340,0.0670662,-0.173713
341,0.0670228,-0.173569
342,0.0669792,-0.173425
343,0.0669353,-0.173282
344,0.0668912,-0.173139
345,0.0668468,-0.172997
346,0.0668022,-0.172855
347,0.0667573,-0.172713
348,0.0667122,-0.172571
349,0.0666669,-0.17243
350,0.0666213,-0.17229
351,0.0665755,-0.172149
352,0.0665295,-0.172009
353,0.0664832,-0.17187
354,0.0664367,-0.171731
355,0.0663899,-0.171592
356,0.066343,-0.171453
357,0.0662958,-0.171315
358,0.0662483,-0.171177
359,0.0662007,-0.17104
360,0.0661528,-0.170903
361,0.0661047,-0.170766
362,0.0660563,-0.170629
363,0.0660077,-0.170493
364,0.065959,-0.170358
365,0.0659099,-0.170222
366,0.0658607,-0.170087
367,0.0658112,-0.169952
368,0.0657616,-0.169818
369,0.0657116,-0.169684
370,0.0656615,-0.16955
371,0.0656112,-0.169417
372,0.0655606,-0.169284
373,0.0655098,-0.169151
374,0.0654588,-0.169019
375,0.0654076,-0.168887
376,0.0653561,-0.168755
377,0.0653044,-0.168624
378,0.0652525,-0.168493
379,0.0652004,-0.168362
380,0.0651481,-0.168232
381,0.0650956,-0.168102
382,0.0650428,-0.167972
383,0.0649898,-0.167843
384,0.0649366,-0.167714
385,0.0648832,-0.167585
386,0.0648295,-0.167457
387,0.0647756,-0.167329
388,0.0647216,-0.167201
389,0.0646673,-0.167073
390,0.0646127,-0.166946
391,0.064558,-0.166819
392,0.064503,-0.166693
393,0.0644478,-0.166567
394,0.0643924,-0.166441
395,0.0643368,-0.166315
396,0.0642809,-0.16619
397,0.0642248,-0.166065
398,0.0641685,-0.16594
399,0.064112,-0.165816
400,0.0640552,-0.165692
401,0.0639982,-0.165568
402,0.063941,-0.165445
403,0.0638836,-0.165322
404,0.0638259,-0.165199
405,0.063768,-0.165076
406,0.0637098,-0.164954
407,0.0636515,-0.164832
408,0.0635929,-0.164711
409,0.0635341,-0.164589
410,0.063475,-0.164468
411,0.0634157,-0.164347
412,0.0633562,-0.164227
413,0.0632964,-0.164107
414,0.0632364,-0.163987
415,0.0631762,-0.163867
416,0.0631157,-0.163748
417,0.0630549,-0.163629
418,0.062994,-0.16351
419,0.0629327,-0.163391
420,0.0628713,-0.163273
421,0.0628096,-0.163155
422,0.0627476,-0.163038
423,0.0626854,-0.16292
424,0.0626229,-0.162803
425,0.0625602,-0.162686
426,0.0624973,-0.16257
427,0.062434,-0.162453
428,0.0623705,-0.162337
429,0.0623068,-0.162222
430,0.0622428,-0.162106
431,0.0621785,-0.161991
432,0.062114,-0.161876
433,0.0620492,-0.161761
434,0.0619841,-0.161647
435,0.0619188,-0.161533
436,0.0618531,-0.161419
437,0.0617872,-0.161305
438,0.0617211,-0.161192
439,0.0616546,-0.161078
440,0.0615879,-0.160966
441,0.0615209,-0.160853
442,0.0614536,-0.16074
443,0.061386,-0.160628
444,0.0613181,-0.160516
445,0.0612499,-0.160405
446,0.0611814,-0.160293
447,0.0611126,-0.160182
448,0.0610436,-0.160071
449,0.0609742,-0.159961
450,0.0609045,-0.15985
451,0.0608345,-0.15974
452,0.0607642,-0.15963
453,0.0606935,-0.15952
454,0.0606226,-0.159411
455,0.0605513,-0.159301
456,0.0604797,-0.159192
457,0.0604078,-0.159083
458,0.0603356,-0.158975
459,0.060263,-0.158867
460,0.06019,-0.158758
461,0.0601167,-0.158651
462,0.0600431,-0.158543
463,0.0599692,-0.158435
464,0.0598948,-0.158328
465,0.0598202,-0.158221
466,0.0597451,-0.158114
467,0.0596697,-0.158008
468,0.0595939,-0.157901
469,0.0595178,-0.157795
470,0.0594413,-0.157689
471,0.0593644,-0.157584
472,0.0592871,-0.157478
473,0.0592094,-0.157373
474,0.0591314,-0.157268
475,0.0590529,-0.157163
476,0.058974,-0.157058
477,0.0588948,-0.156953
478,0.0588151,-0.156849
479,0.058735,-0.156745
480,0.0586545,-0.156641
481,0.0585736,-0.156538
482,0.0584923,-0.156434
483,0.0584106,-0.156331
484,0.0583284,-0.156228
485,0.0582459,-0.156125
486,0.0581629,-0.156022
487,0.0580796,-0.155919
488,0.0579958,-0.155817
489,0.0579117,-0.155715
490,0.0578272,-0.155613
491,0.0577424,-0.155511
492,0.0576572,-0.15541
493,0.0575718,-0.155308
494,0.0574861,-0.155207
495,0.0574002,-0.155106
496,0.0573142,-0.155005
497,0.0572282,-0.154904
498,0.0571421,-0.154804
499,0.0570562,-0.154703
500,0.0569706,-0.154603
501,0.0568853,-0.154503
502,0.0568006,-0.154403
503,0.0567168,-0.154303
504,0.056634,-0.154204
505,0.0565525,-0.154104
506,0.0564727,-0.154005
507,0.056395,-0.153906
508,0.0563198,-0.153807
509,0.0562477,-0.153708
510,0.0561794,-0.15361
511,0.0561155,-0.153511
512,0.0560569,-0.153413
513,0.0560045,-0.153315
514,0.0559595,-0.153217
515,0.0559232,-0.153119
516,0.0558969,-0.153021
517,0.0558823,-0.152924
518,0.0558814,-0.152826
519,0.0558962,-0.152729
520,0.0559291,-0.152632
521,0.0559828,-0.152535
522,0.0560604,-0.152439
523,0.0561653,-0.152342
524,0.0563013,-0.152246
525,0.0564727,-0.15215
526,0.0566842,-0.152054
527,0.056941,-0.151958
528,0.0572491,-0.151862
529,0.0576148,-0.151767
530,0.0580453,-0.151672
531,0.0585483,-0.151578
532,0.0591325,-0.151483
533,0.0598071,-0.15139
534,0.0605823,-0.151296
535,0.0614692,-0.151203
536,0.0624798,-0.151111
537,0.0636269,-0.151019
538,0.0649246,-0.150927
539,0.0663877,-0.150837
540,0.0680323,-0.150747
541,0.0698755,-0.150658
542,0.0719354,-0.150571
543,0.0742313,-0.150484
544,0.0767834,-0.150399
545,0.0796132,-0.150315
546,0.0827431,-0.150233
547,0.0861964,-0.150153
548,0.0899975,-0.150074
549,0.0941715,-0.149998
550,0.0987444,-0.149925
551,0.103743,-0.149854
552,0.109194,-0.149786
553,0.115125,-0.149722
554,0.121564,-0.149661
555,0.128539,-0.149605
556,0.136078,-0.149552
557,0.144208,-0.149505
558,0.152955,-0.149462
559,0.162346,-0.149425
560,0.172406,-0.149394
561,0.183157,-0.14937
562,0.194622,-0.149352
563,0.206821,-0.149342
564,0.21977,-0.149339
565,0.233485,-0.149345
566,0.247977,-0.149359
567,0.263255,-0.149381
568,0.279323,-0.149413
569,0.296183,-0.149455
570,0.313829,-0.149505
571,0.332256,-0.149566
572,0.351448,-0.149636
573,0.371388,-0.149716
574,0.392053,-0.149805
575,0.413412,-0.149902
576,0.435431,-0.150008
577,0.458067,-0.150121
578,0.481275,-0.150239
579,0.505001,-0.150362
580,0.529184,-0.150488
581,0.55376,-0.150615
582,0.578656,-0.150739
583,0.603796,-0.150857
584,0.629095,-0.150967
585,0.654466,-0.151064
586,0.679814,-0.151142
587,0.705042,-0.151197
588,0.730046,-0.151222
589,0.754721,-0.15121
590,0.778957,-0.151153
591,0.802641,-0.151042
592,0.825659,-0.150867
593,0.847895,-0.150617
594,0.869233,-0.150279
595,0.889557,-0.14984
596,0.908751,-0.149286
597,0.926701,-0.1486
598,0.943295,-0.147764
599,0.958425,-0.146759
600,0.971985,-0.145564
601,0.983875,-0.144157
602,0.994,-0.142515
603,1.00227,-0.14061
604,1.0086,-0.138416
605,1.01292,-0.135903
606,1.01516,-0.13304
607,1.01526,-0.129794
608,1.01317,-0.126131
609,1.00884,-0.122013
610,1.00224,-0.117402
611,0.99335,-0.112259
612,0.982151,-0.106542
613,0.968638,-0.100207
614,0.952816,-0.0932105
615,0.934698,-0.0855063
616,0.914305,-0.0770476
617,0.89167,-0.0677863
618,0.86683,-0.057674
619,0.839833,-0.0466613
620,0.810734,-0.0346989
621,0.779596,-0.0217372
622,0.746485,-0.00772683
623,0.711476,0.00738078
624,0.674648,0.0236335
625,0.636085,0.041078
626,0.595873,0.0597592
627,0.554105,0.0797201
628,0.510871,0.101002
629,0.466268,0.123642
630,0.420391,0.147675
631,0.373336,0.173133
632,0.3252,0.200042
633,0.276078,0.228426
634,0.226065,0.258303
635,0.175253,0.289685
636,0.123733,0.32258
637,0.0715943,0.35699
638,0.0189225,0.392909
639,-0.0341991,0.430326
640,-0.0876901,0.469222
641,-0.141473,0.509572
642,-0.195474,0.551344
643,-0.249621,0.594497
644,-0.303846,0.638983
645,-0.358083,0.684746
646,-0.412268,0.731723
647,-0.466339,0.779843
648,-0.520238,0.829028
649,-0.573907,0.87919
650,-0.627288,0.930236
651,-0.680327,0.982066
652,-0.732967,1.03457
653,-0.785155,1.08764
654,-0.836835,1.14115
655,-0.88795,1.19498
656,-0.938445,1.249
657,-0.988261,1.30307
658,-1.03734,1.35705
659,-1.08562,1.41081
660,-1.13304,1.4642
661,-1.17953,1.51707
662,-1.22503,1.56928
663,-1.26947,1.62067
664,-1.31278,1.67111
665,-1.35488,1.72046
666,-1.39571,1.76855
667,-1.43519,1.81527
668,-1.47324,1.86046
669,-1.50978,1.90401
670,-1.54474,1.94577
671,-1.57804,1.98564
672,-1.6096,2.0235
673,-1.63935,2.05924
674,-1.66721,2.09276
675,-1.69311,2.12397
676,-1.71699,2.15279
677,-1.73876,2.17914
678,-1.75838,2.20297
679,-1.77578,2.22421
680,-1.79092,2.24282
681,-1.80373,2.25878
682,-1.81419,2.27205
683,-1.82226,2.28262
684,-1.8279,2.29048
685,-1.83111,2.29565
686,-1.83185,2.29813
687,-1.83014,2.29796
688,-1.82597,2.29516
689,-1.81935,2.28978
690,-1.81031,2.28187
691,-1.79887,2.27149
692,-1.78507,2.25871
693,-1.76895,2.2436
694,-1.75057,2.22624
695,-1.72999,2.20672
696,-1.70727,2.18513
697,-1.6825,2.16156
698,-1.65575,2.13612
699,-1.62711,2.10891
700,-1.59668,2.08003
701,-1.56456,2.0496
702,-1.53086,2.01772
703,-1.49568,1.9845
704,-1.45914,1.95006
705,-1.42136,1.91451
706,-1.38244,1.87797
707,-1.34253,1.84053
708,-1.30172,1.80231
709,-1.26015,1.76342
710,-1.21794,1.72396
711,-1.17521,1.68403
712,-1.13208,1.64373
713,-1.08866,1.60316
714,-1.04508,1.56242
715,-1.00143,1.52158
716,-0.95784,1.48073
717,-0.914403,1.43996
718,-0.871222,1.39934
719,-0.828394,1.35895
720,-0.786008,1.31884
721,-0.744151,1.2791
722,-0.702904,1.23977
723,-0.662342,1.20091
724,-0.622533,1.16257
725,-0.583543,1.12481
726,-0.545429,1.08766
727,-0.508244,1.05116
728,-0.472036,1.01535
729,-0.436844,0.980267
730,-0.402707,0.945931
731,-0.369653,0.912369
732,-0.33771,0.879604
733,-0.306896,0.847653
734,-0.27723,0.816533
735,-0.24872,0.786256
736,-0.221376,0.756832
737,-0.195199,0.728269
738,-0.170189,0.700571
739,-0.146342,0.673742
740,-0.123649,0.647783
741,-0.102101,0.622692
742,-0.0816824,0.598466
743,-0.0623783,0.5751
744,-0.04417,0.552588
745,-0.0270369,0.530921
746,-0.0109567,0.510092
747,0.00409467,0.490088
748,0.0181426,0.470899
749,0.0312138,0.452511
750,0.0433359,0.43491
751,0.0545375,0.418083
752,0.0648479,0.402013
753,0.0742969,0.386684
754,0.0829147,0.372079
755,0.090732,0.35818
756,0.0977793,0.34497
757,0.104088,0.332429
758,0.109687,0.32054
759,0.11461,0.309281
760,0.118884,0.298635
761,0.122542,0.288581
762,0.125613,0.279099
763,0.128126,0.270168
764,0.13011,0.26177
765,0.131595,0.253883
766,0.132607,0.246487
767,0.133176,0.239562
768,0.133327,0.233088
769,0.133087,0.227045
770,0.132483,0.221413
771,0.131539,0.216174
772,0.13028,0.211307
773,0.12873,0.206795
774,0.126911,0.202617
775,0.124848,0.198757
776,0.122561,0.195196
777,0.120071,0.191917
778,0.1174,0.188902
779,0.114566,0.186137
780,0.111588,0.183604
781,0.108486,0.181288
782,0.105276,0.179175
783,0.101974,0.17725
784,0.0985978,0.175498
785,0.0951614,0.173907
786,0.0916793,0.172465
787,0.0881653,0.171158
788,0.0846323,0.169976
789,0.0810923,0.168907
790,0.0775568,0.16794
791,0.0740363,0.167067
792,0.0705409,0.166278
793,0.0670796,0.165564
794,0.0636608,0.164916
795,0.0602924,0.164327
796,0.0569814,0.16379
797,0.0537341,0.163299
798,0.0505563,0.162846
799,0.0474532,0.162426
800,0.044429,0.162035
801,0.0414878,0.161666
802,0.0386328,0.161316
803,0.0358668,0.160981
804,0.033192,0.160657
805,0.0306102,0.16034
806,0.0281226,0.160029
807,0.02573,0.159719
808,0.0234329,0.159409
809,0.0212312,0.159097
810,0.0191246,0.158781
811,0.0171125,0.15846
812,0.0151937,0.158132
813,0.0133671,0.157795
814,0.0116311,0.15745
815,0.00998398,0.157096
816,0.00842372,0.156731
817,0.00694821,0.156356
818,0.00555514,0.155971
819,0.00424209,0.155574
820,0.00300652,0.155166
821,0.00184579,0.154748
822,0.000757196,0.154318
823,-0.000262007,0.153878
824,-0.00121461,0.153428
825,-0.00210342,0.152967
826,-0.00293125,0.152497
827,-0.00370089,0.152017
828,-0.00441513,0.151529
829,-0.0050767,0.151032
830,-0.0056883,0.150526
831,-0.00625258,0.150014
832,-0.00677212,0.149494
833,-0.00724943,0.148968
834,-0.00768695,0.148435
835,-0.00808705,0.147897
836,-0.00845198,0.147353
837,-0.00878395,0.146805
838,-0.00908505,0.146252
839,-0.00935729,0.145696
840,-0.00960258,0.145135
841,-0.00982274,0.144572
842,-0.0100195,0.144006
843,-0.0101945,0.143438
844,-0.0103493,0.142867
845,-0.0104853,0.142295
846,-0.010604,0.141721
847,-0.0107065,0.141146
848,-0.0107941,0.14057
849,-0.010868,0.139993
850,-0.0109291,0.139416
851,-0.0109784,0.138839
852,-0.0110169,0.138262
853,-0.0110453,0.137684
854,-0.0110645,0.137107
855,-0.0110751,0.136531
856,-0.0110778,0.135955
857,-0.0110732,0.13538
858,-0.0110619,0.134805
859,-0.0110443,0.134232
860,-0.0110209,0.133659
861,-0.0109921,0.133088
862,-0.0109582,0.132518
863,-0.0109197,0.131948
864,-0.0108769,0.13138
865,-0.0108299,0.130814
866,-0.010779,0.130249
867,-0.0107246,0.129685
868,-0.0106667,0.129122
869,-0.0106055,0.128561
870,-0.0105413,0.128001
871,-0.0104741,0.127443
872,-0.0104041,0.126886
873,-0.0103313,0.12633
874,-0.0102559,0.125776
875,-0.010178,0.125223
876,-0.0100977,0.124671
877,-0.0100149,0.124121
878,-0.00992981,0.123572
879,-0.00984242,0.123025
880,-0.0097528,0.122478
881,-0.00966098,0.121933
882,-0.00956699,0.12139
883,-0.00947087,0.120847
884,-0.00937264,0.120306
885,-0.00927233,0.119765
886,-0.00916996,0.119226
887,-0.00906556,0.118688
888,-0.00895913,0.118152
889,-0.00885069,0.117616
890,-0.00874027,0.117081
891,-0.00862787,0.116547
892,-0.0085135,0.116014
893,-0.00839719,0.115482
894,-0.00827894,0.114951
895,-0.00815876,0.114421
896,-0.00803667,0.113891
897,-0.00791268,0.113362
898,-0.00778679,0.112835
899,-0.00765903,0.112307
900,-0.0075294,0.111781
901,-0.00739791,0.111255
902,-0.00726457,0.11073
903,-0.0071294,0.110205
904,-0.00699241,0.109681
905,-0.0068536,0.109158
906,-0.00671299,0.108635
907,-0.0065706,0.108112
908,-0.00642643,0.10759
909,-0.00628049,0.107068
910,-0.00613279,0.106547
911,-0.00598335,0.106026
912,-0.00583218,0.105506
913,-0.00567929,0.104985
914,-0.00552469,0.104465
915,-0.00536838,0.103945
916,-0.00521039,0.103426
917,-0.00505073,0.102906
918,-0.00488939,0.102387
919,-0.0047264,0.101868
920,-0.00456176,0.101349
921,-0.00439548,0.10083
922,-0.00422758,0.100311
923,-0.00405806,0.0997918
924,-0.00388693,0.0992728
925,-0.0037142,0.0987538
926,-0.00353987,0.0982347
927,-0.00336397,0.0977155
928,-0.00318649,0.0971961
929,-0.00300744,0.0966766
930,-0.00282683,0.0961569
931,-0.00264467,0.095637
932,-0.00246096,0.0951169
933,-0.00227571,0.0945965
934,-0.00208893,0.0940758
935,-0.00190062,0.0935548
936,-0.00171079,0.0930334
937,-0.00151944,0.0925117
938,-0.00132658,0.0919896
939,-0.00113221,0.0914671
940,-0.000936335,0.0909441
941,-0.000738961,0.0904206
942,-0.000540091,0.0898967
943,-0.000339728,0.0893722
944,-0.000137874,0.0888472
945,6.54678e-05,0.0883216
946,0.000270295,0.0877954
947,0.000476606,0.0872685
948,0.0006844,0.086741
949,0.000893674,0.0862129
950,0.00110443,0.085684
951,0.00131666,0.0851544
952,0.00153037,0.084624
953,0.00174556,0.0840929
954,0.00196223,0.0835609
955,0.00218038,0.0830281
956,0.00240001,0.0824945
957,0.00262112,0.0819599
958,0.00284372,0.0814245
959,0.0030678,0.0808881
960,0.00329336,0.0803508
961,0.00352042,0.0798124
962,0.00374897,0.0792731
963,0.00397901,0.0787327
964,0.00421055,0.0781913
965,0.00444359,0.0776487
966,0.00467813,0.0771051
967,0.00491418,0.0765603
968,0.00515175,0.0760143
969,0.00539083,0.0754671
970,0.00563144,0.0749187
971,0.00587357,0.0743691
972,0.00611723,0.0738181
973,0.00636243,0.0732659
974,0.00660918,0.0727124
975,0.00685748,0.0721575
976,0.00710733,0.0716012
977,0.00735874,0.0710435
978,0.00761173,0.0704843
979,0.00786629,0.0699237
980,0.00812243,0.0693616
981,0.00838017,0.068798
982,0.00863951,0.0682328
983,0.00890045,0.0676661
984,0.00916302,0.0670978
985,0.0094272,0.0665278
986,0.00969302,0.0659562
987,0.00996049,0.0653828
988,0.0102296,0.0648078
989,0.0105004,0.064231
990,0.0107728,0.0636525
991,0.011047,0.0630721
992,0.0113228,0.0624899
993,0.0116003,0.0619058
994,0.0118796,0.0613199
995,0.0121605,0.060732
996,0.0124432,0.0601422
997,0.0127277,0.0595504
998,0.0130139,0.0589566
999,0.0133019,0.0583607
1000,0.0135917,0.0577628
1001,0.0138833,0.0571628
1002,0.0141767,0.0565606
1003,0.0144719,0.0559562
1004,0.014769,0.0553497
1005,0.0150679,0.0547409
1006,0.0153686,0.0541299
1007,0.0156713,0.0535165
1008,0.0159759,0.0529008
1009,0.0162823,0.0522828
1010,0.0165908,0.0516624
1011,0.0169011,0.0510395
1012,0.0172134,0.0504142
1013,0.0175277,0.0497863
1014,0.017844,0.049156
1015,0.0181623,0.048523
1016,0.0184826,0.0478875
1017,0.0188049,0.0472493
