Time,avg(solution_0),avg(solution_1)
186,0.00318443,-0.0628733
187,0.00309249,-0.0628744
188,0.00299938,-0.0628751
189,0.00290511,-0.0628752
190,0.00280966,-0.0628747
191,0.002713,-0.0628734
192,0.00261513,-0.062871
193,0.00251603,-0.0628673
194,0.00241569,-0.0628618
195,0.0023141,-0.062854
196,0.00221123,-0.0628433
197,0.00210707,-0.0628287
198,0.0020016,-0.0628091
199,0.00189482,-0.0627831
200,0.00178669,-0.0627488
201,0.00167721,-0.0627037
202,0.00156635,-0.062645
203,0.00145409,-0.062569
204,0.00134042,-0.0624711
205,0.00122531,-0.0623456
206,0.00110874,-0.0621856
207,0.000990694,-0.0619826
208,0.000871134,-0.0617264
209,0.000750038,-0.0614046
210,0.000627376,-0.0610025
211,0.000503117,-0.0605024
212,0.000377224,-0.0598837
213,0.000249659,-0.0591219
214,0.00012038,-0.0581885
215,-1.066e-05,-0.0570506
216,-0.000143514,-0.05567
217,-0.00027824,-0.0540033
218,-0.000414903,-0.052001
219,-0.000553576,-0.0496071
220,-0.000694338,-0.0467589
221,-0.00083728,-0.0433868
222,-0.000982501,-0.0394136
223,-0.00113011,-0.0347547
224,-0.00128024,-0.029318
225,-0.00143302,-0.0230041
226,-0.0015886,-0.0157066
227,-0.00174715,-0.00731261
228,-0.00190884,0.00229649
229,-0.00207388,0.0132442
230,-0.00224248,0.0256576
231,-0.00241487,0.0396659
232,-0.00259129,0.0553989
233,-0.00277202,0.0729848
234,-0.00295733,0.0925485
235,-0.00314751,0.114209
236,-0.00334289,0.138076
237,-0.00354379,0.164249
238,-0.00375054,0.192813
239,-0.00396349,0.223839
240,-0.004183,0.257374
241,-0.00440942,0.293448
242,-0.00464311,0.332062
243,-0.00488443,0.373195
244,-0.00513375,0.416793
245,-0.00539139,0.462775
246,-0.00565769,0.511027
247,-0.00593297,0.561404
248,-0.00621751,0.613729
249,-0.0065116,0.667791
250,-0.00681545,0.72335
251,-0.00712929,0.780138
252,-0.00745329,0.837859
253,-0.00778757,0.896191
254,-0.00813222,0.954794
255,-0.0084873,1.01331
256,-0.0088528,1.07137
257,-0.00922867,1.12858
258,-0.00961484,1.18458
259,-0.0100111,1.23897
260,-0.0104174,1.29138
261,-0.0108334,1.34145
262,-0.0112589,1.38882
263,-0.0116935,1.43318
264,-0.0121369,1.47421
265,-0.0125887,1.51165
266,-0.0130485,1.54525
267,-0.0135159,1.57482
268,-0.0139904,1.60017
269,-0.0144715,1.62119
270,-0.0149587,1.63779
271,-0.0154517,1.64991
272,-0.0159498,1.65755
273,-0.0164526,1.66075
274,-0.0169597,1.65957
275,-0.0174705,1.65413
276,-0.0179846,1.64455
277,-0.0185017,1.63101
278,-0.0190212,1.61372
279,-0.0195429,1.59288
280,-0.0200665,1.56875
281,-0.0205915,1.54158
282,-0.0211177,1.51165
283,-0.021645,1.47923
284,-0.022173,1.44462
285,-0.0227016,1.4081
286,-0.0232306,1.36996
287,-0.0237599,1.33048
288,-0.0242894,1.28995
289,-0.0248191,1.24862
290,-0.0253487,1.20675
291,-0.0258782,1.16459
292,-0.0264075,1.12237
293,-0.0269365,1.08028
294,-0.0274651,1.03854
295,-0.027993,0.997305
296,-0.0285199,0.956749
297,-0.0290455,0.917008
298,-0.0295693,0.878206
299,-0.0300908,0.84045
300,-0.0306091,0.803831
301,-0.0311233,0.768422
302,-0.0316321,0.734283
303,-0.0321341,0.701458
304,-0.0326275,0.669979
305,-0.0331099,0.639866
306,-0.0335787,0.611127
307,-0.0340307,0.583761
308,-0.0344621,0.557757
309,-0.0348682,0.533096
310,-0.0352438,0.509754
311,-0.0355827,0.487699
312,-0.0358776,0.466895
313,-0.0361201,0.447301
314,-0.0363006,0.428874
315,-0.0364081,0.411566
316,-0.0364299,0.39533
317,-0.0363518,0.380116
318,-0.0361576,0.365873
319,-0.0358291,0.352551
320,-0.0353461,0.340099
321,-0.0346858,0.328467
322,-0.0338231,0.317606
323,-0.0327303,0.307467
324,-0.0313768,0.298005
325,-0.0297292,0.289175
326,-0.0277511,0.280932
327,-0.0254033,0.273237
328,-0.0226432,0.266049
329,-0.0194252,0.259331
330,-0.015701,0.253047
331,-0.011419,0.247164
332,-0.00652483,0.241652
333,-0.000961718,0.23648
334,0.0053296,0.231621
335,0.0124104,0.227049
336,0.0203434,0.222742
337,0.0291929,0.218676
338,0.0390233,0.214832
339,0.0498994,0.211192
340,0.0618851,0.207737
341,0.0750431,0.204452
342,0.0894335,0.201323
343,0.105113,0.198336
344,0.122136,0.195481
345,0.14055,0.192744
346,0.160396,0.190118
347,0.181709,0.187592
348,0.204516,0.185158
349,0.228835,0.18281
350,0.254672,0.180539
351,0.282024,0.178341
352,0.310874,0.17621
353,0.341193,0.174141
354,0.372939,0.172129
355,0.406053,0.17017
356,0.440463,0.168261
357,0.476082,0.166398
358,0.512808,0.164578
359,0.550521,0.162799
360,0.589087,0.161058
361,0.628359,0.159354
362,0.668174,0.157683
363,0.708353,0.156044
364,0.748709,0.154437
365,0.78904,0.152858
366,0.829135,0.151307
367,0.868776,0.149783
368,0.907736,0.148285
369,0.945784,0.146811
370,0.982686,0.145362
371,1.01821,0.143935
372,1.05211,0.142531
373,1.08418,0.141148
374,1.11417,0.139788
375,1.14189,0.138447
376,1.16711,0.137128
377,1.18965,0.135829
378,1.20934,0.134549
379,1.226,0.13329
380,1.23951,0.13205
381,1.24972,0.130829
382,1.25655,0.129627
383,1.25992,0.128445
384,1.25976,0.127281
385,1.25605,0.126137
386,1.24878,0.125011
387,1.23796,0.123905
388,1.22365,0.122817
389,1.2059,0.121749
390,1.18481,0.120699
391,1.16049,0.119668
392,1.13307,0.118656
393,1.10271,0.117663
394,1.06958,0.116688
395,1.03387,0.115733
396,0.995783,0.114795
397,0.955538,0.113877
398,0.913362,0.112977
399,0.869494,0.112095
400,0.824177,0.111231
401,0.777658,0.110385
402,0.730189,0.109557
403,0.682018,0.108747
404,0.633395,0.107953
405,0.584563,0.107177
406,0.535761,0.106417
407,0.487218,0.105674
408,0.439157,0.104947
409,0.391786,0.104236
410,0.345306,0.103539
411,0.2999,0.102858
412,0.25574,0.102192
413,0.212982,0.101539
414,0.171767,0.1009
415,0.132218,0.100274
416,0.0944456,0.0996616
417,0.0585408,0.0990612
418,0.0245801,0.0984726
419,-0.00737619,0.0978956
420,-0.0372834,0.0973296
421,-0.065112,0.0967743
422,-0.0908468,0.096229
423,-0.114486,0.0956935
424,-0.136043,0.0951673
425,-0.155539,0.0946499
426,-0.173011,0.0941411
427,-0.188504,0.0936403
428,-0.202071,0.0931472
429,-0.213778,0.0926614
430,-0.223692,0.0921826
431,-0.231892,0.0917104
432,-0.238458,0.0912444
433,-0.243478,0.0907845
434,-0.24704,0.0903302
435,-0.249236,0.0898814
436,-0.25016,0.0894376
437,-0.249907,0.0889988
438,-0.248571,0.0885646
439,-0.246246,0.0881348
440,-0.243023,0.0877092
441,-0.238995,0.0872876
442,-0.234249,0.0868699
443,-0.228872,0.0864559
444,-0.222944,0.0860454
445,-0.216545,0.0856383
446,-0.20975,0.0852344
447,-0.20263,0.0848337
448,-0.195251,0.0844361
449,-0.187675,0.0840413
450,-0.179962,0.0836495
451,-0.172163,0.0832604
452,-0.164328,0.0828741
453,-0.156502,0.0824903
454,-0.148726,0.0821092
455,-0.141035,0.0817306
456,-0.133462,0.0813545
457,-0.126034,0.0809809
458,-0.118778,0.0806097
459,-0.111712,0.0802409
460,-0.104857,0.0798744
461,-0.098225,0.0795103
462,-0.0918289,0.0791485
463,-0.0856774,0.078789
464,-0.079777,0.0784318
465,-0.0741319,0.0780768
466,-0.0687443,0.0777241
467,-0.0636144,0.0773736
468,-0.0587408,0.0770253
469,-0.0541208,0.0766792
470,-0.0497501,0.0763353
471,-0.0456235,0.0759936
472,-0.0417348,0.075654
473,-0.038077,0.0753166
474,-0.0346424,0.0749813
475,-0.0314229,0.0746482
476,-0.0284097,0.0743172
477,-0.0255941,0.0739882
478,-0.0229669,0.0736614
479,-0.020519,0.0733366
480,-0.0182412,0.0730139
481,-0.0161242,0.0726932
482,-0.014159,0.0723745
483,-0.0123368,0.0720579
484,-0.0106488,0.0717432
485,-0.00908666,0.0714305
486,-0.00764215,0.0711198
487,-0.00630744,0.070811
488,-0.00507499,0.0705041
489,-0.00393762,0.0701991
490,-0.00288847,0.069896
491,-0.00192104,0.0695947
492,-0.00102921,0.0692953
493,-0.000207185,0.0689978
494,0.000550473,0.068702
495,0.00124885,0.068408
496,0.00189271,0.0681158
497,0.00248649,0.0678253
498,0.0030343,0.0675366
499,0.00353996,0.0672496
500,0.004007,0.0669642
501,0.00443869,0.0666806
502,0.00483801,0.0663985
503,0.00520773,0.0661182
504,0.00555037,0.0658394
505,0.00586823,0.0655622
506,0.00616343,0.0652866
507,0.00643788,0.0650126
508,0.00669333,0.0647401
509,0.00693136,0.0644692
510,0.0071534,0.0641998
511,0.00736075,0.0639318
512,0.00755459,0.0636653
513,0.00773597,0.0634004
514,0.00790583,0.0631368
515,0.00806504,0.0628747
516,0.00821437,0.062614
517,0.0083545,0.0623547
518,0.00848605,0.0620968
519,0.00860958,0.0618403
520,0.00872558,0.0615851
521,0.0088345,0.0613313
522,0.00893673,0.0610789
523,0.00903264,0.0608278
524,0.00912255,0.060578
525,0.00920674,0.0603295
526,0.00928547,0.0600823
527,0.00935898,0.0598364
528,0.00942747,0.0595918
529,0.00949114,0.0593485
530,0.00955015,0.0591064
531,0.00960467,0.0588656
532,0.00965483,0.0586261
533,0.00970078,0.0583878
534,0.00974262,0.0581507
535,0.00978048,0.0579149
536,0.00981446,0.0576803
537,0.00984464,0.057447
538,0.00987114,0.0572149
539,0.00989402,0.056984
540,0.00991337,0.0567544
541,0.00992928,0.0565259
542,0.0099418,0.0562988
543,0.00995102,0.0560729
544,0.009957,0.0558482
545,0.00995981,0.0556248
546,0.00995952,0.0554026
547,0.00995618,0.0551817
548,0.00994986,0.0549621
549,0.00994062,0.0547438
550,0.00992852,0.0545268
551,0.00991363,0.0543112
552,0.009896,0.0540969
553,0.00987569,0.053884
554,0.00985277,0.0536725
555,0.0098273,0.0534625
556,0.00979934,0.0532539
557,0.00976895,0.0530469
558,0.00973621,0.0528414
559,0.00970118,0.0526376
560,0.00966394,0.0524354
561,0.00962455,0.0522349
562,0.00958309,0.0520362
563,0.00953965,0.0518394
564,0.00949431,0.0516446
565,0.00944717,0.0514518
566,0.0093983,0.0512611
567,0.00934783,0.0510726
568,0.00929585,0.0508865
569,0.00924247,0.0507028
570,0.00918783,0.0505218
571,0.00913204,0.0503435
572,0.00907525,0.050168
573,0.0090176,0.0499957
574,0.00895926,0.0498265
575,0.00890038,0.0496608
576,0.00884115,0.0494987
577,0.00878176,0.0493404
578,0.00872242,0.0491862
579,0.00866333,0.0490362
580,0.00860473,0.0488908
581,0.00854687,0.0487502
582,0.00849,0.0486147
583,0.00843441,0.0484845
584,0.00838037,0.04836
585,0.0083282,0.0482415
586,0.00827821,0.0481293
587,0.00823076,0.0480238
588,0.0081862,0.0479252
589,0.00814489,0.0478339
590,0.00810723,0.0477503
591,0.00807363,0.0476748
592,0.00804451,0.0476076
593,0.0080203,0.0475492
594,0.00800146,0.0474999
595,0.00798846,0.0474601
596,0.00798178,0.0474301
597,0.00798192,0.0474102
598,0.00798937,0.0474008
599,0.00800466,0.0474021
600,0.00802831,0.0474145
601,0.00806084,0.0474381
602,0.00810281,0.0474732
603,0.00815475,0.0475201
604,0.0082172,0.0475787
605,0.0082907,0.0476493
606,0.00837579,0.0477318
607,0.008473,0.0478263
608,0.00858286,0.0479327
609,0.00870588,0.0480509
610,0.00884257,0.0481806
611,0.0089934,0.0483216
612,0.00915884,0.0484735
613,0.00933935,0.0486359
614,0.00953533,0.0488082
615,0.00974718,0.0489898
616,0.00997527,0.04918
617,0.0102199,0.0493779
618,0.0104814,0.0495827
619,0.0107601,0.0497931
620,0.011056,0.0500082
621,0.0113695,0.0502266
622,0.0117006,0.0504469
623,0.0120495,0.0506676
624,0.0124161,0.0508871
625,0.0128005,0.0511036
626,0.0132025,0.0513154
627,0.0136222,0.0515204
628,0.0140592,0.0517166
629,0.0145135,0.0519018
630,0.0149847,0.0520737
631,0.0154725,0.05223
632,0.0159765,0.0523683
633,0.0164963,0.052486
634,0.0170315,0.0525806
635,0.0175815,0.0526493
636,0.0181457,0.0526895
637,0.0187235,0.0526985
638,0.0193143,0.0526735
639,0.0199174,0.0526118
640,0.020532,0.0525105
641,0.0211573,0.052367
642,0.0217926,0.0521785
643,0.022437,0.0519424
644,0.0230897,0.051656
645,0.0237496,0.0513169
646,0.0244161,0.0509225
647,0.0250881,0.0504706
648,0.0257646,0.049959
649,0.0264448,0.0493855
650,0.0271278,0.0487484
651,0.0278124,0.0480458
652,0.0284979,0.0472762
653,0.0291831,0.0464383
654,0.0298673,0.0455308
655,0.0305495,0.0445529
656,0.0312287,0.043504
657,0.0319041,0.0423834
658,0.0325747,0.0411912
659,0.0332398,0.0399272
660,0.0338985,0.0385918
661,0.0345499,0.0371857
662,0.0351933,0.0357096
663,0.035828,0.0341648
664,0.0364531,0.0325526
665,0.0370681,0.0308747
666,0.0376723,0.0291329
667,0.0382651,0.0273296
668,0.0388458,0.0254672
669,0.039414,0.0235483
670,0.0399691,0.0215758
671,0.0405106,0.019553
672,0.0410382,0.017483
673,0.0415514,0.0153696
674,0.0420499,0.0132164
675,0.0425333,0.0110272
676,0.0430013,0.00880613
677,0.0434538,0.00655728
678,0.0438905,0.0042849
679,0.0443112,0.00199332
680,0.0447157,-0.000313075
681,0.045104,-0.00262986
682,0.0454761,-0.00495259
683,0.0458317,-0.00727681
684,0.046171,-0.00959811
685,0.0464939,-0.0119121
686,0.0468006,-0.0142145
687,0.047091,-0.016501
688,0.0473653,-0.0187676
689,0.0476236,-0.0210102
690,0.047866,-0.023225
691,0.0480928,-0.0254082
692,0.0483042,-0.0275564
693,0.0485003,-0.0296662
694,0.0486814,-0.0317345
695,0.0488478,-0.0337583
696,0.0489998,-0.035735
697,0.0491377,-0.037662
698,0.0492617,-0.0395371
699,0.0493723,-0.0413584
700,0.0494698,-0.0431241
701,0.0495545,-0.0448326
702,0.0496269,-0.0464828
703,0.0496872,-0.0480737
704,0.049736,-0.0496045
705,0.0497737,-0.0510747
706,0.0498005,-0.0524841
707,0.0498171,-0.0538326
708,0.0498237,-0.0551205
709,0.0498208,-0.0563482
710,0.0498089,-0.0575164
711,0.0497885,-0.0586258
712,0.0497598,-0.0596776
713,0.0497235,-0.0606729
714,0.0496798,-0.0616131
715,0.0496294,-0.0624999
716,0.0495725,-0.0633348
717,0.0495096,-0.0641198
718,0.0494412,-0.0648567
719,0.0493676,-0.0655475
720,0.0492893,-0.0661945
721,0.0492067,-0.0667999
722,0.0491201,-0.0673658
723,0.04903,-0.0678946
724,0.0489367,-0.0683888
725,0.0488405,-0.0688507
726,0.0487419,-0.0692827
727,0.0486412,-0.0696872
728,0.0485387,-0.0700667
729,0.0484347,-0.0704235
730,0.0483295,-0.07076
731,0.0482234,-0.0710786
732,0.0481167,-0.0713815
733,0.0480096,-0.0716711
734,0.0479024,-0.0719495
735,0.0477953,-0.0722188
736,0.0476886,-0.0724812
737,0.0475824,-0.0727386
738,0.0474769,-0.072993
739,0.0473723,-0.0732462
740,0.0472688,-0.0735001
741,0.0471665,-0.0737562
742,0.0470656,-0.0740163
743,0.0469662,-0.0742818
744,0.0468684,-0.0745543
745,0.0467722,-0.074835
746,0.0466779,-0.0751253
747,0.0465854,-0.0754265
748,0.0464949,-0.0757395
749,0.0464064,-0.0760656
750,0.0463199,-0.0764056
751,0.0462356,-0.0767606
752,0.0461533,-0.0771312
753,0.0460732,-0.0775184
754,0.0459953,-0.0779229
755,0.0459195,-0.0783452
756,0.0458459,-0.0787861
757,0.0457745,-0.079246
758,0.0457053,-0.0797255
759,0.0456382,-0.080225
760,0.0455733,-0.080745
761,0.0455104,-0.0812858
762,0.0454497,-0.0818478
763,0.045391,-0.0824314
764,0.0453344,-0.0830368
765,0.0452797,-0.0836642
766,0.045227,-0.0843141
767,0.0451763,-0.0849865
768,0.0451274,-0.0856818
769,0.0450803,-0.0864002
770,0.0450351,-0.0871418
771,0.0449916,-0.0879071
772,0.0449498,-0.0886961
773,0.0449096,-0.0895091
774,0.0448711,-0.0903463
775,0.0448342,-0.0912081
776,0.0447988,-0.0920948
777,0.0447649,-0.0930066
778,0.0447325,-0.0939438
779,0.0447014,-0.094907
780,0.0446718,-0.0958964
781,0.0446434,-0.0969125
782,0.0446164,-0.0979558
783,0.0445905,-0.0990268
784,0.044566,-0.100126
785,0.0445425,-0.101254
786,0.0445203,-0.102412
787,0.0444991,-0.103601
788,0.044479,-0.104821
789,0.04446,-0.106073
790,0.0444419,-0.107358
791,0.0444249,-0.108678
792,0.0444088,-0.110033
793,0.0443937,-0.111425
794,0.0443795,-0.112855
795,0.0443661,-0.114325
796,0.0443537,-0.115837
797,0.0443421,-0.117392
798,0.0443313,-0.118992
799,0.0443213,-0.120639
800,0.0443121,-0.122336
801,0.0443037,-0.124085
802,0.0442961,-0.125888
803,0.0442892,-0.127749
804,0.0442831,-0.129669
805,0.0442777,-0.131653
806,0.044273,-0.133704
807,0.0442691,-0.135824
808,0.0442658,-0.138019
809,0.0442633,-0.140291
810,0.0442615,-0.142646
811,0.0442603,-0.145087
812,0.0442599,-0.147619
813,0.0442601,-0.150247
814,0.0442611,-0.152975
815,0.0442627,-0.155811
816,0.0442651,-0.158758
817,0.0442681,-0.161823
818,0.0442719,-0.165011
819,0.0442764,-0.168329
820,0.0442816,-0.171783
821,0.0442875,-0.175379
822,0.0442942,-0.179124
823,0.0443016,-0.183025
824,0.0443098,-0.187088
825,0.0443188,-0.191321
826,0.0443286,-0.195729
827,0.0443392,-0.200321
828,0.0443506,-0.205102
829,0.0443629,-0.210079
830,0.044376,-0.215259
831,0.04439,-0.220648
832,0.0444049,-0.226251
833,0.0444208,-0.232074
834,0.0444376,-0.238122
835,0.0444554,-0.2444
836,0.0444741,-0.250911
837,0.044494,-0.257659
838,0.0445148,-0.264645
839,0.0445367,-0.271872
840,0.0445598,-0.279339
841,0.0445839,-0.287047
842,0.0446092,-0.294992
843,0.0446357,-0.303171
844,0.0446634,-0.311581
845,0.0446923,-0.320214
846,0.0447225,-0.329062
847,0.0447539,-0.338116
848,0.0447867,-0.347364
849,0.0448207,-0.356791
850,0.0448561,-0.366382
851,0.0448928,-0.376119
852,0.0449309,-0.38598
853,0.0449704,-0.395943
854,0.0450112,-0.405982
855,0.0450534,-0.416068
856,0.045097,-0.426171
857,0.045142,-0.436256
858,0.0451883,-0.446287
859,0.045236,-0.456224
860,0.045285,-0.466025
861,0.0453353,-0.475644
862,0.0453869,-0.485032
863,0.0454397,-0.494139
864,0.0454938,-0.502911
865,0.0455489,-0.511291
866,0.0456052,-0.519219
867,0.0456624,-0.526633
868,0.0457206,-0.53347
869,0.0457797,-0.539662
870,0.0458395,-0.545142
871,0.0459,-0.549837
872,0.045961,-0.553677
873,0.0460225,-0.556589
874,0.0460843,-0.558496
875,0.0461463,-0.559325
876,0.0462083,-0.558999
877,0.0462701,-0.557443
878,0.0463317,-0.554581
879,0.0463928,-0.550338
880,0.0464532,-0.544642
881,0.0465128,-0.537418
882,0.0465713,-0.528598
883,0.0466285,-0.518114
884,0.0466843,-0.505901
885,0.0467383,-0.491896
886,0.0467904,-0.476044
887,0.0468402,-0.458289
888,0.0468876,-0.438584
889,0.0469324,-0.416886
890,0.0469741,-0.393156
891,0.0470127,-0.367364
892,0.0470477,-0.339485
893,0.047079,-0.309501
894,0.0471063,-0.277402
895,0.0471293,-0.243185
896,0.0471477,-0.206856
897,0.0471612,-0.16843
898,0.0471697,-0.127929
899,0.0471728,-0.085385
900,0.0471703,-0.0408391
901,0.0471619,0.00565836
902,0.0471474,0.0540477
903,0.0471266,0.10426
904,0.0470992,0.156216
905,0.047065,0.209828
906,0.0470239,0.264999
907,0.0469756,0.321623
908,0.04692,0.379583
909,0.0468569,0.438757
910,0.0467861,0.499012
911,0.0467077,0.560208
912,0.0466214,0.622198
913,0.0465272,0.684827
914,0.046425,0.747934
915,0.0463148,0.811353
916,0.0461966,0.874912
917,0.0460704,0.938435
918,0.0459362,1.00174
919,0.0457942,1.06465
920,0.0456443,1.12697
921,0.0454867,1.18853
922,0.0453216,1.24912
923,0.045149,1.30858
924,0.0449692,1.3667
925,0.0447825,1.42331
926,0.044589,1.47822
927,0.0443891,1.53127
928,0.0441829,1.58227
929,0.043971,1.63107
930,0.0437535,1.67749
931,0.0435309,1.7214
932,0.0433035,1.76264
933,0.0430718,1.80107
934,0.0428363,1.83658
935,0.0425973,1.86904
936,0.0423554,1.89834
937,0.042111,1.9244
938,0.0418648,1.94712
939,0.0416171,1.96643
940,0.0413686,1.98228
941,0.0411199,1.99462
942,0.0408715,2.00341
943,0.0406239,2.00863
944,0.0403779,2.01027
945,0.040134,2.00834
946,0.0398927,2.00285
947,0.0396549,1.99383
948,0.0394209,1.98133
949,0.0391916,1.9654
950,0.0389674,1.94611
951,0.0387491,1.92354
952,0.0385371,1.89777
953,0.0383322,1.8689
954,0.038135,1.83705
955,0.0379459,1.80233
956,0.0377656,1.76487
957,0.0375947,1.72482
958,0.0374336,1.6823
959,0.037283,1.63748
960,0.0371431,1.5905
961,0.0370146,1.54154
962,0.0368979,1.49075
963,0.0367933,1.4383
964,0.0367011,1.38436
965,0.0366218,1.32911
966,0.0365554,1.27273
967,0.0365024,1.21537
968,0.0364626,1.15723
969,0.0364364,1.09847
970,0.0364236,1.03926
971,0.0364242,0.979762
972,0.036438,0.920152
973,0.0364649,0.860584
974,0.0365043,0.801215
975,0.036556,0.742193
976,0.0366193,0.683665
977,0.0366935,0.625768
978,0.0367779,0.568635
979,0.0368715,0.51239
980,0.0369731,0.45715
981,0.0370816,0.403027
982,0.0371954,0.350123
983,0.0373131,0.298532
984,0.0374327,0.248342
985,0.0375523,0.19963
986,0.0376696,0.152467
987,0.0377823,0.106916
988,0.0378876,0.0630305
989,0.0379826,0.0208573
990,0.0380642,-0.0195653
991,0.038129,-0.0582065
992,0.0381732,-0.0950429
993,0.0381929,-0.130058
994,0.0381837,-0.163244
