Time,avg(solution_0),avg(solution_1)
428,0.00252716,0.0420336
429,0.00252181,0.0419555
430,0.00251642,0.0418776
431,0.00251102,0.0417999
432,0.00250559,0.0417224
433,0.00250013,0.0416451
434,0.00249465,0.041568
435,0.00248914,0.041491
436,0.00248361,0.0414143
437,0.00247805,0.0413377
438,0.00247246,0.0412613
439,0.00246685,0.041185
440,0.00246121,0.041109
441,0.00245555,0.0410331
442,0.00244986,0.0409574
443,0.00244414,0.0408818
444,0.0024384,0.0408065
445,0.00243263,0.0407312
446,0.00242684,0.0406562
447,0.00242102,0.0405813
448,0.00241517,0.0405066
449,0.00240929,0.040432
450,0.00240339,0.0403576
451,0.00239746,0.0402834
452,0.0023915,0.0402093
453,0.00238552,0.0401353
454,0.00237951,0.0400615
455,0.00237347,0.0399879
456,0.00236741,0.0399144
457,0.00236131,0.039841
458,0.00235519,0.0397678
459,0.00234905,0.0396947
460,0.00234287,0.0396218
461,0.00233667,0.039549
462,0.00233043,0.0394764
463,0.00232418,0.0394039
464,0.00231789,0.0393315
465,0.00231157,0.0392592
466,0.00230523,0.0391871
467,0.00229885,0.0391151
468,0.00229245,0.0390432
469,0.00228602,0.0389715
470,0.00227956,0.0388999
471,0.00227308,0.0388284
472,0.00226656,0.038757
473,0.00226001,0.0386858
474,0.00225344,0.0386147
475,0.00224684,0.0385437
476,0.0022402,0.0384728
477,0.00223354,0.038402
478,0.00222685,0.0383313
479,0.00222013,0.0382608
480,0.00221338,0.0381903
481,0.00220659,0.03812
482,0.00219978,0.0380498
483,0.00219294,0.0379797
484,0.00218607,0.0379097
485,0.00217917,0.0378398
486,0.00217224,0.03777
487,0.00216528,0.0377003
488,0.00215828,0.0376307
489,0.00215126,0.0375612
490,0.00214421,0.0374917
491,0.00213712,0.0374224
492,0.00213,0.0373532
493,0.00212286,0.0372841
494,0.00211568,0.0372151
495,0.00210847,0.0371461
496,0.00210123,0.0370773
497,0.00209396,0.0370085
498,0.00208665,0.0369399
499,0.00207932,0.0368713
500,0.00207195,0.0368028
501,0.00206455,0.0367344
502,0.00205712,0.0366661
503,0.00204965,0.0365978
504,0.00204216,0.0365296
505,0.00203463,0.0364616
506,0.00202707,0.0363936
507,0.00201947,0.0363256
508,0.00201184,0.0362578
509,0.00200418,0.03619
510,0.00199649,0.0361223
511,0.00198877,0.0360546
512,0.00198101,0.0359871
513,0.00197321,0.0359196
514,0.00196539,0.0358522
515,0.00195753,0.0357848
516,0.00194964,0.0357175
517,0.00194171,0.0356503
518,0.00193375,0.0355831
519,0.00192575,0.035516
520,0.00191772,0.035449
521,0.00190966,0.0353821
522,0.00190156,0.0353151
523,0.00189343,0.0352483
524,0.00188526,0.0351815
525,0.00187706,0.0351148
526,0.00186882,0.0350481
527,0.00186055,0.0349815
528,0.00185224,0.0349149
529,0.00184389,0.0348484
530,0.00183551,0.0347819
531,0.0018271,0.0347155
532,0.00181865,0.0346492
533,0.00181016,0.0345829
534,0.00180164,0.0345166
535,0.00179308,0.0344504
536,0.00178449,0.0343842
537,0.00177586,0.0343181
538,0.00176719,0.034252
539,0.00175848,0.034186
540,0.00174974,0.03412
541,0.00174096,0.0340541
542,0.00173215,0.0339882
543,0.00172329,0.0339223
544,0.0017144,0.0338565
545,0.00170548,0.0337907
546,0.00169651,0.0337249
547,0.00168751,0.0336592
548,0.00167847,0.0335935
549,0.00166939,0.0335279
550,0.00166027,0.0334623
551,0.00165111,0.0333967
552,0.00164192,0.0333311
553,0.00163268,0.0332656
554,0.00162341,0.0332001
555,0.0016141,0.0331346
556,0.00160475,0.0330692
557,0.00159536,0.0330038
558,0.00158593,0.0329384
559,0.00157646,0.032873
560,0.00156695,0.0328077
561,0.0015574,0.0327424
562,0.00154781,0.0326771
563,0.00153818,0.0326118
564,0.00152851,0.0325466
565,0.0015188,0.0324814
566,0.00150905,0.0324162
567,0.00149926,0.032351
568,0.00148943,0.0322858
569,0.00147955,0.0322206
570,0.00146964,0.0321555
571,0.00145968,0.0320904
572,0.00144968,0.0320252
573,0.00143964,0.0319601
574,0.00142956,0.031895
575,0.00141943,0.03183
576,0.00140926,0.0317649
577,0.00139905,0.0316998
578,0.0013888,0.0316348
579,0.00137851,0.0315697
580,0.00136817,0.0315047
581,0.00135779,0.0314397
582,0.00134736,0.0313746
583,0.00133689,0.0313096
584,0.00132638,0.0312446
585,0.00131582,0.0311796
586,0.00130522,0.0311145
587,0.00129458,0.0310495
588,0.00128389,0.0309845
589,0.00127316,0.0309195
590,0.00126238,0.0308545
591,0.00125155,0.0307894
592,0.00124068,0.0307244
593,0.00122977,0.0306594
594,0.00121881,0.0305944
595,0.00120781,0.0305293
596,0.00119675,0.0304643
597,0.00118566,0.0303992
598,0.00117451,0.0303342
599,0.00116332,0.0302691
600,0.00115209,0.030204
601,0.0011408,0.0301389
602,0.00112947,0.0300738
603,0.0011181,0.0300087
604,0.00110667,0.0299436
605,0.0010952,0.0298784
606,0.00108368,0.0298132
607,0.00107211,0.0297481
608,0.00106049,0.0296829
609,0.00104882,0.0296177
610,0.00103711,0.0295524
611,0.00102535,0.0294872
612,0.00101354,0.0294219
613,0.00100167,0.0293566
614,0.000989763,0.0292913
615,0.000977803,0.029226
616,0.000965793,0.0291607
617,0.000953732,0.0290953
618,0.000941622,0.0290299
619,0.00092946,0.0289645
620,0.000917248,0.028899
621,0.000904986,0.0288335
622,0.000892672,0.028768
623,0.000880306,0.0287025
624,0.000867889,0.0286369
625,0.000855421,0.0285713
626,0.0008429,0.0285057
627,0.000830327,0.02844
628,0.000817701,0.0283743
629,0.000805023,0.0283086
630,0.000792292,0.0282429
631,0.000779507,0.0281771
632,0.00076667,0.0281112
633,0.000753778,0.0280454
634,0.000740833,0.0279795
635,0.000727834,0.0279135
636,0.00071478,0.0278476
637,0.000701672,0.0277815
638,0.000688509,0.0277155
639,0.000675291,0.0276494
640,0.000662018,0.0275832
641,0.000648689,0.0275171
642,0.000635305,0.0274508
643,0.000621864,0.0273845
644,0.000608367,0.0273182
645,0.000594814,0.0272519
646,0.000581204,0.0271854
647,0.000567537,0.027119
648,0.000553813,0.0270525
649,0.000540031,0.0269859
650,0.000526192,0.0269193
651,0.000512294,0.0268527
652,0.000498338,0.0267859
653,0.000484324,0.0267192
654,0.000470251,0.0266524
655,0.000456119,0.0265855
656,0.000441928,0.0265186
657,0.000427677,0.0264516
658,0.000413366,0.0263845
659,0.000398995,0.0263174
660,0.000384563,0.0262503
661,0.000370071,0.0261831
662,0.000355518,0.0261158
663,0.000340904,0.0260484
664,0.000326228,0.0259811
665,0.000311491,0.0259136
666,0.000296692,0.0258461
667,0.00028183,0.0257785
668,0.000266905,0.0257108
669,0.000251918,0.0256431
670,0.000236868,0.0255753
671,0.000221754,0.0255075
672,0.000206576,0.0254395
673,0.000191334,0.0253716
674,0.000176028,0.0253035
675,0.000160657,0.0252354
676,0.000145221,0.0251672
677,0.00012972,0.0250989
678,0.000114154,0.0250305
679,9.85213e-05,0.0249621
680,8.28227e-05,0.0248936
681,6.70576e-05,0.024825
682,5.12258e-05,0.0247564
683,3.53268e-05,0.0246877
684,1.93605e-05,0.0246189
685,3.32645e-06,0.02455
686,-1.27756e-05,0.024481
687,-2.89461e-05,0.024412
688,-4.51852e-05,0.0243428
689,-6.14934e-05,0.0242736
690,-7.78709e-05,0.0242043
691,-9.4318e-05,0.0241349
692,-0.000110835,0.0240655
693,-0.000127423,0.0239959
694,-0.000144081,0.0239263
695,-0.00016081,0.0238566
696,-0.00017761,0.0237867
697,-0.000194482,0.0237168
698,-0.000211426,0.0236468
699,-0.000228443,0.0235767
700,-0.000245532,0.0235066
701,-0.000262694,0.0234363
702,-0.00027993,0.0233659
703,-0.000297239,0.0232955
704,-0.000314623,0.0232249
705,-0.000332081,0.0231542
706,-0.000349614,0.0230835
707,-0.000367222,0.0230126
708,-0.000384905,0.0229417
709,-0.000402665,0.0228706
710,-0.000420501,0.0227995
711,-0.000438413,0.0227282
712,-0.000456403,0.0226568
713,-0.00047447,0.0225854
714,-0.000492615,0.0225138
715,-0.000510838,0.0224421
716,-0.000529139,0.0223703
717,-0.00054752,0.0222984
718,-0.00056598,0.0222264
719,-0.000584519,0.0221543
720,-0.000603139,0.0220821
721,-0.000621839,0.0220098
722,-0.000640621,0.0219373
723,-0.000659483,0.0218647
724,-0.000678428,0.0217921
725,-0.000697454,0.0217193
726,-0.000716564,0.0216464
727,-0.000735756,0.0215733
728,-0.000755031,0.0215002
729,-0.000774391,0.0214269
730,-0.000793835,0.0213535
731,-0.000813363,0.02128
732,-0.000832976,0.0212064
733,-0.000852675,0.0211326
734,-0.00087246,0.0210587
735,-0.000892332,0.0209847
736,-0.00091229,0.0209106
737,-0.000932336,0.0208363
738,-0.000952469,0.0207619
739,-0.00097269,0.0206874
740,-0.000993001,0.0206128
741,-0.0010134,0.020538
742,-0.00103389,0.0204631
743,-0.00105447,0.020388
744,-0.00107514,0.0203128
745,-0.0010959,0.0202375
746,-0.00111675,0.020162
747,-0.00113769,0.0200864
748,-0.00115873,0.0200107
749,-0.00117986,0.0199348
750,-0.00120108,0.0198588
751,-0.0012224,0.0197826
752,-0.00124381,0.0197063
753,-0.00126531,0.0196299
754,-0.00128691,0.0195533
755,-0.00130861,0.0194765
756,-0.0013304,0.0193996
757,-0.00135229,0.0193226
758,-0.00137428,0.0192454
759,-0.00139636,0.019168
760,-0.00141855,0.0190905
761,-0.00144083,0.0190129
762,-0.00146321,0.0189351
763,-0.00148569,0.0188571
764,-0.00150827,0.018779
765,-0.00153096,0.0187007
766,-0.00155374,0.0186222
767,-0.00157663,0.0185436
768,-0.00159962,0.0184649
769,-0.00162271,0.0183859
770,-0.00164591,0.0183069
771,-0.00166921,0.0182276
772,-0.00169262,0.0181482
773,-0.00171613,0.0180686
774,-0.00173975,0.0179888
775,-0.00176347,0.0179089
776,-0.0017873,0.0178288
777,-0.00181124,0.0177485
778,-0.00183529,0.017668
779,-0.00185945,0.0175874
780,-0.00188371,0.0175066
781,-0.00190809,0.0174256
782,-0.00193258,0.0173444
783,-0.00195718,0.0172631
784,-0.00198189,0.0171816
785,-0.00200672,0.0170999
786,-0.00203165,0.017018
787,-0.0020567,0.0169359
788,-0.00208187,0.0168536
789,-0.00210715,0.0167712
790,-0.00213255,0.0166885
791,-0.00215806,0.0166057
792,-0.0021837,0.0165226
793,-0.00220945,0.0164394
794,-0.00223531,0.016356
795,-0.0022613,0.0162724
796,-0.00228741,0.0161886
797,-0.00231364,0.0161045
798,-0.00233998,0.0160203
799,-0.00236646,0.0159359
800,-0.00239305,0.0158513
801,-0.00241977,0.0157664
802,-0.00244661,0.0156814
803,-0.00247357,0.0155962
804,-0.00250067,0.0155107
805,-0.00252788,0.0154251
806,-0.00255523,0.0153392
807,-0.0025827,0.0152531
808,-0.0026103,0.0151668
809,-0.00263803,0.0150803
810,-0.00266589,0.0149935
811,-0.00269388,0.0149065
812,-0.00272201,0.0148194
813,-0.00275026,0.014732
814,-0.00277865,0.0146443
815,-0.00280717,0.0145565
816,-0.00283583,0.0144684
817,-0.00286462,0.0143801
818,-0.00289355,0.0142915
819,-0.00292262,0.0142027
820,-0.00295182,0.0141137
821,-0.00298116,0.0140245
822,-0.00301064,0.013935
823,-0.00304027,0.0138453
824,-0.00307003,0.0137553
825,-0.00309994,0.0136651
826,-0.00312998,0.0135746
827,-0.00316018,0.0134839
828,-0.00319051,0.013393
829,-0.003221,0.0133018
830,-0.00325163,0.0132104
831,-0.0032824,0.0131187
832,-0.00331333,0.0130267
833,-0.0033444,0.0129345
834,-0.00337563,0.012842
835,-0.003407,0.0127493
836,-0.00343853,0.0126563
837,-0.00347021,0.0125631
838,-0.00350204,0.0124695
839,-0.00353403,0.0123758
840,-0.00356618,0.0122817
841,-0.00359848,0.0121874
842,-0.00363094,0.0120928
843,-0.00366356,0.0119979
844,-0.00369633,0.0119028
845,-0.00372927,0.0118074
846,-0.00376237,0.0117116
847,-0.00379563,0.0116157
848,-0.00382906,0.0115194
849,-0.00386265,0.0114228
850,-0.00389641,0.011326
851,-0.00393033,0.0112289
852,-0.00396443,0.0111314
853,-0.00399869,0.0110337
854,-0.00403312,0.0109357
855,-0.00406772,0.0108374
856,-0.0041025,0.0107388
857,-0.00413745,0.0106399
858,-0.00417257,0.0105406
859,-0.00420787,0.0104411
860,-0.00424334,0.0103413
861,-0.004279,0.0102411
862,-0.00431483,0.0101407
863,-0.00435084,0.0100399
864,-0.00438704,0.0099388
865,-0.00442342,0.00983739
866,-0.00445998,0.00973566
867,-0.00449673,0.00963361
868,-0.00453366,0.00953122
869,-0.00457078,0.00942851
870,-0.00460809,0.00932547
871,-0.00464559,0.0092221
872,-0.00468328,0.00911839
873,-0.00472117,0.00901434
874,-0.00475925,0.00890996
875,-0.00479752,0.00880523
876,-0.00483599,0.00870016
877,-0.00487466,0.00859474
878,-0.00491353,0.00848896
879,-0.00495259,0.00838284
880,-0.00499186,0.00827636
881,-0.00503134,0.00816953
882,-0.00507102,0.00806234
883,-0.0051109,0.00795478
884,-0.00515099,0.00784686
885,-0.00519129,0.00773857
886,-0.00523181,0.00762991
887,-0.00527253,0.00752088
888,-0.00531347,0.00741148
889,-0.00535462,0.00730169
890,-0.00539599,0.00719153
891,-0.00543758,0.00708098
892,-0.00547938,0.00697005
893,-0.00552141,0.00685873
894,-0.00556366,0.00674701
895,-0.00560613,0.00663491
896,-0.00564883,0.0065224
897,-0.00569176,0.0064095
898,-0.00573492,0.00629619
899,-0.0057783,0.00618248
900,-0.00582192,0.00606836
901,-0.00586577,0.00595382
902,-0.00590986,0.00583888
903,-0.00595419,0.00572351
904,-0.00599875,0.00560773
905,-0.00604356,0.00549152
906,-0.0060886,0.00537488
907,-0.0061339,0.00525782
908,-0.00617943,0.00514032
909,-0.00622522,0.00502238
910,-0.00627126,0.00490401
911,-0.00631754,0.0047852
912,-0.00636408,0.00466593
913,-0.00641088,0.00454622
914,-0.00645793,0.00442606
915,-0.00650524,0.00430545
916,-0.00655282,0.00418437
917,-0.00660065,0.00406283
918,-0.00664875,0.00394083
919,-0.00669712,0.00381836
920,-0.00674575,0.00369541
921,-0.00679466,0.00357199
922,-0.00684384,0.00344809
923,-0.0068933,0.00332371
924,-0.00694303,0.00319884
925,-0.00699304,0.00307348
926,-0.00704333,0.00294762
927,-0.00709391,0.00282127
928,-0.00714477,0.00269442
929,-0.00719592,0.00256706
930,-0.00724736,0.0024392
931,-0.00729909,0.00231082
932,-0.00735112,0.00218192
933,-0.00740344,0.00205251
934,-0.00745606,0.00192257
935,-0.00750899,0.0017921
936,-0.00756222,0.0016611
937,-0.00761575,0.00152956
938,-0.0076696,0.00139749
939,-0.00772375,0.00126487
940,-0.00777822,0.0011317
941,-0.007833,0.000997975
942,-0.00788811,0.000863696
943,-0.00794353,0.000728856
944,-0.00799928,0.00059345
945,-0.00805536,0.000457475
946,-0.00811176,0.000320925
947,-0.0081685,0.000183797
948,-0.00822557,4.60851e-05
949,-0.00828298,-9.2214e-05
950,-0.00834072,-0.000231105
951,-0.00839882,-0.000370594
952,-0.00845725,-0.000510683
953,-0.00851604,-0.000651379
954,-0.00857517,-0.000792686
955,-0.00863466,-0.000934608
956,-0.00869451,-0.00107715
957,-0.00875472,-0.00122032
958,-0.00881529,-0.00136412
959,-0.00887622,-0.00150855
960,-0.00893753,-0.00165363
961,-0.00899921,-0.00179934
962,-0.00906126,-0.00194571
963,-0.0091237,-0.00209274
964,-0.00918651,-0.00224043
965,-0.00924971,-0.00238878
966,-0.0093133,-0.0025378
967,-0.00937728,-0.0026875
968,-0.00944166,-0.00283789
969,-0.00950644,-0.00298896
970,-0.00957161,-0.00314072
971,-0.00963719,-0.00329319
972,-0.00970319,-0.00344635
973,-0.00976959,-0.00360023
974,-0.00983641,-0.00375483
975,-0.00990365,-0.00391014
976,-0.00997132,-0.00406619
977,-0.0100394,-0.00422296
978,-0.0101079,-0.00438048
979,-0.0101769,-0.00453874
980,-0.0102463,-0.00469776
981,-0.0103161,-0.00485753
982,-0.0103864,-0.00501807
983,-0.0104572,-0.00517938
