Time,avg(solution_0),avg(solution_1)
260,0.00594992,0.183756
261,0.00586892,0.183272
262,0.0057872,0.182788
263,0.00570474,0.182304
264,0.00562154,0.181821
265,0.0055376,0.181339
266,0.0054529,0.180858
267,0.00536745,0.180377
268,0.00528123,0.179897
269,0.00519425,0.179417
270,0.00510649,0.178938
271,0.00501794,0.178459
272,0.00492862,0.17798
273,0.00483849,0.177502
274,0.00474757,0.177025
275,0.00465584,0.176547
276,0.0045633,0.17607
277,0.00446994,0.175593
278,0.00437576,0.175116
279,0.00428074,0.17464
280,0.00418489,0.174164
281,0.00408819,0.173688
282,0.00399064,0.173212
283,0.00389223,0.172736
284,0.00379296,0.17226
285,0.00369282,0.171784
286,0.00359179,0.171308
287,0.00348988,0.170832
288,0.00338707,0.170356
289,0.00328337,0.16988
290,0.00317875,0.169404
291,0.00307323,0.168928
292,0.00296677,0.168452
293,0.00285939,0.167975
294,0.00275107,0.167498
295,0.0026418,0.167021
296,0.00253158,0.166544
297,0.0024204,0.166066
298,0.00230825,0.165588
299,0.00219512,0.16511
300,0.002081,0.164631
301,0.00196589,0.164152
302,0.00184978,0.163672
303,0.00173265,0.163192
304,0.00161451,0.162712
305,0.00149534,0.162231
306,0.00137513,0.161749
307,0.00125387,0.161267
308,0.00113156,0.160784
309,0.00100819,0.160301
310,0.000883744,0.159817
311,0.000758215,0.159332
312,0.000631595,0.158847
313,0.000503873,0.158361
314,0.000375041,0.157874
315,0.000245089,0.157386
316,0.000114007,0.156898
317,-1.8216e-05,0.156409
318,-0.000151589,0.155919
319,-0.000286122,0.155428
320,-0.000421825,0.154936
321,-0.000558709,0.154443
322,-0.000696785,0.15395
323,-0.000836063,0.153455
324,-0.000976554,0.152959
325,-0.00111827,0.152463
326,-0.00126122,0.151965
327,-0.00140541,0.151466
328,-0.00155087,0.150966
329,-0.00169759,0.150465
330,-0.00184559,0.149963
331,-0.00199488,0.149459
332,-0.00214548,0.148955
333,-0.00229739,0.148449
334,-0.00245063,0.147942
335,-0.00260521,0.147433
336,-0.00276115,0.146923
337,-0.00291845,0.146412
338,-0.00307713,0.1459
339,-0.00323719,0.145386
340,-0.00339867,0.144871
341,-0.00356156,0.144354
342,-0.00372588,0.143836
343,-0.00389165,0.143316
344,-0.00405887,0.142795
345,-0.00422757,0.142272
346,-0.00439775,0.141748
347,-0.00456944,0.141222
348,-0.00474263,0.140694
349,-0.00491736,0.140165
350,-0.00509364,0.139634
351,-0.00527147,0.139101
352,-0.00545088,0.138567
353,-0.00563188,0.13803
354,-0.00581449,0.137492
355,-0.00599872,0.136952
356,-0.00618459,0.136411
357,-0.00637211,0.135867
358,-0.0065613,0.135321
359,-0.00675219,0.134774
360,-0.00694478,0.134224
361,-0.00713909,0.133673
362,-0.00733514,0.133119
363,-0.00753294,0.132563
364,-0.00773253,0.132005
365,-0.0079339,0.131446
366,-0.00813709,0.130883
367,-0.00834212,0.130319
368,-0.00854899,0.129753
369,-0.00875773,0.129184
370,-0.00896836,0.128613
371,-0.00918089,0.128039
372,-0.00939536,0.127463
373,-0.00961178,0.126885
374,-0.00983016,0.126304
375,-0.0100505,0.125721
376,-0.0102729,0.125136
377,-0.0104974,0.124548
378,-0.0107238,0.123957
379,-0.0109524,0.123364
380,-0.011183,0.122768
381,-0.0114158,0.122169
382,-0.0116507,0.121568
383,-0.0118878,0.120964
384,-0.0121271,0.120357
385,-0.0123686,0.119747
386,-0.0126124,0.119135
387,-0.0128584,0.118519
388,-0.0131067,0.117901
389,-0.0133574,0.11728
390,-0.0136103,0.116655
391,-0.0138657,0.116028
392,-0.0141234,0.115398
393,-0.0143836,0.114764
394,-0.0146462,0.114128
395,-0.0149113,0.113488
396,-0.015179,0.112845
397,-0.0154491,0.112198
398,-0.0157219,0.111548
399,-0.0159972,0.110895
400,-0.0162752,0.110239
401,-0.0165558,0.109579
402,-0.0168391,0.108915
403,-0.0171251,0.108248
404,-0.017414,0.107578
405,-0.0177055,0.106904
406,-0.018,0.106226
407,-0.0182972,0.105544
408,-0.0185974,0.104859
409,-0.0189005,0.10417
410,-0.0192066,0.103477
411,-0.0195157,0.10278
412,-0.0198278,0.102079
413,-0.020143,0.101374
414,-0.0204613,0.100665
415,-0.0207827,0.0999517
416,-0.0211074,0.0992344
417,-0.0214353,0.0985129
418,-0.0217665,0.0977872
419,-0.022101,0.0970571
420,-0.0224388,0.0963227
421,-0.0227801,0.0955838
422,-0.0231248,0.0948405
423,-0.023473,0.0940926
424,-0.0238247,0.0933401
425,-0.0241801,0.0925829
426,-0.024539,0.091821
427,-0.0249017,0.0910544
428,-0.0252681,0.0902829
429,-0.0256383,0.0895065
430,-0.0260123,0.0887252
431,-0.0263902,0.0879389
432,-0.026772,0.0871474
433,-0.0271578,0.0863509
434,-0.0275477,0.0855491
435,-0.0279417,0.084742
436,-0.0283398,0.0839296
437,-0.0287422,0.0831118
438,-0.0291489,0.0822885
439,-0.0295599,0.0814597
440,-0.0299752,0.0806252
441,-0.0303951,0.0797851
442,-0.0308195,0.0789391
443,-0.0312485,0.0780874
444,-0.0316822,0.0772297
445,-0.0321206,0.076366
446,-0.0325637,0.0754963
447,-0.0330118,0.0746204
448,-0.0334648,0.0737383
449,-0.0339229,0.0728499
450,-0.034386,0.0719551
451,-0.0348543,0.0710538
452,-0.0353278,0.070146
453,-0.0358067,0.0692315
454,-0.036291,0.0683103
455,-0.0367808,0.0673823
456,-0.0372762,0.0664474
457,-0.0377772,0.0655055
458,-0.038284,0.0645565
459,-0.0387967,0.0636003
460,-0.0393152,0.0626368
461,-0.0398399,0.0616659
462,-0.0403706,0.0606876
463,-0.0409076,0.0597017
464,-0.0414509,0.0587081
465,-0.0420006,0.0577067
466,-0.0425568,0.0566975
467,-0.0431197,0.0556802
468,-0.0436893,0.0546548
469,-0.0442657,0.0536213
470,-0.044849,0.0525793
471,-0.0454394,0.051529
472,-0.0460369,0.0504701
473,-0.0466417,0.0494025
474,-0.0472538,0.0483261
475,-0.0478733,0.0472408
476,-0.0485003,0.0461464
477,-0.049135,0.0450429
478,-0.0497773,0.0439301
479,-0.0504274,0.0428078
480,-0.0510853,0.041676
481,-0.051751,0.0405345
482,-0.0524247,0.0393831
483,-0.0531062,0.0382217
484,-0.0537956,0.0370502
485,-0.0544929,0.0358685
486,-0.0551979,0.0346763
487,-0.0559106,0.0334735
488,-0.0566308,0.03226
489,-0.0573584,0.0310357
490,-0.058093,0.0298002
491,-0.0588343,0.0285536
492,-0.059582,0.0272956
493,-0.0603355,0.026026
494,-0.0610944,0.0247447
495,-0.0618577,0.0234516
496,-0.0626249,0.0221463
497,-0.0633948,0.0208288
498,-0.0641664,0.0194988
499,-0.0649384,0.0181562
500,-0.0657092,0.0168007
501,-0.0664771,0.0154322
502,-0.0672403,0.0140505
503,-0.0679963,0.0126553
504,-0.0687427,0.0112465
505,-0.0694765,0.00982379
506,-0.0701947,0.00838697
507,-0.0708934,0.00693583
508,-0.0715687,0.00547013
509,-0.072216,0.00398963
510,-0.0728304,0.0024941
511,-0.0734062,0.000983277
512,-0.0739373,-0.000543085
513,-0.074417,-0.00208525
514,-0.0748378,-0.00364348
515,-0.0751916,-0.00521805
516,-0.0754697,-0.00680923
517,-0.0756625,-0.00841733
518,-0.0757595,-0.0100426
519,-0.0757495,-0.0116854
520,-0.0756206,-0.013346
521,-0.0753597,-0.0150247
522,-0.074953,-0.0167219
523,-0.0743858,-0.0184379
524,-0.0736425,-0.020173
525,-0.0727066,-0.0219275
526,-0.0715605,-0.023702
527,-0.0701861,-0.0254966
528,-0.0685642,-0.0273118
529,-0.0666749,-0.029148
530,-0.0644975,-0.0310055
531,-0.0620108,-0.0328849
532,-0.0591928,-0.0347865
533,-0.0560212,-0.0367107
534,-0.0524732,-0.0386581
535,-0.0485259,-0.040629
536,-0.0441562,-0.0426239
537,-0.039341,-0.0446434
538,-0.0340575,-0.0466879
539,-0.0282835,-0.0487579
540,-0.0219971,-0.0508539
541,-0.0151775,-0.0529765
542,-0.00780477,-0.0551263
543,0.000139512,-0.0573037
544,0.00867232,-0.0595094
545,0.0178088,-0.061744
546,0.0275619,-0.064008
547,0.0379424,-0.0663022
548,0.0489584,-0.068627
549,0.0606149,-0.0709832
550,0.0729141,-0.0733715
551,0.0858544,-0.0757924
552,0.0994308,-0.0782467
553,0.113634,-0.0807351
554,0.128452,-0.0832584
555,0.143866,-0.0858171
556,0.159856,-0.0884121
557,0.176393,-0.0910442
558,0.193448,-0.0937141
559,0.210984,-0.0964225
560,0.22896,-0.0991703
561,0.247332,-0.101958
562,0.266047,-0.104787
563,0.285051,-0.107658
564,0.304285,-0.110572
565,0.323683,-0.113529
566,0.343178,-0.116531
567,0.362698,-0.119578
568,0.382165,-0.122671
569,0.401501,-0.125812
570,0.420624,-0.129001
571,0.43945,-0.132239
572,0.457892,-0.135527
573,0.475861,-0.138866
574,0.493271,-0.142258
575,0.510031,-0.145704
576,0.526053,-0.149204
577,0.54125,-0.15276
578,0.555535,-0.156373
579,0.568826,-0.160044
580,0.581041,-0.163776
581,0.592103,-0.167569
582,0.601939,-0.171424
583,0.610481,-0.175345
584,0.617667,-0.179331
585,0.623439,-0.183386
586,0.627747,-0.187512
587,0.630547,-0.19171
588,0.631805,-0.195982
589,0.631491,-0.200332
590,0.629585,-0.204763
591,0.626075,-0.209276
592,0.620959,-0.213876
593,0.614241,-0.218566
594,0.605935,-0.223349
595,0.596066,-0.22823
596,0.584662,-0.233214
597,0.571766,-0.238305
598,0.557425,-0.243509
599,0.541695,-0.248831
600,0.524639,-0.254278
601,0.50633,-0.259856
602,0.486844,-0.265574
603,0.466265,-0.271438
604,0.444682,-0.277458
605,0.422191,-0.283642
606,0.398889,-0.290001
607,0.37488,-0.296546
608,0.350268,-0.303288
609,0.325161,-0.310239
610,0.299668,-0.317413
611,0.273898,-0.324824
612,0.247961,-0.332486
613,0.221967,-0.340416
614,0.196022,-0.34863
615,0.170231,-0.357146
616,0.144698,-0.365983
617,0.119521,-0.37516
618,0.0947942,-0.384698
619,0.0706091,-0.394617
620,0.0470505,-0.404941
621,0.0241983,-0.415691
622,0.00212629,-0.426892
623,-0.0190978,-0.438567
624,-0.039413,-0.450742
625,-0.0587647,-0.46344
626,-0.0771055,-0.476688
627,-0.0943947,-0.49051
628,-0.110599,-0.504932
629,-0.125691,-0.519979
630,-0.139653,-0.535675
631,-0.15247,-0.552043
632,-0.164136,-0.569106
633,-0.174653,-0.586885
634,-0.184026,-0.6054
635,-0.192267,-0.624668
636,-0.199395,-0.644705
637,-0.205432,-0.665523
638,-0.210406,-0.687132
639,-0.214348,-0.709537
640,-0.217296,-0.732742
641,-0.219289,-0.756742
642,-0.22037,-0.781533
643,-0.220583,-0.807101
644,-0.219977,-0.833429
645,-0.218601,-0.860492
646,-0.216507,-0.888261
647,-0.213746,-0.916697
648,-0.210369,-0.945757
649,-0.206432,-0.975387
650,-0.201984,-1.00553
651,-0.19708,-1.03611
652,-0.191769,-1.06705
653,-0.186103,-1.09827
654,-0.18013,-1.12967
655,-0.173897,-1.16115
656,-0.167451,-1.19258
657,-0.160833,-1.22385
658,-0.154087,-1.25483
659,-0.147252,-1.28536
660,-0.140364,-1.3153
661,-0.133458,-1.34449
662,-0.126567,-1.37276
663,-0.11972,-1.39993
664,-0.112945,-1.42582
665,-0.106265,-1.45025
666,-0.0997049,-1.473
667,-0.0932833,-1.4939
668,-0.0870184,-1.51272
669,-0.0809257,-1.52928
670,-0.0750185,-1.54335
671,-0.0693082,-1.55473
672,-0.0638042,-1.56322
673,-0.0585139,-1.56862
674,-0.0534433,-1.57072
675,-0.0485964,-1.56934
676,-0.043976,-1.56428
677,-0.0395834,-1.55538
678,-0.0354187,-1.54248
679,-0.0314807,-1.52541
680,-0.0277673,-1.50404
681,-0.0242755,-1.47826
682,-0.0210014,-1.44796
683,-0.0179404,-1.41306
684,-0.0150874,-1.37349
685,-0.0124367,-1.32923
686,-0.00998212,-1.28024
687,-0.00771716,-1.22655
688,-0.00563505,-1.16819
689,-0.00372881,-1.10522
690,-0.0019913,-1.03773
691,-0.000415284,-0.965847
692,0.0010065,-0.889712
693,0.00228133,-0.809505
694,0.00341643,-0.725431
695,0.00441895,-0.637725
696,0.00529592,-0.54665
697,0.00605426,-0.452493
698,0.00670072,-0.355573
699,0.00724187,-0.256228
700,0.00768411,-0.154823
701,0.00803364,-0.0517442
702,0.00829643,0.0526034
703,0.00847828,0.157797
704,0.00858473,0.263398
705,0.00862116,0.368955
706,0.00859267,0.474009
707,0.00850421,0.57809
708,0.00836047,0.680727
709,0.00816597,0.781447
710,0.00792501,0.879779
711,0.0076417,0.975257
712,0.00731996,1.06742
713,0.00696353,1.15583
714,0.00657598,1.24006
715,0.00616068,1.31968
716,0.00572088,1.39431
717,0.00525963,1.46359
718,0.00477986,1.52716
719,0.00428434,1.58471
720,0.0037757,1.63598
721,0.00325643,1.68069
722,0.00272889,1.71865
723,0.00219532,1.74968
724,0.00165784,1.77364
725,0.00111844,1.79043
726,0.000578998,1.79999
727,4.12815e-05,1.8023
728,-0.000493052,1.79738
729,-0.00102245,1.78529
730,-0.00154547,1.76613
731,-0.00206077,1.74005
732,-0.0025671,1.70721
733,-0.00306332,1.66782
734,-0.00354838,1.62213
735,-0.00402132,1.57042
736,-0.00448128,1.51299
737,-0.0049275,1.45018
738,-0.00535929,1.38235
739,-0.00577605,1.30987
740,-0.00617727,1.23314
741,-0.00656252,1.15259
742,-0.00693146,1.06864
743,-0.00728382,0.981721
744,-0.00761939,0.892289
745,-0.00793807,0.80079
746,-0.00823979,0.707673
747,-0.00852458,0.613384
748,-0.0087925,0.518367
749,-0.0090437,0.423055
750,-0.00927838,0.327869
751,-0.00949679,0.233221
752,-0.00969923,0.139504
753,-0.00988604,0.047095
754,-0.0100576,-0.0436505
755,-0.0102144,-0.132397
756,-0.0103568,-0.218831
757,-0.0104854,-0.302665
758,-0.0106007,-0.383636
759,-0.0107032,-0.461505
760,-0.0107935,-0.536063
761,-0.0108722,-0.607124
762,-0.0109399,-0.674532
763,-0.0109971,-0.738156
764,-0.0110446,-0.797892
765,-0.0110829,-0.85366
766,-0.0111126,-0.905409
767,-0.0111344,-0.95311
768,-0.0111488,-0.996757
769,-0.0111565,-1.03637
770,-0.011158,-1.07198
771,-0.011154,-1.10365
772,-0.0111449,-1.13146
773,-0.0111314,-1.15549
774,-0.0111139,-1.17587
775,-0.0110929,-1.1927
776,-0.0110689,-1.20612
777,-0.0110425,-1.21628
778,-0.011014,-1.22333
779,-0.0109838,-1.22742
780,-0.0109523,-1.22874
781,-0.0109199,-1.22745
782,-0.0108869,-1.22371
783,-0.0108537,-1.21772
784,-0.0108205,-1.20964
785,-0.0107876,-1.19965
786,-0.0107552,-1.18792
787,-0.0107236,-1.17463
788,-0.0106929,-1.15994
789,-0.0106634,-1.14401
790,-0.0106351,-1.127
791,-0.0106083,-1.10906
792,-0.010583,-1.09034
793,-0.0105593,-1.07098
794,-0.0105372,-1.0511
795,-0.010517,-1.03083
796,-0.0104986,-1.01028
797,-0.010482,-0.98956
798,-0.0104672,-0.968772
799,-0.0104544,-0.948004
800,-0.0104434,-0.927341
801,-0.0104342,-0.906858
802,-0.0104269,-0.886625
803,-0.0104214,-0.866701
804,-0.0104176,-0.847142
805,-0.0104156,-0.827993
806,-0.0104152,-0.809295
807,-0.0104165,-0.791083
808,-0.0104193,-0.773386
809,-0.0104236,-0.756226
810,-0.0104293,-0.739621
811,-0.0104365,-0.723585
812,-0.0104449,-0.708126
813,-0.0104545,-0.69325
814,-0.0104654,-0.678957
815,-0.0104773,-0.665246
816,-0.0104903,-0.652111
817,-0.0105042,-0.639546
818,-0.010519,-0.62754
819,-0.0105347,-0.616082
820,-0.0105511,-0.605158
821,-0.0105682,-0.594753
822,-0.010586,-0.58485
823,-0.0106044,-0.575434
824,-0.0106233,-0.566486
825,-0.0106427,-0.557988
826,-0.0106625,-0.549921
827,-0.0106827,-0.542266
828,-0.0107032,-0.535005
829,-0.0107239,-0.528118
830,-0.010745,-0.521587
831,-0.0107662,-0.515393
832,-0.0107875,-0.50952
833,-0.010809,-0.503948
834,-0.0108306,-0.498661
835,-0.0108522,-0.493644
836,-0.0108738,-0.488878
837,-0.0108954,-0.484351
838,-0.0109169,-0.480046
839,-0.0109384,-0.475951
840,-0.0109598,-0.472052
841,-0.010981,-0.468336
842,-0.0110021,-0.464791
843,-0.011023,-0.461407
844,-0.0110438,-0.458173
845,-0.0110643,-0.455078
846,-0.0110846,-0.452114
847,-0.0111046,-0.449271
848,-0.0111244,-0.446542
849,-0.0111438,-0.443919
850,-0.011163,-0.441395
851,-0.0111819,-0.438963
852,-0.0112004,-0.436617
853,-0.0112186,-0.434351
854,-0.0112365,-0.432161
855,-0.011254,-0.43004
856,-0.0112711,-0.427985
857,-0.0112878,-0.425992
858,-0.0113041,-0.424056
859,-0.0113201,-0.422174
860,-0.0113356,-0.420343
861,-0.0113506,-0.418559
862,-0.0113653,-0.41682
863,-0.0113795,-0.415123
864,-0.0113932,-0.413466
865,-0.0114065,-0.411846
866,-0.0114193,-0.410262
867,-0.0114316,-0.408712
868,-0.0114434,-0.407193
869,-0.0114547,-0.405704
870,-0.0114655,-0.404244
871,-0.0114759,-0.402812
872,-0.0114856,-0.401405
873,-0.0114949,-0.400023
874,-0.0115036,-0.398664
875,-0.0115118,-0.397328
876,-0.0115194,-0.396014
877,-0.0115265,-0.39472
878,-0.011533,-0.393445
879,-0.011539,-0.39219
880,-0.0115443,-0.390953
881,-0.0115491,-0.389733
882,-0.0115533,-0.388529
883,-0.0115569,-0.387342
884,-0.0115599,-0.38617
885,-0.0115623,-0.385013
886,-0.011564,-0.38387
887,-0.0115651,-0.38274
888,-0.0115656,-0.381624
889,-0.0115655,-0.38052
890,-0.0115647,-0.379429
891,-0.0115633,-0.378349
892,-0.0115612,-0.377281
893,-0.0115584,-0.376223
894,-0.0115549,-0.375175
895,-0.0115508,-0.374138
896,-0.011546,-0.37311
897,-0.0115405,-0.372092
898,-0.0115343,-0.371082
899,-0.0115275,-0.370081
900,-0.0115198,-0.369089
901,-0.0115115,-0.368104
902,-0.0115025,-0.367126
903,-0.0114927,-0.366157
904,-0.0114822,-0.365194
905,-0.0114709,-0.364237
906,-0.0114589,-0.363288
907,-0.0114461,-0.362344
908,-0.0114326,-0.361406
909,-0.0114183,-0.360475
910,-0.0114032,-0.359548
911,-0.0113874,-0.358627
912,-0.0113707,-0.35771
913,-0.0113533,-0.356799
914,-0.011335,-0.355891
915,-0.0113159,-0.354989
916,-0.0112961,-0.35409
917,-0.0112753,-0.353195
918,-0.0112538,-0.352304
919,-0.0112314,-0.351416
920,-0.0112082,-0.350532
921,-0.0111842,-0.349651
922,-0.0111592,-0.348773
923,-0.0111334,-0.347898
924,-0.0111068,-0.347025
925,-0.0110792,-0.346155
926,-0.0110508,-0.345287
927,-0.0110215,-0.344421
928,-0.0109913,-0.343557
929,-0.0109602,-0.342695
930,-0.0109281,-0.341835
931,-0.0108952,-0.340977
932,-0.0108613,-0.340119
933,-0.0108265,-0.339263
934,-0.0107907,-0.338409
935,-0.010754,-0.337555
936,-0.0107163,-0.336702
937,-0.0106777,-0.33585
938,-0.0106381,-0.334999
939,-0.0105975,-0.334148
940,-0.010556,-0.333297
941,-0.0105134,-0.332447
942,-0.0104699,-0.331597
943,-0.0104253,-0.330747
944,-0.0103797,-0.329897
945,-0.0103331,-0.329047
946,-0.0102855,-0.328197
947,-0.0102368,-0.327346
948,-0.0101871,-0.326495
949,-0.0101363,-0.325644
950,-0.0100845,-0.324791
951,-0.0100316,-0.323938
952,-0.00997759,-0.323085
953,-0.00992253,-0.32223
954,-0.00986637,-0.321374
955,-0.00980911,-0.320517
956,-0.00975074,-0.319659
957,-0.00969125,-0.3188
958,-0.00963064,-0.317939
959,-0.00956889,-0.317077
960,-0.00950601,-0.316213
961,-0.00944197,-0.315347
962,-0.00937677,-0.31448
963,-0.00931041,-0.313611
964,-0.00924287,-0.31274
965,-0.00917415,-0.311868
966,-0.00910423,-0.310993
967,-0.00903312,-0.310116
968,-0.00896079,-0.309237
969,-0.00888725,-0.308356
970,-0.00881248,-0.307472
971,-0.00873647,-0.306586
972,-0.00865922,-0.305697
973,-0.00858071,-0.304806
974,-0.00850094,-0.303912
975,-0.0084199,-0.303016
976,-0.00833758,-0.302117
977,-0.00825397,-0.301215
978,-0.00816906,-0.30031
979,-0.00808284,-0.299402
980,-0.00799531,-0.298491
981,-0.00790645,-0.297577
982,-0.00781625,-0.296659
983,-0.0077247,-0.295739
984,-0.0076318,-0.294815
985,-0.00753754,-0.293888
986,-0.0074419,-0.292957
987,-0.00734488,-0.292023
988,-0.00724646,-0.291085
989,-0.00714664,-0.290144
990,-0.0070454,-0.289199
991,-0.00694274,-0.28825
992,-0.00683865,-0.287297
993,-0.00673311,-0.28634
994,-0.00662612,-0.28538
