Time,avg(solution_0),avg(solution_1)
155,51.0988,0.00477641
156,51.6628,0.00387245
157,52.2334,0.00294731
158,52.8106,0.00200082
159,53.3946,0.00103284
160,53.9853,4.32306e-05
161,54.583,-0.000968144
162,55.1876,-0.00200141
163,55.7992,-0.00305668
164,56.4178,-0.00413407
165,57.0437,-0.00523368
166,57.6768,-0.00635561
167,58.3171,-0.00749994
168,58.9649,-0.00866674
169,59.6201,-0.0098561
170,60.2829,-0.0110681
171,60.9532,-0.0123027
172,61.6313,-0.01356
173,62.3172,-0.0148401
174,63.0109,-0.016143
175,63.7126,-0.0174686
176,64.4222,-0.018817
177,65.1401,-0.0201881
178,65.8661,-0.0215821
179,66.6004,-0.0229988
180,67.343,-0.0244381
181,68.0942,-0.0259002
182,68.8539,-0.0273848
183,69.6222,-0.028892
184,70.3993,-0.0304216
185,71.1853,-0.0319735
186,71.9801,-0.0335478
187,72.784,-0.0351441
188,73.597,-0.0367626
189,74.4193,-0.0384028
190,75.2508,-0.0400649
191,76.0918,-0.0417485
192,76.9423,-0.0434535
193,77.8025,-0.0451797
194,78.6724,-0.046927
195,79.5521,-0.0486951
196,80.4417,-0.0504838
197,81.3415,-0.0522929
198,82.2513,-0.054122
199,83.1715,-0.0559711
200,84.102,-0.0578398
201,85.0431,-0.0597277
202,85.9947,-0.0616347
203,86.9571,-0.0635604
204,87.9304,-0.0655045
205,88.9146,-0.0674666
206,89.9099,-0.0694465
207,90.9164,-0.0714437
208,91.9342,-0.0734579
209,92.9635,-0.0754887
210,94.0044,-0.0775357
211,95.057,-0.0795984
212,96.1214,-0.0816766
213,97.1978,-0.0837696
214,98.2863,-0.0858771
215,99.387,-0.0879987
216,100.5,-0.0901338
217,101.626,-0.0922819
218,102.764,-0.0944427
219,103.915,-0.0966154
220,105.079,-0.0987997
221,106.256,-0.100995
222,107.446,-0.103201
223,108.65,-0.105416
224,109.867,-0.107641
225,111.097,-0.109875
226,112.342,-0.112117
227,113.6,-0.114366
228,114.873,-0.116622
229,116.16,-0.118884
230,117.461,-0.121152
231,118.777,-0.123426
232,120.107,-0.125703
233,121.453,-0.127984
234,122.813,-0.130268
235,124.189,-0.132554
236,125.581,-0.134842
237,126.987,-0.137131
238,128.41,-0.139419
239,129.848,-0.141708
240,131.303,-0.143994
241,132.774,-0.146279
242,134.261,-0.148561
243,135.765,-0.150839
244,137.286,-0.153113
245,138.824,-0.155381
246,140.379,-0.157644
247,141.951,-0.1599
248,143.541,-0.162148
249,145.149,-0.164388
250,146.775,-0.166618
251,148.419,-0.168839
252,150.081,-0.171048
253,151.762,-0.173246
254,153.462,-0.175431
255,155.181,-0.177603
256,156.919,-0.17976
257,158.676,-0.181902
258,160.453,-0.184028
259,162.25,-0.186137
260,164.067,-0.188228
261,165.905,-0.190301
262,167.762,-0.192354
263,169.641,-0.194386
264,171.541,-0.196397
265,173.462,-0.198386
266,175.404,-0.200352
267,177.368,-0.202293
268,179.354,-0.20421
269,181.363,-0.2061
270,183.393,-0.207964
271,185.447,-0.2098
272,187.523,-0.211607
273,189.623,-0.213385
274,191.746,-0.215132
275,193.893,-0.216848
276,196.064,-0.218531
277,198.259,-0.220181
278,200.478,-0.221797
279,202.723,-0.223378
280,204.992,-0.224923
281,207.287,-0.226431
282,209.608,-0.227901
283,211.954,-0.229333
284,214.327,-0.230724
285,216.726,-0.232076
286,219.153,-0.233385
287,221.606,-0.234652
288,224.086,-0.235876
289,226.595,-0.237056
290,229.131,-0.238191
291,231.696,-0.239279
292,234.29,-0.240321
293,236.912,-0.241315
294,239.564,-0.24226
295,242.245,-0.243155
296,244.957,-0.244
297,247.698,-0.244794
298,250.471,-0.245535
299,253.274,-0.246224
300,256.109,-0.246858
301,258.975,-0.247438
302,261.874,-0.247961
303,264.805,-0.248429
304,267.769,-0.248838
305,270.766,-0.24919
306,273.796,-0.249482
307,276.86,-0.249715
308,279.959,-0.249887
309,283.092,-0.249997
310,286.26,-0.250044
311,289.464,-0.250028
312,292.703,-0.249949
313,295.979,-0.249804
314,299.292,-0.249593
315,302.641,-0.249316
316,306.028,-0.248972
317,309.453,-0.248559
318,312.916,-0.248078
319,316.418,-0.247527
320,319.959,-0.246905
321,323.54,-0.246212
322,327.16,-0.245447
323,330.822,-0.244609
324,334.524,-0.243698
325,338.267,-0.242712
326,342.053,-0.241651
327,345.881,-0.240514
328,349.752,-0.239301
329,353.666,-0.23801
330,357.624,-0.236641
331,361.626,-0.235193
332,365.673,-0.233665
333,369.765,-0.232057
334,373.903,-0.230368
335,378.087,-0.228598
336,382.318,-0.226744
337,386.597,-0.224807
338,390.923,-0.222787
339,395.298,-0.220681
340,399.722,-0.21849
341,404.195,-0.216213
342,408.719,-0.213849
343,413.293,-0.211398
344,417.918,-0.208858
345,422.595,-0.206229
346,427.325,-0.20351
347,432.107,-0.200701
348,436.943,-0.1978
349,441.833,-0.194808
350,446.778,-0.191723
351,451.778,-0.188544
352,456.834,-0.185272
353,461.947,-0.181905
354,467.117,-0.178442
355,472.345,-0.174883
356,477.631,-0.171227
357,482.977,-0.167474
358,488.382,-0.163622
359,493.848,-0.159671
360,499.375,-0.15562
361,504.964,-0.151469
362,510.616,-0.147216
363,516.331,-0.142861
364,522.11,-0.138403
365,527.953,-0.133842
366,533.862,-0.129177
367,539.838,-0.124406
368,545.88,-0.11953
369,551.99,-0.114547
370,558.168,-0.109456
371,564.415,-0.104257
372,570.733,-0.0989499
373,577.121,-0.0935326
374,583.581,-0.0880047
375,590.113,-0.0823655
376,596.718,-0.0766141
377,603.397,-0.0707497
378,610.151,-0.0647715
379,616.981,-0.0586786
380,623.887,-0.0524702
381,630.87,-0.0461455
382,637.932,-0.0397035
383,645.073,-0.0331434
384,652.294,-0.0264644
385,659.595,-0.0196654
386,666.979,-0.0127457
387,674.445,-0.00570435
388,681.995,0.00145966
389,689.629,0.00874721
390,697.349,0.0161592
391,705.155,0.0236967
392,713.049,0.0313607
393,721.031,0.039152
394,729.102,0.0470717
395,737.264,0.0551208
396,745.517,0.0633003
397,753.863,0.0716113
398,762.302,0.0800548
399,770.836,0.0886319
400,779.466,0.0973435
401,788.192,0.106191
402,797.015,0.115175
403,805.938,0.124297
404,814.961,0.133559
405,824.084,0.14296
406,833.31,0.152503
407,842.639,0.162188
408,852.073,0.172017
409,861.612,0.181992
410,871.258,0.192112
411,881.012,0.20238
412,890.875,0.212796
413,900.849,0.223363
414,910.935,0.23408
415,921.134,0.244951
416,931.446,0.255975
417,941.875,0.267155
418,952.42,0.278491
419,963.083,0.289985
420,973.866,0.301639
421,984.769,0.313454
422,995.794,0.325431
423,1006.94,0.337572
424,1018.22,0.349878
425,1029.62,0.362351
426,1041.15,0.374992
427,1052.8,0.387803
428,1064.59,0.400786
429,1076.51,0.413942
430,1088.56,0.427272
431,1100.75,0.440779
432,1113.08,0.454464
433,1125.54,0.468328
434,1138.14,0.482374
435,1150.88,0.496603
436,1163.77,0.511017
437,1176.8,0.525617
438,1189.98,0.540406
439,1203.3,0.555386
440,1216.77,0.570557
441,1230.4,0.585922
442,1244.17,0.601483
443,1258.1,0.617242
444,1272.19,0.633201
445,1286.44,0.649362
446,1300.84,0.665726
447,1315.41,0.682296
448,1330.13,0.699074
449,1345.03,0.716062
450,1360.09,0.733262
451,1375.32,0.750676
452,1390.72,0.768306
453,1406.29,0.786155
454,1422.04,0.804225
455,1437.96,0.822518
456,1454.06,0.841036
457,1470.34,0.859781
458,1486.81,0.878757
459,1503.45,0.897964
460,1520.29,0.917407
461,1537.31,0.937086
462,1554.53,0.957005
463,1571.93,0.977167
464,1589.53,0.997572
465,1607.33,1.01823
466,1625.33,1.03913
467,1643.53,1.06028
468,1661.93,1.08169
469,1680.54,1.10336
470,1699.36,1.12529
471,1718.39,1.14748
472,1737.63,1.16994
473,1757.09,1.19266
474,1776.77,1.21566
475,1796.66,1.23893
476,1816.78,1.26248
477,1837.12,1.28631
478,1857.7,1.31042
479,1878.5,1.33482
480,1899.53,1.35951
481,1920.8,1.38449
482,1942.31,1.40976
483,1964.06,1.43534
484,1986.05,1.46122
485,2008.29,1.4874
486,2030.78,1.51389
487,2053.52,1.54069
488,2076.52,1.56781
489,2099.77,1.59525
490,2123.28,1.62301
491,2147.06,1.65109
492,2171.1,1.6795
493,2195.41,1.70825
494,2220,1.73733
495,2244.86,1.76675
496,2269.99,1.79652
497,2295.41,1.82663
498,2321.12,1.8571
499,2347.11,1.88792
500,2373.39,1.91909
501,2399.97,1.95064
502,2426.84,1.98254
503,2454.02,2.01482
504,2481.5,2.04748
505,2509.28,2.08051
506,2537.38,2.11392
507,2565.8,2.14773
508,2594.53,2.18192
509,2623.58,2.21651
510,2652.96,2.2515
511,2682.67,2.2869
512,2712.71,2.3227
513,2743.09,2.35892
514,2773.8,2.39555
515,2804.86,2.43261
516,2836.27,2.4701
517,2868.03,2.50801
518,2900.15,2.54637
519,2932.63,2.58516
520,2965.47,2.62441
521,2998.67,2.6641
522,3032.25,2.70425
523,3066.21,2.74486
524,3100.54,2.78594
525,3135.26,2.82749
526,3170.37,2.86952
527,3205.87,2.91203
528,3241.77,2.95502
529,3278.07,2.99851
530,3314.78,3.0425
531,3351.9,3.08699
532,3389.44,3.13199
533,3427.39,3.17751
534,3465.77,3.22355
535,3504.58,3.27011
536,3543.83,3.31721
537,3583.51,3.36484
538,3623.64,3.41302
539,3664.22,3.46175
540,3705.25,3.51103
541,3746.74,3.56088
542,3788.7,3.6113
543,3831.12,3.66229
544,3874.02,3.71387
545,3917.41,3.76603
546,3961.27,3.81879
547,4005.63,3.87214
548,4050.49,3.92611
549,4095.84,3.98069
550,4141.71,4.03589
551,4188.09,4.09172
552,4234.99,4.14819
553,4282.41,4.2053
554,4330.37,4.26306
555,4378.86,4.32147
556,4427.89,4.38055
557,4477.48,4.4403
558,4527.62,4.50073
559,4578.32,4.56184
560,4629.59,4.62365
561,4681.43,4.68617
562,4733.85,4.74939
563,4786.86,4.81333
564,4840.47,4.87799
565,4894.67,4.94339
566,4949.48,5.00953
567,5004.91,5.07643
568,5060.95,5.14407
569,5117.62,5.21249
570,5174.93,5.28168
571,5232.88,5.35166
572,5291.48,5.42243
573,5350.73,5.494
574,5410.65,5.56638
575,5471.24,5.63959
576,5532.51,5.71362
577,5594.46,5.78848
578,5657.11,5.8642
579,5720.46,5.94077
580,5784.52,6.01821
581,5849.29,6.09653
582,5914.8,6.17573
583,5981.03,6.25583
584,6048.01,6.33683
585,6115.73,6.41875
586,6184.22,6.5016
587,6253.47,6.58538
588,6323.5,6.67011
589,6394.31,6.7558
590,6465.91,6.84245
591,6538.32,6.93009
592,6611.54,7.01871
593,6685.57,7.10834
594,6760.44,7.19897
595,6836.14,7.29063
596,6912.7,7.38333
597,6990.1,7.47707
598,7068.38,7.57187
599,7147.53,7.66774
600,7227.57,7.7647
601,7308.51,7.86274
602,7390.35,7.96189
603,7473.11,8.06217
604,7556.79,8.16357
605,7641.42,8.26611
606,7726.99,8.36982
607,7813.51,8.47469
608,7901.01,8.58074
609,7989.49,8.68799
610,8078.95,8.79645
611,8169.42,8.90614
612,8260.91,9.01705
613,8353.41,9.12922
614,8446.96,9.24265
615,8541.55,9.35737
616,8637.2,9.47337
617,8733.92,9.59068
618,8831.72,9.70931
619,8930.62,9.82928
620,9030.63,9.9506
621,9131.75,10.0733
622,9234.01,10.1973
623,9337.42,10.3228
624,9441.98,10.4497
625,9547.71,10.578
626,9654.63,10.7077
627,9762.74,10.839
628,9872.07,10.9716
629,9982.62,11.1058
630,10094.4,11.2415
631,10207.4,11.3787
632,10321.7,11.5175
633,10437.3,11.6578
634,10554.2,11.7997
635,10672.4,11.9432
636,10791.9,12.0883
637,10912.8,12.2351
638,11035,12.3835
639,11158.5,12.5335
640,11283.5,12.6853
641,11409.8,12.8387
642,11537.6,12.9939
643,11666.8,13.1509
644,11797.5,13.3096
645,11929.6,13.47
646,12063.2,13.6323
647,12198.2,13.7964
648,12334.8,13.9624
649,12473,14.1302
650,12612.7,14.2999
651,12753.9,14.4715
652,12896.7,14.645
653,13041.1,14.8205
654,13187.2,14.998
655,13334.8,15.1775
656,13484.2,15.3589
657,13635.2,15.5424
658,13787.9,15.728
659,13942.3,15.9157
660,14098.4,16.1054
661,14256.3,16.2973
662,14415.9,16.4914
663,14577.3,16.6876
664,14740.6,16.8861
665,14905.6,17.0867
666,15072.6,17.2897
667,15241.3,17.4949
668,15412,17.7024
669,15584.6,17.9122
670,15759.1,18.1244
671,15935.6,18.339
672,16114,18.556
673,16294.5,18.7754
674,16477,18.9973
675,16661.5,19.2216
676,16848.1,19.4485
677,17036.7,19.678
678,17227.5,19.91
679,17420.4,20.1446
680,17615.5,20.3819
681,17812.8,20.6218
682,18012.2,20.8644
683,18213.9,21.1097
684,18417.9,21.3578
685,18624.2,21.6087
686,18832.7,21.8624
687,19043.6,22.1189
688,19256.9,22.3783
689,19472.5,22.6407
690,19690.6,22.9059
691,19911.1,23.1742
692,20134,23.4454
693,20359.5,23.7197
694,20587.5,23.9971
695,20818,24.2776
696,21051.1,24.5613
697,21286.9,24.8481
698,21525.3,25.1381
699,21766.3,25.4314
700,22010,25.728
701,22256.5,26.0279
702,22505.8,26.3312
703,22757.8,26.6379
704,23012.6,26.948
705,23270.3,27.2616
706,23530.9,27.5787
707,23794.4,27.8994
708,24060.9,28.2236
709,24330.3,28.5515
710,24602.8,28.8831
711,24878.3,29.2184
712,25156.9,29.5575
713,25438.6,29.9004
714,25723.4,30.2471
715,26011.5,30.5977
716,26302.8,30.9522
717,26597.3,31.3107
718,26895.2,31.6732
719,27196.3,32.0398
720,27500.9,32.4105
721,27808.9,32.7854
722,28120.3,33.1645
723,28435.2,33.5478
724,28753.6,33.9354
725,29075.6,34.3274
726,29401.2,34.7237
727,29730.4,35.1245
728,30063.3,35.5298
729,30400,35.9396
730,30740.4,36.3541
731,31084.7,36.7732
732,31432.8,37.1969
733,31784.7,37.6255
734,32140.7,38.0588
735,32500.6,38.497
736,32864.5,38.9401
737,33232.6,39.3882
738,33604.7,39.8413
739,33981,40.2994
740,34361.6,40.7628
741,34746.3,41.2313
742,35135.4,41.705
743,35528.9,42.1841
744,35926.8,42.6685
745,36329.1,43.1584
746,36735.9,43.6537
747,37147.3,44.1547
748,37563.3,44.6612
749,37983.9,45.1734
750,38409.3,45.6913
751,38839.4,46.2151
752,39274.3,46.7447
753,39714.1,47.2803
754,40158.8,47.8218
755,40608.5,48.3694
756,41063.3,48.9232
757,41523.1,49.4832
758,41988.1,50.0494
759,42458.3,50.622
760,42933.8,51.201
761,43414.5,51.7865
762,43900.7,52.3786
763,44392.3,52.9773
764,44889.4,53.5827
765,45392.1,54.1949
766,45900.4,54.814
767,46414.4,55.4399
768,46934.2,56.073
769,47459.8,56.7131
770,47991.2,57.3603
771,48528.7,58.0149
772,49072.1,58.6767
773,49621.6,59.346
774,50177.3,60.0228
775,50739.2,60.7071
776,51307.4,61.3992
777,51881.9,62.0989
778,52462.9,62.8066
779,53050.4,63.5221
780,53644.5,64.2457
781,54245.2,64.9774
782,54852.6,65.7173
783,55466.9,66.4654
784,56088,67.222
785,56716.1,67.987
786,57351.2,68.7606
787,57993.5,69.5429
788,58642.9,70.3339
789,59299.6,71.1338
790,59963.6,71.9427
791,60635.1,72.7606
792,61314.1,73.5877
793,62000.8,74.424
794,62695.1,75.2698
795,63397.1,76.125
796,64107.1,76.9898
797,64824.9,77.8642
798,65550.9,78.7485
799,66284.9,79.6427
800,67027.2,80.5469
801,67777.8,81.4612
802,68536.8,82.3858
803,69304.3,83.3207
804,70080.4,84.2661
805,70865.1,85.2221
806,71658.7,86.1888
807,72461.2,87.1663
808,73272.6,88.1548
809,74093.1,89.1544
810,74922.8,90.1651
811,75761.8,91.1872
812,76610.2,92.2207
813,77468.1,93.2658
814,78335.6,94.3226
815,79212.9,95.3913
816,80099.9,96.4719
817,80996.9,97.5646
818,81903.9,98.6696
819,82821.1,99.787
820,83748.5,100.917
821,84686.4,102.059
822,85634.7,103.215
823,86593.7,104.383
824,87563.4,105.564
825,88543.9,106.759
826,89535.5,107.967
827,90538.1,109.188
828,91552,110.424
829,92577.2,111.673
830,93613.9,112.936
831,94662.2,114.213
832,95722.3,115.504
833,96794.2,116.81
834,97878.1,118.131
835,98974.2,119.466
836,100083,120.816
837,101203,122.182
838,102337,123.563
839,103483,124.959
840,104641,126.371
841,105813,127.798
842,106998,129.242
843,108196,130.702
844,109408,132.178
845,110633,133.671
846,111872,135.18
847,113125,136.706
848,114392,138.25
849,115673,139.81
850,116968,141.389
851,118278,142.985
852,119602,144.598
853,120942,146.23
854,122296,147.88
855,123665,149.549
856,125050,151.236
857,126451,152.942
858,127867,154.668
859,129298,156.412
860,130746,158.176
861,132210,159.96
862,133691,161.764
863,135188,163.588
864,136702,165.433
865,138233,167.298
866,139781,169.184
867,141346,171.091
868,142929,173.02
869,144529,174.97
870,146148,176.942
871,147785,178.936
872,149439,180.952
873,151113,182.992
874,152805,185.053
875,154516,187.138
876,156247,189.247
877,157996,191.379
878,159766,193.534
879,161555,195.714
880,163364,197.919
881,165193,200.148
882,167043,202.402
883,168914,204.681
884,170805,206.986
885,172718,209.316
886,174652,211.673
887,176608,214.056
888,178586,216.466
889,180585,218.903
890,182608,221.367
891,184652,223.858
892,186720,226.378
893,188811,228.926
894,190926,231.502
895,193064,234.107
896,195226,236.741
897,197412,239.405
898,199622,242.099
899,201858,244.823
900,204118,247.577
901,206404,250.362
902,208715,253.179
903,211053,256.027
904,213416,258.907
905,215806,261.819
906,218223,264.763
907,220666,267.741
908,223137,270.752
909,225636,273.797
910,228163,276.876
911,230718,279.989
912,233302,283.137
913,235914,286.321
914,238556,289.54
915,241227,292.795
916,243929,296.087
917,246660,299.415
918,249422,302.781
919,252216,306.185
920,255040,309.626
921,257896,313.106
922,260784,316.625
923,263704,320.184
924,266657,323.782
925,269643,327.421
926,272663,331.1
927,275716,334.821
928,278804,338.583
929,281926,342.388
930,285083,346.235
931,288275,350.125
932,291504,354.059
933,294768,358.036
934,298069,362.059
935,301407,366.126
936,304782,370.239
937,308195,374.398
938,311646,378.603
939,315136,382.856
940,318665,387.156
941,322234,391.505
942,325842,395.902
943,329491,400.348
944,333181,404.844
945,336912,409.391
946,340684,413.988
947,344499,418.637
948,348357,423.338
949,352258,428.092
950,356203,432.899
951,360192,437.759
952,364225,442.674
953,368304,447.645
954,372428,452.67
955,376599,457.753
956,380816,462.892
957,385081,468.088
958,389393,473.343
959,393753,478.657
960,398163,484.03
961,402621,489.463
962,407130,494.957
963,411689,500.513
964,416299,506.131
965,420961,511.811
966,425675,517.556
967,430442,523.365
968,435262,529.239
969,440136,535.178
970,445065,541.184
971,450049,547.258
972,455089,553.399
973,460185,559.609
974,465338,565.889
975,470549,572.239
976,475819,578.66
977,481147,585.153
978,486535,591.719
979,491983,598.358
980,497493,605.072
981,503064,611.861
982,508697,618.726
983,514394,625.667
984,520154,632.687
985,525979,639.785
986,531869,646.962
987,537825,654.22
988,543848,661.56
989,549938,668.981
990,556096,676.486
991,562324,684.074
992,568621,691.748
993,574988,699.507
994,581427,707.354
995,587938,715.288
996,594522,723.311
997,601179,731.424
998,607912,739.628
999,614719,747.924
1000,621603,756.312
1001,628564,764.795
1002,635603,773.372
1003,642720,782.046
1004,649918,790.817
1005,657196,799.686
1006,664555,808.654
1007,671997,817.723
1008,679522,826.893
1009,687132,836.166
1010,694826,845.543
1011,702607,855.024
1012,710475,864.612
1013,718431,874.308
1014,726476,884.112
1015,734612,894.025
1016,742838,904.05
1017,751156,914.187
1018,759568,924.438
1019,768074,934.803
1020,776675,945.284
1021,785372,955.883
1022,794167,966.601
1023,803060,977.438
1024,812053,988.397
1025,821147,999.479
1026,830342,1010.68
1027,839641,1022.02
1028,849043,1033.47
1029,858551,1045.06
1030,868165,1056.78
1031,877887,1068.62
1032,887718,1080.6
1033,897659,1092.72
1034,907711,1104.97
1035,917876,1117.35
1036,928154,1129.88
1037,938548,1142.55
1038,949058,1155.35
1039,959686,1168.31
1040,970433,1181.4
1041,981300,1194.64
1042,992289,1208.04
1043,1.0034e+06,1221.58
1044,1.01464e+06,1235.27
1045,1.026e+06,1249.12
1046,1.03749e+06,1263.12
1047,1.04911e+06,1277.28
1048,1.06085e+06,1291.59
1049,1.07273e+06,1306.07
1050,1.08475e+06,1320.71
1051,1.09689e+06,1335.51
1052,1.10918e+06,1350.48
1053,1.1216e+06,1365.62
1054,1.13416e+06,1380.92
1055,1.14686e+06,1396.4
1056,1.1597e+06,1412.05
1057,1.17269e+06,1427.88
1058,1.18582e+06,1443.88
1059,1.1991e+06,1460.06
1060,1.21253e+06,1476.42
1061,1.22611e+06,1492.97
1062,1.23984e+06,1509.7
1063,1.25372e+06,1526.62
1064,1.26776e+06,1543.73
1065,1.28196e+06,1561.03
1066,1.29631e+06,1578.53
1067,1.31083e+06,1596.22
1068,1.32551e+06,1614.1
1069,1.34035e+06,1632.19
1070,1.35536e+06,1650.48
1071,1.37054e+06,1668.98
1072,1.38589e+06,1687.68
1073,1.40141e+06,1706.6
1074,1.4171e+06,1725.72
1075,1.43297e+06,1745.06
1076,1.44901e+06,1764.61
1077,1.46524e+06,1784.39
1078,1.48165e+06,1804.38
1079,1.49824e+06,1824.6
1080,1.51502e+06,1845.05
1081,1.53198e+06,1865.72
1082,1.54914e+06,1886.63
1083,1.56649e+06,1907.77
1084,1.58403e+06,1929.15
1085,1.60177e+06,1950.76
1086,1.6197e+06,1972.62
1087,1.63784e+06,1994.73
1088,1.65618e+06,2017.08
1089,1.67473e+06,2039.68
1090,1.69348e+06,2062.53
1091,1.71245e+06,2085.64
1092,1.73162e+06,2109.01
1093,1.75102e+06,2132.64
1094,1.77062e+06,2156.54
1095,1.79045e+06,2180.7
1096,1.8105e+06,2205.13
1097,1.83078e+06,2229.84
1098,1.85128e+06,2254.82
1099,1.87201e+06,2280.09
1100,1.89297e+06,2305.64
1101,1.91417e+06,2331.47
1102,1.93561e+06,2357.59
1103,1.95728e+06,2384
1104,1.9792e+06,2410.71
1105,2.00136e+06,2437.72
1106,2.02377e+06,2465.04
1107,2.04644e+06,2492.65
1108,2.06935e+06,2520.58
1109,2.09253e+06,2548.82
1110,2.11596e+06,2577.38
1111,2.13965e+06,2606.25
1112,2.16361e+06,2635.45
1113,2.18784e+06,2664.98
1114,2.21234e+06,2694.83
1115,2.23712e+06,2725.02
1116,2.26217e+06,2755.55
1117,2.2875e+06,2786.42
1118,2.31312e+06,2817.64
1119,2.33902e+06,2849.21
1120,2.36521e+06,2881.13
1121,2.3917e+06,2913.4
1122,2.41848e+06,2946.04
1123,2.44557e+06,2979.05
1124,2.47295e+06,3012.42
1125,2.50064e+06,3046.17
1126,2.52865e+06,3080.29
1127,2.55696e+06,3114.8
1128,2.5856e+06,3149.69
1129,2.61455e+06,3184.98
1130,2.64383e+06,3220.66
1131,2.67344e+06,3256.74
1132,2.70337e+06,3293.22
1133,2.73365e+06,3330.11
1134,2.76426e+06,3367.42
1135,2.79521e+06,3405.14
1136,2.82652e+06,3443.29
1137,2.85817e+06,3481.86
1138,2.89017e+06,3520.86
1139,2.92254e+06,3560.31
1140,2.95527e+06,3600.19
1141,2.98836e+06,3640.52
1142,3.02182e+06,3681.3
1143,3.05566e+06,3722.54
1144,3.08988e+06,3764.24
1145,3.12448e+06,3806.4
1146,3.15947e+06,3849.04
1147,3.19485e+06,3892.16
1148,3.23063e+06,3935.76
1149,3.26681e+06,3979.84
1150,3.30339e+06,4024.43
1151,3.34038e+06,4069.51
1152,3.37779e+06,4115.09
1153,3.41561e+06,4161.19
1154,3.45386e+06,4207.8
1155,3.49254e+06,4254.93
1156,3.53165e+06,4302.59
