Time,avg(solution_0),avg(solution_1)
204,0.13024,-0.466487
205,0.130174,-0.46614
206,0.130108,-0.465797
207,0.130043,-0.465456
208,0.129978,-0.465118
209,0.129913,-0.464783
210,0.129849,-0.464451
211,0.129785,-0.464122
212,0.129721,-0.463796
213,0.129658,-0.463473
214,0.129595,-0.463153
215,0.129533,-0.462835
216,0.12947,-0.46252
217,0.129409,-0.462208
218,0.129347,-0.461899
219,0.129286,-0.461592
220,0.129226,-0.461289
221,0.129165,-0.460988
222,0.129105,-0.460689
223,0.129046,-0.460394
224,0.128987,-0.460101
225,0.128928,-0.45981
226,0.128869,-0.459523
227,0.128811,-0.459237
228,0.128754,-0.458955
229,0.128696,-0.458675
230,0.128639,-0.458398
231,0.128583,-0.458123
232,0.128526,-0.457851
233,0.128471,-0.457581
234,0.128415,-0.457314
235,0.12836,-0.457049
236,0.128305,-0.456787
237,0.128251,-0.456527
238,0.128197,-0.456269
239,0.128143,-0.456014
240,0.12809,-0.455762
241,0.128037,-0.455511
242,0.127985,-0.455264
243,0.127932,-0.455018
244,0.127881,-0.454775
245,0.127829,-0.454534
246,0.127778,-0.454296
247,0.127728,-0.454059
248,0.127677,-0.453825
249,0.127627,-0.453594
250,0.127578,-0.453364
251,0.127528,-0.453137
252,0.12748,-0.452912
253,0.127431,-0.452689
254,0.127383,-0.452469
255,0.127335,-0.45225
256,0.127288,-0.452034
257,0.127241,-0.45182
258,0.127194,-0.451608
259,0.127148,-0.451398
260,0.127102,-0.451191
261,0.127056,-0.450985
262,0.127011,-0.450781
263,0.126966,-0.45058
264,0.126922,-0.450381
265,0.126878,-0.450183
266,0.126834,-0.449988
267,0.12679,-0.449794
268,0.126747,-0.449603
269,0.126705,-0.449414
270,0.126662,-0.449226
271,0.12662,-0.449041
272,0.126579,-0.448857
273,0.126537,-0.448676
274,0.126496,-0.448496
275,0.126456,-0.448318
276,0.126416,-0.448142
277,0.126376,-0.447969
278,0.126336,-0.447796
279,0.126297,-0.447626
280,0.126258,-0.447458
281,0.12622,-0.447291
282,0.126182,-0.447127
283,0.126144,-0.446964
284,0.126107,-0.446803
285,0.12607,-0.446643
286,0.126033,-0.446486
287,0.125997,-0.44633
288,0.125961,-0.446176
289,0.125925,-0.446024
290,0.12589,-0.445873
291,0.125855,-0.445725
292,0.125821,-0.445578
293,0.125787,-0.445432
294,0.125753,-0.445289
295,0.12572,-0.445147
296,0.125687,-0.445006
297,0.125654,-0.444868
298,0.125621,-0.444731
299,0.125589,-0.444595
300,0.125558,-0.444461
301,0.125527,-0.444329
302,0.125496,-0.444199
303,0.125465,-0.44407
304,0.125435,-0.443943
305,0.125405,-0.443817
306,0.125376,-0.443693
307,0.125347,-0.44357
308,0.125318,-0.443449
309,0.125289,-0.44333
310,0.125261,-0.443212
311,0.125234,-0.443095
312,0.125207,-0.44298
313,0.12518,-0.442867
314,0.125153,-0.442755
315,0.125127,-0.442644
316,0.125101,-0.442535
317,0.125076,-0.442428
318,0.125051,-0.442322
319,0.125026,-0.442217
320,0.125002,-0.442114
321,0.124978,-0.442012
322,0.124954,-0.441912
323,0.124931,-0.441813
324,0.124908,-0.441716
325,0.124886,-0.44162
326,0.124864,-0.441525
327,0.124842,-0.441432
328,0.124821,-0.44134
329,0.1248,-0.44125
330,0.12478,-0.441161
331,0.12476,-0.441073
332,0.12474,-0.440986
333,0.124721,-0.440901
334,0.124702,-0.440817
335,0.124683,-0.440735
336,0.124665,-0.440654
337,0.124647,-0.440574
338,0.12463,-0.440496
339,0.124613,-0.440418
340,0.124597,-0.440342
341,0.124581,-0.440268
342,0.124565,-0.440194
343,0.12455,-0.440122
344,0.124535,-0.440051
345,0.124521,-0.439982
346,0.124507,-0.439913
347,0.124494,-0.439846
348,0.124481,-0.43978
349,0.124468,-0.439716
350,0.124456,-0.439652
351,0.124444,-0.43959
352,0.124433,-0.439529
353,0.124422,-0.439469
354,0.124412,-0.439411
355,0.124402,-0.439353
356,0.124392,-0.439297
357,0.124383,-0.439242
358,0.124375,-0.439188
359,0.124367,-0.439135
360,0.124359,-0.439084
361,0.124352,-0.439033
362,0.124345,-0.438984
363,0.124339,-0.438936
364,0.124334,-0.438889
365,0.124329,-0.438843
366,0.124324,-0.438798
367,0.12432,-0.438755
368,0.124316,-0.438712
369,0.124313,-0.438671
370,0.124311,-0.43863
371,0.124309,-0.438591
372,0.124308,-0.438553
373,0.124307,-0.438516
374,0.124306,-0.43848
375,0.124307,-0.438445
376,0.124307,-0.438411
377,0.124309,-0.438378
378,0.124311,-0.438347
379,0.124313,-0.438316
380,0.124316,-0.438286
381,0.12432,-0.438258
382,0.124324,-0.43823
383,0.124329,-0.438204
384,0.124335,-0.438178
385,0.124341,-0.438154
386,0.124348,-0.43813
387,0.124355,-0.438108
388,0.124363,-0.438087
389,0.124372,-0.438066
390,0.124381,-0.438047
391,0.124391,-0.438028
392,0.124402,-0.438011
393,0.124414,-0.437995
394,0.124426,-0.437979
395,0.124439,-0.437965
396,0.124453,-0.437951
397,0.124467,-0.437939
398,0.124482,-0.437927
399,0.124498,-0.437917
400,0.124515,-0.437907
401,0.124532,-0.437898
402,0.12455,-0.437891
403,0.124569,-0.437884
404,0.124589,-0.437878
405,0.12461,-0.437873
406,0.124631,-0.437869
407,0.124654,-0.437866
408,0.124677,-0.437864
409,0.124701,-0.437863
410,0.124726,-0.437863
411,0.124752,-0.437864
412,0.124779,-0.437865
413,0.124806,-0.437868
414,0.124835,-0.437871
415,0.124865,-0.437876
416,0.124895,-0.437881
417,0.124927,-0.437887
418,0.12496,-0.437894
419,0.124994,-0.437902
420,0.125028,-0.437911
421,0.125064,-0.437921
422,0.125101,-0.437931
423,0.125139,-0.437943
424,0.125178,-0.437955
425,0.125219,-0.437968
426,0.12526,-0.437982
427,0.125303,-0.437998
428,0.125347,-0.438013
429,0.125392,-0.43803
430,0.125438,-0.438048
431,0.125486,-0.438066
432,0.125535,-0.438086
433,0.125585,-0.438106
434,0.125637,-0.438127
435,0.125689,-0.438149
436,0.125744,-0.438172
437,0.1258,-0.438195
438,0.125857,-0.43822
439,0.125916,-0.438245
440,0.125976,-0.438271
441,0.126038,-0.438298
442,0.126101,-0.438326
443,0.126166,-0.438355
444,0.126232,-0.438384
445,0.126301,-0.438415
446,0.12637,-0.438446
447,0.126442,-0.438478
448,0.126515,-0.438511
449,0.126591,-0.438544
450,0.126668,-0.438579
451,0.126746,-0.438614
452,0.126827,-0.43865
453,0.12691,-0.438687
454,0.126995,-0.438725
455,0.127081,-0.438764
456,0.12717,-0.438803
457,0.127261,-0.438844
458,0.127354,-0.438885
459,0.127449,-0.438927
460,0.127547,-0.438969
461,0.127647,-0.439013
462,0.127749,-0.439057
463,0.127853,-0.439103
464,0.12796,-0.439149
465,0.12807,-0.439196
466,0.128182,-0.439243
467,0.128296,-0.439292
468,0.128414,-0.439341
469,0.128534,-0.439391
470,0.128657,-0.439442
471,0.128782,-0.439494
472,0.128911,-0.439547
473,0.129042,-0.4396
474,0.129177,-0.439654
475,0.129315,-0.43971
476,0.129456,-0.439765
477,0.1296,-0.439822
478,0.129747,-0.43988
479,0.129898,-0.439938
480,0.130053,-0.439997
481,0.130211,-0.440057
482,0.130372,-0.440118
483,0.130538,-0.44018
484,0.130707,-0.440243
485,0.13088,-0.440306
486,0.131058,-0.44037
487,0.131239,-0.440435
488,0.131425,-0.440501
489,0.131614,-0.440568
490,0.131809,-0.440636
491,0.132008,-0.440704
492,0.132211,-0.440774
493,0.13242,-0.440844
494,0.132633,-0.440915
495,0.132851,-0.440987
496,0.133074,-0.44106
497,0.133303,-0.441133
498,0.133537,-0.441208
499,0.133777,-0.441283
500,0.134022,-0.44136
501,0.134273,-0.441437
502,0.13453,-0.441515
503,0.134794,-0.441594
504,0.135064,-0.441674
505,0.13534,-0.441755
506,0.135623,-0.441836
507,0.135912,-0.441919
508,0.136209,-0.442002
509,0.136513,-0.442087
510,0.136825,-0.442172
511,0.137144,-0.442259
512,0.137471,-0.442346
513,0.137806,-0.442434
514,0.138149,-0.442524
515,0.138501,-0.442614
516,0.138862,-0.442705
517,0.139232,-0.442797
518,0.139612,-0.44289
519,0.140001,-0.442985
520,0.1404,-0.44308
521,0.140809,-0.443176
522,0.141229,-0.443273
523,0.14166,-0.443372
524,0.142102,-0.443471
525,0.142556,-0.443571
526,0.143023,-0.443673
527,0.143501,-0.443775
528,0.143993,-0.443879
529,0.144499,-0.443984
530,0.145018,-0.44409
531,0.145553,-0.444197
532,0.146102,-0.444305
533,0.146668,-0.444414
534,0.14725,-0.444525
535,0.147849,-0.444636
536,0.148467,-0.444749
537,0.149105,-0.444863
538,0.149762,-0.444978
539,0.15044,-0.445095
540,0.151142,-0.445212
541,0.151866,-0.445331
542,0.152616,-0.445451
543,0.153393,-0.445572
544,0.154198,-0.445695
545,0.155033,-0.445819
546,0.155901,-0.445943
547,0.156803,-0.446069
548,0.157742,-0.446196
549,0.158721,-0.446324
550,0.159743,-0.446453
551,0.16081,-0.446583
552,0.161927,-0.446714
553,0.163097,-0.446845
554,0.164325,-0.446977
555,0.165615,-0.447109
556,0.166972,-0.447241
557,0.168402,-0.447373
558,0.169911,-0.447504
559,0.171505,-0.447634
560,0.173191,-0.447762
561,0.174978,-0.447888
562,0.176872,-0.448012
563,0.178883,-0.448131
564,0.18102,-0.448246
565,0.183293,-0.448354
566,0.185714,-0.448456
567,0.188292,-0.448548
568,0.191041,-0.44863
569,0.193973,-0.448699
570,0.197102,-0.448752
571,0.200441,-0.448787
572,0.204005,-0.4488
573,0.207809,-0.448788
574,0.21187,-0.448746
575,0.216202,-0.448669
576,0.220823,-0.448552
577,0.22575,-0.448389
578,0.230999,-0.448171
579,0.236587,-0.44789
580,0.242531,-0.447538
581,0.248847,-0.447104
582,0.255551,-0.446576
583,0.262658,-0.44594
584,0.270183,-0.445183
585,0.278138,-0.444287
586,0.286535,-0.443235
587,0.295382,-0.442006
588,0.304688,-0.440577
589,0.314457,-0.438923
590,0.324691,-0.437018
591,0.335387,-0.434832
592,0.346542,-0.43233
593,0.358146,-0.429477
594,0.370184,-0.426235
595,0.382638,-0.422559
596,0.395483,-0.418404
597,0.408689,-0.413719
598,0.422219,-0.408451
599,0.436029,-0.40254
600,0.45007,-0.395925
601,0.464281,-0.388538
602,0.478598,-0.380308
603,0.492946,-0.371159
604,0.50724,-0.36101
605,0.52139,-0.349776
606,0.535294,-0.337367
607,0.548841,-0.323689
608,0.561913,-0.308644
609,0.574379,-0.292127
610,0.586103,-0.274032
611,0.596938,-0.254248
612,0.606728,-0.232661
613,0.61531,-0.209154
614,0.622512,-0.183605
615,0.628156,-0.155893
616,0.632057,-0.125894
617,0.634024,-0.0934838
618,0.633863,-0.0585369
619,0.631375,-0.0209292
620,0.626358,0.0194622
621,0.618612,0.0627576
622,0.607934,0.109074
623,0.594125,0.158525
624,0.576989,0.211218
625,0.556336,0.267252
626,0.531981,0.326722
627,0.503749,0.389712
628,0.471477,0.456295
629,0.435014,0.526535
630,0.394222,0.600482
631,0.348981,0.678172
632,0.299191,0.759627
633,0.244769,0.844852
634,0.185658,0.933835
635,0.121822,1.02655
636,0.0532534,1.12294
637,-0.0200301,1.22294
638,-0.0979814,1.32646
639,-0.180523,1.43339
640,-0.267548,1.5436
641,-0.358917,1.65693
642,-0.454456,1.7732
643,-0.553963,1.89221
644,-0.657199,2.01375
645,-0.763894,2.13756
646,-0.873746,2.26337
647,-0.986422,2.39091
648,-1.10156,2.51986
649,-1.21876,2.6499
650,-1.33761,2.78068
651,-1.45766,2.91185
652,-1.57844,3.04302
653,-1.69947,3.17381
654,-1.82023,3.30382
655,-1.94021,3.43265
656,-2.05887,3.55987
657,-2.17567,3.68507
658,-2.29006,3.80782
659,-2.40149,3.92772
660,-2.50943,4.04433
661,-2.61333,4.15725
662,-2.71267,4.26607
663,-2.80694,4.3704
664,-2.89564,4.46986
665,-2.97831,4.56408
666,-3.0545,4.65273
667,-3.1238,4.73548
668,-3.18583,4.81201
669,-3.24024,4.88207
670,-3.28673,4.94539
671,-3.32505,5.00176
672,-3.35496,5.05097
673,-3.3763,5.09288
674,-3.38895,5.12735
675,-3.39283,5.15429
676,-3.38791,5.17363
677,-3.37422,5.18534
678,-3.35183,5.18944
679,-3.32087,5.18596
680,-3.28151,5.17497
681,-3.23397,5.15658
682,-3.17851,5.13092
683,-3.11545,5.09817
684,-3.04512,5.05853
685,-2.96792,5.01221
686,-2.88428,4.95947
687,-2.79464,4.90059
688,-2.69949,4.83587
689,-2.59933,4.76562
690,-2.4947,4.69018
691,-2.38614,4.6099
692,-2.2742,4.52516
693,-2.15945,4.43632
694,-2.04246,4.34378
695,-1.9238,4.24791
696,-1.80403,4.14913
697,-1.68371,4.04781
698,-1.56339,3.94437
699,-1.4436,3.83918
700,-1.32485,3.73264
701,-1.20763,3.62512
702,-1.09241,3.51699
703,-0.979633,3.40861
704,-0.869701,3.30033
705,-0.762996,3.19248
706,-0.659867,3.08536
707,-0.560626,2.97928
708,-0.465551,2.87453
709,-0.374885,2.77135
710,-0.288835,2.67001
711,-0.207572,2.57071
712,-0.131232,2.47366
713,-0.0599162,2.37906
714,0.006309,2.28706
715,0.0674092,2.1978
716,0.123382,2.11141
717,0.174255,2.02799
718,0.220083,1.94764
719,0.260949,1.87041
720,0.296961,1.79637
721,0.328246,1.72553
722,0.354955,1.65792
723,0.377255,1.59355
724,0.395329,1.53239
725,0.409374,1.47443
726,0.419599,1.41962
727,0.426222,1.36792
728,0.429466,1.31928
729,0.429561,1.27361
730,0.426741,1.23085
731,0.421239,1.19092
732,0.413289,1.15372
733,0.403122,1.11916
734,0.390965,1.08714
735,0.377041,1.05756
736,0.361566,1.03032
737,0.344749,1.00531
738,0.326791,0.982424
739,0.307884,0.96155
740,0.288209,0.942583
741,0.267937,0.925416
742,0.24723,0.909944
743,0.226237,0.896064
744,0.205098,0.883673
745,0.183938,0.872674
746,0.162875,0.86297
747,0.142013,0.854468
748,0.121447,0.847079
749,0.10126,0.840717
750,0.0815258,0.8353
751,0.0623075,0.830749
752,0.0436594,0.82699
753,0.0256264,0.823952
754,0.0082453,0.821569
755,-0.00845512,0.819777
756,-0.0244534,0.818517
757,-0.0397348,0.817735
758,-0.0542909,0.817378
759,-0.0681189,0.817399
760,-0.0812209,0.817753
761,-0.0936037,0.818399
762,-0.105278,0.819299
763,-0.116259,0.820419
764,-0.126563,0.821726
765,-0.136211,0.823191
766,-0.145224,0.824789
767,-0.153626,0.826495
768,-0.161443,0.828287
769,-0.168701,0.830146
770,-0.175427,0.832054
771,-0.181648,0.833997
772,-0.187392,0.835961
773,-0.192687,0.837933
774,-0.197559,0.839903
775,-0.202035,0.841861
776,-0.206141,0.8438
777,-0.209903,0.845713
778,-0.213346,0.847595
779,-0.216492,0.84944
780,-0.219365,0.851244
781,-0.221986,0.853004
782,-0.224376,0.854718
783,-0.226554,0.856383
784,-0.228538,0.857999
785,-0.230345,0.859564
786,-0.231992,0.861078
787,-0.233493,0.86254
788,-0.234861,0.863951
789,-0.236111,0.865311
790,-0.237254,0.866621
791,-0.2383,0.867882
792,-0.23926,0.869094
793,-0.240142,0.870258
794,-0.240955,0.871376
795,-0.241706,0.872449
796,-0.242403,0.873479
797,-0.243051,0.874466
798,-0.243656,0.875412
799,-0.244222,0.876318
800,-0.244755,0.877186
801,-0.245257,0.878018
802,-0.245733,0.878814
803,-0.246185,0.879575
804,-0.246617,0.880304
805,-0.247029,0.881001
806,-0.247426,0.881668
807,-0.247808,0.882306
808,-0.248176,0.882915
809,-0.248533,0.883498
810,-0.248879,0.884055
811,-0.249216,0.884587
812,-0.249543,0.885096
813,-0.249862,0.885581
814,-0.250174,0.886045
815,-0.250478,0.886488
816,-0.250776,0.88691
817,-0.251068,0.887313
818,-0.251353,0.887697
819,-0.251632,0.888063
820,-0.251906,0.888411
821,-0.252174,0.888743
822,-0.252436,0.889059
823,-0.252693,0.889359
824,-0.252945,0.889644
825,-0.253192,0.889915
826,-0.253433,0.890171
827,-0.25367,0.890415
828,-0.253901,0.890645
829,-0.254127,0.890862
830,-0.254348,0.891067
831,-0.254564,0.89126
832,-0.254776,0.891442
833,-0.254982,0.891612
834,-0.255183,0.891772
835,-0.25538,0.891921
836,-0.255571,0.89206
837,-0.255758,0.892188
838,-0.255941,0.892307
839,-0.256118,0.892417
840,-0.256291,0.892517
841,-0.25646,0.892608
842,-0.256623,0.892691
843,-0.256783,0.892765
844,-0.256938,0.89283
845,-0.257088,0.892887
846,-0.257234,0.892937
847,-0.257376,0.892978
848,-0.257514,0.893011
849,-0.257648,0.893037
850,-0.257777,0.893056
851,-0.257903,0.893067
852,-0.258024,0.893071
853,-0.258142,0.893068
854,-0.258256,0.893059
855,-0.258366,0.893042
856,-0.258472,0.893018
857,-0.258574,0.892988
858,-0.258673,0.892952
859,-0.258769,0.892909
860,-0.25886,0.892859
861,-0.258949,0.892804
862,-0.259033,0.892742
863,-0.259115,0.892674
864,-0.259193,0.8926
865,-0.259267,0.892519
866,-0.259339,0.892433
867,-0.259407,0.892341
868,-0.259472,0.892243
869,-0.259534,0.89214
870,-0.259593,0.89203
871,-0.259648,0.891915
872,-0.259701,0.891794
873,-0.259751,0.891667
874,-0.259797,0.891535
875,-0.259841,0.891397
876,-0.259882,0.891254
877,-0.25992,0.891105
878,-0.259955,0.89095
879,-0.259987,0.89079
880,-0.260016,0.890625
881,-0.260043,0.890454
882,-0.260066,0.890277
883,-0.260087,0.890095
884,-0.260106,0.889907
885,-0.260121,0.889714
886,-0.260134,0.889516
887,-0.260144,0.889312
888,-0.260152,0.889103
889,-0.260157,0.888888
890,-0.260159,0.888668
891,-0.260159,0.888442
892,-0.260156,0.88821
893,-0.26015,0.887974
894,-0.260142,0.887731
895,-0.260131,0.887483
896,-0.260118,0.88723
897,-0.260102,0.886971
898,-0.260084,0.886707
899,-0.260063,0.886436
900,-0.26004,0.886161
901,-0.260014,0.885879
902,-0.259986,0.885592
903,-0.259955,0.8853
904,-0.259921,0.885001
905,-0.259885,0.884697
906,-0.259847,0.884387
907,-0.259806,0.884071
908,-0.259763,0.88375
909,-0.259717,0.883422
910,-0.259669,0.883089
911,-0.259618,0.88275
912,-0.259565,0.882405
913,-0.259509,0.882054
914,-0.259451,0.881697
915,-0.25939,0.881333
916,-0.259327,0.880964
917,-0.259262,0.880588
918,-0.259194,0.880207
919,-0.259123,0.879819
920,-0.25905,0.879425
921,-0.258974,0.879024
922,-0.258896,0.878617
923,-0.258816,0.878204
924,-0.258733,0.877784
925,-0.258647,0.877358
926,-0.258559,0.876926
927,-0.258469,0.876486
928,-0.258375,0.87604
929,-0.25828,0.875588
930,-0.258181,0.875128
931,-0.258081,0.874662
932,-0.257977,0.874189
933,-0.257871,0.873709
934,-0.257763,0.873222
935,-0.257652,0.872728
936,-0.257538,0.872227
937,-0.257422,0.871719
938,-0.257303,0.871203
939,-0.257181,0.87068
940,-0.257057,0.87015
941,-0.25693,0.869613
942,-0.2568,0.869068
943,-0.256668,0.868516
944,-0.256533,0.867956
945,-0.256395,0.867388
946,-0.256255,0.866813
947,-0.256112,0.86623
948,-0.255966,0.865639
949,-0.255817,0.86504
950,-0.255665,0.864433
951,-0.255511,0.863818
952,-0.255354,0.863195
953,-0.255194,0.862564
954,-0.255031,0.861925
955,-0.254866,0.861277
956,-0.254697,0.860621
957,-0.254525,0.859956
958,-0.254351,0.859283
959,-0.254174,0.8586
960,-0.253993,0.85791
961,-0.25381,0.85721
962,-0.253624,0.856502
963,-0.253434,0.855784
964,-0.253242,0.855058
965,-0.253047,0.854322
966,-0.252848,0.853577
967,-0.252646,0.852823
968,-0.252442,0.852059
969,-0.252234,0.851286
970,-0.252022,0.850503
971,-0.251808,0.849711
972,-0.251591,0.848908
973,-0.25137,0.848096
974,-0.251146,0.847274
975,-0.250918,0.846442
976,-0.250688,0.8456
977,-0.250453,0.844747
978,-0.250216,0.843884
979,-0.249975,0.843011
980,-0.249731,0.842127
981,-0.249483,0.841232
982,-0.249232,0.840326
983,-0.248977,0.83941
984,-0.248719,0.838483
985,-0.248457,0.837545
986,-0.248191,0.836595
987,-0.247922,0.835634
988,-0.247649,0.834662
989,-0.247373,0.833678
990,-0.247093,0.832682
991,-0.246809,0.831675
992,-0.246521,0.830656
993,-0.246229,0.829625
994,-0.245934,0.828582
995,-0.245634,0.827526
996,-0.245331,0.826458
997,-0.245024,0.825378
998,-0.244712,0.824285
999,-0.244397,0.823179
1000,-0.244077,0.82206
1001,-0.243754,0.820928
1002,-0.243426,0.819784
1003,-0.243094,0.818625
1004,-0.242758,0.817454
1005,-0.242418,0.816269
1006,-0.242073,0.81507
1007,-0.241724,0.813857
1008,-0.24137,0.812631
1009,-0.241013,0.81139
1010,-0.24065,0.810135
1011,-0.240283,0.808866
1012,-0.239912,0.807581
1013,-0.239536,0.806283
1014,-0.239155,0.804969
1015,-0.23877,0.80364
1016,-0.238379,0.802296
1017,-0.237984,0.800937
1018,-0.237584,0.799562
1019,-0.23718,0.798172
1020,-0.23677,0.796765
1021,-0.236355,0.795343
1022,-0.235936,0.793904
1023,-0.235511,0.792449
1024,-0.235081,0.790978
1025,-0.234646,0.78949
1026,-0.234205,0.787984
1027,-0.233759,0.786462
1028,-0.233308,0.784922
1029,-0.232852,0.783365
1030,-0.232389,0.781791
1031,-0.231922,0.780198
1032,-0.231449,0.778587
1033,-0.23097,0.776958
1034,-0.230485,0.775311
1035,-0.229995,0.773645
1036,-0.229498,0.77196
1037,-0.228996,0.770255
1038,-0.228488,0.768532
1039,-0.227974,0.766789
1040,-0.227453,0.765026
1041,-0.226927,0.763243
1042,-0.226394,0.76144
1043,-0.225855,0.759617
1044,-0.225309,0.757773
1045,-0.224757,0.755908
1046,-0.224199,0.754022
1047,-0.223634,0.752114
1048,-0.223062,0.750185
1049,-0.222483,0.748234
1050,-0.221897,0.746261
1051,-0.221305,0.744265
1052,-0.220705,0.742246
1053,-0.220099,0.740205
1054,-0.219485,0.738141
1055,-0.218864,0.736052
1056,-0.218235,0.73394
1057,-0.217599,0.731805
1058,-0.216956,0.729644
1059,-0.216305,0.727459
1060,-0.215646,0.725249
1061,-0.214979,0.723014
1062,-0.214305,0.720753
1063,-0.213622,0.718467
1064,-0.212931,0.716154
1065,-0.212232,0.713814
1066,-0.211525,0.711448
1067,-0.210809,0.709054
