Time,avg(solution_0),avg(solution_1)
166,18.3273,-0.0122066
167,18.4406,-0.013437
168,18.5548,-0.0146941
169,18.6697,-0.0159781
170,18.7855,-0.017289
171,18.9022,-0.0186271
172,19.0197,-0.0199924
173,19.1381,-0.0213852
174,19.2573,-0.0228055
175,19.3773,-0.0242535
176,19.4982,-0.0257292
177,19.62,-0.0272329
178,19.7426,-0.0287644
179,19.8661,-0.030324
180,19.9905,-0.0319117
181,20.1157,-0.0335276
182,20.2419,-0.0351717
183,20.3688,-0.036844
184,20.4967,-0.0385446
185,20.6255,-0.0402735
186,20.7551,-0.0420307
187,20.8856,-0.0438162
188,21.017,-0.04563
189,21.1493,-0.047472
190,21.2825,-0.0493422
191,21.4166,-0.0512406
192,21.5516,-0.0531671
193,21.6876,-0.0551217
194,21.8244,-0.0571041
195,21.9621,-0.0591145
196,22.1008,-0.0611525
197,22.2404,-0.0632182
198,22.3809,-0.0653114
199,22.5224,-0.0674319
200,22.6648,-0.0695796
201,22.8081,-0.0717543
202,22.9524,-0.0739558
203,23.0976,-0.076184
204,23.2438,-0.0784385
205,23.3909,-0.0807193
206,23.539,-0.0830261
207,23.6881,-0.0853585
208,23.8381,-0.0877164
209,23.9891,-0.0900995
210,24.1411,-0.0925075
211,24.294,-0.0949401
212,24.448,-0.0973971
213,24.6029,-0.0998779
214,24.7589,-0.102382
215,24.9158,-0.10491
216,25.0738,-0.107461
217,25.2327,-0.110034
218,25.3927,-0.11263
219,25.5537,-0.115247
220,25.7158,-0.117885
221,25.8788,-0.120545
222,26.0429,-0.123225
223,26.2081,-0.125925
224,26.3743,-0.128644
225,26.5415,-0.131383
226,26.7098,-0.13414
227,26.8792,-0.136916
228,27.0496,-0.139709
229,27.2212,-0.142519
230,27.3938,-0.145346
231,27.5674,-0.148189
232,27.7422,-0.151047
233,27.9181,-0.15392
234,28.0951,-0.156808
235,28.2732,-0.159709
236,28.4524,-0.162624
237,28.6327,-0.165551
238,28.8142,-0.16849
239,28.9968,-0.171441
240,29.1805,-0.174402
241,29.3654,-0.177373
242,29.5515,-0.180354
243,29.7386,-0.183344
244,29.927,-0.186341
245,30.1166,-0.189347
246,30.3073,-0.192359
247,30.4992,-0.195377
248,30.6923,-0.1984
249,30.8866,-0.201428
250,31.0821,-0.20446
251,31.2788,-0.207496
252,31.4767,-0.210534
253,31.6759,-0.213573
254,31.8763,-0.216614
255,32.0779,-0.219656
256,32.2808,-0.222697
257,32.4849,-0.225736
258,32.6903,-0.228775
259,32.897,-0.23181
260,33.1049,-0.234842
261,33.3142,-0.23787
262,33.5247,-0.240893
263,33.7365,-0.243911
264,33.9496,-0.246922
265,34.1641,-0.249926
266,34.3798,-0.252922
267,34.597,-0.255909
268,34.8154,-0.258887
269,35.0352,-0.261854
270,35.2563,-0.264811
271,35.4788,-0.267756
272,35.7027,-0.270688
273,35.9279,-0.273607
274,36.1546,-0.276512
275,36.3826,-0.279403
276,36.6121,-0.282277
277,36.8429,-0.285136
278,37.0752,-0.287977
279,37.3089,-0.2908
280,37.544,-0.293605
281,37.7806,-0.29639
282,38.0187,-0.299155
283,38.2582,-0.301899
284,38.4992,-0.304622
285,38.7417,-0.307323
286,38.9856,-0.31
287,39.2311,-0.312654
288,39.4781,-0.315283
289,39.7266,-0.317887
290,39.9766,-0.320465
291,40.2282,-0.323016
292,40.4813,-0.32554
293,40.736,-0.328036
294,40.9922,-0.330504
295,41.2501,-0.332942
296,41.5095,-0.33535
297,41.7705,-0.337727
298,42.0331,-0.340073
299,42.2974,-0.342388
300,42.5633,-0.344669
301,42.8308,-0.346918
302,43.0999,-0.349132
303,43.3708,-0.351312
304,43.6433,-0.353457
305,43.9174,-0.355567
306,44.1933,-0.35764
307,44.4709,-0.359676
308,44.7502,-0.361675
309,45.0312,-0.363636
310,45.3139,-0.365559
311,45.5984,-0.367442
312,45.8847,-0.369287
313,46.1727,-0.371091
314,46.4625,-0.372854
315,46.7541,-0.374577
316,47.0475,-0.376258
317,47.3428,-0.377897
318,47.6398,-0.379493
319,47.9387,-0.381047
320,48.2394,-0.382557
321,48.542,-0.384024
322,48.8465,-0.385446
323,49.1529,-0.386823
324,49.4611,-0.388156
325,49.7713,-0.389443
326,50.0834,-0.390684
327,50.3975,-0.39188
328,50.7134,-0.393028
329,51.0314,-0.39413
330,51.3513,-0.395184
331,51.6732,-0.396191
332,51.9971,-0.39715
333,52.323,-0.398061
334,52.651,-0.398924
335,52.981,-0.399737
336,53.313,-0.400502
337,53.6471,-0.401217
338,53.9833,-0.401883
339,54.3216,-0.402498
340,54.6619,-0.403064
341,55.0044,-0.403579
342,55.3491,-0.404044
343,55.6958,-0.404458
344,56.0448,-0.404821
345,56.3959,-0.405133
346,56.7492,-0.405394
347,57.1047,-0.405603
348,57.4624,-0.405761
349,57.8224,-0.405866
350,58.1846,-0.40592
351,58.549,-0.405921
352,58.9158,-0.40587
353,59.2848,-0.405767
354,59.6562,-0.405611
355,60.0298,-0.405403
356,60.4058,-0.405142
357,60.7841,-0.404828
358,61.1648,-0.404461
359,61.5479,-0.404041
360,61.9334,-0.403568
361,62.3213,-0.403041
362,62.7116,-0.402462
363,63.1044,-0.401829
364,63.4996,-0.401143
365,63.8973,-0.400403
366,64.2974,-0.39961
367,64.7001,-0.398764
368,65.1053,-0.397864
369,65.5131,-0.39691
370,65.9234,-0.395903
371,66.3363,-0.394843
372,66.7517,-0.393728
373,67.1698,-0.39256
374,67.5905,-0.391339
375,68.0138,-0.390064
376,68.4398,-0.388735
377,68.8684,-0.387352
378,69.2997,-0.385917
379,69.7338,-0.384427
380,70.1705,-0.382884
381,70.61,-0.381287
382,71.0523,-0.379637
383,71.4973,-0.377933
384,71.9451,-0.376176
385,72.3958,-0.374365
386,72.8492,-0.372501
387,73.3056,-0.370583
388,73.7647,-0.368612
389,74.2268,-0.366588
390,74.6917,-0.36451
391,75.1596,-0.362379
392,75.6304,-0.360195
393,76.1042,-0.357958
394,76.581,-0.355667
395,77.0607,-0.353323
396,77.5435,-0.350926
397,78.0293,-0.348476
398,78.5181,-0.345973
399,79.01,-0.343417
400,79.505,-0.340808
401,80.0031,-0.338146
402,80.5044,-0.335431
403,81.0087,-0.332663
404,81.5163,-0.329843
405,82.0271,-0.326969
406,82.541,-0.324043
407,83.0582,-0.321064
408,83.5786,-0.318032
409,84.1023,-0.314948
410,84.6293,-0.31181
411,85.1596,-0.308621
412,85.6933,-0.305378
413,86.2303,-0.302083
414,86.7706,-0.298735
415,87.3144,-0.295334
416,87.8616,-0.291881
417,88.4122,-0.288376
418,88.9663,-0.284817
419,89.5238,-0.281206
420,90.0849,-0.277543
421,90.6495,-0.273827
422,91.2176,-0.270058
423,91.7893,-0.266237
424,92.3646,-0.262362
425,92.9435,-0.258436
426,93.5261,-0.254456
427,94.1123,-0.250424
428,94.7022,-0.246339
429,95.2958,-0.242201
430,95.8931,-0.238011
431,96.4942,-0.233768
432,97.0991,-0.229471
433,97.7077,-0.225122
434,98.3202,-0.22072
435,98.9365,-0.216265
436,99.5567,-0.211756
437,100.181,-0.207195
438,100.809,-0.20258
439,101.441,-0.197912
440,102.077,-0.193191
441,102.717,-0.188416
442,103.361,-0.183588
443,104.009,-0.178706
444,104.661,-0.173771
445,105.317,-0.168781
446,105.977,-0.163738
447,106.641,-0.158641
448,107.31,-0.153489
449,107.983,-0.148284
450,108.66,-0.143024
451,109.341,-0.13771
452,110.027,-0.132341
453,110.716,-0.126918
454,111.411,-0.12144
455,112.109,-0.115907
456,112.812,-0.110318
457,113.519,-0.104675
458,114.231,-0.0989764
459,114.947,-0.0932222
460,115.668,-0.0874123
461,116.393,-0.0815467
462,117.123,-0.075625
463,117.857,-0.0696472
464,118.596,-0.0636132
465,119.34,-0.0575226
466,120.088,-0.0513753
467,120.841,-0.0451713
468,121.599,-0.0389102
469,122.361,-0.0325918
470,123.129,-0.0262161
471,123.901,-0.0197827
472,124.678,-0.0132916
473,125.459,-0.00674235
474,126.246,-0.000134908
475,127.038,0.00653098
476,127.834,0.0132555
477,128.636,0.020039
478,129.442,0.0268816
479,130.254,0.0337835
480,131.071,0.040745
481,131.893,0.0477664
482,132.72,0.0548478
483,133.552,0.0619895
484,134.389,0.0691919
485,135.232,0.076455
486,136.08,0.0837792
487,136.933,0.0911647
488,137.792,0.0986119
489,138.656,0.106121
490,139.525,0.113692
491,140.4,0.121326
492,141.28,0.129022
493,142.166,0.136781
494,143.058,0.144604
495,143.955,0.15249
496,144.857,0.16044
497,145.766,0.168455
498,146.68,0.176533
499,147.599,0.184677
500,148.525,0.192886
501,149.456,0.20116
502,150.393,0.209499
503,151.336,0.217905
504,152.285,0.226378
505,153.24,0.234917
506,154.201,0.243523
507,155.168,0.252196
508,156.141,0.260937
509,157.12,0.269746
510,158.105,0.278624
511,159.096,0.28757
512,160.094,0.296586
513,161.098,0.305671
514,162.108,0.314825
515,163.124,0.32405
516,164.147,0.333346
517,165.176,0.342713
518,166.212,0.35215
519,167.254,0.36166
520,168.302,0.371242
521,169.358,0.380896
522,170.42,0.390623
523,171.488,0.400423
524,172.563,0.410297
525,173.645,0.420245
526,174.734,0.430267
527,175.829,0.440365
528,176.932,0.450537
529,178.041,0.460785
530,179.157,0.47111
531,180.281,0.481511
532,181.411,0.491988
533,182.548,0.502544
534,183.693,0.513177
535,184.844,0.523888
536,186.003,0.534678
537,187.169,0.545547
538,188.343,0.556496
539,189.524,0.567525
540,190.712,0.578634
541,191.907,0.589824
542,193.111,0.601096
543,194.321,0.612449
544,195.54,0.623885
545,196.765,0.635403
546,197.999,0.647005
547,199.24,0.658691
548,200.489,0.670461
549,201.746,0.682315
550,203.011,0.694255
551,204.284,0.70628
552,205.564,0.718392
553,206.853,0.73059
554,208.15,0.742876
555,209.455,0.755249
556,210.768,0.76771
557,212.089,0.780261
558,213.419,0.7929
559,214.757,0.805629
560,216.103,0.818449
561,217.458,0.831359
562,218.821,0.844361
563,220.193,0.857454
564,221.573,0.87064
565,222.962,0.883919
566,224.36,0.897292
567,225.766,0.910758
568,227.181,0.924319
569,228.605,0.937976
570,230.038,0.951728
571,231.48,0.965576
572,232.931,0.979522
573,234.392,0.993564
574,235.861,1.00771
575,237.339,1.02194
576,238.827,1.03628
577,240.324,1.05072
578,241.831,1.06526
579,243.347,1.0799
580,244.872,1.09464
581,246.407,1.10949
582,247.952,1.12443
583,249.506,1.13948
584,251.07,1.15464
585,252.644,1.16989
586,254.227,1.18526
587,255.821,1.20073
588,257.424,1.2163
589,259.038,1.23199
590,260.662,1.24778
591,262.296,1.26368
592,263.94,1.27969
593,265.594,1.29581
594,267.259,1.31204
595,268.934,1.32838
596,270.62,1.34483
597,272.316,1.36139
598,274.023,1.37807
599,275.741,1.39486
600,277.469,1.41177
601,279.208,1.42879
602,280.958,1.44593
603,282.719,1.46318
604,284.491,1.48055
605,286.274,1.49804
606,288.069,1.51565
607,289.874,1.53338
608,291.691,1.55123
609,293.52,1.56919
610,295.359,1.58728
611,297.211,1.6055
612,299.073,1.62383
613,300.948,1.64229
614,302.834,1.66088
615,304.732,1.67959
616,306.642,1.69842
617,308.564,1.71739
618,310.498,1.73648
619,312.444,1.75569
620,314.403,1.77504
621,316.373,1.79452
622,318.356,1.81413
623,320.351,1.83387
624,322.359,1.85374
625,324.38,1.87375
626,326.413,1.89389
627,328.459,1.91417
628,330.517,1.93458
629,332.589,1.95512
630,334.673,1.97581
631,336.771,1.99663
632,338.882,2.01759
633,341.006,2.0387
634,343.143,2.05994
635,345.293,2.08132
636,347.458,2.10285
637,349.635,2.12452
638,351.826,2.14633
639,354.032,2.16829
640,356.25,2.1904
641,358.483,2.21265
642,360.73,2.23505
643,362.991,2.2576
644,365.266,2.2803
645,367.555,2.30315
646,369.859,2.32615
647,372.177,2.3493
648,374.509,2.37261
649,376.856,2.39607
650,379.218,2.41969
651,381.595,2.44346
652,383.986,2.46739
653,386.393,2.49148
654,388.814,2.51572
655,391.251,2.54013
656,393.703,2.5647
657,396.171,2.58943
658,398.654,2.61432
659,401.152,2.63938
660,403.666,2.6646
661,406.196,2.68998
662,408.742,2.71554
663,411.303,2.74126
664,413.881,2.76716
665,416.475,2.79322
666,419.085,2.81945
667,421.711,2.84586
668,424.354,2.87244
669,427.014,2.89919
670,429.69,2.92612
671,432.383,2.95323
672,435.092,2.98051
673,437.819,3.00797
674,440.563,3.03561
675,443.324,3.06344
676,446.102,3.09144
677,448.898,3.11963
678,451.711,3.14801
679,454.542,3.17656
680,457.391,3.20531
681,460.257,3.23424
682,463.142,3.26336
683,466.044,3.29268
684,468.965,3.32218
685,471.904,3.35188
686,474.861,3.38177
687,477.837,3.41185
688,480.831,3.44213
689,483.845,3.47261
690,486.877,3.50329
691,489.928,3.53416
692,492.998,3.56524
693,496.088,3.59652
694,499.197,3.62801
695,502.325,3.65969
696,505.473,3.69159
697,508.641,3.72369
698,511.829,3.756
699,515.036,3.78852
700,518.264,3.82125
701,521.511,3.8542
702,524.78,3.88735
703,528.068,3.92073
704,531.378,3.95432
705,534.708,3.98812
706,538.058,4.02215
707,541.43,4.0564
708,544.823,4.09087
709,548.238,4.12556
710,551.673,4.16048
711,555.13,4.19562
712,558.609,4.23099
713,562.11,4.26659
714,565.632,4.30242
715,569.177,4.33848
716,572.744,4.37478
717,576.333,4.41131
718,579.945,4.44807
719,583.579,4.48508
720,587.236,4.52232
721,590.916,4.5598
722,594.619,4.59753
723,598.345,4.63549
724,602.095,4.67371
725,605.868,4.71217
726,609.665,4.75088
727,613.485,4.78983
728,617.33,4.82904
729,621.198,4.86851
730,625.091,4.90822
731,629.008,4.94819
732,632.95,4.98842
733,636.916,5.02891
734,640.907,5.06966
735,644.924,5.11067
736,648.965,5.15195
737,653.032,5.19349
738,657.124,5.2353
739,661.242,5.27738
740,665.386,5.31973
741,669.555,5.36235
742,673.751,5.40524
743,677.973,5.44841
744,682.222,5.49186
745,686.497,5.53559
746,690.799,5.5796
747,695.127,5.62389
748,699.483,5.66846
749,703.867,5.71333
750,708.277,5.75847
751,712.716,5.80391
752,717.182,5.84965
753,721.676,5.89567
754,726.198,5.94199
755,730.749,5.98861
756,735.328,6.03552
757,739.936,6.08274
758,744.573,6.13026
759,749.239,6.17808
760,753.934,6.22621
761,758.658,6.27465
762,763.412,6.3234
763,768.196,6.37246
764,773.01,6.42183
765,777.854,6.47152
766,782.728,6.52153
767,787.633,6.57186
768,792.568,6.62251
769,797.535,6.67349
770,802.532,6.72479
771,807.561,6.77642
772,812.622,6.82838
773,817.714,6.88067
774,822.838,6.9333
775,827.994,6.98626
776,833.182,7.03956
777,838.403,7.0932
778,843.657,7.14719
779,848.944,7.20152
780,854.263,7.25619
781,859.616,7.31122
782,865.003,7.3666
783,870.423,7.42233
784,875.878,7.47841
785,881.366,7.53486
786,886.889,7.59166
787,892.446,7.64883
788,898.039,7.70636
789,903.666,7.76426
790,909.328,7.82253
791,915.026,7.88117
792,920.76,7.94018
793,926.53,7.99957
794,932.336,8.05934
795,938.178,8.11949
796,944.057,8.18003
797,949.972,8.24095
798,955.925,8.30225
799,961.915,8.36395
800,967.943,8.42604
801,974.008,8.48853
802,980.111,8.55141
803,986.253,8.6147
804,992.433,8.67839
805,998.651,8.74248
806,1004.91,8.80698
807,1011.21,8.87189
808,1017.54,8.93722
809,1023.92,9.00296
810,1030.33,9.06912
811,1036.79,9.1357
812,1043.29,9.2027
813,1049.82,9.27013
814,1056.4,9.33799
815,1063.02,9.40628
816,1069.68,9.47501
817,1076.39,9.54417
818,1083.13,9.61377
819,1089.92,9.68382
820,1096.75,9.75431
821,1103.62,9.82524
822,1110.54,9.89663
823,1117.49,9.96847
824,1124.5,10.0408
825,1131.54,10.1135
826,1138.63,10.1867
827,1145.77,10.2604
828,1152.95,10.3346
829,1160.17,10.4092
830,1167.44,10.4843
831,1174.76,10.5599
832,1182.12,10.6359
833,1189.52,10.7125
834,1196.98,10.7895
835,1204.48,10.867
836,1212.03,10.945
837,1219.62,11.0235
838,1227.26,11.1025
839,1234.95,11.182
840,1242.69,11.262
841,1250.48,11.3425
842,1258.31,11.4235
843,1266.2,11.5051
844,1274.13,11.5871
845,1282.12,11.6697
846,1290.15,11.7528
847,1298.23,11.8364
848,1306.37,11.9206
849,1314.55,12.0053
850,1322.79,12.0905
851,1331.08,12.1762
852,1339.42,12.2625
853,1347.81,12.3494
854,1356.26,12.4368
855,1364.76,12.5248
856,1373.31,12.6133
857,1381.91,12.7023
858,1390.57,12.792
859,1399.29,12.8822
860,1408.05,12.973
861,1416.88,13.0643
862,1425.75,13.1563
863,1434.69,13.2488
864,1443.68,13.3419
865,1452.72,13.4356
866,1461.83,13.5298
867,1470.99,13.6247
868,1480.2,13.7202
869,1489.48,13.8163
870,1498.81,13.913
871,1508.2,14.0103
872,1517.65,14.1082
873,1527.16,14.2068
874,1536.73,14.3059
875,1546.36,14.4057
876,1556.05,14.5061
877,1565.8,14.6072
878,1575.61,14.7089
879,1585.48,14.8112
880,1595.42,14.9142
881,1605.41,15.0179
882,1615.47,15.1221
883,1625.6,15.2271
884,1635.78,15.3327
885,1646.03,15.439
886,1656.35,15.546
887,1666.72,15.6536
888,1677.17,15.7619
889,1687.68,15.8709
890,1698.25,15.9806
891,1708.89,16.091
892,1719.6,16.2021
893,1730.38,16.3138
894,1741.22,16.4263
895,1752.13,16.5395
896,1763.11,16.6534
897,1774.15,16.7681
898,1785.27,16.8834
899,1796.46,16.9995
900,1807.71,17.1163
901,1819.04,17.2339
902,1830.44,17.3522
903,1841.91,17.4712
904,1853.45,17.591
905,1865.06,17.7116
906,1876.75,17.8329
907,1888.51,17.955
908,1900.34,18.0778
909,1912.25,18.2015
910,1924.23,18.3259
911,1936.29,18.4511
912,1948.42,18.5771
913,1960.63,18.7038
914,1972.91,18.8314
915,1985.27,18.9598
916,1997.71,19.089
917,2010.23,19.219
918,2022.83,19.3498
919,2035.5,19.4815
920,2048.25,19.614
921,2061.09,19.7473
922,2074,19.8815
923,2087,20.0165
924,2100.08,20.1524
925,2113.23,20.2891
926,2126.48,20.4267
927,2139.8,20.5651
928,2153.21,20.7045
929,2166.7,20.8447
930,2180.27,20.9858
931,2193.94,21.1277
932,2207.68,21.2706
933,2221.52,21.4144
934,2235.43,21.5591
935,2249.44,21.7047
936,2263.54,21.8512
937,2277.72,21.9986
938,2291.99,22.147
939,2306.35,22.2963
940,2320.8,22.4465
941,2335.34,22.5977
942,2349.98,22.7499
943,2364.7,22.903
944,2379.52,23.057
945,2394.43,23.2121
946,2409.43,23.3681
947,2424.53,23.5251
948,2439.72,23.6831
949,2455.01,23.8421
950,2470.39,24.0021
951,2485.87,24.1631
952,2501.44,24.3251
953,2517.12,24.4881
954,2532.89,24.6522
955,2548.76,24.8172
956,2564.73,24.9834
957,2580.8,25.1506
958,2596.97,25.3188
959,2613.24,25.4881
960,2629.61,25.6584
961,2646.09,25.8299
962,2662.67,26.0024
963,2679.35,26.176
964,2696.14,26.3507
965,2713.04,26.5265
966,2730.04,26.7034
967,2747.14,26.8814
968,2764.35,27.0605
969,2781.67,27.2408
970,2799.1,27.4222
971,2816.64,27.6047
972,2834.29,27.7884
973,2852.05,27.9733
974,2869.92,28.1593
975,2887.9,28.3465
976,2906,28.5348
977,2924.2,28.7244
978,2942.53,28.9151
979,2960.96,29.1071
980,2979.52,29.3002
981,2998.19,29.4946
982,3016.97,29.6902
983,3035.87,29.887
984,3054.9,30.0851
985,3074.04,30.2844
986,3093.3,30.4849
987,3112.68,30.6868
988,3132.18,30.8899
989,3151.81,31.0942
990,3171.56,31.2999
991,3191.43,31.5068
992,3211.43,31.7151
993,3231.55,31.9247
994,3251.8,32.1356
995,3272.17,32.3478
996,3292.67,32.5613
997,3313.3,32.7762
998,3334.06,32.9925
999,3354.95,33.2101
1000,3375.97,33.429
1001,3397.13,33.6494
1002,3418.41,33.8711
1003,3439.83,34.0943
1004,3461.38,34.3188
1005,3483.07,34.5448
1006,3504.9,34.7721
1007,3526.86,35.0009
1008,3548.95,35.2312
1009,3571.19,35.4629
1010,3593.57,35.696
1011,3616.08,35.9306
1012,3638.74,36.1667
1013,3661.54,36.4043
1014,3684.48,36.6434
1015,3707.57,36.8839
1016,3730.8,37.126
1017,3754.17,37.3696
1018,3777.7,37.6148
1019,3801.37,37.8615
1020,3825.18,38.1097
1021,3849.15,38.3595
1022,3873.27,38.6108
1023,3897.54,38.8638
1024,3921.96,39.1183
1025,3946.53,39.3745
1026,3971.26,39.6322
1027,3996.14,39.8916
1028,4021.18,40.1526
1029,4046.38,40.4152
1030,4071.73,40.6795
1031,4097.24,40.9455
1032,4122.91,41.2131
1033,4148.75,41.4824
1034,4174.74,41.7534
1035,4200.9,42.0261
1036,4227.22,42.3005
1037,4253.71,42.5767
1038,4280.36,42.8546
1039,4307.18,43.1342
1040,4334.16,43.4156
1041,4361.32,43.6987
1042,4388.65,43.9837
1043,4416.14,44.2704
1044,4443.81,44.5589
1045,4471.66,44.8493
1046,4499.68,45.1414
1047,4527.87,45.4354
1048,4556.24,45.7313
1049,4584.79,46.029
1050,4613.51,46.3286
1051,4642.42,46.63
1052,4671.51,46.9334
1053,4700.78,47.2387
1054,4730.23,47.5458
1055,4759.87,47.8549
1056,4789.69,48.166
1057,4819.7,48.479
1058,4849.9,48.794
1059,4880.29,49.111
1060,4910.87,49.4299
1061,4941.64,49.7509
1062,4972.6,50.0738
1063,5003.76,50.3988
1064,5035.11,50.7259
1065,5066.66,51.055
1066,5098.4,51.3861
1067,5130.35,51.7194
1068,5162.49,52.0547
1069,5194.84,52.3921
1070,5227.39,52.7317
1071,5260.14,53.0734
1072,5293.1,53.4173
1073,5326.26,53.7633
1074,5359.63,54.1114
1075,5393.21,54.4618
1076,5427.01,54.8144
1077,5461.01,55.1691
1078,5495.23,55.5262
1079,5529.66,55.8854
1080,5564.3,56.2469
1081,5599.17,56.6107
1082,5634.25,56.9768
1083,5669.55,57.3451
1084,5705.07,57.7158
1085,5740.82,58.0888
1086,5776.79,58.4642
1087,5812.99,58.8419
1088,5849.41,59.2219
1089,5886.06,59.6044
1090,5922.94,59.9893
1091,5960.05,60.3766
1092,5997.39,60.7663
1093,6034.97,61.1584
1094,6072.78,61.5531
1095,6110.83,61.9502
1096,6149.12,62.3498
1097,6187.65,62.7519
1098,6226.42,63.1565
1099,6265.43,63.5637
1100,6304.68,63.9734
1101,6344.19,64.3857
1102,6383.94,64.8006
1103,6423.94,65.2181
1104,6464.19,65.6383
1105,6504.69,66.061
1106,6545.44,66.4864
1107,6586.46,66.9145
1108,6627.72,67.3453
1109,6669.25,67.7788
1110,6711.04,68.215
1111,6753.08,68.6539
1112,6795.4,69.0956
1113,6837.97,69.5401
1114,6880.82,69.9873
1115,6923.93,70.4374
1116,6967.31,70.8903
1117,7010.97,71.346
1118,7054.9,71.8046
1119,7099.1,72.2661
1120,7143.58,72.7305
1121,7188.34,73.1978
1122,7233.38,73.668
1123,7278.7,74.1412
1124,7324.3,74.6173
1125,7370.19,75.0964
1126,7416.37,75.5786
1127,7462.84,76.0637
1128,7509.6,76.5519
1129,7556.65,77.0432
1130,7604,77.5376
1131,7651.64,78.0351
1132,7699.58,78.5356
1133,7747.83,79.0394
1134,7796.37,79.5463
1135,7845.22,80.0563
1136,7894.37,80.5696
1137,7943.84,81.0861
1138,7993.61,81.6058
1139,8043.69,82.1288
1140,8094.09,82.6551
1141,8144.81,83.1847
1142,8195.84,83.7176
1143,8247.19,84.2539
1144,8298.86,84.7935
1145,8350.86,85.3365
1146,8403.18,85.8829
1147,8455.83,86.4328
1148,8508.81,86.9861
1149,8562.13,87.5428
1150,8615.77,88.1031
1151,8669.75,88.6669
1152,8724.08,89.2342
1153,8778.74,89.8051
1154,8833.74,90.3795
1155,8889.09,90.9576
1156,8944.79,91.5393
1157,9000.83,92.1246
1158,9057.22,92.7136
1159,9113.97,93.3064
1160,9171.08,93.9028
1161,9228.54,94.503
