Time,avg(solution_0),avg(solution_1)
617,2.02689,-3.8301
618,1.95734,-3.76182
619,1.88787,-3.68571
620,1.81828,-3.60087
621,1.74833,-3.5064
622,1.67775,-3.40143
623,1.60623,-3.28511
624,1.53343,-3.15664
625,1.45897,-3.01526
626,1.38246,-2.86028
627,1.30348,-2.69109
628,1.22163,-2.50715
629,1.13647,-2.30802
630,1.04756,-2.09336
631,0.954507,-1.86294
632,0.856888,-1.61665
633,0.754318,-1.35451
634,0.646435,-1.07664
635,0.532907,-0.783328
636,0.413441,-0.474982
637,0.287784,-0.152154
638,0.155731,0.184466
639,0.0171305,0.534047
640,-0.128112,0.895617
641,-0.28003,1.26807
642,-0.438593,1.65017
643,-0.6037,2.04054
644,-0.775182,2.4377
645,-0.952796,2.84005
646,-1.13623,3.24588
647,-1.32508,3.65339
648,-1.5189,4.0607
649,-1.71714,4.46585
650,-1.91919,4.86683
651,-2.12436,5.26157
652,-2.33192,5.64798
653,-2.54105,6.02395
654,-2.75087,6.38737
655,-2.96045,6.73614
656,-3.16883,7.06819
657,-3.37497,7.38149
658,-3.57782,7.67408
659,-3.77629,7.94407
660,-3.96926,8.18966
661,-4.15562,8.40917
662,-4.33422,8.601
663,-4.50394,8.76373
664,-4.66365,8.89606
665,-4.81225,8.99683
666,-4.94866,9.06508
667,-5.07184,9.1
668,-5.18081,9.10097
669,-5.27461,9.06757
670,-5.35237,8.99954
671,-5.41327,8.89686
672,-5.45659,8.75968
673,-5.48167,8.58835
674,-5.48795,8.38343
675,-5.47496,8.14567
676,-5.44235,7.876
677,-5.38985,7.57556
678,-5.31731,7.24565
679,-5.2247,6.88774
680,-5.11209,6.50345
681,-4.97967,6.09458
682,-4.82774,5.66302
683,-4.65673,5.21082
684,-4.46716,4.74012
685,-4.25968,4.25316
686,-4.03504,3.75225
687,-3.7941,3.23976
688,-3.5378,2.7181
689,-3.26718,2.18972
690,-2.98338,1.65707
691,-2.68761,1.1226
692,-2.38113,0.588712
693,-2.0653,0.0577938
694,-1.74151,-0.467837
695,-1.4112,-0.985934
696,-1.07584,-1.49434
697,-0.736932,-1.99099
698,-0.395985,-2.47395
699,-0.0545189,-2.94139
700,0.285955,-3.39164
701,0.62394,-3.82316
702,0.957966,-4.23456
703,1.2866,-4.62463
704,1.60845,-4.9923
705,1.92218,-5.33669
706,2.22652,-5.65708
707,2.52026,-5.95293
708,2.80228,-6.22385
709,3.07153,-6.46964
710,3.32707,-6.69027
711,3.56804,-6.88584
712,3.79368,-7.05664
713,4.00333,-7.20307
714,4.19645,-7.3257
715,4.3726,-7.42521
716,4.53145,-7.50241
717,4.67276,-7.55819
718,4.79641,-7.59357
719,4.90241,-7.60963
720,4.99082,-7.60751
721,5.06185,-7.58843
722,5.11577,-7.55363
723,5.15296,-7.50438
724,5.17387,-7.44197
725,5.17903,-7.36768
726,5.16906,-7.2828
727,5.14462,-7.18856
728,5.10644,-7.08616
729,5.05529,-6.97677
730,4.99199,-6.86147
731,4.91738,-6.74128
732,4.83234,-6.61715
733,4.73775,-6.48991
734,4.6345,-6.36031
735,4.52348,-6.229
736,4.40558,-6.09651
737,4.28165,-5.96326
738,4.15254,-5.82956
739,4.01904,-5.6956
740,3.88193,-5.56145
741,3.74192,-5.42706
742,3.59969,-5.29227
743,3.45586,-5.15682
744,3.31097,-5.02034
745,3.16553,-4.88234
746,3.01995,-4.74227
747,2.87461,-4.59947
748,2.72978,-4.45323
749,2.5857,-4.30276
750,2.44251,-4.14721
751,2.30029,-3.98571
752,2.15906,-3.81733
753,2.01877,-3.64114
754,1.87931,-3.45623
755,1.74051,-3.26164
756,1.60214,-3.05649
757,1.46393,-2.83991
758,1.32557,-2.61107
759,1.18671,-2.36923
760,1.04697,-2.1137
761,0.905927,-1.84389
762,0.76317,-1.55931
763,0.618262,-1.25959
764,0.470766,-0.944448
765,0.320251,-0.613771
766,0.166299,-0.267565
767,0.00851342,0.0940153
768,-0.153477,0.470662
769,-0.320005,0.861912
770,-0.491365,1.26714
771,-0.6678,1.68556
772,-0.849497,2.11623
773,-1.03658,2.55802
774,-1.22912,3.00969
775,-1.4271,3.46979
776,-1.63043,3.93677
777,-1.83895,4.40889
778,-2.05242,4.88432
779,-2.27049,5.36108
780,-2.49276,5.83708
781,-2.71873,6.31013
782,-2.94782,6.77795
783,-3.17934,7.2382
784,-3.41255,7.68847
785,-3.64662,8.12632
786,-3.88065,8.54926
787,-4.11366,8.95483
788,-4.34461,9.34057
789,-4.57239,9.70402
790,-4.79586,10.0428
791,-5.01382,10.3547
792,-5.22503,10.6373
793,-5.42822,10.8886
794,-5.62213,11.1065
795,-5.80544,11.2892
796,-5.97688,11.4351
797,-6.13516,11.5424
798,-6.279,11.61
799,-6.40719,11.6365
800,-6.51854,11.6211
801,-6.61189,11.5631
802,-6.68617,11.4619
803,-6.74037,11.3172
804,-6.77357,11.129
805,-6.78493,10.8976
806,-6.7737,10.6233
807,-6.73925,10.3068
808,-6.68106,9.94916
809,-6.59873,9.55147
810,-6.49197,9.11514
811,-6.36065,8.6418
812,-6.20475,8.13328
813,-6.02438,7.59164
814,-5.81982,7.01911
815,-5.59146,6.4181
816,-5.33985,5.79118
817,-5.06565,5.14108
818,-4.76968,4.47063
819,-4.45289,3.78281
820,-4.11635,3.08064
821,-3.76126,2.36723
822,-3.38892,1.64576
823,-3.00075,0.919408
824,-2.59828,0.191363
825,-2.18311,-0.535195
826,-1.75694,-1.25712
827,-1.32153,-1.97134
828,-0.878704,-2.67483
829,-0.430337,-3.36469
830,0.0216611,-4.03811
831,0.475357,-4.69244
832,0.928803,-5.32514
833,1.38005,-5.93386
834,1.82717,-6.51642
835,2.26825,-7.07082
836,2.70143,-7.59527
837,3.12486,-8.08818
838,3.53681,-8.54816
839,3.93557,-8.97407
840,4.31954,-9.36496
841,4.6872,-9.72013
842,5.03714,-10.0391
843,5.36805,-10.3215
844,5.67876,-10.5674
845,5.96818,-10.777
846,6.23538,-10.9505
847,6.47957,-11.0885
848,6.70007,-11.1919
849,6.89636,-11.2614
850,7.06804,-11.2981
851,7.21487,-11.3034
852,7.33673,-11.2785
853,7.43365,-11.2249
854,7.5058,-11.1442
855,7.55345,-11.038
856,7.57703,-10.908
857,7.57707,-10.756
858,7.55421,-10.5837
859,7.5092,-10.3931
860,7.44289,-10.1858
861,7.35619,-9.96367
862,7.25013,-9.7284
863,7.12578,-9.48166
864,6.98426,-9.22509
865,6.82677,-8.96019
866,6.65451,-8.68839
867,6.46873,-8.41104
868,6.27067,-8.12932
869,6.0616,-7.84432
870,5.84277,-7.55698
871,5.61542,-7.26813
872,5.38074,-6.97843
873,5.13991,-6.6884
874,4.89406,-6.39841
875,4.64426,-6.10872
876,4.39153,-5.81939
877,4.13681,-5.5304
878,3.88097,-5.24155
879,3.62482,-4.95255
880,3.36906,-4.66296
881,3.11432,-4.37226
882,2.86115,-4.07981
883,2.61,-3.78491
884,2.36124,-3.48677
885,2.11514,-3.18455
886,1.87189,-2.87736
887,1.6316,-2.56429
888,1.39429,-2.24441
889,1.15991,-1.9168
890,0.928347,-1.58057
891,0.699406,-1.23485
892,0.47284,-0.878831
893,0.248352,-0.511776
894,0.0255982,-0.133031
895,-0.1958,0.257959
896,-0.416248,0.661635
897,-0.636173,1.07831
898,-0.856007,1.50816
899,-1.07619,1.95121
900,-1.29714,2.40731
901,-1.51927,2.87618
902,-1.74295,3.35733
903,-1.96854,3.8501
904,-2.19633,4.35364
905,-2.42656,4.86694
906,-2.65943,5.38877
907,-2.89505,5.91775
908,-3.13346,6.45229
909,-3.37462,6.99064
910,-3.61842,7.53089
911,-3.86464,8.07095
912,-4.11298,8.60861
913,-4.36305,9.14149
914,-4.61433,9.66713
915,-4.86626,10.1829
916,-5.11813,10.6862
917,-5.36918,11.1742
918,-5.61852,11.6442
919,-5.8652,12.0932
920,-6.10817,12.5185
921,-6.34631,12.9171
922,-6.57844,13.2864
923,-6.8033,13.6235
924,-7.01957,13.9258
925,-7.2259,14.1907
926,-7.42091,14.4157
927,-7.60316,14.5984
928,-7.77123,14.7369
929,-7.92368,14.8289
930,-8.05909,14.8728
931,-8.17604,14.8671
932,-8.27316,14.8103
933,-8.34912,14.7014
934,-8.40264,14.5395
935,-8.43252,14.3242
936,-8.43764,14.0551
937,-8.41697,13.7323
938,-8.36957,13.356
939,-8.29464,12.9269
940,-8.19148,12.4459
941,-8.05953,11.9142
942,-7.89839,11.3332
943,-7.70777,10.7049
944,-7.48756,10.0311
945,-7.2378,9.31434
946,-6.95871,8.55709
947,-6.65066,7.76222
948,-6.31418,6.93278
949,-5.94999,6.07204
950,-5.55895,5.18345
951,-5.14212,4.27064
952,-4.70069,3.33737
953,-4.23602,2.38755
954,-3.74962,1.42516
955,-3.24315,0.454267
956,-2.71838,-0.521015
957,-2.17724,-1.49655
958,-1.62176,-2.46821
959,-1.05407,-3.4319
960,-0.47639,-4.38357
961,0.108968,-5.31927
962,0.699637,-6.23513
963,1.29319,-7.12744
964,1.88719,-7.99262
965,2.47913,-8.82728
966,3.06655,-9.62823
967,3.64697,-10.3925
968,4.21793,-11.1173
969,4.77704,-11.8001
970,5.32194,-12.4387
971,5.85034,-13.031
972,6.36005,-13.5755
973,6.84898,-14.0707
974,7.31512,-14.5154
975,7.75662,-14.9087
976,8.17174,-15.2503
977,8.5589,-15.5397
978,8.91665,-15.7771
979,9.24373,-15.9626
980,9.53903,-16.0969
981,9.80161,-16.1809
982,10.0307,-16.2155
983,10.2258,-16.2021
984,10.3864,-16.1421
985,10.5123,-16.0374
986,10.6036,-15.8898
987,10.6603,-15.7013
988,10.6828,-15.4741
989,10.6715,-15.2105
990,10.6271,-14.9129
991,10.5504,-14.5839
992,10.4424,-14.2258
993,10.3041,-13.8412
994,10.1368,-13.4327
995,9.94169,-13.0029
996,9.72031,-12.5541
997,9.47415,-12.0889
998,9.2048,-11.6095
999,8.91393,-11.1183
1000,8.60325,-10.6174
1001,8.27451,-10.1088
1002,7.92946,-9.59437
1003,7.56991,-9.0759
1004,7.19761,-8.55491
1005,6.81433,-8.03282
1006,6.4218,-7.51084
1007,6.0217,-6.99001
1008,5.61566,-6.47119
1009,5.20526,-5.95506
1010,4.79199,-5.44212
1011,4.37726,-4.93268
1012,3.96239,-4.42689
1013,3.5486,-3.92475
1014,3.13703,-3.42608
1015,2.72867,-2.93057
1016,2.32443,-2.4378
1017,1.92509,-1.9472
1018,1.53134,-1.45812
1019,1.14374,-0.969837
1020,0.762715,-0.481543
1021,0.388618,0.00760483
1022,0.0216742,0.498481
1023,-0.337989,0.991967
1024,-0.69034,1.48893
1025,-1.03544,1.99021
1026,-1.37342,2.4966
1027,-1.7045,3.00881
1028,-2.02897,3.52747
1029,-2.34714,4.05311
1030,-2.65939,4.58611
1031,-2.96615,5.12674
1032,-3.26783,5.67511
1033,-3.56489,6.23115
1034,-3.85776,6.79463
1035,-4.14688,7.3651
1036,-4.43266,7.94195
1037,-4.71548,8.52434
1038,-4.99568,9.11125
1039,-5.27352,9.70143
1040,-5.54923,10.2934
1041,-5.82295,10.8856
1042,-6.09475,11.476
1043,-6.36461,12.0628
1044,-6.63242,12.6435
1045,-6.89795,13.2158
1046,-7.16091,13.7772
1047,-7.42087,14.3249
1048,-7.6773,14.856
1049,-7.92957,15.3677
1050,-8.17695,15.8569
1051,-8.4186,16.3204
1052,-8.65356,16.755
1053,-8.8808,17.1577
1054,-9.09919,17.5253
1055,-9.30751,17.8545
1056,-9.50448,18.1423
1057,-9.68872,18.3856
1058,-9.85883,18.5817
1059,-10.0133,18.7276
1060,-10.1508,18.8209
1061,-10.2696,18.859
1062,-10.3682,18.8398
1063,-10.4452,18.7612
1064,-10.499,18.6215
1065,-10.5281,18.4193
1066,-10.5312,18.1535
1067,-10.5068,17.8231
1068,-10.4537,17.4275
1069,-10.3707,16.9668
1070,-10.2566,16.4408
1071,-10.1105,15.8503
1072,-9.9315,15.196
1073,-9.71896,14.4791
1074,-9.4723,13.7012
1075,-9.19113,12.8644
1076,-8.87523,11.9708
1077,-8.52456,11.0231
1078,-8.13927,10.0242
1079,-7.7197,8.97758
1080,-7.2664,7.88667
1081,-6.7801,6.75539
1082,-6.26174,5.58789
1083,-5.71246,4.38856
1084,-5.1336,3.16198
1085,-4.5267,1.91296
1086,-3.89347,0.646454
1087,-3.23582,-0.632453
1088,-2.55584,-1.91857
1089,-1.85578,-3.20662
1090,-1.13803,-4.49133
1091,-0.405138,-5.76736
1092,0.340211,-7.02944
1093,1.09523,-8.27234
1094,1.85702,-9.49094
1095,2.62262,-10.6802
1096,3.38897,-11.8353
1097,4.15299,-12.9515
1098,4.91155,-14.0244
1099,5.66153,-15.0497
1100,6.3998,-16.0235
1101,7.12326,-16.9421
1102,7.82885,-17.802
1103,8.51358,-18.6004
1104,9.17456,-19.3343
1105,9.80897,-20.0015
1106,10.4141,-20.6
1107,10.9875,-21.1281
1108,11.5266,-21.5846
1109,12.0293,-21.9686
1110,12.4935,-22.2797
1111,12.9173,-22.5176
1112,13.2991,-22.6828
1113,13.6374,-22.7757
1114,13.931,-22.7974
1115,14.1788,-22.7491
1116,14.3801,-22.6325
1117,14.5344,-22.4496
1118,14.6412,-22.2024
1119,14.7007,-21.8936
1120,14.7128,-21.5258
1121,14.678,-21.1019
1122,14.5969,-20.625
1123,14.4704,-20.0985
1124,14.2994,-19.5256
1125,14.0852,-18.9099
1126,13.8293,-18.255
1127,13.5332,-17.5644
1128,13.1986,-16.8418
1129,12.8276,-16.0908
1130,12.4222,-15.315
1131,11.9845,-14.518
1132,11.5167,-13.703
1133,11.0214,-12.8735
1134,10.5007,-12.0326
1135,9.95735,-11.1833
1136,9.39369,-10.3285
1137,8.81227,-9.47085
1138,8.21561,-8.6128
1139,7.60619,-7.75659
1140,6.98646,-6.90425
1141,6.35882,-6.05757
1142,5.72561,-5.21812
1143,5.08908,-4.38722
1144,4.45138,-3.56597
1145,3.81457,-2.75524
1146,3.18059,-1.95567
1147,2.55125,-1.16769
1148,1.92822,-0.391525
1149,1.31305,0.372782
1150,0.707123,1.12537
1151,0.111689,1.86655
1152,-0.472156,2.59676
1153,-1.04347,3.31655
1154,-1.60145,4.02659
1155,-2.14546,4.72762
1156,-2.67498,5.42045
1157,-3.18966,6.10589
1158,-3.68925,6.78479
1159,-4.17365,7.45797
1160,-4.64286,8.12622
1161,-5.09698,8.79026
1162,-5.53623,9.45073
1163,-5.96088,10.1082
1164,-6.37128,10.7629
1165,-6.76786,11.4154
1166,-7.15107,12.0655
1167,-7.52138,12.7133
1168,-7.87932,13.3585
1169,-8.22537,14.0006
1170,-8.56004,14.6388
1171,-8.8838,15.2724
1172,-9.19707,15.9001
1173,-9.50026,16.5205
1174,-9.79367,17.1321
1175,-10.0776,17.7331
1176,-10.3521,18.3213
1177,-10.6174,18.8946
1178,-10.8734,19.4505
1179,-11.1199,19.9862
1180,-11.3569,20.4991
1181,-11.5838,20.986
1182,-11.8003,21.444
1183,-12.0058,21.8698
1184,-12.1995,22.26
1185,-12.3808,22.6113
1186,-12.5486,22.9203
1187,-12.7019,23.1835
1188,-12.8396,23.3977
1189,-12.9605,23.5594
1190,-13.0633,23.6653
1191,-13.1467,23.7124
1192,-13.2091,23.6977
1193,-13.2492,23.6183
1194,-13.2654,23.4716
1195,-13.2562,23.2554
1196,-13.2201,22.9673
1197,-13.1555,22.6058
1198,-13.061,22.1692
1199,-12.9351,21.6564
1200,-12.7765,21.0666
1201,-12.5838,20.3995
1202,-12.3559,19.6549
1203,-12.0916,18.8333
1204,-11.79,17.9355
1205,-11.4503,16.9628
1206,-11.0719,15.9167
1207,-10.6542,14.7995
1208,-10.1969,13.6136
1209,-9.70005,12.362
1210,-9.16364,11.0481
1211,-8.58803,9.67577
1212,-7.97377,8.24907
1213,-7.32163,6.7726
1214,-6.63263,5.25126
1215,-5.90802,3.69029
1216,-5.14929,2.09522
1217,-4.35815,0.471878
1218,-3.53655,-1.1737
1219,-2.68667,-2.83525
1220,-1.81092,-4.50633
1221,-0.911886,-6.18038
1222,0.00760871,-7.85073
1223,0.944573,-9.51065
1224,1.89584,-11.1534
1225,2.85807,-12.7723
1226,3.82781,-14.3606
1227,4.80146,-15.9118
1228,5.77532,-17.4195
1229,6.74561,-18.8774
1230,7.70849,-20.2795
1231,8.66007,-21.6201
1232,9.59647,-22.8938
1233,10.5138,-24.0952
1234,11.4081,-25.2198
1235,12.2757,-26.2629
1236,13.1128,-27.2208
1237,13.9158,-28.0897
1238,14.6811,-28.8665
1239,15.4055,-29.5486
1240,16.0856,-30.1338
1241,16.7185,-30.6204
1242,17.3013,-31.0072
1243,17.8315,-31.2935
1244,18.3067,-31.479
1245,18.7249,-31.564
1246,19.0841,-31.5493
1247,19.3828,-31.4361
1248,19.6198,-31.226
1249,19.794,-30.9213
1250,19.9049,-30.5243
1251,19.9519,-30.0381
1252,19.9351,-29.4659
1253,19.8547,-28.8114
1254,19.7112,-28.0785
1255,19.5054,-27.2714
1256,19.2385,-26.3946
1257,18.9117,-25.4527
1258,18.5269,-24.4507
1259,18.0858,-23.3933
1260,17.5907,-22.2859
1261,17.044,-21.1334
1262,16.4481,-19.9411
1263,15.8059,-18.714
1264,15.1204,-17.4574
1265,14.3945,-16.1763
1266,13.6317,-14.8755
1267,12.8351,-13.5599
1268,12.0081,-12.234
1269,11.1544,-10.9023
1270,10.2773,-9.56907
1271,9.3804,-8.23815
1272,8.46721,-6.91328
1273,7.54123,-5.59788
1274,6.60589,-4.2951
1275,5.66457,-3.00778
1276,4.72054,-1.73845
1277,3.77699,-0.489358
1278,2.83697,0.737576
1279,1.90338,1.94072
1280,0.978996,3.11876
1281,0.0664007,4.27064
1282,-0.831985,5.39561
1283,-1.71393,6.49315
1284,-2.57739,7.56302
1285,-3.42053,8.60518
1286,-4.24169,9.61979
1287,-5.03945,10.6072
1288,-5.81256,11.568
1289,-6.55998,12.5027
1290,-7.28086,13.4121
1291,-7.97456,14.297
1292,-8.64059,15.1582
1293,-9.27865,15.9968
1294,-9.88861,16.8134
1295,-10.4705,17.6089
1296,-11.0244,18.3842
1297,-11.5506,19.1398
1298,-12.0496,19.8763
1299,-12.5217,20.5941
1300,-12.9676,21.2934
1301,-13.3878,21.9744
1302,-13.783,22.6367
1303,-14.1539,23.2802
1304,-14.5012,23.9042
1305,-14.8255,24.5078
1306,-15.1275,25.0901
1307,-15.4079,25.6496
1308,-15.6671,26.1849
1309,-15.9058,26.694
1310,-16.1243,27.175
1311,-16.323,27.6256
1312,-16.5021,28.0433
1313,-16.6617,28.4254
1314,-16.8019,28.769
1315,-16.9225,29.071
1316,-17.0233,29.3284
1317,-17.1039,29.5377
1318,-17.164,29.6956
1319,-17.2027,29.7988
1320,-17.2195,29.8436
1321,-17.2135,29.8268
1322,-17.1837,29.7448
1323,-17.1291,29.5944
1324,-17.0485,29.3725
1325,-16.9408,29.0759
1326,-16.8046,28.7018
1327,-16.6386,28.2475
1328,-16.4415,27.7109
1329,-16.2119,27.0896
1330,-15.9484,26.3822
1331,-15.6496,25.5871
1332,-15.3144,24.7033
1333,-14.9413,23.7304
1334,-14.5292,22.6682
1335,-14.0771,21.517
1336,-13.584,20.2775
1337,-13.0491,18.9512
1338,-12.4717,17.5398
1339,-11.8512,16.0455
1340,-11.1875,14.4713
1341,-10.4804,12.8204
1342,-9.73006,11.0967
1343,-8.93678,9.30448
1344,-8.10119,7.44861
1345,-7.22414,5.53436
1346,-6.30675,3.56748
1347,-5.3504,1.55414
1348,-4.35673,-0.499085
1349,-3.32769,-2.58527
1350,-2.26545,-4.69713
1351,-1.1725,-6.82709
1352,-0.0515599,-8.96734
1353,1.09438,-11.1098
1354,2.26209,-13.2463
1355,3.44809,-15.3685
1356,4.64869,-17.4679
1357,5.85998,-19.5361
1358,7.07789,-21.5647
1359,8.29816,-23.5453
1360,9.51637,-25.4696
1361,10.728,-27.3297
1362,11.9284,-29.1177
1363,13.1129,-30.8259
1364,14.2767,-32.4472
1365,15.4151,-33.9746
1366,16.5233,-35.4015
1367,17.5965,-36.7221
1368,18.6301,-37.9305
1369,19.6196,-39.0218
1370,20.5603,-39.9915
1371,21.4482,-40.8355
1372,22.2789,-41.5504
1373,23.0487,-42.1336
1374,23.7538,-42.5828
1375,24.3907,-42.8965
1376,24.9564,-43.0739
1377,25.4479,-43.1147
1378,25.8627,-43.0193
1379,26.1986,-42.7888
1380,26.4537,-42.4248
1381,26.6265,-41.9296
1382,26.7158,-41.3061
1383,26.721,-40.5576
1384,26.6416,-39.6881
1385,26.4776,-38.702
1386,26.2295,-37.6044
1387,25.8981,-36.4005
1388,25.4845,-35.096
1389,24.9903,-33.6972
1390,24.4175,-32.2104
1391,23.7681,-30.6423
1392,23.045,-28.9998
1393,22.2509,-27.29
1394,21.3892,-25.52
1395,20.4633,-23.6973
1396,19.4771,-21.829
1397,18.4344,-19.9224
1398,17.3396,-17.9849
1399,16.197,-16.0235
1400,15.0112,-14.0453
1401,13.7869,-12.0569
1402,12.5287,-10.0651
1403,11.2417,-8.07607
1404,9.93066,-6.0959
1405,8.60048,-4.1303
1406,7.25605,-2.18465
1407,5.90221,-0.263944
1408,4.54372,1.62717
1409,3.18524,3.48446
1410,1.83132,5.30409
1411,0.486339,7.08262
1412,-0.845474,8.81706
1413,-2.16009,10.5048
1414,-3.45368,12.1436
1415,-4.72264,13.7317
1416,-5.96362,15.2676
1417,-7.1735,16.7503
1418,-8.34942,18.1791
1419,-9.48881,19.5535
1420,-10.5893,20.8735
1421,-11.649,22.1392
1422,-12.666,23.351
1423,-13.6388,24.5095
1424,-14.5663,25.6156
1425,-15.4474,26.67
1426,-16.2815,27.674
1427,-17.068,28.6285
1428,-17.8068,29.5348
1429,-18.4979,30.3938
1430,-19.1413,31.2069
1431,-19.7375,31.9749
1432,-20.2869,32.6989
1433,-20.7904,33.3796
1434,-21.2486,34.0177
1435,-21.6624,34.6138
1436,-22.0328,35.168
1437,-22.361,35.6805
1438,-22.6479,36.1512
1439,-22.8947,36.5795
1440,-23.1025,36.9648
1441,-23.2723,37.3063
1442,-23.4053,37.6026
1443,-23.5025,37.8524
1444,-23.5647,38.0539
1445,-23.5928,38.2052
1446,-23.5876,38.3041
1447,-23.5497,38.3481
1448,-23.4796,38.3348
1449,-23.3777,38.2613
1450,-23.2443,38.1247
1451,-23.0795,37.922
1452,-22.8833,37.65
1453,-22.6556,37.3057
1454,-22.396,36.8859
1455,-22.1042,36.3874
1456,-21.7796,35.8072
1457,-21.4217,35.1423
1458,-21.0296,34.39
1459,-20.6026,33.5476
1460,-20.1398,32.6128
1461,-19.6402,31.5835
1462,-19.1028,30.458
1463,-18.5268,29.2348
1464,-17.911,27.9129
1465,-17.2545,26.4918
1466,-16.5564,24.9713
1467,-15.8158,23.3519
1468,-15.0321,21.6344
1469,-14.2044,19.8202
1470,-13.3324,17.9114
1471,-12.4157,15.9105
1472,-11.454,13.8208
1473,-10.4475,11.6458
1474,-9.3964,9.39011
1475,-8.30113,7.05853
1476,-7.16244,4.65661
1477,-5.98135,2.19045
1478,-4.75911,-0.333309
1479,-3.49731,-2.90748
1480,-2.1978,-5.52437
1481,-0.862751,-8.17583
1482,0.505364,-10.8532
1483,1.90377,-13.5476
1484,3.32937,-16.2496
1485,4.7788,-18.9495
1486,6.24837,-21.6375
1487,7.73411,-24.3033
1488,9.23181,-26.9367
1489,10.737,-29.5273
1490,12.2449,-32.0646
1491,13.7505,-34.5384
1492,15.2489,-36.9383
1493,16.7346,-39.2541
1494,18.2021,-41.476
1495,19.646,-43.5941
1496,21.0606,-45.5992
1497,22.4401,-47.4823
1498,23.7788,-49.2349
1499,25.0711,-50.8489
1500,26.3112,-52.317
1501,27.4935,-53.6321
1502,28.6125,-54.7882
1503,29.663,-55.7796
1504,30.6398,-56.6015
1505,31.538,-57.2498
1506,32.3528,-57.7212
1507,33.08,-58.0131
1508,33.7154,-58.124
1509,34.2553,-58.0527
1510,34.6964,-57.7994
1511,35.0356,-57.3648
1512,35.2704,-56.7504
1513,35.3988,-55.9587
1514,35.419,-54.9928
1515,35.3299,-53.8566
1516,35.1307,-52.555
1517,34.8212,-51.0933
1518,34.4016,-49.4777
1519,33.8729,-47.7147
1520,33.2361,-45.8119
1521,32.493,-43.777
1522,31.6459,-41.6184
1523,30.6974,-39.3449
1524,29.6507,-36.9658
1525,28.5094,-34.4905
1526,27.2775,-31.9288
1527,25.9593,-29.2907
