Time,avg(solution_0),avg(solution_1)
1534,7.59175e+09,-1.47946e+10
1535,7.91351e+09,-1.49592e+10
1536,8.24201e+09,-1.51232e+10
1537,8.57734e+09,-1.52866e+10
1538,8.91957e+09,-1.54493e+10
1539,9.26879e+09,-1.56112e+10
1540,9.62508e+09,-1.57723e+10
1541,9.98852e+09,-1.59324e+10
1542,1.03592e+10,-1.60915e+10
1543,1.07372e+10,-1.62494e+10
1544,1.11226e+10,-1.64061e+10
1545,1.15154e+10,-1.65616e+10
1546,1.19158e+10,-1.67156e+10
1547,1.23239e+10,-1.6868e+10
1548,1.27396e+10,-1.70189e+10
1549,1.31632e+10,-1.71681e+10
1550,1.35946e+10,-1.73154e+10
1551,1.40339e+10,-1.74609e+10
1552,1.44813e+10,-1.76042e+10
1553,1.49368e+10,-1.77455e+10
1554,1.54005e+10,-1.78844e+10
1555,1.58724e+10,-1.8021e+10
1556,1.63527e+10,-1.8155e+10
1557,1.68413e+10,-1.82865e+10
1558,1.73384e+10,-1.84151e+10
1559,1.78441e+10,-1.85409e+10
1560,1.83584e+10,-1.86637e+10
1561,1.88814e+10,-1.87833e+10
1562,1.94131e+10,-1.88996e+10
1563,1.99536e+10,-1.90124e+10
1564,2.05031e+10,-1.91217e+10
1565,2.10615e+10,-1.92272e+10
1566,2.16289e+10,-1.93289e+10
1567,2.22054e+10,-1.94265e+10
1568,2.2791e+10,-1.952e+10
1569,2.33858e+10,-1.96091e+10
1570,2.39899e+10,-1.96936e+10
1571,2.46033e+10,-1.97735e+10
1572,2.52261e+10,-1.98486e+10
1573,2.58583e+10,-1.99186e+10
1574,2.64999e+10,-1.99834e+10
1575,2.71511e+10,-2.00428e+10
1576,2.78119e+10,-2.00967e+10
1577,2.84822e+10,-2.01449e+10
1578,2.91622e+10,-2.01871e+10
1579,2.98519e+10,-2.02231e+10
1580,3.05514e+10,-2.02529e+10
1581,3.12606e+10,-2.02761e+10
1582,3.19796e+10,-2.02925e+10
1583,3.27085e+10,-2.03021e+10
1584,3.34472e+10,-2.03045e+10
1585,3.41957e+10,-2.02995e+10
1586,3.49542e+10,-2.02869e+10
1587,3.57226e+10,-2.02665e+10
1588,3.6501e+10,-2.02381e+10
1589,3.72893e+10,-2.02014e+10
1590,3.80876e+10,-2.01563e+10
1591,3.88958e+10,-2.01024e+10
1592,3.9714e+10,-2.00395e+10
1593,4.05422e+10,-1.99673e+10
1594,4.13803e+10,-1.98857e+10
1595,4.22284e+10,-1.97944e+10
1596,4.30865e+10,-1.96931e+10
1597,4.39545e+10,-1.95815e+10
1598,4.48323e+10,-1.94594e+10
1599,4.57201e+10,-1.93266e+10
1600,4.66177e+10,-1.91826e+10
1601,4.75252e+10,-1.90273e+10
1602,4.84424e+10,-1.88604e+10
1603,4.93694e+10,-1.86816e+10
1604,5.0306e+10,-1.84906e+10
1605,5.12523e+10,-1.82871e+10
1606,5.22082e+10,-1.80708e+10
1607,5.31736e+10,-1.78414e+10
1608,5.41484e+10,-1.75986e+10
1609,5.51326e+10,-1.7342e+10
1610,5.61262e+10,-1.70714e+10
1611,5.71289e+10,-1.67865e+10
1612,5.81407e+10,-1.64869e+10
1613,5.91616e+10,-1.61722e+10
1614,6.01914e+10,-1.58422e+10
1615,6.123e+10,-1.54965e+10
1616,6.22773e+10,-1.51347e+10
1617,6.33331e+10,-1.47566e+10
1618,6.43974e+10,-1.43618e+10
1619,6.547e+10,-1.39498e+10
1620,6.65508e+10,-1.35204e+10
1621,6.76396e+10,-1.30731e+10
1622,6.87362e+10,-1.26077e+10
1623,6.98405e+10,-1.21237e+10
1624,7.09523e+10,-1.16208e+10
1625,7.20714e+10,-1.10985e+10
1626,7.31976e+10,-1.05565e+10
1627,7.43308e+10,-9.99445e+09
1628,7.54707e+10,-9.41185e+09
1629,7.66172e+10,-8.80835e+09
1630,7.77699e+10,-8.18353e+09
1631,7.89287e+10,-7.53699e+09
1632,8.00932e+10,-6.86832e+09
1633,8.12634e+10,-6.17709e+09
1634,8.24388e+10,-5.46288e+09
1635,8.36193e+10,-4.72528e+09
1636,8.48045e+10,-3.96383e+09
1637,8.59941e+10,-3.17812e+09
1638,8.71879e+10,-2.36769e+09
1639,8.83855e+10,-1.53212e+09
1640,8.95867e+10,-6.70937e+08
1641,9.0791e+10,2.16295e+08
1642,9.19981e+10,1.13003e+09
1643,9.32077e+10,2.07074e+09
1644,9.44194e+10,3.03888e+09
1645,9.56329e+10,4.03492e+09
1646,9.68476e+10,5.05933e+09
1647,9.80633e+10,6.11258e+09
1648,9.92795e+10,7.19516e+09
1649,1.00496e+11,8.30754e+09
1650,1.01712e+11,9.45021e+09
1651,1.02927e+11,1.06237e+10
1652,1.0414e+11,1.18284e+10
1653,1.05352e+11,1.30649e+10
1654,1.06562e+11,1.43337e+10
1655,1.07769e+11,1.56352e+10
1656,1.08973e+11,1.697e+10
1657,1.10173e+11,1.83386e+10
1658,1.11368e+11,1.97415e+10
1659,1.12558e+11,2.11792e+10
1660,1.13743e+11,2.26522e+10
1661,1.14922e+11,2.4161e+10
1662,1.16094e+11,2.57063e+10
1663,1.17258e+11,2.72884e+10
1664,1.18414e+11,2.89079e+10
1665,1.19562e+11,3.05654e+10
1666,1.207e+11,3.22613e+10
1667,1.21829e+11,3.39963e+10
1668,1.22946e+11,3.57708e+10
1669,1.24052e+11,3.75853e+10
1670,1.25145e+11,3.94405e+10
1671,1.26225e+11,4.13368e+10
1672,1.27292e+11,4.32748e+10
1673,1.28344e+11,4.5255e+10
1674,1.2938e+11,4.7278e+10
1675,1.304e+11,4.93442e+10
1676,1.31403e+11,5.14543e+10
1677,1.32388e+11,5.36089e+10
1678,1.33353e+11,5.58083e+10
1679,1.34299e+11,5.80532e+10
1680,1.35224e+11,6.03441e+10
1681,1.36127e+11,6.26815e+10
1682,1.37008e+11,6.5066e+10
1683,1.37864e+11,6.74982e+10
1684,1.38696e+11,6.99785e+10
1685,1.39502e+11,7.25075e+10
1686,1.4028e+11,7.50857e+10
1687,1.41031e+11,7.77137e+10
1688,1.41753e+11,8.03919e+10
1689,1.42444e+11,8.3121e+10
1690,1.43104e+11,8.59014e+10
1691,1.43731e+11,8.87336e+10
1692,1.44324e+11,9.16182e+10
1693,1.44883e+11,9.45557e+10
1694,1.45405e+11,9.75466e+10
1695,1.45889e+11,1.00591e+11
1696,1.46334e+11,1.0369e+11
1697,1.46739e+11,1.06845e+11
1698,1.47103e+11,1.10054e+11
1699,1.47423e+11,1.13319e+11
1700,1.47699e+11,1.16641e+11
1701,1.47929e+11,1.20019e+11
1702,1.48112e+11,1.23455e+11
1703,1.48246e+11,1.26948e+11
1704,1.4833e+11,1.305e+11
1705,1.48362e+11,1.3411e+11
1706,1.48341e+11,1.37779e+11
1707,1.48264e+11,1.41508e+11
1708,1.48131e+11,1.45297e+11
1709,1.4794e+11,1.49146e+11
1710,1.47689e+11,1.53055e+11
1711,1.47376e+11,1.57026e+11
1712,1.47e+11,1.61058e+11
1713,1.46559e+11,1.65153e+11
1714,1.4605e+11,1.69309e+11
1715,1.45473e+11,1.73528e+11
1716,1.44826e+11,1.77809e+11
1717,1.44106e+11,1.82154e+11
1718,1.43312e+11,1.86562e+11
1719,1.42441e+11,1.91034e+11
1720,1.41492e+11,1.9557e+11
1721,1.40463e+11,2.00171e+11
1722,1.39351e+11,2.04835e+11
1723,1.38155e+11,2.09565e+11
1724,1.36873e+11,2.1436e+11
1725,1.35502e+11,2.19219e+11
1726,1.34041e+11,2.24144e+11
1727,1.32486e+11,2.29135e+11
1728,1.30837e+11,2.34191e+11
1729,1.2909e+11,2.39313e+11
1730,1.27243e+11,2.445e+11
1731,1.25294e+11,2.49754e+11
1732,1.23241e+11,2.55073e+11
1733,1.21082e+11,2.60459e+11
1734,1.18813e+11,2.6591e+11
1735,1.16433e+11,2.71427e+11
1736,1.13939e+11,2.77011e+11
1737,1.11328e+11,2.8266e+11
1738,1.08599e+11,2.88375e+11
1739,1.05748e+11,2.94155e+11
1740,1.02772e+11,3.00001e+11
1741,9.96699e+10,3.05912e+11
1742,9.64383e+10,3.11888e+11
1743,9.30744e+10,3.17929e+11
1744,8.95757e+10,3.24035e+11
1745,8.59393e+10,3.30205e+11
1746,8.21624e+10,3.36438e+11
1747,7.82422e+10,3.42736e+11
1748,7.41759e+10,3.49096e+11
1749,6.99606e+10,3.5552e+11
1750,6.55934e+10,3.62005e+11
1751,6.10712e+10,3.68552e+11
1752,5.63911e+10,3.75161e+11
1753,5.15502e+10,3.81829e+11
1754,4.65453e+10,3.88558e+11
1755,4.13733e+10,3.95347e+11
1756,3.60312e+10,4.02193e+11
1757,3.05158e+10,4.09098e+11
1758,2.4824e+10,4.1606e+11
1759,1.89525e+10,4.23078e+11
1760,1.28981e+10,4.30151e+11
1761,6.65752e+09,4.37278e+11
1762,2.2752e+08,4.44459e+11
1763,-6.39526e+09,4.51693e+11
1764,-1.32142e+10,4.58977e+11
1765,-2.02326e+10,4.66312e+11
1766,-2.74539e+10,4.73696e+11
1767,-3.48815e+10,4.81127e+11
1768,-4.2519e+10,4.88605e+11
1769,-5.03697e+10,4.96128e+11
1770,-5.84373e+10,5.03695e+11
1771,-6.67252e+10,5.11304e+11
1772,-7.5237e+10,5.18953e+11
1773,-8.39763e+10,5.26642e+11
1774,-9.29468e+10,5.34368e+11
1775,-1.02152e+11,5.4213e+11
1776,-1.11596e+11,5.49926e+11
1777,-1.21281e+11,5.57754e+11
1778,-1.31213e+11,5.65613e+11
1779,-1.41394e+11,5.735e+11
1780,-1.51829e+11,5.81412e+11
1781,-1.6252e+11,5.8935e+11
1782,-1.73473e+11,5.97308e+11
1783,-1.8469e+11,6.05287e+11
1784,-1.96175e+11,6.13283e+11
1785,-2.07933e+11,6.21294e+11
1786,-2.19967e+11,6.29318e+11
1787,-2.32281e+11,6.37351e+11
1788,-2.44879e+11,6.45391e+11
1789,-2.57765e+11,6.53436e+11
1790,-2.70942e+11,6.61483e+11
1791,-2.84415e+11,6.69529e+11
1792,-2.98188e+11,6.7757e+11
1793,-3.12264e+11,6.85604e+11
1794,-3.26648e+11,6.93628e+11
1795,-3.41343e+11,7.01638e+11
1796,-3.56353e+11,7.09631e+11
1797,-3.71682e+11,7.17604e+11
1798,-3.87335e+11,7.25552e+11
1799,-4.03315e+11,7.33473e+11
1800,-4.19626e+11,7.41363e+11
1801,-4.36272e+11,7.49218e+11
1802,-4.53257e+11,7.57033e+11
1803,-4.70585e+11,7.64805e+11
1804,-4.8826e+11,7.72531e+11
1805,-5.06286e+11,7.80204e+11
1806,-5.24666e+11,7.87822e+11
1807,-5.43405e+11,7.95379e+11
1808,-5.62507e+11,8.02871e+11
1809,-5.81975e+11,8.10294e+11
1810,-6.01813e+11,8.17643e+11
1811,-6.22025e+11,8.24912e+11
1812,-6.42614e+11,8.32096e+11
1813,-6.63586e+11,8.39191e+11
1814,-6.84942e+11,8.46192e+11
1815,-7.06688e+11,8.53092e+11
1816,-7.28827e+11,8.59886e+11
1817,-7.51362e+11,8.66569e+11
1818,-7.74297e+11,8.73135e+11
1819,-7.97636e+11,8.79578e+11
1820,-8.21382e+11,8.85891e+11
1821,-8.45538e+11,8.92069e+11
1822,-8.70109e+11,8.98106e+11
1823,-8.95097e+11,9.03994e+11
1824,-9.20506e+11,9.09727e+11
1825,-9.4634e+11,9.153e+11
1826,-9.726e+11,9.20704e+11
1827,-9.99292e+11,9.25932e+11
1828,-1.02642e+12,9.30978e+11
1829,-1.05398e+12,9.35834e+11
1830,-1.08198e+12,9.40493e+11
1831,-1.11043e+12,9.44947e+11
1832,-1.13932e+12,9.49188e+11
1833,-1.16865e+12,9.53208e+11
1834,-1.19844e+12,9.57e+11
1835,-1.22869e+12,9.60555e+11
1836,-1.25939e+12,9.63864e+11
1837,-1.29055e+12,9.6692e+11
1838,-1.32216e+12,9.69712e+11
1839,-1.35425e+12,9.72234e+11
1840,-1.38679e+12,9.74474e+11
1841,-1.41981e+12,9.76425e+11
1842,-1.45329e+12,9.78077e+11
1843,-1.48725e+12,9.79419e+11
1844,-1.52168e+12,9.80444e+11
1845,-1.55658e+12,9.81139e+11
1846,-1.59196e+12,9.81496e+11
1847,-1.62781e+12,9.81505e+11
1848,-1.66414e+12,9.81153e+11
1849,-1.70095e+12,9.80432e+11
1850,-1.73825e+12,9.79331e+11
1851,-1.77602e+12,9.77837e+11
1852,-1.81427e+12,9.7594e+11
1853,-1.85301e+12,9.73629e+11
1854,-1.89223e+12,9.70892e+11
1855,-1.93192e+12,9.67718e+11
1856,-1.97211e+12,9.64093e+11
1857,-2.01277e+12,9.60007e+11
1858,-2.05391e+12,9.55447e+11
1859,-2.09554e+12,9.504e+11
1860,-2.13764e+12,9.44854e+11
1861,-2.18023e+12,9.38795e+11
1862,-2.22329e+12,9.32211e+11
1863,-2.26682e+12,9.25088e+11
1864,-2.31083e+12,9.17412e+11
1865,-2.35532e+12,9.09171e+11
1866,-2.40027e+12,9.00349e+11
1867,-2.44569e+12,8.90934e+11
1868,-2.49157e+12,8.80909e+11
1869,-2.53792e+12,8.70262e+11
1870,-2.58473e+12,8.58977e+11
1871,-2.63199e+12,8.47039e+11
1872,-2.67971e+12,8.34432e+11
1873,-2.72787e+12,8.21143e+11
1874,-2.77648e+12,8.07154e+11
1875,-2.82553e+12,7.9245e+11
1876,-2.87501e+12,7.77016e+11
1877,-2.92492e+12,7.60834e+11
1878,-2.97525e+12,7.43889e+11
1879,-3.02601e+12,7.26163e+11
1880,-3.07717e+12,7.0764e+11
1881,-3.12874e+12,6.88303e+11
1882,-3.18072e+12,6.68134e+11
1883,-3.23308e+12,6.47116e+11
1884,-3.28583e+12,6.25231e+11
1885,-3.33895e+12,6.02461e+11
1886,-3.39245e+12,5.78789e+11
1887,-3.4463e+12,5.54194e+11
1888,-3.50051e+12,5.2866e+11
1889,-3.55505e+12,5.02167e+11
1890,-3.60993e+12,4.74695e+11
1891,-3.66513e+12,4.46227e+11
1892,-3.72065e+12,4.16742e+11
1893,-3.77646e+12,3.86221e+11
1894,-3.83256e+12,3.54644e+11
1895,-3.88894e+12,3.21991e+11
1896,-3.94559e+12,2.88241e+11
1897,-4.00248e+12,2.53374e+11
1898,-4.05962e+12,2.1737e+11
1899,-4.11698e+12,1.80207e+11
1900,-4.17455e+12,1.41864e+11
1901,-4.23232e+12,1.0232e+11
1902,-4.29027e+12,6.15539e+10
1903,-4.34838e+12,1.95434e+10
1904,-4.40664e+12,-2.37331e+10
1905,-4.46503e+12,-6.82978e+10
1906,-4.52354e+12,-1.14173e+11
1907,-4.58214e+12,-1.61381e+11
1908,-4.64082e+12,-2.09945e+11
1909,-4.69956e+12,-2.59887e+11
1910,-4.75834e+12,-3.1123e+11
1911,-4.81713e+12,-3.63998e+11
1912,-4.87592e+12,-4.18214e+11
1913,-4.93469e+12,-4.73901e+11
1914,-4.99341e+12,-5.31084e+11
1915,-5.05206e+12,-5.89785e+11
1916,-5.11062e+12,-6.5003e+11
1917,-5.16906e+12,-7.11842e+11
1918,-5.22736e+12,-7.75245e+11
1919,-5.28549e+12,-8.40265e+11
1920,-5.34343e+12,-9.06925e+11
1921,-5.40114e+12,-9.7525e+11
1922,-5.45861e+12,-1.04527e+12
1923,-5.5158e+12,-1.117e+12
1924,-5.57268e+12,-1.19047e+12
1925,-5.62922e+12,-1.2657e+12
1926,-5.6854e+12,-1.34273e+12
1927,-5.74117e+12,-1.42158e+12
1928,-5.79652e+12,-1.50226e+12
1929,-5.8514e+12,-1.58482e+12
1930,-5.90578e+12,-1.66926e+12
1931,-5.95963e+12,-1.75563e+12
1932,-6.0129e+12,-1.84394e+12
1933,-6.06558e+12,-1.93422e+12
1934,-6.1176e+12,-2.0265e+12
1935,-6.16895e+12,-2.1208e+12
1936,-6.21957e+12,-2.21715e+12
1937,-6.26944e+12,-2.31558e+12
1938,-6.3185e+12,-2.4161e+12
1939,-6.36671e+12,-2.51876e+12
1940,-6.41404e+12,-2.62357e+12
1941,-6.46044e+12,-2.73055e+12
1942,-6.50586e+12,-2.83975e+12
1943,-6.55025e+12,-2.95117e+12
1944,-6.59358e+12,-3.06485e+12
1945,-6.63579e+12,-3.18082e+12
1946,-6.67684e+12,-3.2991e+12
1947,-6.71667e+12,-3.41971e+12
1948,-6.75523e+12,-3.54268e+12
1949,-6.79247e+12,-3.66805e+12
1950,-6.82834e+12,-3.79582e+12
1951,-6.86279e+12,-3.92603e+12
1952,-6.89575e+12,-4.05871e+12
1953,-6.92717e+12,-4.19387e+12
1954,-6.957e+12,-4.33155e+12
1955,-6.98518e+12,-4.47177e+12
1956,-7.01163e+12,-4.61455e+12
1957,-7.03632e+12,-4.75993e+12
1958,-7.05916e+12,-4.90791e+12
1959,-7.0801e+12,-5.05853e+12
1960,-7.09908e+12,-5.21181e+12
1961,-7.11602e+12,-5.36777e+12
1962,-7.13087e+12,-5.52644e+12
1963,-7.14355e+12,-5.68784e+12
1964,-7.15399e+12,-5.852e+12
1965,-7.16212e+12,-6.01893e+12
1966,-7.16787e+12,-6.18866e+12
1967,-7.17117e+12,-6.3612e+12
1968,-7.17194e+12,-6.53659e+12
1969,-7.17011e+12,-6.71484e+12
1970,-7.16559e+12,-6.89597e+12
1971,-7.15832e+12,-7.08e+12
1972,-7.1482e+12,-7.26695e+12
1973,-7.13517e+12,-7.45684e+12
1974,-7.11912e+12,-7.64969e+12
1975,-7.09999e+12,-7.84552e+12
1976,-7.07769e+12,-8.04434e+12
1977,-7.05212e+12,-8.24618e+12
1978,-7.0232e+12,-8.45104e+12
1979,-6.99085e+12,-8.65894e+12
1980,-6.95496e+12,-8.8699e+12
1981,-6.91545e+12,-9.08394e+12
1982,-6.87222e+12,-9.30106e+12
1983,-6.82518e+12,-9.52128e+12
1984,-6.77423e+12,-9.74461e+12
1985,-6.71927e+12,-9.97106e+12
1986,-6.6602e+12,-1.02006e+13
1987,-6.59693e+12,-1.04334e+13
1988,-6.52934e+12,-1.06693e+13
1989,-6.45733e+12,-1.09083e+13
1990,-6.3808e+12,-1.11505e+13
1991,-6.29963e+12,-1.13959e+13
1992,-6.21373e+12,-1.16444e+13
1993,-6.12298e+12,-1.18962e+13
1994,-6.02726e+12,-1.21511e+13
1995,-5.92647e+12,-1.24092e+13
1996,-5.82048e+12,-1.26705e+13
1997,-5.70919e+12,-1.2935e+13
1998,-5.59247e+12,-1.32027e+13
1999,-5.47021e+12,-1.34736e+13
2000,-5.34227e+12,-1.37476e+13
2001,-5.20855e+12,-1.40249e+13
2002,-5.06891e+12,-1.43052e+13
2003,-4.92323e+12,-1.45888e+13
2004,-4.77138e+12,-1.48755e+13
2005,-4.61323e+12,-1.51654e+13
2006,-4.44865e+12,-1.54583e+13
2007,-4.27751e+12,-1.57544e+13
2008,-4.09968e+12,-1.60536e+13
2009,-3.91501e+12,-1.63559e+13
2010,-3.72337e+12,-1.66613e+13
2011,-3.52463e+12,-1.69697e+13
2012,-3.31864e+12,-1.72811e+13
2013,-3.10527e+12,-1.75955e+13
2014,-2.88436e+12,-1.79129e+13
2015,-2.65577e+12,-1.82333e+13
2016,-2.41936e+12,-1.85565e+13
2017,-2.17498e+12,-1.88827e+13
2018,-1.92248e+12,-1.92117e+13
2019,-1.66171e+12,-1.95435e+13
2020,-1.39252e+12,-1.98781e+13
2021,-1.11475e+12,-2.02155e+13
2022,-8.28247e+11,-2.05556e+13
2023,-5.32855e+11,-2.08983e+13
2024,-2.28415e+11,-2.12437e+13
2025,8.52308e+10,-2.15916e+13
2026,4.08245e+11,-2.1942e+13
2027,7.40789e+11,-2.22949e+13
2028,1.08303e+12,-2.26502e+13
2029,1.43512e+12,-2.30078e+13
2030,1.79725e+12,-2.33677e+13
2031,2.16956e+12,-2.37299e+13
2032,2.55224e+12,-2.40942e+13
2033,2.94545e+12,-2.44606e+13
2034,3.34937e+12,-2.48291e+13
2035,3.76416e+12,-2.51994e+13
2036,4.19e+12,-2.55717e+13
2037,4.62707e+12,-2.59457e+13
2038,5.07555e+12,-2.63214e+13
2039,5.5356e+12,-2.66988e+13
2040,6.00741e+12,-2.70777e+13
2041,6.49116e+12,-2.7458e+13
2042,6.98702e+12,-2.78396e+13
2043,7.49519e+12,-2.82225e+13
2044,8.01584e+12,-2.86065e+13
2045,8.54916e+12,-2.89916e+13
2046,9.09532e+12,-2.93775e+13
2047,9.65452e+12,-2.97643e+13
2048,1.02269e+13,-3.01517e+13
2049,1.08128e+13,-3.05398e+13
2050,1.14122e+13,-3.09282e+13
2051,1.20254e+13,-3.1317e+13
2052,1.26526e+13,-3.17059e+13
2053,1.32939e+13,-3.20949e+13
2054,1.39496e+13,-3.24838e+13
2055,1.46198e+13,-3.28725e+13
2056,1.53048e+13,-3.32607e+13
2057,1.60046e+13,-3.36484e+13
2058,1.67196e+13,-3.40354e+13
2059,1.74499e+13,-3.44215e+13
2060,1.81956e+13,-3.48065e+13
2061,1.89571e+13,-3.51904e+13
2062,1.97344e+13,-3.55729e+13
2063,2.05278e+13,-3.59538e+13
2064,2.13375e+13,-3.63329e+13
2065,2.21636e+13,-3.67101e+13
2066,2.30063e+13,-3.70852e+13
2067,2.38658e+13,-3.74579e+13
2068,2.47424e+13,-3.7828e+13
2069,2.56362e+13,-3.81954e+13
2070,2.65473e+13,-3.85598e+13
2071,2.74761e+13,-3.8921e+13
2072,2.84226e+13,-3.92788e+13
2073,2.93871e+13,-3.96328e+13
2074,3.03696e+13,-3.9983e+13
2075,3.13706e+13,-4.0329e+13
2076,3.239e+13,-4.06707e+13
2077,3.34281e+13,-4.10076e+13
